Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
161927127.741,693018158.679,,431851312.693,359534263.56
260217619.719,529035605.252,,816118941.764,413688672.417
136479705.824,156477109.065,,628249804.45,644317409.906
551213151.69,531961870.824,,51002420.0167,964510315.477
43216031.4877,544870297.053,,770054873.679,327798236.658
625312582.541,265134829.911,,560724231.407,1373959174.42
554376575.665,705980383.361,,702849224.015,169644061.31
304678091.248,261227049.074,,943287292.639,309292452.277
445880586.439,217685410.952,,39237976.888,595593217.564
571696169.791,116090219.129,,183273498.464,374996638.503
324230788.958,481812030.255,,230189947.565,318904825.606
889739005.715,245241856.11,,985740379.164,371467680.912
447663687.946,232071993.546,,181458994.359,57494171.9359
374975516.336,549739993.658,,704164488.257,523622413.491
108603016.373,221361511.298,,266956065.121,106232796.164
295999761.023,539332884.211,,207128317.263,395881340.541
247350329.693,469589548.838,,27607277.4176,128754379.938
246946528.336,389564877.217,,7070843.46471,70898553.4886
57723964.9155,201535041.973,,214931774.08,470643437.856
660931955.412,78742798.2172,,215055754.871,353269583.165
411795913.567,293795608.912,,92349693.1785,354411095.607
165327641.428,247443683.745,,178998293.588,500311585.368
29823004.3231,305768258.419,,36991245.8302,214126416.243
643398661.022,435421431.897,,120215871.104,175096005.446
512028842.216,416374506.468,,206395159.892,263784415.524
12629976.0124,634924835.413,,148520965.056,270957896.9
431262480.052,408802353.138,,173653154.306,549069049.41
188517197.939,302320567.341,,394272474.319,891628864.332
1689279361.24,39071781.8786,,267251061.525,275535334.662
734868551.6,385756748.689,,240523773.198,548268557.214
950890617.958,595938355.111,,140999978.644,181791620.72
156302666.206,243107675.997,,238025037.215,233843657.507
1023778280.08,249465805.648,,2964558.56711,853588286.926
267709058.61,206299333.48,,254636748.168,142071232.847
252646837.192,1127012661.79,,160978990.809,196143706.588
737301896.563,100271320.029,,270599573.792,466283974.914
161465888.144,341237153.316,,151511434.227,1348061782.13
147972537.436,157890791.951,,284652715.909,1802721272.47
660669131.8,51756800.4451,,78109416.0628,266863890.093
189195243.815,349838951.767,,26547447.652,622750511.737
363440115.38,434179982.243,,282918104.371,105163190.924
627660192.864,194434025.403,,344363883.371,607220088.676
237926387.143,214007145.25,,240362446.119,494998854.213
281151133.992,269331136.84,,346832050.803,657841854.937
94626526.1759,556240747.316,,186748255.482,945982784.847
364984819.705,-117896679.813,,263163726.502,
272125438.266,713327903.17,,180477822.059,
99366128.396,688231314.612,,628544001.148,
176133820.42,223951415.31,,390154240.586,
435900310.412,964638664.208,,89007544.6643,
923996723.105,337992697.331,,39739936.3471,
442029610.623,388327387.625,,266106844.641,
49095836.4177,23232767.4687,,211100778.575,
152937099.687,320445342.683,,123610909.503,
172991331.732,253002548.189,,257024603.001,
238941425.33,445346882.561,,25406984.3529,
97122687.2464,377186186.571,,288434811.916,
638537647.703,-46594918.3979,,208386144.738,
41871822.2825,122365157.738,,24889770.2401,
227518791.463,509789113.317,,73958916.0524,
1114010421.45,661732876.876,,54199819.5044,
94328379.8566,244246336.528,,178251211.009,
1176443794.1,348547970.587,,182359680.773,
737574323.356,750454786.2,,237629468.619,
131023607.881,156376573.766,,1142915642.31,
1203676755.02,95607256.1114,,15803037.8782,
257931079.586,252915903.066,,910238670.617,
532054408.587,249834106.96,,50006273.9123,
270875882.136,287813944.785,,124664493.402,
257891160.812,205982732.693,,46690148.2632,
67790943.1444,591114043.122,,378665836.44,
212862395.41,188060917.366,,67766013.3105,
1202626770.97,50997678.1428,,53443729.3698,
604174339.493,397239852.464,,276372129.677,
208365089.012,282599141.246,,259869952.322,
694450696.794,-30315992.1859,,242232222.903,
718822139.475,119974846.008,,43772937.1339,
940166351.044,510312902.777,,627965194.843,
94884917.5915,234610737.576,,48223499.899,
437803908.04,262358818.044,,349607692.596,
183387483.632,141818223.306,,141886008.161,
438191874.753,19450154.0798,,143761287.455,
104662867.969,179471429.277,,256506500.604,
470719612.06,474380386.278,,246609795.8,
483440303.811,0.0,,22111748.3602,
1229090082.55,130553378.438,,304830227.56,
435700769.416,224500317.182,,281635380.113,
100447271.976,304008861.29,,870505470.295,
224561546.253,470758915.993,,127222609.032,
62222350.9662,114666831.077,,67204550.3304,
650031629.045,185552177.613,,162509754.446,
451245140.658,950675442.395,,784956417.713,
844677825.866,334489481.038,,241224681.782,
534570221.833,40715282.8596,,110267575.218,
450388471.155,511080590.516,,55121580.0318,
773121437.9,992804204.545,,583243985.499,
891830627.855,154898601.274,,424996027.689,
238637361.054,554826774.532,,101608510.515,
467069861.319,-46519797.1628,,132055602.231,
61144676.2576,257097798.73,,5566514.58842,
36350153.8913,18141502.2796,,89529937.423,
153333080.74,-32075179.927,,9496878.9793,
75392053.9986,149087716.281,,358091686.301,
143000236.169,143029579.283,,252808819.611,
147331235.526,232689502.64,,132979225.609,
292837548.239,242920166.051,,197499148.668,
511041465.143,263573309.361,,345128978.574,
51962728.2666,593917064.596,,160812422.943,
229110330.588,319522841.99,,206245670.373,
843015539.023,334930489.408,,76732467.9879,
351310150.757,550635608.371,,569552992.989,
375052276.077,118005280.916,,256806459.001,
279204346.671,361321784.589,,7699250.1489,
223822069.809,334882824.722,,97426418.5508,
196632520.978,201735940.104,,54510429.2572,
683819139.276,931292230.802,,192522432.618,
551399457.005,501232794.36,,419747548.77,
21017317.6785,115463502.763,,192013813.907,
623882500.867,160099734.338,,81778686.5587,
77893213.637,418462585.368,,99079564.7788,
458652020.73,211280877.773,,398776417.112,
576762401.565,428752663.218,,174181186.711,
124497719.756,92943267.041,,353556262.519,
718059156.855,26409290.5229,,62353583.7255,
1572705950.16,64542986.6107,,328195933.642,
12438224.2174,251588415.469,,41076849.5887,
148609319.198,inf,,144401448.324,
1064953605.43,716044880.497,,627863527.104,
113947528.639,37488656.7822,,348866923.14,
1359531760.75,589278958.424,,58191549.0655,
548520025.291,116376649.646,,581181378.151,
832629959.045,250599903.706,,107080772.888,
49043839.0747,88408576.8444,,446215580.095,
791033300.815,266679700.278,,163933462.316,
241092805.229,261829914.302,,226837111.352,
528373375.447,280789200.564,,278657453.771,
25779627.0305,188372673.739,,488973403.622,
134964687.712,637620387.928,,361543570.915,
406472640.091,851891017.469,,105119735.319,
379337852.469,148910190.622,,367499806.194,
109584849.518,533438380.667,,164632144.709,
256086513.482,17287667.0027,,352514798.209,
60067624.1728,554255765.817,,25648898.2114,
57790604.8174,223830687.281,,46406219.5754,
67572479.3074,411090237.288,,173994758.162,
115375273.355,95390048.6614,,611375838.472,
357556184.937,142319520.656,,355501611.938,
331531980.62,255497524.508,,271130956.414,
490837427.572,124302674.793,,74179919.5027,
114128891.374,411503474.581,,359671764.275,
279897279.675,255417209.796,,76557448.2694,
165023032.523,240527843.795,,183553994.973,
183219426.963,393120746.192,,426648837.226,
67657394.3832,177825167.813,,252320192.844,
42888523.8057,654850991.967,,839613956.778,
111254251.207,257334052.183,,27718149.6092,
350709047.943,288235626.918,,212867270.047,
178591541.873,308539392.333,,226647263.051,
236636783.915,199133262.042,,166474773.129,
498425465.989,175930941.606,,305886754.108,
474533096.534,142521561.159,,378608798.134,
434665137.854,151161354.749,,949224218.736,
840541272.182,752024677.692,,108894140.781,
853730883.383,108529468.642,,243474089.536,
507129784.994,538824655.538,,975283422.623,
108707040.252,639237671.433,,94712699.7853,
312879783.872,225721341.694,,540985471.008,
288808229.518,80225564.0058,,1733956.22971,
231419415.213,1010646314.15,,190704844.603,
1457682802.39,256917013.101,,44489828.5574,
1081116090.87,457595999.638,,209887601.369,
720827994.38,291886186.064,,340021447.253,
539853174.678,535820447.194,,86334384.1103,
509174680.417,231701043.975,,304002072.665,
138206916.717,58229847.905,,29641758.3996,
406894313.014,258543823.229,,141698042.013,
170725259.487,33079890.3337,,237555431.881,
171782233.347,337944318.943,,303249488.553,
105892549.221,59188169.0321,,26741416.513,
81208325.4821,531082364.877,,489596406.255,
814710062.014,128892169.176,,462409901.472,
637949069.646,137890647.239,,125799265.124,
69414114.6952,286496804.722,,39914541.5165,
495865246.37,180096982.458,,334496469.121,
513571782.425,435369753.305,,57909179.9739,
381989715.092,234005182.002,,63007879.805,
417377553.893,48219186.6711,,248230761.474,
533251684.227,1051692947.48,,187084955.264,
978499008.959,371286637.08,,61240943.9057,
255663541.148,649537353.483,,287526868.278,
150685921.342,150025740.037,,127679075.346,
1213687635.45,489334611.958,,62673743.4305,
70803667.5023,643388530.541,,112312408.483,
347033617.173,17148403.8912,,592356302.951,
177195069.105,585494864.572,,329670284.605,
540857845.418,254284747.293,,86963709.597,
,382292793.171,,87747730.2441,
,465597830.127,,344795748.147,
,151471385.699,,372577315.136,
,861383800.742,,-4166367.42134,
,734339497.08,,83120328.4356,
,88026133.3381,,153267949.187,
,601285056.216,,138565638.526,
,770157265.003,,260924066.663,
,321991467.277,,218316570.825,
,429084027.701,,558720955.715,
,483802800.429,,32987259.3174,
,75307273.3548,,261312622.087,
,760956697.128,,292770998.253,
,60799451.8328,,460038839.918,
,543410355.639,,24559279.8171,
,-23825651.9863,,325582003.839,
,240136635.789,,175240472.119,
,202280236.988,,308098871.625,
,352090730.987,,-17399577.3961,
,935581116.536,,213450413.032,
,444562231.728,,480577169.11,
,368018549.759,,193765121.626,
,783865385.927,,87837908.8771,
,144654257.983,,788049871.134,
,166294126.63,,313378965.092,
,374468176.371,,83977261.4265,
,521005507.327,,132141846.619,
,298238752.949,,94789626.5967,
,281671412.943,,204421769.619,
,494186124.602,,25055874.5827,
,144385775.657,,26230134.7091,
,276555010.045,,157101053.826,
,244990375.365,,306640432.033,
,543638248.822,,0.0,
,196210958.837,,41989166.9749,
,14022865.5501,,31705989.2096,
,77700216.93,,161251299.628,
,57814305.1912,,228644813.142,
,168488534.892,,119262586.733,
,171018649.753,,175230565.847,
,200516657.121,,3074387.46933,
,522536900.425,,180027220.231,
,436120161.265,,67991070.9705,
,904209547.608,,182096938.619,
,811121999.271,,95955551.2937,
,100849913.33,,139095973.83,
,268189024.709,,66295793.3957,
,131790616.442,,298674412.711,
,159108936.628,,247467200.55,
,245441675.139,,280092487.913,
,59195566.2715,,3227398.42182,
,276567435.339,,186669446.884,
,184028546.44,,88313207.0782,
,110576396.0,,415660153.997,
,175393481.768,,148220005.774,
,219028102.398,,292708840.96,
,346376944.992,,36657534.7735,
,541461879.043,,144174338.177,
,187232544.879,,250806975.391,
,15200715.4755,,49942231.0835,
,493935769.16,,47058175.9869,
,181118009.406,,184451149.716,
,756195122.69,,129029420.371,
,1069275650.48,,151216432.079,
,130486274.27,,261805419.88,
,331135592.599,,40300641.1175,
,119242419.018,,270615664.852,
,319654048.943,,14054211.883,
,369942976.209,,415840491.13,
,350105667.656,,30775802.2899,
,717794535.286,,308779743.86,
,-16016522.4996,,127965095.397,
,403454860.152,,361870548.835,
,216545606.786,,231820382.523,
,1104158280.66,,251990899.583,
,220274064.961,,193894595.148,
,162185206.079,,829160056.085,
,155265174.436,,81560531.0033,
,124051291.575,,109168028.482,
,57230480.6246,,312552948.264,
,750305137.434,,900132003.744,
,276149949.633,,99024206.3999,
,614731173.95,,247819443.471,
,108055997.287,,,
,22882452.8083,,,
,608189925.303,,,
,372524993.013,,,
,261388818.411,,,
,15261586.8825,,,
,270224674.982,,,
,452146311.332,,,
,888514362.471,,,
,356446490.208,,,
,85410230.1784,,,
,373815465.749,,,
,111394490.772,,,
,573249279.059,,,
,258153521.869,,,
,445335894.76,,,
,288144189.235,,,
,297640103.508,,,
,568314012.46,,,
,35933331.6807,,,
,620475461.91,,,
,214460719.289,,,
,863131004.709,,,
,194202973.363,,,
,117034354.963,,,
,-33489156.7267,,,
,296106587.458,,,
,250978017.379,,,
,321570506.446,,,
,628223150.102,,,
,533657083.157,,,
,350194621.031,,,
,323731846.396,,,
,74932631.9713,,,
,693321811.205,,,
,13259383.8765,,,
,990558727.438,,,
,484684216.619,,,
,254031125.897,,,
,146829751.19,,,
,101189999.132,,,
,29269950.0272,,,
,304766031.64,,,
,663886809.894,,,
,55450110.0612,,,
,94764953.0749,,,
,590413303.105,,,
,420185521.865,,,
,404391811.827,,,
,509741781.394,,,
,178603964.629,,,
,132054274.381,,,
,390532277.378,,,
,63633409.6153,,,
,592398240.089,,,
,280914141.642,,,
,203004011.438,,,
,470393973.56,,,
,75661593.1423,,,
,149062673.171,,,
,397557565.67,,,
,324847193.119,,,
,216498877.142,,,
,491285606.925,,,
,99278795.3408,,,
,339974193.452,,,
,176354294.186,,,
,128113226.143,,,
,211673377.857,,,
,182776523.295,,,
,520176074.781,,,
,904178516.645,,,
,525845909.458,,,
,251239985.448,,,
,-3456985.80172,,,
,351774487.075,,,
,340575398.994,,,
,132323001.367,,,
,59638063.3205,,,
,57367432.1001,,,
,275399480.242,,,
,258286078.047,,,
,366673898.123,,,
,732178227.552,,,
,120372357.389,,,
,66315031.4426,,,
,121599554.586,,,
,835752410.813,,,
,129848189.614,,,
,0.0,,,
,782342958.9,,,
,234889101.06,,,
,121701770.989,,,
