Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
507106096.488,228096026.863,,41591928.1579,
12506283.0914,292502807.13,,208726476.84,
808368931.754,1412738871.43,,192203958.415,
287176551.245,548758999.614,,290033308.037,
180059477.537,462406590.908,,225577401.185,
903445618.944,199642720.402,,82094805.3554,
132222639.215,740743470.077,,420005092.322,
330890984.926,521990866.307,,577956898.723,
456160870.742,169115485.027,,615522644.787,
406012478.663,133664618.376,,521833596.436,
891034555.127,614835852.208,,65234072.095,
407263728.33,224459083.252,,114343612.603,
977991514.954,315351429.476,,127868924.267,
236156656.114,193172067.476,,74660922.1143,
688447382.063,106955156.923,,244156598.926,
799357603.861,104245978.386,,370426639.876,
370871315.269,209735793.528,,424646769.377,
1153485608.93,565407764.856,,243360496.459,
364456654.045,90797688.6881,,422221090.899,
505918411.828,712507870.398,,85217286.8027,
520106905.521,84394731.3443,,243512285.488,
534770000.775,229829618.435,,0.0,
598558525.019,298790931.237,,318237370.854,
93143599.5333,216974339.004,,399191617.886,
891143364.849,671626194.259,,25248949.0103,
866473064.531,283139968.722,,309025097.187,
353816993.52,175875429.729,,268508013.747,
669968713.867,126408218.904,,327735694.663,
90785081.6478,346085614.915,,460216290.839,
452993835.662,917510635.909,,610132193.253,
1018919832.1,370325063.004,,507914463.363,
948846433.581,270594665.729,,358762458.816,
1130548579.74,980243751.483,,286138647.112,
644757428.58,741509725.732,,128105221.458,
438476201.169,177834780.31,,438481805.099,
597161786.867,581747846.197,,309932793.407,
457265136.707,64180807.9303,,122603382.366,
,250193003.346,,35657600.9886,
,125510375.783,,57360304.1498,
,622146056.429,,106557595.807,
,446487155.424,,557213398.678,
,47526202.2045,,90367503.2657,
,25454304.2193,,590008657.74,
,77931480.7004,,21550891.4431,
,424625663.079,,201892179.098,
,1330443548.72,,102873358.25,
,109201742.774,,149599084.179,
,213902969.926,,318127.632679,
,341983511.164,,114881522.843,
,228546770.814,,15153162.5787,
,655419044.449,,244739763.231,
,333896707.319,,124697781.788,
,189925679.267,,25772947.0011,
,531571740.793,,809787896.517,
,538308737.215,,199144048.537,
,56693739.7451,,523023230.463,
,157017774.752,,619892190.951,
,177935073.667,,18430765.0279,
,379005709.43,,159874865.284,
,282217717.955,,402637261.246,
,407628767.607,,703333467.141,
,42985723.0209,,384700829.674,
,225469381.318,,64434991.6424,
,684218002.467,,67738068.0512,
,940766124.486,,9591488.80287,
,127944442.321,,3697850.70999,
,773479299.362,,110480799.527,
,620827639.522,,44380536.9325,
,273412833.948,,242489653.604,
,445309135.763,,275273468.083,
,401641966.061,,439665606.591,
,281931708.688,,,
,204811170.737,,,
,814361483.521,,,
,488774690.564,,,
,269934720.682,,,
,119232899.361,,,
,235147640.729,,,
,321471392.681,,,
,121806802.112,,,
,237040957.7,,,
,16741510.9105,,,
,490000014.099,,,
,645376901.147,,,
,8847024.94814,,,
,499472249.21,,,
,729368545.592,,,
,154644083.525,,,
,461052358.006,,,
,62112628.165,,,
,305572882.7,,,
,151380881.898,,,
,625333391.477,,,
,305400552.71,,,
,86454098.689,,,
,572747278.902,,,
,119690534.695,,,
,450325629.475,,,
,397123924.399,,,
,525652799.958,,,
,21466270.2158,,,
,407960911.343,,,
,433881567.397,,,
,228960391.893,,,
,293402768.718,,,
,531776095.052,,,
,143662277.863,,,
,94719970.9693,,,
,369423662.821,,,
,361363506.698,,,
,168820214.924,,,
,251252568.416,,,
,156607656.513,,,
,329224571.677,,,
,295324211.893,,,
,629999762.332,,,
,922406418.32,,,
,177584852.088,,,
,190146702.295,,,
,88871447.8172,,,
,958179606.247,,,
,323269463.232,,,
,357628804.136,,,
,543740966.189,,,
,571931121.571,,,
,232128632.219,,,
,284793147.759,,,
,59535496.9581,,,
,227031538.626,,,
,347995977.831,,,
,603841363.598,,,
,105644040.996,,,
,81462186.745,,,
,222792732.02,,,
,728278420.021,,,
,230104277.536,,,
,539110061.138,,,
,166545090.342,,,
,401917124.115,,,
,91546303.4578,,,
,146873775.6,,,
,276798910.044,,,
,636031663.15,,,
,119323467.635,,,
,250378358.561,,,
,206514773.017,,,
,192240826.241,,,
,199471130.966,,,
,1008415269.45,,,
,560401184.747,,,
,132443138.923,,,
,92083475.4015,,,
,238022023.545,,,
,253489706.198,,,
,108848933.109,,,
,585229271.052,,,
,164159195.001,,,
,358262619.048,,,
,459766554.504,,,
,573976878.258,,,
,533684776.414,,,
,74659110.7886,,,
,173186709.875,,,
,231564417.144,,,
,197471698.464,,,
,98998977.1416,,,
,153718410.695,,,
,295959648.735,,,
,43247624.1163,,,
,434413921.97,,,
,88348375.6057,,,
,216064499.504,,,
,398502567.228,,,
,96406112.8243,,,
,223782682.882,,,
,276704787.182,,,
,275377026.777,,,
,258377772.573,,,
,371956852.095,,,
,597755280.38,,,
,341890938.779,,,
,398489427.042,,,
,739402484.04,,,
,447844100.608,,,
,649753403.282,,,
,465923973.942,,,
,511241098.584,,,
,342270265.01,,,
,251418809.04,,,
,189445710.585,,,
,46689631.5578,,,
,111760735.914,,,
,375308593.209,,,
,603678801.744,,,
,523367141.629,,,
,558039709.161,,,
,185610277.326,,,
,904730306.434,,,
,499200694.676,,,
,324785669.947,,,
,371026525.31,,,
,95361889.9406,,,
,472066064.489,,,
,81608817.4803,,,
,200041374.222,,,
,306111932.119,,,
,804564701.734,,,
,295417940.906,,,
,511127270.105,,,
,272773133.922,,,
,446912204.177,,,
,532883342.0,,,
,326962677.387,,,
