Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
1232461925.72,255600138.706,2434443148.44,260030740.399,
152068737.048,538352675.74,1196983101.21,507003884.282,
863055621.472,102168176.583,609912602.173,254610777.364,
357190265.097,144565922.358,2797359816.81,167850383.118,
505665938.241,214343041.061,2037434917.6,95606677.2738,
1159903586.36,71380211.8438,334402205.225,4150027.82082,
55040483.8561,144706053.352,,254459920.408,
127474270.848,389668229.321,,22297529.0043,
662722779.811,315748939.11,,419716567.832,
85988575.5166,633313674.507,,294667161.843,
150090541.145,85017085.9335,,174773839.658,
1678489160.87,54623644.2764,,185334399.022,
285821974.744,0.0,,106024418.83,
445055198.847,399234107.72,,97574452.8332,
205466055.56,106671925.039,,151073587.879,
1164835860.96,902628190.627,,46599062.8771,
222867483.815,158305459.769,,303273933.98,
713714231.684,31081628.7304,,67463010.8379,
531423462.239,606237499.126,,141790601.218,
129910131.023,647077023.499,,86777400.1773,
143819696.152,484352762.856,,59286263.1499,
188103517.99,51651005.8265,,410784968.432,
435351979.48,117340748.692,,51953445.42,
184015253.64,815797160.741,,109932286.659,
164677672.396,-18695625.5248,,299868443.319,
1221189931.87,229219892.107,,169766780.036,
263228081.922,320384402.541,,271812081.828,
555416787.906,188636795.253,,97605967.1777,
381756733.25,340828957.94,,315659453.983,
200789355.194,441766677.009,,297946042.123,
101470412.481,68895292.4406,,117289384.09,
106525073.557,131636721.368,,124097610.273,
634719933.72,589241437.668,,657555679.039,
472581734.189,695196360.642,,315247918.541,
1016437947.29,287390006.985,,175395806.604,
821370835.445,478193621.026,,93444266.6711,
608004705.97,474804037.358,,69937968.1988,
997500562.389,93942055.5181,,310596406.137,
365627485.212,403118367.829,,180867004.179,
99290368.2956,629210732.112,,36074703.9577,
232772646.357,375187434.147,,79743603.2537,
889332572.601,-46821519.3232,,811273235.395,
711923192.992,225431649.166,,276789399.044,
1426323657.55,443429297.043,,55485226.8269,
337732197.406,191923883.404,,555644838.542,
305155892.545,169849728.057,,316052543.217,
1090781823.62,350158710.07,,93958950.0449,
1028319884.91,337778729.107,,502470514.81,
177224937.65,420405544.41,,396272168.389,
654452116.244,221133904.97,,83870583.0127,
291960481.872,140755813.458,,61029262.7447,
581260503.629,107573565.506,,160704041.264,
366995642.122,168579556.337,,481465360.275,
146883693.058,232163228.556,,114521459.215,
535208966.885,677406146.184,,34221220.7106,
910020072.54,30735027.9952,,248020306.408,
222082686.828,185352752.903,,441088134.151,
367636702.675,46626925.8016,,7760930.50447,
161851924.874,474901693.297,,102939718.884,
343413676.732,85310422.7473,,282649605.31,
1482682071.95,443167690.355,,371601156.55,
718146916.583,137042219.367,,464934256.22,
254109702.269,235258314.251,,198641169.551,
251386207.543,550405001.169,,40890099.8739,
183019532.889,357874372.783,,734842179.346,
267146704.192,387923036.408,,196319361.879,
22684856.0638,402236529.51,,295772088.967,
769979451.255,144555183.348,,229749595.724,
127639384.562,21295524.0249,,2739196.653,
399717552.113,881033068.838,,488537870.218,
471185338.753,537646192.302,,206934018.541,
628049115.412,48824471.9179,,129338253.752,
365739695.441,117482244.082,,12263674.4765,
175739512.448,678278480.211,,173327823.233,
270937702.418,615568239.665,,73220135.2044,
265410103.035,806076566.628,,106247568.206,
743346070.26,602447236.368,,6940370.22646,
1405907558.31,442359934.132,,37370341.6965,
421492367.415,98830780.0936,,180595206.813,
525844962.368,622347197.14,,161724032.471,
722044746.114,339763816.41,,69523332.3414,
413918890.571,377097671.604,,264311743.933,
279894218.688,98962956.6509,,145026537.421,
324506655.632,290184255.524,,46139220.5289,
173380023.003,916148218.569,,209696024.228,
132719306.008,191690807.351,,7469334.81101,
1617927197.94,262487525.392,,469521230.406,
55055543.1145,112531076.16,,413350925.804,
68165682.8491,193903248.6,,278682593.654,
551277299.783,99154608.1267,,416925035.71,
392999213.881,980764244.761,,44226736.3565,
131697470.168,9047804.69295,,61826957.202,
61586604.6341,307805759.88,,152401265.758,
1677808183.26,468991228.487,,123513769.48,
103393028.706,234694968.604,,18688077.8119,
338016232.267,140526729.524,,352156746.705,
743635546.575,351847703.103,,6195882.22602,
139278678.549,422098312.451,,57709280.9127,
55371759.2037,286717334.408,,0.0,
271616863.484,97323243.4179,,-3129383.9583,
508056289.512,620858365.346,,556822997.981,
228177185.201,811143510.628,,153862709.751,
437228591.561,93947317.048,,133898382.346,
456459850.985,294610192.957,,115714634.155,
219765461.889,503017639.588,,21142071.0829,
359471448.292,783251268.035,,378225217.41,
1375153487.13,445267666.144,,665619035.857,
661591976.094,258325840.24,,29349240.4305,
75236588.3149,488811484.275,,88090016.3105,
727862954.077,369534572.204,,83610709.3845,
442729278.496,110879820.683,,456243390.416,
93378454.2291,184997648.89,,125325009.631,
756713257.206,317686849.187,,331251127.375,
425963638.872,235090175.118,,39587898.0241,
553128334.2,545192490.151,,444945192.515,
71873843.6028,224521018.422,,218238319.517,
442080321.841,475155097.748,,112469454.5,
31505587.842,538588170.612,,346404051.108,
129933429.828,71800830.1218,,302851148.985,
686541808.5,357834631.672,,21952349.6127,
196667908.475,60389100.7307,,183932537.778,
1103665354.39,354588952.047,,459191435.807,
210956085.193,879914550.214,,75328016.1555,
317089379.292,405597767.944,,202859257.495,
379552106.823,138070663.429,,746219170.261,
74011984.2309,415841959.455,,117839750.875,
315284114.739,576193675.092,,55684273.5133,
756727766.015,512380774.39,,595546516.211,
179207829.67,266123354.048,,161438914.56,
525655728.557,896143152.119,,300402505.252,
382807181.565,741366326.362,,96786419.736,
360739118.418,465624217.679,,474286753.929,
675502549.351,1252448288.21,,739067672.613,
92387468.4309,13398337.5853,,55882009.7459,
110995799.2,439376570.173,,42163512.3832,
139901387.447,201948591.346,,337453982.472,
400850930.508,420676325.361,,50388979.2117,
148645371.27,455082971.35,,66898682.1132,
63704751.699,167292573.695,,442997166.418,
30789226.14,385198085.188,,100496375.741,
223359253.341,344014370.84,,350910251.302,
789131803.809,392609305.694,,259816206.136,
367371989.021,101714359.398,,55878268.3534,
251832254.655,554559240.422,,11864262.9052,
269713323.608,301484227.203,,303678176.545,
346204442.001,342420790.894,,199301862.618,
706530794.495,113120658.483,,68341013.4982,
149170377.657,29926856.2511,,270165036.8,
681475352.999,625046655.874,,585453360.737,
289044289.359,350559674.358,,83184077.0695,
23858536.6502,289395419.422,,236078856.055,
745698475.044,211479034.92,,427058911.292,
614389423.624,284179937.366,,255137396.192,
173445202.434,70004853.8719,,699218437.48,
539326815.279,19397067.5309,,96998023.9744,
357354054.799,372339065.851,,370367595.828,
256925540.413,425472187.857,,103263909.807,
120718671.62,183111970.006,,170412655.562,
918915263.454,225240640.163,,116947828.755,
428590085.19,167260117.45,,340282762.41,
407050180.405,463767418.341,,376722613.448,
149866200.143,300217230.683,,840689.404731,
1971037848.14,343830018.469,,221893709.894,
878927939.765,169191348.594,,162639119.131,
681576803.61,276888295.347,,27893298.7482,
228335895.335,358546687.278,,671126546.67,
463226849.099,549456026.417,,298030254.897,
109259362.209,605053434.459,,352455769.934,
343127059.1,222452614.222,,131462124.159,
268768695.134,301083215.349,,108571176.692,
756665341.302,455866570.899,,28893276.3112,
463687240.188,662409453.748,,36044275.596,
972522332.227,116567418.706,,443352642.688,
54558105.9352,364155353.082,,379962754.24,
213146067.104,707319251.114,,275377347.072,
104929372.551,252954574.082,,273587731.617,
62041508.5961,236985165.985,,780036004.501,
243723528.817,750563772.95,,65249454.1936,
266055365.93,51811214.7714,,181025707.341,
161359172.627,598056294.189,,845524202.547,
987239300.775,-48404487.6827,,218004372.172,
161935481.493,189216944.395,,513451097.159,
267213536.721,95747218.6741,,176400600.458,
181740146.172,16177341.9118,,86054101.6533,
638239175.391,878920100.138,,353597167.442,
699082733.566,115304544.52,,218547116.946,
314827843.068,0.0,,949286825.069,
386590379.367,311837773.528,,17045661.1182,
971552191.003,515006185.173,,78301578.4223,
253668947.687,37357328.8298,,88909584.0387,
251739510.135,315112745.518,,365961704.542,
1456764223.59,61002883.4406,,856839.390045,
188323015.946,133838612.578,,21310869.5677,
70994826.4344,152033285.309,,62990751.0664,
745079324.088,225483370.749,,55630749.2917,
377717714.164,516241799.797,,281819485.002,
164019826.577,24399637.3167,,217516356.976,
455711032.197,697570313.013,,155249975.22,
225721376.834,304383369.073,,1302869.30451,
741785693.935,644411792.466,,803471841.256,
270156083.932,216398505.188,,17049298.3867,
543887758.537,440108325.142,,49849376.1931,
347478915.175,29114142.2436,,184817667.24,
987690461.801,91482944.375,,128391660.149,
621800914.235,273558485.384,,126022296.233,
376980444.937,440169998.851,,370663562.103,
1093632923.92,205994867.476,,68062707.0289,
62056722.4781,1682409.48502,,339194927.649,
430011529.887,265587358.44,,494864737.034,
852035265.381,155602624.458,,298264533.829,
188706593.004,483211694.384,,372434226.59,
483616344.322,379239926.981,,739841669.14,
454736825.277,534325581.754,,33535587.9147,
494918164.076,361751187.134,,75397231.2001,
417769986.754,666316274.729,,60103918.0232,
259205002.235,0.0,,517708086.297,
747145937.912,769008402.518,,482695851.584,
438200903.26,241330478.952,,261722889.54,
86083362.0456,533166657.171,,136761911.423,
113782312.924,333316135.11,,315905606.916,
91216544.4801,103848413.22,,95743124.0638,
711607197.354,481140464.805,,36269189.6859,
90517048.5657,1481865461.92,,81858101.2021,
692151240.939,468939532.072,,149695269.743,
351382469.268,213969479.05,,553669453.967,
748635779.961,504523392.087,,766920046.461,
951160140.768,126642272.224,,948202698.436,
628766240.791,36893078.2717,,-6173787.64342,
607767608.159,560078718.794,,21440480.6985,
615697564.387,245687543.096,,65115392.2518,
91565367.595,42572660.8751,,566440747.654,
5298007.47519,319257675.684,,231191995.805,
1126440444.61,323645911.713,,25540640.8673,
729847302.241,169493470.501,,535137579.84,
178001969.383,101683493.598,,299421770.013,
66522203.8345,-1298104.92852,,65864876.6175,
214842185.339,309848859.622,,88683795.6692,
451417324.879,313752774.192,,172071928.263,
691022884.16,46117479.0132,,11609256.2554,
181288392.157,589215810.748,,177844220.55,
143135963.602,386662100.978,,25963167.2915,
725096252.825,324294681.956,,525289520.14,
465753128.173,444998177.775,,198138525.216,
242796924.934,-131871.642941,,393173085.382,
588748448.398,752724508.696,,146462163.76,
448113665.998,784271785.6,,41490612.2226,
326127690.22,225461878.526,,42408818.0306,
329805883.788,426047771.91,,35106956.4993,
675415627.786,-15213991.8107,,335599101.8,
216381215.667,429499774.64,,542952865.616,
377388328.137,223801478.427,,219498868.593,
1008168703.58,702983565.78,,-2685486.79258,
1160380837.28,142137430.724,,150297172.925,
77062638.2197,152707761.065,,46634200.3031,
66052356.9128,297372376.747,,177050380.907,
958799060.394,317282806.848,,317525087.692,
50038678.0276,243611828.206,,123796847.041,
111675342.105,524927274.343,,97944617.4966,
162037973.861,311053492.102,,450707127.617,
147275133.867,435009224.807,,91415482.2018,
692381069.954,827483316.091,,137403840.548,
111749773.001,366149753.431,,71857562.1937,
664851652.014,291645601.6,,704843704.835,
471724378.293,474787500.765,,195260260.085,
398063117.216,0.0,,13137813.1661,
231899913.606,667826152.33,,215182350.205,
108691149.402,421595036.189,,264369885.252,
671481136.264,290517793.283,,4560124.81193,
285938546.486,64896732.7614,,31801858.418,
592020658.85,432201861.023,,572168522.086,
144787661.063,334444243.834,,289208939.055,
382000173.222,41728686.4231,,49806942.6333,
266508488.528,520071881.23,,152001895.822,
94558162.3165,-26779543.4556,,7212456.04175,
1039159071.0,147054095.217,,343230342.759,
483809380.884,126691376.313,,28382354.88,
331337573.066,409591414.731,,325307967.962,
819772812.644,464841208.429,,114176083.592,
158316931.118,414723008.995,,32998128.9884,
359668277.603,482175622.957,,30595457.5299,
273636374.319,201670749.527,,82041493.4454,
123836081.446,21989124.8762,,319888263.275,
206320444.42,185757676.25,,77883512.0933,
356053275.821,557262062.623,,0.0,
90199604.3092,79920353.1761,,473492137.008,
167331147.005,704789318.012,,280138027.909,
142891213.684,598444189.655,,1347093013.53,
224567574.289,356428963.494,,415160804.938,
1038948805.41,248172430.531,,49319308.4612,
414777333.474,472704847.464,,314001103.04,
293570880.759,933658722.507,,155326782.792,
233498970.488,337815608.175,,207313910.414,
199075585.867,198167857.506,,66343357.5698,
134618003.049,200293677.607,,386869574.548,
164531772.038,241647863.812,,144953685.996,
496165414.547,215281254.548,,529476123.297,
199324969.685,213604771.199,,16099408.8532,
119874957.205,140212827.344,,257448688.665,
241626963.956,446136803.925,,233658599.772,
1414709564.34,0.0,,133447696.585,
1413085656.78,76435042.6235,,193677162.567,
497658274.42,103704055.703,,42387392.3362,
103691879.94,375214084.716,,56791386.3265,
78094169.7316,294402442.867,,336173658.368,
529041081.622,430842348.897,,111524542.164,
346987714.879,193917517.036,,410603190.269,
234201671.434,121134823.615,,31283752.6355,
345679462.15,394778715.383,,99762248.1625,
153162933.981,573639878.45,,111347491.085,
190214218.89,0.0,,394123558.22,
865720693.579,537638507.099,,49910079.3606,
64380963.8202,270843080.767,,269763562.917,
280243812.332,317213163.096,,80204439.4683,
975844932.604,389500413.064,,149225235.041,
212057155.466,376973135.376,,114444511.063,
128100368.352,255616640.927,,24482447.8135,
101446817.526,619661108.85,,92207094.9842,
354503380.039,29792583.9471,,398592844.925,
515763030.61,321948056.425,,645340954.129,
387498485.815,466846273.549,,110627731.19,
467511438.152,354479247.011,,-1087871.23994,
279249202.588,385047485.095,,105767135.361,
1199274924.02,79753402.0387,,102371816.497,
270674756.089,46591936.7801,,121255957.533,
625359305.842,366650373.831,,247201939.654,
647692142.894,615085936.3,,324788518.706,
90166691.6748,310760165.882,,56929821.6022,
807346633.96,197262151.961,,103389666.46,
447207745.429,127453786.671,,530275641.375,
492668458.941,7831390.94805,,212205307.586,
1676432838.28,484344944.201,,680789850.505,
3991263.40421,392285536.28,,265728023.084,
266763281.832,122179397.152,,507708829.479,
273264424.492,59738852.0742,,592703560.696,
397094471.146,1083534843.03,,199168878.368,
56335070.5018,217210743.068,,255135917.832,
487314737.339,594853526.43,,502405935.714,
263245093.427,322293345.902,,109929349.717,
395041588.133,558086371.967,,245195046.164,
329199716.647,67838951.1679,,80834794.0741,
216662391.057,-38659509.5736,,61688068.1556,
313190979.575,498837017.853,,325291485.347,
659108665.908,450615465.056,,108644577.25,
119916743.505,616609752.346,,268834498.178,
1336011965.42,406276823.762,,580113686.622,
51451040.3045,292328741.67,,321727065.864,
256740421.262,923462963.021,,175820669.403,
55324197.0354,1068478.44203,,808471598.921,
1107465644.93,717862335.849,,356305970.821,
782146604.979,295763827.219,,50704037.5109,
276384567.668,297597934.087,,514588100.867,
149553863.693,550128553.841,,160381250.774,
565090819.215,135015609.54,,100763492.413,
115003462.28,391004362.967,,563431160.006,
1447671170.21,474377562.861,,143218944.673,
919171738.938,290755920.461,,202013711.178,
288256604.46,483417094.771,,160693903.871,
354360482.89,459567649.754,,181549370.206,
646389693.732,522419170.382,,88549556.6836,
742053452.693,419828925.958,,96666531.1522,
291769154.469,163468437.532,,220379386.662,
444488030.13,135261420.508,,99814712.2417,
279877673.478,98842590.6689,,52899632.8568,
25818856.9516,76984388.6531,,268699917.986,
38759836.9845,553341202.462,,311794454.603,
115677693.652,995709963.387,,482044605.715,
271635898.411,251648731.466,,588546462.947,
258461324.854,970134989.866,,235844060.152,
267503131.967,268655104.074,,456998327.395,
413103221.078,68283109.5365,,122567321.252,
524496698.212,563922784.884,,103750520.994,
124191139.454,526395956.093,,329614243.613,
1341983241.47,1057163732.9,,592775079.881,
36610480.1301,159145068.975,,161729474.688,
1164879596.67,564995049.509,,2738139.31749,
94732476.0172,443508063.158,,388613768.04,
334627242.121,160450432.287,,38637327.7195,
787056747.94,323916485.207,,276417444.959,
313967092.828,282904969.432,,116761707.484,
314030400.069,369600984.399,,756317477.055,
422408407.916,171723178.457,,193287087.861,
981285900.097,241742791.945,,277617458.02,
520593590.042,121287180.93,,72750852.5829,
334253542.055,155622605.438,,30689445.153,
99659101.838,0.0,,689900964.886,
235984631.626,380678318.437,,147593641.481,
238041198.146,239791103.643,,107992430.134,
202557070.304,75128718.099,,225743516.793,
665415973.246,358998580.654,,394477568.726,
248220966.926,174629046.55,,231378946.016,
1191653990.8,524882209.897,,34713880.5618,
221600094.133,333561857.552,,158285463.366,
573742649.337,68528641.3008,,95092356.649,
602185580.087,35303409.7568,,180222609.946,
256385170.281,95682355.3581,,25311567.3985,
89089220.9901,348218804.379,,495180285.608,
512973257.66,592797826.344,,110645949.252,
129771784.426,145839570.387,,251231499.28,
346952770.778,715289033.269,,10389295.9604,
272738884.727,250859858.258,,150802827.435,
245818350.646,282774423.516,,382554506.101,
86892707.8361,280877104.825,,140205175.935,
242155531.453,648932035.582,,342509629.789,
257679730.713,886941937.215,,555218343.028,
496850265.795,430214449.898,,404033853.244,
98155416.6024,1118903811.54,,59480660.7298,
671248050.738,162397010.615,,602435805.508,
655602605.431,530030543.201,,326170061.976,
472909283.082,270989959.335,,178970496.054,
466740805.206,81589832.8308,,24887554.3641,
47423733.6228,117855564.112,,522851374.122,
202887978.461,235232155.902,,352390299.688,
222853485.31,155357582.921,,677104691.108,
158197285.957,174924678.616,,115126954.716,
430528387.082,522736024.806,,96859276.466,
618944250.623,-71748239.8939,,241359992.315,
1340866698.27,597114286.279,,456741486.34,
127020220.528,345420095.22,,199696722.141,
829734809.685,310180357.212,,115146309.991,
78451032.4956,590418796.625,,313365722.024,
156325840.647,158237204.673,,0.0,
150626926.847,674956356.243,,110954202.559,
318228788.573,576484319.526,,144617133.481,
229749944.526,431025504.669,,460628018.139,
1172580576.7,308170001.552,,191879566.579,
303134909.077,426737821.437,,90112289.1178,
1378564032.33,220826589.033,,171326051.764,
255497243.062,324158775.789,,360638217.236,
803518739.27,326059977.764,,42946998.7159,
682717793.738,811701452.137,,359530819.537,
499553653.149,211437877.809,,8351918.05057,
220948687.504,321878553.325,,60518694.2037,
576765560.791,621143879.542,,48728534.2194,
1038851591.3,243403354.043,,88094095.4329,
379332265.128,585181414.04,,417008901.415,
350014400.005,269504561.075,,172611909.099,
675472847.009,206393857.085,,379968978.085,
787941002.115,349397701.958,,326394212.62,
660851648.283,415906198.072,,240747722.175,
392213956.802,276519522.943,,459351909.963,
855090462.864,861588457.994,,255840686.45,
805313023.752,403375744.4,,30260519.1638,
454569438.928,483946162.609,,16314413.8289,
70136616.3418,70489424.4044,,145036252.974,
527782708.512,361802708.672,,25770772.0898,
55779379.7172,198319550.753,,134084877.472,
165343459.679,846344678.969,,366057901.078,
367567068.154,236365096.864,,812306977.716,
742280440.902,106700775.719,,149425888.994,
200796400.634,325584848.652,,265452350.062,
886053897.667,334776060.744,,899180320.192,
98122804.633,187143872.535,,73049851.9676,
83873010.9941,150805904.133,,164947480.871,
239435710.737,682242092.973,,,
500888022.939,52064974.1903,,,
198480879.782,773474532.471,,,
879668456.808,543981732.41,,,
371693122.021,443181134.465,,,
164484740.016,643333111.566,,,
149874365.869,540847321.303,,,
455352971.117,233077821.419,,,
1191948380.37,424246552.189,,,
192653805.209,245406221.952,,,
253920495.931,35808919.1614,,,
1786302132.46,169974818.783,,,
93587812.5488,402037618.813,,,
274561750.853,458160094.461,,,
318569507.867,532339893.818,,,
342425186.429,394266515.005,,,
125572736.986,279557907.158,,,
144653535.873,109579528.709,,,
239318844.099,211827002.59,,,
346475536.315,301296975.366,,,
321548942.157,427847248.515,,,
245414605.403,266955345.329,,,
213237785.806,427212655.544,,,
440157010.972,277785094.843,,,
754280585.957,737254700.53,,,
32263041.7726,459275000.076,,,
1580021886.93,216389691.062,,,
79282119.154,541848376.56,,,
658124171.065,31893622.2906,,,
913882493.794,81561468.7367,,,
88721344.7596,585788989.083,,,
1100217524.65,580307129.552,,,
194572789.368,592472981.897,,,
113966003.356,125452269.024,,,
70293656.1088,909208406.182,,,
92644217.8795,195620146.436,,,
509235786.895,332647421.664,,,
676110131.862,154478266.395,,,
1803700440.16,1232152546.72,,,
909895296.791,193762445.729,,,
233103910.731,476495158.223,,,
488454115.624,143506174.194,,,
394630723.542,535756908.393,,,
224873357.116,53401148.7437,,,
634232084.986,888876576.807,,,
198601547.741,326433943.661,,,
141054385.172,155181499.255,,,
38553979.6906,234404311.843,,,
179195078.328,24700341.709,,,
230135769.529,867196787.555,,,
