X,Y,X,Y
-75.7397036435813,4.79370517726218,-75.7079709780396,4.816053113918
-75.7548240019155,4.80956974356213,-75.7283100912768,4.81947220366156
-75.7436687632347,4.81054467339475,-75.7393337764671,4.82532197594763
-75.7528678550192,4.79851797191494,-75.7234723224106,4.82742657094438
-75.7636303201274,4.81781841437983,-75.7122881772383,4.81315526679264
-75.7345650448597,4.8093596455388,-75.7188122981032,4.82512878638173
-75.7305934690594,4.79095493103379,-75.7187734289095,4.82994728133334
-75.7485969390069,4.8155941907631,-75.7411268874802,4.82248763210432
-75.7244965400952,4.80291581699533,-75.7113862849349,4.82187277315211
-75.7234175414656,4.81332258832273,-75.7053505514718,4.82453008640125
-75.7669471000051,4.80927800795701,-75.7367679457757,4.82448756734073
-75.7279289447719,4.80041048860346,-75.7077382374546,4.81554635393203
-75.7339878953418,4.80018266971724,-75.7387522046292,4.82655904250764
-75.7613436581246,4.80488759637946,-75.7270746815516,4.82110027721795
-75.763187761032,4.8024145862232,-75.7198492694279,4.83097614829381
-75.7392244527343,4.81147214046696,-75.7245893698366,4.82646501222394
-75.7367851398891,4.79800913463094,-75.7217721331144,4.81528069058179
-75.7702513608872,4.80819446262898,-75.7350872617941,4.8261211630027
-75.7633271800057,4.80417709931986,-75.7210500992152,4.82497184127019
-75.765549871264,4.8095863013329,-75.7344616710023,4.82487017419757
-75.7284374032507,4.7986455179789,-75.7245200755075,4.819419270475
-75.750236108223,4.80469142435052,-75.7174006490187,4.814354772595
-75.7038455687958,4.81011933730398,-75.7285210502811,4.82874104891707
-75.7398958180935,4.80254560367934,-75.7308620036377,4.82473582330893
-75.7325483726701,4.80706929130651,-75.7046285085906,4.82441884928947
-75.7482959954737,4.80901635666568,-75.7147163465881,4.82326879130381
-75.7725388271035,4.81570389176698,-75.7333203395963,4.81886170544771
-75.7504433653343,4.7939846899065,-75.7330652394488,4.81927112628483
-75.7611737867816,4.80135683974472,-75.7227111584823,4.82940324887392
-75.7406965006739,4.82086497680257,-75.7295920657056,4.82364222656889
-75.704256171402,4.80792710445898,-75.7053522119649,4.81110099608569
-75.703367879091,4.80728724980718,-75.7200569050316,4.82877864425344
-75.7005417471366,4.80144124402025,-75.720727935517,4.82653246522148
-75.7345120813389,4.81018800745186,-75.7065390476961,4.81286692025838
-75.737886218239,4.80605546417801,-75.7303123712422,4.82497822392744
-75.7382244214266,4.78952645633616,-75.7204322658657,4.82643986634621
-75.7632102212872,4.81737296749729,-75.7363857181693,4.82658777656508
-75.7251076801138,4.78450865988244,-75.7013890769779,4.82373610509393
-75.7332922773288,4.8173315950277,-75.709878107864,4.81342132285297
-75.7151452527964,4.81276404576044,-75.7154652647035,4.81710747043923
-75.740839506607,4.80962001963726,-75.728692496742,4.81702084034917
-75.7277437507172,4.78609467831588,-75.7017930438985,4.81639339133881
-75.7368968195353,4.7967972238531,-75.7233505521346,4.82350665624007
-75.7284089668125,4.79441265203952,-75.7233475045062,4.81931170311671
-75.7246346479048,4.81193792268179,-75.6975521252931,4.82065538979308
-75.7139491138003,4.80814162849705,-75.7017775019809,4.81024553957191
-75.7109000586184,4.80697551549943,-75.7092311343791,4.82170181039201
-75.7656823260729,4.81658262776494,-75.7295891212848,4.81718949925661
-75.7595260430865,4.8162717458064,-75.7165186757688,4.81651040591342
-75.7228571996053,4.80553931944197,-75.7046585325388,4.81472106905192
-75.7692122809592,4.81370966370395,-75.7126349947805,4.81586200635513
-75.737568089808,4.80962753090029,-75.7393121540886,4.82289838006058
-75.7316080727983,4.79926633605632,-75.7362110706798,4.82492663890556
-75.7346086094276,4.79357640486063,-75.7351845213296,4.81946391579928
-75.7551828432126,4.79760106589232,-75.7268569951631,4.83140717991938
-75.7491278358748,4.78986721821944,-75.7432287679095,4.82214387567178
-75.7707259322549,4.81646612698254,-75.7163697949923,4.82140809625856
-75.7401093102964,4.81080557296948,-75.7214897333982,4.82984759724415
-75.7254987400063,4.80567999850889,-75.7294175622078,4.82733965499697
-75.7285799306315,4.80010460373838,-75.7138270938899,4.81510762367019
-75.7626442725756,4.80704375491005,-75.7242402639769,4.82448691817654
-75.7354126712733,4.80259941850079,-75.7405563576437,4.82701598011998
-75.7484440470159,4.80497420591201,-75.7283556666494,4.83051419133146
-75.7664647413072,4.80955269486603,-75.7282337809308,4.83014013465164
-75.7316974117833,4.80654226604208,-75.6995016321303,4.8151727501256
-75.7623901389199,4.80215594750611,-75.7178413066288,4.81861276153385
-75.7427924414868,4.79577642563494,-75.7302879444051,4.82978729067243
-75.7271860965002,4.80340182188721,-75.7218198003296,4.81836306182214
-75.748926103981,4.8122857350798,-75.7319778541852,4.82737277161365
-75.7401081852037,4.81184650404407,-75.7226736728774,4.82990225936333
-75.766351275019,4.80439450856759,-75.7293185842769,4.81894788494076
-75.7326674581732,4.81339532097706,-75.7361619792206,4.82750572916137
-75.7424253512868,4.79178080953901,-75.7339168047639,4.82687134480142
-75.754940489015,4.81191285271749,-75.7308445494349,4.83042905007102
-75.7543104031902,4.81179806541718,-75.7426428985623,4.82251964615466
-75.7565452333258,4.79278742571116,-75.7064662328481,4.82246625574488
-75.7197600486061,4.81022757552211,-75.7390819459767,4.82120874444521
-75.7560601317933,4.80177191996194,-75.7396971011669,4.82429619880393
-75.7724229135314,4.81206463221878,-75.7226434452151,4.81672240689124
-75.763214944746,4.81664156275926,-75.7174894701835,4.83138190368627
-75.7596131296373,4.81361582255373,-75.7199623773634,4.83256765679374
-75.7421270933485,4.80397568081015,-75.7271480272298,4.81831167448362
-75.7119556986998,4.80729811445104,-75.7101406423939,4.81698886133417
-75.7421247035975,4.80675726022417,-75.7258710338537,4.81663621029087
-75.7479222852631,4.79760265152342,-75.724827080184,4.82716558653268
-75.7252627510194,4.78872855963291,-75.7304504947747,4.818881197501
-75.7425864235397,4.80889174008211,-75.7330295078815,4.82289708610228
-75.7637961645564,4.81438869862223,-75.697924477174,4.82361965963656
-75.7614738771406,4.81000019982587,-75.7042656207288,4.81951074216683
-75.7715316519071,4.81628818299739,-75.7269963811115,4.81954035903005
-75.7293946200871,4.79269499249874,-75.7279155418554,4.82266078887156
-75.732675535237,4.79345586336681,-75.7157781998318,4.81463083080906
-75.7477739201159,4.78812231038224,-75.7279897968223,4.82687763471212
-75.7357403045855,4.80839739334089,-75.7191028151805,4.8167227950387
-75.7454543019442,4.79927917875343,-75.7204430484647,4.82011820546895
-75.7609865538044,4.80769735627425,-75.722606563971,4.82902013806195
-75.7651937719545,4.80942610474892,-75.7171902105025,4.82335505717277
-75.7541251598771,4.80300143997984,-75.7038873213541,4.82290600190499
-75.733890863235,4.80292314179904,-75.7061934403284,4.81447955110813
-75.757459021667,4.80547858589842,-75.7229056296133,4.8185877254193
-75.7266659513928,4.80133699297484,-75.7321426555315,4.82382658930402
-75.7499494652867,4.81002176871911,-75.7054947172507,4.82280013462456
-75.7462397806518,4.7927171434939,-75.7217600069581,4.82330421094673
-75.7615961663604,4.81759354449487,-75.737592995893,4.82080025812415
-75.771054625523,4.81338270387881,-75.7221548478154,4.82743570692693
-75.7368380156816,4.80855264965399,-75.7028081813693,4.82183808150013
-75.7487197405394,4.78922423382379,-75.6997443774066,4.82378954776889
-75.7291259321526,4.81539297745827,-75.7213533491795,4.82765171829831
-75.7476213150042,4.81420320878417,-75.7232078714214,4.82866212086436
-75.7317343108424,4.79243147155076,-75.7171081387182,4.82155420427482
-75.7359869580919,4.80493951570838,-75.7302725769846,4.83034624936047
-75.7235024587791,4.78651889237088,-75.7153093049189,4.821700666544
-75.7041260459323,4.81008709517544,-75.7293435983145,4.81757472650609
-75.7263995345125,4.80960733749451,-75.7156977984713,4.82031191815284
-75.7367042447813,4.78949363076116,-75.7243554320356,4.83077639572358
-75.7479942434535,4.81703418965649,-75.7250384004741,4.82580826772181
-75.7281734283893,4.80841390995862,-75.7147949233908,4.81377357954032
-75.7305908141188,4.80854056798141,-75.731452667178,4.82425315001032
-75.7455599485667,4.80363794230108,-75.715267801183,4.82224783899098
-75.7382364489228,4.79213980238536,-75.7030151880309,4.82173942168631
-75.7375955616318,4.80800676882795,-75.7359007333923,4.82888077991201
-75.7444171815544,4.81352342518779,-75.7093359328969,4.82179534833624
-75.7632594586559,4.81535896396225,-75.7092356591474,4.82114044267623
-75.7480532000802,4.7897323840781,-75.7262408961491,4.82553249018054
-75.7331469392033,4.80328948017517,-75.7229391078734,4.82248207824628
-75.746561437235,4.79588953053556,-75.7201268811075,4.82039843284907
-75.7684319659634,4.80848643079656,-75.7278068059657,4.81817600970806
-75.7467415336544,4.80067381446288,-75.741430917414,4.82351219300618
-75.7587677094246,4.80894128284708,-75.7100869139894,4.82422743986696
-75.7293891689278,4.79139711089018,-75.717981531356,4.8126587977842
-75.7302773505691,4.80281372716032,-75.7340514155378,4.82966669748639
-75.7307923966042,4.80742846825558,-75.7321785452163,4.82562911584769
-75.7472644367249,4.81893477555808,-75.7185960534547,4.82665367416184
-75.7508674290477,4.79755551289874,-75.711823712802,4.82027477317565
-75.7475399147458,4.79977786167748,-75.7333048999543,4.82853872254395
-75.7469675136199,4.79948495028443,-75.7105573824608,4.82407051920123
-75.7403713358871,4.79783660617463,-75.7153297084318,4.82444314942918
-75.727818791173,4.79606515263124,-75.7122044895717,4.81968732534256
-75.7340475723389,4.80542113850553,-75.7227851761177,4.8190219488385
-75.7541649168786,4.79450179088727,-75.7302977555183,4.82002655194879
-75.7508325320497,4.79069028816457,-75.7306042988908,4.81926480282815
-75.754306561345,4.7921170934159,-75.7367800991263,4.82151393359303
-75.7339722141829,4.81498813129785,-75.7231802405549,4.81783939282677
-75.748008963808,4.81391353639216,-75.7139749469601,4.81487983450658
-75.7352115837452,4.81404097312436,-75.704460378453,4.81938995506338
-75.7490864499056,4.79544780649114,-75.7327620638298,4.82479464169405
-75.734290086931,4.81352810356516,-75.7159784352166,4.82090207896808
-75.7433812193834,4.80787371314426,-75.7288094516816,4.81783892317816
-75.7031507708119,4.80710781362885,-75.7232984942254,4.81686484425111
-75.7596873197117,4.81093237275699,-75.7293444155328,4.82617365941605
-75.7195945767213,4.80784629221742,-75.7408867944461,4.82281986960498
-75.7576501662203,4.81068798311693,-75.705148976649,4.82044427348078
-75.7381644609999,4.80770736936747,-75.7118259640113,4.82119410611402
-75.7421287981555,4.81430592028854,-75.7025191166401,4.81618508334632
-75.7687080704572,4.80745045466781,-75.7073115259685,4.81565009016108
-75.7035733824784,4.80728658428193,-75.7327249904196,4.82186268419281
-75.7671935561104,4.8065674183884,-75.7414191532444,4.82536328992245
-75.7652788932885,4.80392567020322,-75.71080969314,4.8217806716334
-75.72572015418,4.81415167929589,-75.738255642301,4.82390751630774
-75.7369295441267,4.81923982164539,-75.7136741978079,4.82410638402004
-75.7403641731137,4.80606721605302,-75.7382130693754,4.82562432375434
-75.7482458633708,4.79154449709936,-75.7211512454327,4.82617710527343
-75.7292570530147,4.80620540860911,-75.7208711935904,4.81511048558839
-75.7596350866872,4.81537404401453,-75.7214786126613,4.83317806402212
-75.734955376524,4.79213668514032,-75.7064423232939,4.81227098301956
-75.7710521374724,4.81582665573327,-75.7355078487314,4.82837836407697
-75.7472579926988,4.81041032495245,-75.7399864949759,4.82538082189692
-75.750877511586,4.80736077380845,-75.7313560280036,4.8283109250312
-75.7499958400746,4.80284746576052,-75.7352634036748,4.82809251613852
-75.7165759730241,4.81007375377756,-75.7104992880216,4.82389161423152
-75.7018332207966,4.80590136275309,-75.7179273621488,4.8231310599602
-75.7663189684111,4.81652417396789,-75.729871623594,4.81720266288184
-75.7413926351626,4.7928741964101,-75.7377539069134,4.82294640987192
-75.747193095173,4.80359326749649,-75.718450246853,4.82637778557975
-75.7651560546374,4.80529002520652,-75.7354359539423,4.82365594894975
-75.7468609082892,4.78876689662553,-75.7024667638179,4.8196088704143
-75.7511826965533,4.7941071639881,-75.7066944327323,4.8118437131105
-75.7594194346009,4.80900592456001,-75.7261829527871,4.82929976389801
-75.7225684374132,4.81092037432993,-75.7176357317574,4.82411003311698
-75.7502885083045,4.81074119241377,-75.7114913412633,4.81678977690093
-75.7109834536887,4.80880095326209,-75.709264592845,4.8244895507305
-75.7297691554646,4.79895220978893,-75.7417560054715,4.8240134262553
-75.7389238774751,4.82068967579227,-75.7054895289643,4.82017632388079
-75.7359767845059,4.80375882054644,-75.7266786773022,4.81844280130236
-75.773645420149,4.81275343339263,-75.7194722379798,4.8277119145718
-75.7482521263314,4.80948563827935,-75.7109780004418,4.81610012388154
-75.7709461915025,4.81861515557116,-75.7408820161658,4.82719061562578
-75.7464510647802,4.80276421651203,-75.7296674060737,4.81949764256622
-75.7659646832908,4.80503460860117,-75.721815599898,4.81821886139442
-75.7585887954759,4.80324860455984,-75.7275391834098,4.82833683917525
-75.7418079932631,4.80602248712757,-75.7137198261269,4.81652718939215
-75.7248361278906,4.78683840200026,-75.7229354624358,4.81941751863414
-75.7416319330855,4.79182537609099,-75.7286806358961,4.82787948366679
-75.7456281905213,4.81171723306746,-75.7205406703735,4.81360084296343
-75.7495473350395,4.81065949813355,-75.7202509131492,4.81860988261184
-75.7385668837184,4.78847063970558,-75.7167683806911,4.82830487289799
-75.7524683240217,4.80917794741864,-75.7206166159964,4.83323987975498
-75.7527803817193,4.79933964629598,-75.7234143076849,4.83262001150575
-75.7556167165804,4.81262527181883,-75.7275471390237,4.82160448682147
-75.7501151202541,4.80545906117773,-75.74095102107,4.82411726978604
-75.7383387226959,4.80519379799566,-75.7199981298116,4.83008102857611
-75.7252993375802,4.8082943068549,-75.7092643564411,4.81408917098131
-75.7345631182002,4.81581403566676,-75.7279738256656,4.81942456322426
-75.7467641000369,4.79689161831094,-75.7138071416806,4.81966619563899
-75.7403521270557,4.79428803924466,-75.7124328411967,4.82113874956533
-75.7606967269083,4.80182664237744,-75.7213704107289,4.81458041396088
-75.7486883534405,4.80953988722182,-75.7098679257231,4.81192665107672
-75.7486068857962,4.79767705280655,-75.6967239420475,4.81968738484597
-75.7246150368323,4.80485862757827,-75.7167669186187,4.82821910087416
-75.7477136572107,4.80880903610058,-75.7122404531481,4.82414230240843
-75.7477878822727,4.79945661686398,-75.7244543628189,4.82989013625884
-75.7276754419349,4.81037099417618,-75.717941683332,4.81627618801804
-75.7547168248734,4.80029413805542,-75.7106184305187,4.82267904833421
-75.7288624364006,4.80057779930016,-75.7384579533793,4.82528337663532
-75.7314033068169,4.79175779127121,-75.723883468842,4.82181839057
-75.7126055609318,4.81135894978545,-75.7192897699688,4.82279879323375
-75.769741297485,4.8163812375985,-75.7212845702236,4.81717196205114
-75.738699418516,4.78858931084347,-75.7330871826981,4.82572370142095
-75.7429091021203,4.78804109383705,-75.7201341245691,4.83014539523391
-75.7634581017006,4.81480314822076,-75.7029215487365,4.81626163008649
-75.7215642434956,4.80306441707101,-75.7355529015827,4.81994720085398
-75.7367137993042,4.79234888530043,-75.7308655241606,4.82561361217435
-75.7383723108493,4.79169709444603,-75.7035728607684,4.81051555552884
-75.7397491943694,4.78807866037928,-75.7070819759882,4.81234527006876
-75.7218779034565,4.81122309361054,-75.711633918309,4.8198927332758
-75.7677324933619,4.81549698958305,-75.7283031261075,4.8240180223303
-75.7410072528124,4.79822898640426,-75.7042897381838,4.8149519501595
-75.7271688527012,4.8022347930913,-75.717675761464,4.8327996108231
-75.7309794935862,4.78952144767654,-75.7235343975534,4.82142725059969
-75.7390098513787,4.80678516470198,-75.7168971472192,4.81747907555799
-75.7675901011859,4.80894528874368,-75.696765350289,4.82285654140641
-75.7514317157226,4.78813149056512,-75.7241364521156,4.82163217465946
-75.7405405335569,4.81122368276344,-75.7248320686211,4.83010990784768
-75.7562028313022,4.80349304404825,-75.7166441607665,4.81740407488536
-75.7471301502977,4.78798101859332,-75.7127044041601,4.82160587411489
-75.7566985312066,4.80255967705361,-75.7252732942365,4.83035299067084
-75.7496117579042,4.79654239560074,-75.7236048785253,4.82365125278302
-75.7473080303629,4.79975247981278,-75.7187764093155,4.8165342739227
-75.7456025612458,4.81346826321137,-75.723556928302,4.83029328840791
-75.7370335591863,4.78874809578087,-75.7299336313658,4.82303238453908
-75.7444591927998,4.791693147411,-75.7398629986345,4.82712507268627
-75.7573446764053,4.80410359495295,-75.7327939381294,4.82511163340108
-75.7493323058246,4.8014784754545,-75.7016788113406,4.81880038407879
-75.7580313408634,4.80297128284206,-75.731292616735,4.82365203655002
-75.7480755798835,4.80766356898634,-75.7035284674106,4.82264109914987
-75.7604112888942,4.80298043144957,-75.7128356444941,4.82347778104276
-75.7268677350076,4.79195609367391,-75.7208589112308,4.81601630101395
-75.7555454445418,4.80254500949793,-75.7242152609346,4.82567224466516
-75.7097237439421,4.80917296366872,-75.7400887656782,4.82235952251627
-75.7582844797536,4.81664924639797,-75.7083405329704,4.81459068095396
-75.7135498707118,4.81157049646898,-75.7281732638257,4.82570869495292
-75.7426459773663,4.79397203843294,-75.7313200254832,4.82431058011881
-75.7217969578192,4.8131097621281,-75.7308146320051,4.82120580941826
-75.7362335729338,4.80168452349043,-75.7286414153693,4.81814309208901
-75.7370020860238,4.80366843069755,-75.6979797804543,4.8190420049682
-75.7330024129151,4.80861119976828,-75.7240077362361,4.82923045525724
-75.7283134619815,4.79429328836462,-75.7023844282599,4.82132870556553
-75.7364524822015,4.80927050520644,-75.7305937253274,4.82479423876199
-75.7408866363526,4.78969720033287,-75.7188187447543,4.83333414739907
-75.7431537453861,4.80933336396767,-75.7018867856178,4.82064133658262
-75.7124015580657,4.80588203092958,-75.7340694338052,4.82340129425907
-75.7452189567128,4.8083990463484,-75.7212565439094,4.82644668061541
-75.7463963133343,4.79440168281053,-75.7134480651391,4.81414050119621
-75.7401748919482,4.80035263162486,-75.7304638235501,4.81828002617494
-75.739468982905,4.81226020365272,-75.7250554684415,4.82673108130424
-75.7663844833298,4.81550451560886,-75.7327378296889,4.8268303571355
-75.70983307251,4.80790489777273,-75.7252075650719,4.83080150719648
-75.7472726062954,4.80142415367689,-75.723733166049,4.82335645447962
-75.7064352967462,4.80584021464744,-75.7303447263228,4.82892821644837
-75.7582597523841,4.81418639619584,-75.7333417331421,4.82989820823968
-75.7396650495362,4.79448824931602,-75.7214482609322,4.8223511135732
-75.7512239269157,4.81481482638306,-75.7265166004077,4.83143561727161
-75.7534167031451,4.79735759087061,-75.7084965714253,4.81161041365504
-75.7532272494515,4.79983487968071,-75.7104464960789,4.82084854337333
-75.7304532303547,4.8102723235706,-75.7134756462851,4.81361981407436
-75.7505052607492,4.8024139759937,-75.740169596295,4.82532372414117
-75.7401905319898,4.79575330653037,-75.7205717450327,4.81471640252442
-75.7382484099802,4.82009132927432,-75.7326688315022,4.81824435248846
-75.7311540607469,4.79799639345217,-75.7090081035322,4.82336888539278
-75.7723455630692,4.81415061181465,-75.7265592978701,4.82865847956947
-75.7480643441418,4.81436995115453,-75.7294183995241,4.81968854623704
-75.7476906469947,4.80740263412456,-75.7345034814745,4.82831697712847
-75.7449971808429,4.80274435428918,-75.7211318416583,4.81402553219334
-75.7354387915253,4.81537488905215,-75.724023230387,4.81652475907653
-75.7438094068392,4.799880266978,-75.7087098849995,4.82121279763291
-75.7536814488326,4.80762735654061,-75.7193434929543,4.81423479678892
-75.7273514927885,4.78469312895135,-75.7205733392192,4.82226970150017
-75.7589206965446,4.81629936560362,-75.733261041281,4.82250043701331
-75.7042441920683,4.80703408234841,-75.7348528143736,4.82800109825282
-75.7410694861604,4.79712750146331,-75.7274532501491,4.82226503939292
-75.7452688267521,4.78877969568799,-75.7253571619199,4.82507495776727
-75.7434015039153,4.80956979760891,-75.7231636478163,4.82472272618498
-75.7449385693263,4.80357392507484,-75.728317322866,4.8267242250456
-75.7521449672091,4.80547943043268,-75.7215719443604,4.81567838157043
-75.7186245752025,4.80879458123015,-75.6992068145775,4.81926382334011
-75.7499090891433,4.79924148510107,-75.7306953643944,4.81935812041059
-75.7698512228823,4.81206958277524,-75.7321373251696,4.81802870508377
-75.7685663588881,4.8196696293358,-75.709003397067,4.8246397547042
-75.7554513819754,4.81433487437667,-75.7290362096907,4.8182844074537
-75.7477154714489,4.8051066517245,-75.7223408447645,4.8183615082188
-75.7407539375104,4.80653903816598,-75.7226309455548,4.8172290865563
-75.738585722603,4.79544692236703,-75.7189831664206,4.83115924509162
-75.7690211590402,4.81081174347953,-75.7263085282086,4.81590656658404
-75.740879214895,4.81758232073809,-75.7182448608171,4.82626195739105
-75.7488057280135,4.79377474604176,-75.7002751823724,4.81455480244992
-75.7650679187338,4.81635075317329,-75.733689667464,4.82455175818746
-75.7434055990677,4.81601637695842,-75.72029887083,4.82581459849165
-75.7346663881553,4.79182770379938,-75.7296859759475,4.82985877106392
-75.7728780780475,4.8142791318438,-75.7239617965992,4.82115453907814
-75.7285043403184,4.80485312798996,-75.727064869107,4.83248768148955
-75.7470616396381,4.80908497910932,-75.7214242877373,4.82840568356208
-75.7264276290351,4.81157827347418,-75.7017158519564,4.81985010425377
-75.7463481374451,4.80323711965978,-75.729793396172,4.82676900146429
-75.7259119803175,4.78459347659382,-75.7421192631198,4.82383053252702
-75.7393971307697,4.78882033076605,-75.7071687930949,4.8211632945814
-75.7368388404605,4.79496440321321,-75.7181556228914,4.81295473847677
-75.7416798102882,4.80697819705111,-75.7187155024649,4.83287082048745
-75.7310471485018,4.81406250213172,-75.7241376795931,4.82807851100877
-75.744202078459,4.80669276358602,-75.6989121232103,4.80980338461627
-75.7445892113398,4.79236505154375,-75.7295900193465,4.82428598735484
-75.7599142515428,4.80441871543886,-75.7340688275241,4.82246241635276
-75.7457946866502,4.81490533926506,-75.7401935692766,4.82722987961644
-75.7670817973611,4.80926669361838,-75.7270055260602,4.83107235736882
-75.7405206004035,4.80073178057484,-75.7264184609344,4.82677893899709
-75.7600173382363,4.80942303318166,-75.7086641326913,4.81255017927414
-75.7441875132339,4.79996465402386,-75.7205207091857,4.8260547558258
-75.7388378067251,4.82042229918198,-75.7117975148554,4.82382305018576
-75.7517708060624,4.81272075711266,-75.7228582973455,4.83082995144118
-75.7706217421468,4.81015638717343,-75.7155690091315,4.8158412908834
-75.7279140379425,4.80750461148064,-75.7153485693729,4.81805295332181
-75.7403928276537,4.81751250095907,-75.7385745026835,4.82648364398702
-75.7573208320104,4.80631791646793,-75.7061895998937,4.81585737936782
-75.7220569195505,4.81402439754997,-75.7319463264643,4.8194693009707
-75.7462781324095,4.79576286238987,-75.7279229560332,4.822383249274
-75.7433447342293,4.81629246983802,-75.7239853079658,4.81930923378681
-75.7663975079864,4.81433043813969,-75.7396548018422,4.82694637660498
-75.7360842574632,4.79369418906178,-75.734921945271,4.82585298428504
-75.702550446245,4.80650769089005,-75.7401154250648,4.8210822215078
-75.7713104570869,4.810267638934,-75.701063710382,4.81005609217889
-75.7186840635625,4.80701923843345,-75.7134389007622,4.81584889558213
-75.7417604389109,4.79916864786302,-75.7338746877807,4.82444914875651
-75.7613114286211,4.80267181146838,-75.7090968402482,4.8193170883645
-75.7316641265142,4.79577483845175,-75.7196465789629,4.81890997220034
-75.7464007310656,4.81056508494641,-75.7336169960226,4.81890308527108
-75.7108953140315,4.80990094480951,-75.711066156605,4.8215253626436
-75.719848155924,4.80363851495001,-75.7419284105959,4.82500385021436
-75.7524682617654,4.79845114940381,-75.7202028809021,4.82895476734321
-75.7660650608212,4.81778287389245,-75.6998584709112,4.81426908537378
-75.7711359853056,4.81705353767014,-75.7287214804126,4.81746917405692
-75.7196219202183,4.80530244949681,-75.7190090822949,4.83193485316934
-75.7411459113975,4.79066029192801,-75.7099650787699,4.81980596645445
-75.7430970983148,4.79212450352621,-75.731019448015,4.82577957620078
-75.7414115373781,4.80571807176575,-75.7200600743709,4.82982014146998
-75.7393340507029,4.80379644595561,-75.7400202359187,4.82241877276808
-75.7269299257932,4.79652204738213,-75.7162617310616,4.81817565366422
-75.7401263168842,4.82084402315328,-75.7169157283245,4.81560703057686
-75.7256673492893,4.78366512618023,-75.7165848026495,4.81322170988986
-75.7480390361713,4.80592466150781,-75.727342925538,4.82691156827082
-75.7398383564622,4.8061609971088,-75.7142020123957,4.81465335491496
-75.7683592518928,4.81143786173691,-75.7160647575539,4.82663843671941
-75.7723706345052,4.81207265004813,-75.7084385990851,4.82396422140699
-75.7635702476497,4.81662559041316,-75.6964417942521,4.81509838257614
-75.7579504716241,4.81447031687755,-75.7299719215839,4.82354873996558
-75.7292273259243,4.78917943615,-75.7111569769537,4.81460027212589
-75.7610419207687,4.81754134876344,-75.7161210845489,4.82717612954818
-75.7391994859692,4.81939261525267,-75.7191220871278,4.82707920002648
-75.7489039246269,4.80318169093684,-75.7056739231567,4.82232093283457
-75.7435897434672,4.79406821422461,-75.7124253464505,4.81717392550487
-75.7380951936729,4.79284837505687,-75.6986750155418,4.82157950209416
-75.7530732047094,4.79866394988964,-75.7298278004372,4.83026925053784
-75.7742586777148,4.81385200163106,-75.7358186739829,4.82672156951783
-75.7169415808324,4.81181601217992,-75.7248111424603,4.82032057501126
-75.7338323236019,4.81173607483921,-75.719862367559,4.81364147764654
-75.7629875782793,4.81839692165662,-75.7033337751878,4.81926628797571
-75.7409890172126,4.80766565219631,-75.7444832865776,4.82191139322568
-75.7563705020684,4.81506037337405,-75.7207741793224,4.82752460816071
