Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
5587380.98602,579184460.068,,445737936.355,194497362.585
20638909.1573,61857393.8708,,432583153.077,346035332.518
10456118.2532,11668444.8429,,211509130.901,121551350.453
2933745.96469,314072972.576,,584159320.698,820947673.212
25096835.0596,229916054.398,,270187637.182,99105010.3405
45031249.4077,11087278.0539,,631123156.901,119693385.502
118154139.776,19694920.704,,593178968.507,980021822.412
110731125.679,49650791.9659,,177500415.41,135379304.411
15580849.28,127776228.543,,161733160.51,78317452.1361
32966868.7841,735059255.501,,603999513.926,485278295.164
59235738.9214,8546139.42502,,970665445.028,
5770445.54182,521401694.42,,219213141.087,
-5641885.46789,356675472.642,,1175085111.81,
15322382.1165,108693584.64,,94691333.2614,
9233007.80899,82868378.5771,,461402736.587,
31416548.3128,9316452.76484,,400629136.021,
69091935.6199,67027993.055,,250480198.058,
29931165.3429,121281717.005,,272494479.922,
154209354.034,15504384.9157,,188777477.05,
21438517.3242,158437017.804,,1089890850.77,
-4297209.40538,204036706.401,,362700873.931,
13390731.7244,20324831.2105,,350241310.97,
5892624.57,471669373.278,,2019524.40167,
36068955.1213,11837195.9377,,593063618.674,
-84479.9759701,286978242.68,,558345222.332,
63515246.0427,91031836.3442,,608024543.415,
44819323.7929,50080030.6217,,380873649.006,
0.0,257509608.367,,662375464.846,
80724704.1851,58498182.5436,,525130869.273,
101058168.385,141995568.202,,819695080.577,
34855969.7988,202090974.844,,585746134.469,
55286690.6989,199251952.325,,175137206.952,
21832532.1653,43582757.2608,,246886357.269,
18696789.5562,440748903.897,,156705116.387,
5891873.80389,11771142.5107,,225297769.685,
8399363.38869,424148787.902,,349400629.212,
96450696.3887,83753444.3879,,70776450.9045,
51096030.3406,50730163.5365,,1013096941.13,
53184651.4391,28663865.4417,,581761965.233,
128373494.725,574545225.882,,56615071.5976,
13341828.325,407903536.276,,432251982.932,
3107541.5426,135830501.106,,255919288.418,
9622506.11584,9622204.26714,,180163920.588,
73058521.3372,43592455.1755,,87376032.8894,
-851422.037457,7547632.1768,,612722729.077,
30261949.6035,32301581.4271,,122105194.326,
20416255.2415,279673463.114,,57299139.338,
178871270.26,478227037.13,,565129697.033,
2206198.25521,230626880.211,,624176897.805,
55364701.7245,18442337.241,,125971779.788,
51577323.1168,238915747.998,,305436613.436,
91554931.732,44008268.4872,,926667775.97,
98432278.9354,61710074.5491,,731952386.706,
2374203.27198,210436099.561,,413219297.276,
192910115.734,183896696.735,,362714647.874,
53145997.3193,195339545.855,,228764346.024,
12100545.0891,420710366.92,,,
29209887.2975,39605959.1509,,,
-899923.215049,57969028.765,,,
12547942.0127,145097181.362,,,
65698689.6946,-64973862.3125,,,
54861284.1077,540119565.534,,,
24182703.044,174807588.424,,,
104107312.334,449854324.937,,,
-2817982.65697,65269635.2465,,,
446929425.687,82958194.7624,,,
59393798.3835,139124083.39,,,
155026866.462,279582362.045,,,
175581784.069,34092531.4295,,,
36805570.1665,404848612.239,,,
-17596060.8548,398360758.158,,,
6627736.78211,59099848.6473,,,
15137443.0316,91166140.505,,,
123114151.73,119398519.066,,,
1833168.06874,38062027.2717,,,
19977666.2887,105656915.331,,,
-1203318.34302,48576351.0716,,,
19925883.9428,170370287.803,,,
81202839.9303,155834469.228,,,
260686193.728,472593203.087,,,
46860063.6207,262646000.37,,,
27939875.5104,184554591.036,,,
42020594.5548,42454019.4998,,,
35976867.8513,11477699.2189,,,
76527690.648,248219881.697,,,
18352844.7546,317427834.615,,,
19585713.6414,58702580.5787,,,
13750688.3129,20562504.233,,,
17743286.7731,262762288.201,,,
19343311.4625,330896408.431,,,
2833117.03815,61734460.7124,,,
310614162.347,395852225.324,,,
27872306.1217,71582897.3679,,,
102978139.844,290611777.62,,,
43520673.5294,369460303.403,,,
15307396.0211,383070671.516,,,
635773.150047,36554646.8663,,,
266539996.172,0.0,,,
99248957.7907,222332244.042,,,
11754516.2704,5257495.8854,,,
55668118.217,515628663.222,,,
8746589.33608,264192469.41,,,
230619925.278,57131538.1284,,,
21468527.1776,361099328.204,,,
34202298.2513,121478983.006,,,
19394907.1829,140037223.143,,,
1378292.49197,4165178.30131,,,
18227804.7032,265753948.501,,,
6192096.74909,43581035.719,,,
2333131.40766,617845643.285,,,
3150936.40664,66524573.4519,,,
21376506.7937,491165685.877,,,
19514182.3089,240861113.486,,,
121495891.749,31074809.5648,,,
91756127.7794,331227044.74,,,
12164067.5093,101882172.198,,,
20676391.051,412618436.688,,,
43461007.4177,162298807.718,,,
119156480.595,540834873.895,,,
429423.593524,49602772.5175,,,
19576779.6094,132255362.057,,,
8728671.59985,373948190.946,,,
23785138.4761,436687162.54,,,
0.0,219504993.211,,,
40657732.3854,363010894.024,,,
29128055.9893,3843361.89285,,,
28194321.6944,20737037.0125,,,
60708494.4959,422567092.489,,,
159749876.649,372150579.357,,,
22145922.259,66193989.3168,,,
310321767.397,82196265.94,,,
-6094754.2583,472744419.756,,,
70568166.1672,223215621.809,,,
285116.993725,375296089.334,,,
15366584.7882,381748850.249,,,
17092440.1091,114787065.931,,,
9076131.96018,276116202.755,,,
60147698.2938,97856311.6309,,,
7640634.98879,95957288.9698,,,
63732816.1424,81621086.9892,,,
22622573.4473,266704195.124,,,
,182288188.093,,,
,175570842.017,,,
,59397902.8447,,,
,319591437.433,,,
,68290329.1317,,,
,38747102.7629,,,
,287336549.517,,,
,304691952.837,,,
,179335174.148,,,
,408071407.262,,,
,233903708.975,,,
,469879546.418,,,
,50977283.2838,,,
,282071390.61,,,
,646292315.857,,,
,190694335.281,,,
,151660844.774,,,
,478116732.549,,,
,42326368.8307,,,
,153695456.615,,,
,285533887.698,,,
,192255960.889,,,
,24896056.2355,,,
,377491383.06,,,
,61978377.7036,,,
,7970902.24512,,,
,257413955.722,,,
,72554485.9029,,,
,204117720.113,,,
,24891574.4659,,,
,41938569.4013,,,
,199299190.004,,,
,33735163.6513,,,
,434302131.774,,,
,378674341.233,,,
,249631388.237,,,
,108645258.196,,,
,155101165.439,,,
,11515252.9895,,,
,98971079.2707,,,
,358259673.482,,,
,343188541.75,,,
,571584576.491,,,
,108220864.792,,,
,335584857.298,,,
,124277025.027,,,
,18282545.8889,,,
,413844872.552,,,
,20192849.4034,,,
,45441441.5815,,,
,352405629.714,,,
,260393804.12,,,
,12405248.2447,,,
,81272233.5795,,,
,151468196.52,,,
,12886289.2173,,,
,74141725.1471,,,
,146835270.371,,,
,-3640243.1605,,,
,296105649.748,,,
,299663767.32,,,
,-5822230.62605,,,
,18565057.0786,,,
,267077656.47,,,
,224882986.091,,,
,139846475.493,,,
,14630003.5183,,,
,4356805.41318,,,
,163057791.703,,,
,61660623.2671,,,
,24730502.5993,,,
,466656516.256,,,
,252382427.867,,,
,51843872.7413,,,
,139589156.928,,,
,201999005.325,,,
