Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
10581077.1669,105567337.7,,404456638.32,
337828.394481,260977903.71,,228107825.465,
57631008.5752,56254140.6977,,261845770.337,
255471441.845,63466129.0631,,145939979.501,
18650079.396,540720485.426,,240715854.331,
50641246.6879,91518241.7989,,307361240.34,
5481222.38827,197287301.292,,78607072.185,
14388998.1619,29813104.2323,,209596478.733,
153708963.558,422912973.744,,146395919.316,
18661297.702,228547695.727,,58883503.9067,
74955878.0151,36702455.618,,418953743.932,
130509872.548,28491404.1184,,235217129.993,
37011371.6169,63936090.2146,,,
-1446723.17121,20272812.3062,,,
33940579.1638,219692114.771,,,
199861.830089,27596619.8144,,,
11158941.7724,166052374.007,,,
33980107.1467,126187443.493,,,
17426905.5074,16258199.4614,,,
812794.118627,14230804.7078,,,
10063335.6863,481622660.363,,,
2413183.01864,9472596.03513,,,
41876778.2,250202917.26,,,
18579075.8417,132871646.669,,,
64524919.1584,3629682.65052,,,
9127519.69368,52942806.4149,,,
13106654.5497,509424910.94,,,
22832993.5872,-131335710.155,,,
6784752.20741,204918325.641,,,
16919900.1758,236014209.622,,,
18411452.5373,30918421.0678,,,
135672236.339,323313394.209,,,
30844465.8158,225063463.893,,,
30919293.1502,7460879.81338,,,
39323756.8445,24299064.8208,,,
-2477753.58427,281803056.236,,,
80736053.0146,475251646.034,,,
6171018.723,124027658.857,,,
66952644.0023,2458949.79929,,,
73571165.823,24173084.0073,,,
63752358.8109,76401252.6866,,,
8867350.79149,190608950.83,,,
68446571.108,131190809.139,,,
4531430.02247,236069337.467,,,
0.0,397847834.729,,,
58685311.0648,480359129.215,,,
47245885.1009,349740629.819,,,
1638385.56854,57028409.0828,,,
0.0,247985333.606,,,
99068279.5763,48419060.3376,,,
12846930.6896,321889659.667,,,
158447709.883,459348521.057,,,
70886856.0787,-6730105.47566,,,
-5584651.86972,574358669.276,,,
16193344.9566,8731848.24023,,,
99307644.2758,94630981.5079,,,
31120062.8152,19546214.5817,,,
5468215.94731,72445412.0882,,,
-94718078.9568,309874416.762,,,
9400456.54785,47883394.8528,,,
1860243.80433,230628053.266,,,
62286902.5465,235864101.687,,,
85299367.1669,473417416.669,,,
8332796.67358,487088661.712,,,
128584131.724,440481747.123,,,
130759035.074,308024372.153,,,
142500648.799,274250376.013,,,
,22742455.5001,,,
,88354904.6668,,,
,276818706.121,,,
,369065916.684,,,
,398556416.253,,,
,329173085.842,,,
,190321981.753,,,
,358845915.105,,,
,17305088.952,,,
,114536252.836,,,
,34613740.2485,,,
,-10931094.9314,,,
,350190964.234,,,
,169227548.544,,,
,259166399.694,,,
,-14299168.4873,,,
,139206320.141,,,
,11413120.0245,,,
,19721323.7455,,,
,95665513.844,,,
,35337510.4431,,,
,538310459.717,,,
,217511721.4,,,
,660383660.816,,,
,282239943.74,,,
,315523333.462,,,
,93422872.8263,,,
,93104116.3965,,,
,127374603.836,,,
,159223346.577,,,
,236045518.219,,,
,327431067.449,,,
,615386832.392,,,
,193540986.647,,,
,472850519.643,,,
,94302845.5549,,,
,241474686.12,,,
,49747764.9683,,,
,257785001.988,,,
,114608652.927,,,
,221937844.182,,,
,515218563.903,,,
,254613446.851,,,
,468121846.451,,,
,155751390.109,,,
,366004767.649,,,
,113816441.025,,,
,125076913.193,,,
,66159291.3867,,,
,19417268.0674,,,
,461056428.512,,,
,415306330.653,,,
,145248585.607,,,
,296793077.318,,,
,89667909.6329,,,
,96260864.4205,,,
,84893645.755,,,
,10592740.4218,,,
,525118221.474,,,
,202821878.707,,,
,260919392.401,,,
,23759252.4526,,,
,302395859.762,,,
,220124360.091,,,
,6598712.37745,,,
,132102124.715,,,
,198033564.158,,,
,265206597.126,,,
,188222920.071,,,
,97914887.3377,,,
,68507165.5792,,,
,76482462.8913,,,
,39888917.1759,,,
,32815643.0393,,,
