Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
33209181.2202,717374525.69,79575705.6716,161010771.15,264481084.196
72811253.5833,139952160.836,262672518.317,70841352.668,684061926.853
2070013.86765,491991194.368,655606110.074,408075730.759,364443164.69
4579016.03164,77085688.7262,71061193.8279,85152683.6964,197975381.438
22760944.4421,54271878.3725,,932336552.31,510005144.111
20468706.0934,21992934.5127,,126711105.639,147776792.254
10740488.2145,10813435.2664,,284212114.893,282091106.668
-10870048.3163,341424923.894,,276567819.002,150508587.935
26768961.8365,-4069532.37693,,456173413.491,266284719.55
76221405.7512,81145736.9536,,618917007.265,182292649.19
15580464.2405,70615113.9127,,245609446.581,263402193.574
51865928.4542,215589749.071,,1154526385.18,361397613.513
65968111.586,149280313.177,,109960560.136,124313115.496
19203246.2365,400434184.975,,398341258.918,292148740.828
459742.938685,380337667.377,,337133586.744,240540340.288
26002230.7871,20512652.4941,,344969704.102,280211089.304
29206232.9362,72242741.8151,,20276515.8582,137061669.547
49854349.683,125273351.737,,237179520.545,710635579.151
89517177.9307,278380120.228,,674593621.935,353103595.074
18734467.3347,74091980.1435,,139921542.378,726293377.68
15798647.0569,10176518.0732,,264865650.17,1172224996.86
37221617.4744,36766029.4511,,147021250.462,426159656.799
53556291.9371,10215033.4108,,398905537.906,337285329.801
16943329.5235,21826367.648,,1309360089.25,364372020.956
18306012.5215,37745658.0127,,336114111.906,94589937.786
303903435.113,169057479.0,,601844157.785,
23449392.7055,59076644.079,,894394926.988,
13132564.6221,17936113.4763,,195851021.733,
56788209.5333,409396313.277,,68294945.4669,
66354274.4342,131738486.738,,343066686.887,
45041243.0653,31633876.348,,532789016.005,
52971042.6341,81913484.8615,,601510294.646,
0.0,435387886.848,,-4290699.66737,
70612361.4967,257271258.532,,601548804.67,
2951207.7145,421482557.445,,435833768.691,
383050443.374,95934010.4749,,320372414.91,
16574423.9334,16295981.1013,,174165826.95,
92664662.6656,6338056.56562,,301881140.81,
22573016.9234,525688081.138,,83523218.2423,
134754331.836,-52601386.6515,,175294002.211,
7599342.74709,8583048.01317,,607594468.894,
26849049.5222,426708872.271,,448598208.866,
333678585.464,228255160.735,,463563478.199,
13687717.1379,304962707.162,,504297874.288,
-3143300.39794,87136657.0977,,362507858.162,
52018593.0036,120116267.204,,154482274.484,
29549010.3583,269944100.167,,749039435.321,
10925674.5765,368568527.262,,430010814.456,
19834950.1347,140606664.392,,347004864.83,
33647512.1988,484223279.593,,956075853.08,
11786752.4224,712647928.844,,158504476.717,
100545107.5,20549476.8381,,248829585.424,
12484686.2672,507249631.183,,684442681.07,
15884718.0917,78489017.34,,355284943.787,
42970480.6423,108402803.54,,179755314.688,
17320841.4037,2891739.81472,,107039123.592,
-8177707.64673,122231640.379,,309429967.225,
87628853.6523,333716092.754,,848500134.848,
59865491.4295,221691634.793,,730251418.799,
136642435.098,77501002.8947,,263384839.538,
231576844.411,168501187.133,,156896578.486,
8327959.90256,252813012.734,,608317639.109,
18451519.6574,146037847.202,,813396141.794,
89956119.68,73258564.0862,,125602975.335,
1953468.43171,452942898.14,,308763926.401,
3856138.61986,69607668.6308,,613107484.106,
34529069.7684,49891934.0493,,572908684.356,
22661198.4481,85378636.8141,,141304761.674,
1432605.21381,214737023.602,,217339939.946,
23617037.1683,33355163.3527,,39410306.6263,
12177298.2811,413163526.98,,,
34358580.5179,319930749.59,,,
2217273.8329,387328093.359,,,
107284231.518,23584934.9628,,,
52156722.1094,50712895.9339,,,
43560180.7967,273983590.816,,,
32667114.432,1904726.81498,,,
-113179736.73,31473389.144,,,
19564870.254,-6490346.77704,,,
18643728.6899,49914879.6486,,,
27978649.0637,8966513.53078,,,
12466927.5117,234035715.97,,,
64624900.0657,207626811.364,,,
90037133.4714,59799422.9431,,,
668402.037629,31444885.9725,,,
56466861.8149,351991819.08,,,
11497023.842,54732064.5723,,,
48382742.4863,350351714.593,,,
49003642.9843,68178914.6246,,,
6118132.53886,32870533.6606,,,
44541588.9234,34334451.1343,,,
11069806.3684,81048227.7475,,,
71601031.8396,283953964.116,,,
15830311.9661,42148277.5656,,,
38759318.117,118230737.317,,,
5058034.02217,52659187.6707,,,
2324304.51897,235708410.566,,,
12688481.8765,289808854.39,,,
41517779.6443,31908290.0281,,,
12870015.5904,325526366.053,,,
12742959.5572,21053670.069,,,
-23848558.2411,465714969.644,,,
82150795.869,81522861.0653,,,
-4758988.87476,141006240.689,,,
10389761.2216,3473250.68469,,,
8899298.77891,219967205.282,,,
27151866.19,274433026.837,,,
27703425.8013,75757150.0487,,,
137435295.384,6841004.32642,,,
11284163.747,180655882.525,,,
60728624.509,160055274.015,,,
43002250.2463,382294869.578,,,
19284337.667,47323155.6966,,,
10560021.5007,2442094.35848,,,
30996916.9909,142580902.74,,,
23213518.8058,143519825.581,,,
36631277.7214,4242178.197,,,
16457633.3218,15761910.192,,,
20462893.747,106993522.788,,,
5743479.35939,68941665.3713,,,
5670914.38898,154963389.954,,,
147788430.536,280404677.026,,,
96795160.2513,508277182.58,,,
1387413.64516,324150629.174,,,
122485360.346,192567095.2,,,
-50485998.4349,189871485.495,,,
8222647.32113,627916758.066,,,
33741339.3068,335027822.95,,,
115071928.499,404742178.482,,,
79015165.3487,20148713.3365,,,
36878986.9193,163212667.577,,,
26728789.165,292477983.361,,,
2875998.63111,149497377.716,,,
-24668015.405,179362063.006,,,
7207986.65091,148106029.034,,,
27234964.3113,674966334.252,,,
44567850.3121,20912113.7855,,,
21950545.173,21304563.3302,,,
56914259.4479,116795163.33,,,
106675204.394,217838500.887,,,
38115113.5487,44708877.7865,,,
1560764.30423,475733567.63,,,
26977709.8235,98968017.6621,,,
-264975.728056,472085215.715,,,
70629079.2811,182217217.607,,,
-4784343.48521,290682329.464,,,
,297136299.956,,,
,101407718.076,,,
,223370759.479,,,
,235880169.409,,,
,55644943.875,,,
,88959855.9222,,,
,67650683.4247,,,
,611294361.69,,,
,-2818593.73097,,,
,67504682.7582,,,
,369747291.507,,,
,245935758.913,,,
,226545726.369,,,
,322688211.468,,,
,12057076.7986,,,
,-2632779.56558,,,
,438049017.782,,,
,213846961.233,,,
,108236180.346,,,
,99322145.958,,,
,271703448.83,,,
,536954552.608,,,
,-56522438.0453,,,
,90331877.3969,,,
,50117391.869,,,
,327616783.597,,,
,-28984.437932,,,
,25960206.1709,,,
,89383142.2344,,,
,166522142.709,,,
,174921687.984,,,
,152341761.592,,,
,50290115.2509,,,
,22059699.925,,,
,508227073.852,,,
,16052273.9365,,,
,187666764.946,,,
,7579243.4441,,,
,228133230.498,,,
,366512049.58,,,
,40599198.5708,,,
,914903126.385,,,
,58925957.1583,,,
,229491604.465,,,
,400290563.707,,,
,318167062.72,,,
,291485882.469,,,
,449493794.578,,,
,76222511.1513,,,
,504156275.128,,,
,667102930.709,,,
,15743543.0515,,,
,392765237.313,,,
,86143425.7579,,,
,172497169.428,,,
,252717924.892,,,
,337065920.913,,,
,83885049.2519,,,
,557898506.629,,,
,347613901.764,,,
,286875829.174,,,
,49082071.1138,,,
,59376053.9722,,,
,29414147.7927,,,
,67367643.2522,,,
,226009063.792,,,
,262104276.297,,,
,166802318.345,,,
,54861348.3527,,,
,207296994.539,,,
,240644748.907,,,
,177369032.733,,,
,40572376.2873,,,
,499161115.163,,,
,10206552.3778,,,
,26275641.4778,,,
