X,Y,X,Y
-75.6806891697932,4.75296883350739,-75.7594318675818,4.80570074847778
-75.7007632341992,4.79281656040765,-75.73771633968,4.80283514299442
-75.6804229915968,4.76152741643749,-75.7480556948248,4.81094039004147
-75.6744135008962,4.75136500262203,-75.7512086600188,4.79712996259271
-75.7193973936738,4.80238134870691,-75.7344610182787,4.80335007649304
-75.7141638852404,4.80403879789863,-75.7057931192095,4.80605235578263
-75.6981272606781,4.79188322181861,-75.739020819394,4.81503159126205
-75.6877625522657,4.77173641232539,-75.7649412714673,4.80278981911409
-75.7105211516398,4.79630178822978,-75.7290957422271,4.81603451309802
-75.6941612452348,4.78298012683409,-75.7498592886965,4.79605596897718
-75.6865545666026,4.76095569932959,-75.7649332132692,4.81116122914487
-75.7077018684592,4.79110734513967,-75.7279897255744,4.8137561453968
-75.690723484462,4.76934571870409,-75.7327623268773,4.79300960348637
-75.6696526086363,4.74785636007067,-75.7535650685213,4.79363002580078
-75.7019120224269,4.80061751241861,-75.7368077357565,4.79563859172184
-75.6687184192902,4.74663403943158,-75.767707600474,4.80776495370498
-75.685342798706,4.75987456133457,-75.7278050116022,4.79816189334291
-75.7056016217642,4.79666157646406,-75.7382044336362,4.80220712870494
-75.6838296781195,4.76156777135536,-75.7383781538355,4.8023683045457
-75.71994169069,4.79886746422954,-75.7235392037989,4.80428511684977
-75.7147996318342,4.80561165895677,-75.7510706289052,4.81387846205739
-75.7167688203075,4.79490514179222,-75.7339249424735,4.80190290159679
-75.6955542904847,4.78036915012051,-75.755850667516,4.81203193134846
-75.7129900051068,4.80140646431809,-75.7585388385823,4.81256695859118
-75.6726040961203,4.74805701443973,-75.7396602679641,4.79553725580631
-75.7009228982823,4.79606017042724,-75.7347633168377,4.81397849638536
-75.7107299701575,4.79381629728091,-75.7386153230114,4.79972999462041
-75.6874438191768,4.77449860558166,-75.748645798945,4.80376183069938
-75.6921347788964,4.78149972996239,-75.7464940932105,4.79254124063771
-75.7044032167196,4.79945808222252,-75.7385182085329,4.81446036113411
-75.6761332386841,4.74985463527832,-75.7408339920337,4.78790538050426
-75.6742418776176,4.75559442622959,-75.7696544277897,4.81915995794423
-75.71583462192,4.80141484741218,-75.7541687126016,4.80378654531644
-75.6941696497369,4.77735754524781,-75.7211181951743,4.8053131568334
-75.7108353511046,4.79677382569993,-75.7543098502888,4.79346655068735
-75.7040502031028,4.79507510395911,-75.7296663082459,4.8065227539663
-75.697518582771,4.78238701835991,-75.7280548835111,4.79614740858967
-75.7094626909347,4.79789577078176,-75.7471047906119,4.80024189860048
-75.7095476569837,4.78957130056521,-75.7393069579854,4.79705545783538
-75.6877045241449,4.76736791428023,-75.7260354091464,4.81245119362403
-75.7102048423352,4.80318608624802,-75.7461203735159,4.78903276952962
-75.6976925876631,4.79039674896519,-75.7260188534432,4.78409990385476
-75.7023431913689,4.79141137401517,-75.762288802453,4.80686476528455
-75.685403563043,4.76304002480683,-75.7702792535547,4.80911939565147
-75.693769890741,4.77309564590108,-75.7449733909241,4.79846194684321
-75.7106677608381,4.80238097862544,-75.761116222908,4.80302944213691
-75.711334932324,4.79195290347385,-75.7256443611429,4.78651920979091
