X,Y,X,Y
-75.7151465662579,4.79486305523455,-75.7324906342805,4.82189870044982
-75.7091844584426,4.78856191746305,-75.718567245767,4.82161296297022
-75.6990376816625,4.78562031101805,-75.7177863291196,4.83025011698479
-75.6912402971971,4.76808933817566,-75.7115572754395,4.82326809200963
-75.7087603792775,4.79952994438349,-75.7211122030613,4.81473160550764
-75.6819197808406,4.76333521035985,-75.7063928612994,4.81163920761938
-75.6702406280152,4.74876524339528,-75.7259111770166,4.82485634833472
-75.7182504884507,4.80339639925233,-75.7202743777189,4.81285969714669
-75.7125489284436,4.79878748936648,-75.7320414874183,4.82548971682592
-75.7045144940058,4.80357171861067,-75.7226980188031,4.82813726363433
-75.7045665549648,4.80204946462355,-75.7022906634154,4.81058603679793
-75.7069821076229,4.80063566357453,-75.7216513873501,4.82203194794876
-75.6827227270194,4.75667089574158,-75.730182844115,4.82699717306457
-75.6758268628016,4.74885077194102,-75.6964453001091,4.81575990206504
-75.7116538190411,4.7899753243197,-75.710437869844,4.8170124572539
-75.719877634752,4.80189318718816,-75.7210743896718,4.8196331022625
-75.6974871719374,4.78890415568523,-75.7321669774393,4.82338805326267
-75.7066577718335,4.79257884453803,-75.728167182407,4.81844184643257
-75.7104833921623,4.80461502569685,-75.7091643594611,4.81412480898173
-75.6788424429655,4.75807133865769,-75.710323558539,4.81412161212165
-75.6884928155184,4.76689224314127,-75.7182856505512,4.83279292494432
-75.6808017840917,4.76627855156335,-75.7201597301447,4.82910967348568
-75.6838059072312,4.76086807260353,-75.744222432965,4.82246750116832
-75.7174540274372,4.80429735168049,-75.7115425448372,4.81307632068409
-75.6694240501591,4.74763253111414,-75.711482119398,4.82246264551493
-75.713826914348,4.79357902251862,-75.707842384499,4.81374958198567
-75.6915189462689,4.78053664676164,-75.733919167013,4.82884452028616
-75.7006838502736,4.79413001953333,-75.7225948589625,4.81905236789285
-75.6841873814096,4.76358841605697,-75.7113643352914,4.82368075101499
-75.7045838358549,4.80052516278768,-75.7224959006748,4.82295797057805
-75.6899579117572,4.77764287122103,-75.7189416001996,4.82299845627442
-75.6918749469206,4.77562180660071,-75.7180602407603,4.81494393477849
-75.6829720074754,4.75824624895663,-75.7010343347447,4.81033149087769
-75.7146883377901,4.80224501550752,-75.7116872950136,4.81281546572164
-75.7105404736138,4.80097160737767,-75.7164178470241,4.82787976437035
-75.6848038308279,4.7692370782294,-75.7242258724826,4.8324380769572
-75.7148146049162,4.79659744764266,-75.7137614253566,4.81668628780569
-75.7062878290703,4.80328255324763,-75.73321986527,4.8291928887906
-75.6767315159119,4.75008312673085,-75.7393648624092,4.82203092759409
-75.7081934850221,4.80416910690003,-75.72242103291,4.81743307327381
-75.6877034172165,4.771706248826,-75.7166019732918,4.816658519623
-75.6856692168346,4.76465310610545,-75.7142381116598,4.82059607959784
-75.7110202039637,4.79701314896101,-75.7313175413763,4.82656322520723
-75.6833808186815,4.76760619589773,-75.7013180381719,4.8205803868573
-75.6849511922404,4.7573444900424,-75.7132314424019,4.82135846575781
-75.6852383327768,4.76638474203854,-75.7315184602647,4.82385570753278
-75.7095467779967,4.79048118401364,-75.7052421822698,4.81983155902748
-75.7131141962254,4.7918312308729,-75.7350761955006,4.82282667685693
-75.6924199989387,4.78272226489655,-75.7324429037874,4.82311919381792
-75.6889768992477,4.76427900648266,-75.7207135065869,4.82991067858957
-75.6722762780157,4.75071112014212,-75.7275018093715,4.83103153857753
-75.7129347839091,4.80124500935493,-75.7222681620776,4.82551385890157
-75.6801246321966,4.76198991568382,-75.7263437539784,4.82048673086524
-75.6866922939655,4.76362872799035,-75.7213677616723,4.82101365521502
-75.6981724607265,4.7837178582398,-75.7117366142405,4.81710451673238
-75.7060246018228,4.80298837676336,-75.7208842188035,4.82552891470762
-75.6995546628549,4.79458290247794,-75.7302590655839,4.82144585676271
-75.6975887529152,4.7879456020606,-75.7192439669932,4.8199968880529
-75.7090321779863,4.7903936738212,-75.7245130534218,4.82556494248607
-75.6997336608411,4.78532979031252,-75.727404215092,4.8166207776268
-75.6931734736465,4.78470009438541,-75.706637349339,4.81304924684495
-75.7024837038756,4.79183883921176,-75.7219865404123,4.82521526819962
-75.6823572197043,4.76249103515707,-75.7315280108711,4.82430170449072
-75.6891135607033,4.7644808110299,-75.7269130047359,4.8218730768776
-75.6979980272614,4.78318252883488,-75.7160608206553,4.81327868453855
-75.7033122530732,4.79866862555157,-75.7104443823196,4.82007237377076
-75.7177567663264,4.80398950112001,-75.7086991334025,4.81211608118432
-75.6894465720831,4.77453069455393,-75.7246435184331,4.827354126073
-75.7037318012129,4.79950432034239,-75.718386532689,4.81391647733254
-75.712350912836,4.7891902140476,-75.6990803957127,4.81012964361055
-75.7124149979844,4.80001120568208,-75.7170088314415,4.81753243067718
-75.7016958746852,4.78746694523458,-75.7285698277215,4.82085487112504
-75.6895681838775,4.77958493537608,-75.7038014702468,4.81118454998334
-75.7078767204872,4.79265388725938,-75.7379015382733,4.82372022946681
-75.7041166911801,4.79327443796977,-75.7096713359362,4.82451838708829
-75.6871247704877,4.77250714529216,-75.7030268164392,4.81564809467219
-75.694873890751,4.78569111124332,-75.7332361833784,4.81974403017278
-75.6748037834854,4.74924946717304,-75.7314586063551,4.82068579891495
-75.6779609751977,4.75177804568753,-75.7071143530096,4.81234424489249
-75.6947647925015,4.77674972565147,-75.7236589543419,4.82546348206045
-75.6818586597408,4.76484814173333,-75.7210340819432,4.81519314865687
-75.684285027403,4.76240711218893,-75.7312900143451,4.82532460070573
-75.6720990617913,4.74877926964572,-75.7177812407631,4.81828641185647
-75.6853480753388,4.76776794475059,-75.7206803907305,4.81310098555626
-75.7145215081761,4.80026621178639,-75.7434698048693,4.82325085720173
-75.6840504348054,4.76143345954832,-75.733693770816,4.82740597077239
-75.6797855884067,4.76465654117623,-75.7017319449543,4.82291478120257
-75.6817846533225,4.75920113086186,-75.7301745650774,4.82862597889493
-75.7182648378689,4.79364249612972,-75.7180566673789,4.83056056863764
-75.7188438823676,4.79574369159641,-75.7336854347366,4.82691277119153
-75.6849643570176,4.76286487927122,-75.7072786584298,4.82289601100936
-75.6779863750206,4.75382853166235,-75.7078715810759,4.81701416833087
-75.6811970885022,4.76096997235834,-75.7326889947055,4.82213427129143
-75.7168261508986,4.80304047955306,-75.7033275843084,4.81060252598774
-75.6716121838791,4.75071070026504,-75.719258717306,4.82076753731346
-75.6919431897913,4.78299151623791,-75.7273797264975,4.8306242326924
-75.6986026680053,4.79452906567108,-75.7152960570068,4.81869443317455
-75.701383726627,4.78567405654028,-75.7280191763157,4.82503331197391
-75.6796757233022,4.76287218099377,-75.7318759117893,4.82561539865454
-75.7096934340316,4.80465555849864,-75.7248590589434,4.82393224797258
-75.6999791204834,4.78833460341981,-75.7383007329648,4.82390441242304
-75.6996357238765,4.788131726863,-75.7254647504784,4.82010902653842
-75.6774969374007,4.75514712927731,-75.7097612420151,4.81199466214596
-75.7102799165273,4.79223473685002,-75.7174361978252,4.82969185093057
-75.6699870586118,4.74908753127448,-75.730889280993,4.83018729334222
-75.6996867286875,4.79982704102466,-75.7439910630431,4.82224442377951
-75.7108933359061,4.7894772423247,-75.7043461443634,4.82076093647641
-75.7111173261936,4.80112541079323,-75.7181572307036,4.82946840276192
-75.6982891647575,4.79004518199808,-75.6969271011393,4.82180347001426
-75.6925327018724,4.7811716053843,-75.7339355655653,4.82948372672864
-75.6874375175992,4.77420993892808,-75.7036740077869,4.81650201394364
-75.6919801738463,4.76868868543767,-75.7289505706132,4.83197568651863
-75.6760257768896,4.75460310332267,-75.709437101341,4.82240099780932
-75.7020894315071,4.79914123853844,-75.7319000074101,4.82291727494049
-75.7141213413191,4.7980816995373,-75.7390528708879,4.82588820892382
-75.6755253684003,4.75338028229149,-75.7354133143842,4.82121192423425
-75.7131080623257,4.80065925183187,-75.7093388060277,4.81632456335163
-75.7045044784026,4.79601934552382,-75.7153756633116,4.81793511537229
-75.7133344949221,4.80474162181878,-75.7302524876538,4.82128341216065
-75.6978074777018,4.79719260180456,-75.7267000720287,4.82721283737467
-75.7001538273806,4.79361250731476,-75.7192620129638,4.82111938287262
-75.6974445470252,4.78483211573066,-75.7370091281313,4.82167992617053
-75.6771726563067,4.75004140851868,-75.7140375541348,4.81597256980352
-75.6826564548614,4.76603698160166,-75.718715655809,4.81540164068179
-75.6838645584569,4.76573126926342,-75.7400096353579,4.82141369722315
-75.7068739712103,4.80169400243648,-75.7157108185542,4.82193069205161
-75.692709692329,4.78209775936817,-75.7179414162256,4.82690098484156
-75.6847101962132,4.75615450106779,-75.7115951630891,4.81389382817488
-75.7151621442531,4.80286461910196,-75.7258058532814,4.82503586115362
-75.7108949155427,4.78982980381177,-75.7029059392418,4.82132928450271
-75.6679699652394,4.74502620669966,-75.7192238572543,4.82885425508903
-75.7100015570392,4.79684987729789,-75.7155119093915,4.81506949121122
-75.6800386518221,4.75120799151552,-75.7199596725678,4.81775977837188
-75.6991841824063,4.78472415471141,-75.736427329843,4.82871533386391
-75.6857317739419,4.76016440218932,-75.7335882235954,4.81988738126523
-75.7207026151596,4.79961257728939,-75.7194152330911,4.830117958249
-75.7066031492575,4.80445552846645,-75.7053892611731,4.82385301570425
-75.7096041505535,4.78862512577087,-75.7346405051591,4.82224878799408
-75.7000790842879,4.78700094572883,-75.6969502565855,4.81952599432116
-75.7125424648081,4.79875165232863,-75.7341608607842,4.82948174692786
-75.6902044219561,4.7687357577507,-75.7202638746594,4.81263987192398
-75.7091792669039,4.79082248985689,-75.7299216201641,4.82602076764665
-75.6911021842552,4.77062623704128,-75.7023096876062,4.8154374551728
-75.7146817033045,4.80409331282685,-75.7002393771203,4.81896540135303
-75.7147340381069,4.79171444599043,-75.7077377972577,4.82061858981753
-75.6929052006104,4.78041314811271,-75.7120925011313,4.81264657662806
-75.7127776358948,4.79177719043752,-75.7093097235562,4.8155781157013
-75.6965879372013,4.78477132239334,-75.7296312117375,4.8245758616774
-75.7064335436232,4.80030500067978,-75.7213368993227,4.81502275144521
-75.6782732019201,4.75411578626036,-75.7423255542678,4.82182549145766
-75.6832478290527,4.76011861560165,-75.7312190659276,4.81831532369883
-75.6768245457828,4.75745380631977,-75.7279399470984,4.82463759644703
-75.7117790061055,4.7956845679391,-75.7208820272081,4.81388623609526
-75.715666532304,4.80368012057329,-75.7108929366533,4.82066847342117
-75.7114209053924,4.79136932819884,-75.7115105975433,4.81266762030842
-75.6895093112896,4.76576956515762,-75.7232341022663,4.82444340315941
-75.7140774571949,4.80291601036592,-75.7274927794526,4.82814874898075
-75.6804764203896,4.76448119563672,-75.7167318156303,4.81662591725906
-75.6771096763309,4.75131720346516,-75.7137646101312,4.82269242432986
-75.7091100145456,4.79953483104195,-75.7280456593054,4.81766362650203
-75.7108855250459,4.79996434156015,-75.7291223724855,4.82990686292881
-75.6948010277105,4.78223898657292,-75.7272631086946,4.82602705950259
-75.7074995264378,4.79288293118536,-75.7227069983939,4.82921983691608
-75.6823473187782,4.75316921704438,-75.7174746799853,4.81529558459969
-75.6989562343159,4.79174811007539,-75.7168612408909,4.82972242961247
-75.7147906059562,4.80529894593519,-75.7310115339235,4.82000029361264
-75.6762544069609,4.7568605942557,-75.7340847767722,4.8228894630307
-75.6898898150963,4.77242125608124,-75.72868677787,4.81800444746278
-75.7052179034103,4.79387472664775,-75.7199352210213,4.82961822352588
-75.7199223089872,4.7976826272927,-75.6987149534137,4.82015554314746
,,-75.7205828368055,4.81418589081871
,,-75.7312257327604,4.81868090933331
,,-75.7154083970924,4.822152822394
,,-75.7220354518766,4.8176474323299
,,-75.7238532444265,4.8183394189475
,,-75.7286218952442,4.81784373025649
,,-75.7324993943412,4.82629836306568
,,-75.715699096546,4.81713478677174
,,-75.7197310596744,4.81797112236574
,,-75.7074321541507,4.82083728114429
,,-75.7212002894948,4.81762934543407
,,-75.7290062832393,4.82442262962161
,,-75.7032636444048,4.8223081267235
,,-75.7076626539675,4.82050596399877
,,-75.7293157836279,4.81946793725231
,,-75.7081792725,4.81253552571715
,,-75.7200685380576,4.82192073476268
,,-75.7191294399557,4.82476992214104
,,-75.7214946676447,4.82294819211885
,,-75.7258986618569,4.82789957523323
,,-75.7033857471644,4.81969288782068
,,-75.7311652781112,4.8231312246921
,,-75.7328689284281,4.82722912880529
,,-75.7078024825911,4.81346282644331
,,-75.7198427040049,4.81614555242521
,,-75.7165118579606,4.81999982196149
,,-75.6988834825473,4.82255353239844
,,-75.717233313628,4.82763246268656
,,-75.7240497652721,4.82523398838247
,,-75.7213035509767,4.83218566139465
,,-75.7337055070587,4.82840035835514
,,-75.7268128866465,4.8169460687517
,,-75.7272121891598,4.82093714738051
,,-75.7223201135665,4.82230794772126
,,-75.7228663737927,4.83231724964676
,,-75.7337211588508,4.8261715960359
,,-75.7300646770011,4.82724704084924
,,-75.7342170164475,4.81944019039485
,,-75.7015845563655,4.82341810972498
,,-75.7424416448002,4.82278038008362
,,-75.7088803058503,4.81440247210786
,,-75.7161024740397,4.82372824227185
,,-75.7350228214191,4.82613533319488
,,-75.7175894555275,4.81934019873401
,,-75.7042293535948,4.81577429293409
,,-75.7103229194665,4.81516539558929
,,-75.7177473138556,4.83160809127304
,,-75.7273621802306,4.82634087519198
,,-75.7241614263546,4.82168280917914
,,-75.7078467312318,4.82415533243572
,,-75.7132955757675,4.8165207310192
,,-75.7362314920011,4.82749450533975
,,-75.7348202806702,4.82283854222247
,,-75.7199746214833,4.81561835983193
,,-75.7324614606904,4.82397142256805
,,-75.7217339293483,4.82824870696416
,,-75.7096887805196,4.81505134237237
,,-75.7103714104911,4.81665940560351
,,-75.7175162318118,4.83071151747145
,,-75.7056849967068,4.82450269713136
,,-75.74306384824,4.82348568952107
,,-75.7335889159519,4.82335667928302
,,-75.7113016673678,4.82107027617961
,,-75.7361028093526,4.82552622433108
,,-75.7194443419131,4.8267399829492
,,-75.7117659434705,4.81497753747747
,,-75.7102165895096,4.82122807665732
,,-75.7288573955443,4.82182840851695
,,-75.7369898036049,4.8221332879714
,,-75.721454068725,4.8153996120766
,,-75.7339421309116,4.82059114785825
,,-75.7335565122581,4.82214513256725
,,-75.7353736983539,4.82445965053134
,,-75.7244420061362,4.82589896966362
,,-75.7189952011709,4.82796821496107
,,-75.7091665224989,4.82107723459314
,,-75.7268218871116,4.82703234897944
,,-75.7360697210454,4.82474614227216
,,-75.72158887147,4.82625285651638
,,-75.7239347886264,4.82394031713508
,,-75.6968697578447,4.82131984644058
,,-75.7113114091113,4.8195393198767
,,-75.7169190189526,4.81493699265963
,,-75.6996125493969,4.82373279426119
,,-75.7395817122579,4.82656790568821
,,-75.7408879864687,4.82745149099076
,,-75.7122378014088,4.81357243450629
,,-75.7199042547841,4.81716116860363
