X,Y,X,Y
-75.6929160314189,4.81901720706397,-75.7709452710467,4.81705451199861
-75.6939278170524,4.81089658222183,-75.7311170149953,4.81252660842741
-75.6922417377712,4.81960602137654,-75.7431228704205,4.80635697249279
-75.6934250630825,4.81832861735339,-75.7634266463896,4.81156758347423
-75.7007125741534,4.81761724555749,-75.7197981285644,4.8103235832755
-75.7016870768864,4.81771757668477,-75.7542590879922,4.79492765456733
-75.693996726198,4.81736494809197,-75.739843602449,4.79736603675243
-75.6955577823804,4.81706919828747,-75.7208832912912,4.80850753530895
-75.7134063211561,4.81823461300992,-75.7490962336221,4.8103140629285
-75.6974002630154,4.81277792814499,-75.751142394581,4.79555322336493
-75.7010260403347,4.81303549778627,-75.7110937371069,4.80852780891808
-75.7076516640395,4.8179273723913,-75.7545061786286,4.80544116127195
-75.6873867594998,4.81521608160459,-75.7561144516137,4.80731375881551
-75.7096255322558,4.81895500454014,-75.7554443986664,4.80351773387733
-75.7026253756953,4.81732578720282,-75.7722816154031,4.8124609590126
-75.7057218545816,4.81725865039467,-75.7282170908984,4.79585745333547
-75.6885429523158,4.8127660588565,-75.7479960762662,4.81099824659245
-75.6885770492571,4.81498016046047,-75.7687046334593,4.80721885168438
-75.6991100885084,4.81154570368183,-75.7600397148451,4.80750506418182
-75.6949266910336,4.81407739495193,-75.7476431762292,4.79066759482083
-75.688315972903,4.8174311461855,-75.7476020990658,4.79566336419478
-75.696529924944,4.82034136366226,-75.7112243120885,4.80772700659616
-75.6954064146406,4.82315211808983,-75.7331988837388,4.79986811743686
-75.7025285487047,4.81815628352346,-75.73695036657,4.80875799971973
-75.6973080218156,4.81273045893094,-75.7003435928101,4.80227793393911
-75.7080305425017,4.81856082501298,-75.741809293062,4.79232376533337
-75.7049454687795,4.81294810558269,-75.7382332967618,4.81904229589862
-75.7091907788805,4.81826459877242,-75.7428427812416,4.80085854811812
-75.6988382814181,4.81067074029359,-75.7381940589652,4.81604790649975
-75.7003405547988,4.81120637419687,-75.7533941632903,4.79506154594492
-75.6967773972946,4.81296984126887,-75.7358866774996,4.80807878434534
-75.6916844648114,4.8164515898485,-75.7127289201491,4.8115909221291
-75.6946042406373,4.82054773287129,-75.7519893690158,4.80130762341018
-75.6881407238527,4.81739271305183,-75.7588005863828,4.80823217627108
-75.6917687905824,4.81789144243025,-75.7272500638255,4.79626634559736
-75.6947704402139,4.81602533273952,-75.7566652193097,4.80051468155467
-75.6891667595377,4.81357556932823,-75.746854345736,4.78930693419359
-75.6953021909139,4.81933845543045,-75.7564300745167,4.79352374194109
-75.7010729726091,4.81745571703776,-75.7418424395287,4.7953671904079
-75.7041508617678,4.8125376904849,-75.7234766409491,4.81310978920652
-75.7055410580626,4.813440598568,-75.7269594266717,4.78560442617315
-75.69351218101,4.81333528087861,-75.7019876304844,4.80917888869084
-75.7138071895961,4.81856468450949,-75.725734459951,4.79339218989821
-75.6929347706806,4.81441682077812,-75.7671092820377,4.81398833654996
-75.6899749604686,4.8179723832331,-75.7355308276735,4.79671250586731
-75.700803416471,4.81750990833284,-75.7005553457642,4.80134941467322
-75.6957753715741,4.81474850490476,-75.7310436020342,4.79162840299011
-75.6954389734729,4.81843771781391,-75.7358618861637,4.81400693294599
-75.689108713217,4.81483938401975,-75.7626497139909,4.8093457043928
-75.6841766793344,4.81704244703449,-75.7279126803167,4.8041401805561
-75.6905413848796,4.81309157885091,-75.7486019277158,4.80251953351955
-75.7068222366102,4.81874987543106,-75.7383054801718,4.80686628990299
-75.7053547526676,4.81819258040701,-75.7474180306085,4.81147207597355
-75.6888214517664,4.81616890578473,-75.7389700065468,4.80939043399224
-75.7037289858237,4.81843140139341,-75.758801380278,4.80351065360751
-75.6900133480801,4.8152613180392,-75.7394609194236,4.79472391676754
-75.7093958461144,4.81809182033815,-75.748778806098,4.80956960278827
-75.6905808521102,4.81600196208897,-75.7299226729264,4.78945859354304
-75.7011772082008,4.81211146717234,-75.7511036972707,4.79969047666355
-75.6951284780852,4.82056105024899,-75.7374831465595,4.80863009321448
-75.6975869241258,4.81463734892444,-75.7336171122514,4.81758386485116
-75.6994963212683,4.81680582856695,-75.7611381752913,4.8050579804349
-75.6973250972286,4.8113369206407,-75.7415791848323,4.79610901742493
-75.701746866059,4.81225596848222,-75.7589580349139,4.80486107185284
-75.701608275607,4.81836615980719,-75.7259045338478,4.78644989124562
-75.7037617452572,4.81270086051519,-75.7260374171235,4.81382828354766
-75.6938676103135,4.81163811235631,-75.7695890613997,4.81433951043124
-75.6889012344499,4.82030124370901,-75.7507044491447,4.80967717738823
-75.6964683665985,4.8194244070169,-75.7509638653752,4.80848635691813
-75.690510549678,4.81997004305468,-75.7367146493022,4.78949533202153
-75.7002552897912,4.81755879381498,-75.7457893449623,4.80327636645119
-75.6939080686762,4.82137207262799,-75.7424624284527,4.7897662992868
-75.7081221706012,4.81756650320832,-75.7329104356094,4.81032173725119
-75.6915247681659,4.81254628213555,-75.7475277807229,4.8066295140753
-75.710928634745,4.81897564328975,-75.7280410345302,4.79202419796476
-75.696805216712,4.81778795769255,-75.7280324567131,4.8149833124102
-75.6893701602678,4.81730059509969,-75.7185668942962,4.8079223286301
-75.706350335909,4.81836424635732,-75.7727435832761,4.81754206415333
-75.6982924568835,4.81100583040374,-75.7228124366472,4.80735718103764
-75.6953997074949,4.81162325406272,-75.7698620218331,4.80679625725332
-75.6925305435993,4.81849550738174,-75.7378260669891,4.81030222342797
-75.6958894041137,4.81780823613942,-75.7404593640303,4.81264677607826
-75.6903820288997,4.81878700113005,-75.7603034344068,4.81735940999406
-75.701430871562,4.81082853992578,-75.7292176781787,4.78819243991497
-75.7006020347061,4.81278471262923,-75.7379959263484,4.81859195155767
-75.6932120087076,4.81853530416121,-75.7668607846368,4.81558591093772
-75.6999758139719,4.81185885176238,-75.7274429022269,4.79899332107927
-75.6895784987243,4.81662650538125,-75.7252763452346,4.78681182971909
-75.6990156011521,4.81178787296944,-75.7281431063551,4.79190228582971
-75.7067375602512,4.81775810941957,-75.7405368143469,4.80202907518083
-75.694718067184,4.81586577703494,-75.7573877037825,4.81357316678458
-75.7026029336611,4.8182545579355,-75.7474274944072,4.81859183280206
-75.6948029775058,4.82022124369508,-75.7007599561263,4.80477683629642
-75.6997127264271,4.81228157583801,-75.720772915185,4.80845012519024
-75.7050802091281,4.8184864597077,-75.7539769105144,4.81381008725928
-75.6972006806668,4.81677766977278,-75.7307093504481,4.80939085958768
-75.6993494052985,4.81067379289614,-75.7588987333792,4.81471698781947
-75.6885377030075,4.81747056866766,-75.7018910535941,4.80528369183427
-75.6893408189588,4.81742728878176,-75.76830190183,4.81189792446496
-75.6948582028474,4.81846938570052,-75.7432520142138,4.79278658594635
-75.705081739753,4.81388353988367,-75.7624344964447,4.80843773122872
-75.6951821217169,4.81504999758575,-75.7553466366652,4.80906369172418
-75.7026925037761,4.81257798982167,-75.7532692259393,4.79445579477619
-75.6889228058133,4.81648380129546,-75.7555499444915,4.7973288092293
-75.6954971036743,4.81287290322404,-75.7284742716852,4.80727988322029
-75.6959664697604,4.81731108569533,-75.7380055687475,4.81381002164892
-75.6885872635261,4.81185639440292,-75.7506551088367,4.79798697474193
-75.6989878204445,4.81209793052976,-75.7272270249048,4.79049145679085
-75.6916834902968,4.81164215906774,-75.7231682739255,4.80795052660379
-75.7043075175923,4.81237726292259,-75.7324121125402,4.79344646844805
-75.6868137075627,4.81828986247994,-75.7613496951167,4.80302756909806
-75.6988389672641,4.81287878257356,-75.7542428116513,4.81274337525471
-75.6921274516547,4.82090499254439,-75.7413756243622,4.81902743946507
-75.6941628478255,4.82132371910276,-75.7367877098051,4.80423408336408
-75.6899247134111,4.81630177418753,-75.7348095165904,4.81670677602776
-75.6997771967899,4.81771635617134,-75.7233333157981,4.80578450647226
-75.6914391714072,4.81837096163925,-75.7608014826015,4.80115030942042
-75.6956117064927,4.81369980043563,-75.7520395659901,4.79890355082943
-75.7030054821426,4.81741719489175,-75.7381433352971,4.81142417269429
