-75.7043734060227,4.81223940594341,-75.6983812577973,4.81230558475088
-75.7017185589684,4.81675725916644,-75.6902739844593,4.81703909871738
-75.6903142796953,4.81479039919594,-75.6903516692819,4.81833703503436
-75.6857896920752,4.81616348150004,-75.6998897249574,4.8124048007889
-75.6879537744096,4.81723248328873,-75.6997570258345,4.81095847183278
-75.697657260366,4.81231211601466,-75.6989597671226,4.81231999454133
-75.7061482128466,4.81202488985057,-75.6975589450649,4.81163308859571
-75.7069767347029,4.81821731597072,-75.6940011345027,4.81899190726694
-75.6892816489675,4.81431608213845,-75.6875481039874,4.81928921095905
-75.6975436616563,4.81278098618921,-75.6995739203716,4.81290917342095
-75.6892711328334,4.81418702929374,-75.6863680807289,4.81758539911764
-75.7046135843162,4.81201848149676,-75.6957912575898,4.811536298073
-75.694246657667,4.82177311077056,-75.7144705434937,4.81811786387492
-75.6894819853052,4.81257119294581,-75.693515793094,4.82215194477025
-75.7049712410971,4.8117206417123,-75.6932292772985,4.81422821400645
-75.6911180637676,4.8185804293873,-75.6908505897289,4.81539011118463
-75.6896938240561,4.81377619810055,-75.7010391959801,4.81803714845955
-75.6959860978855,4.8213297944121,-75.6909688734425,4.813931103566
-75.7082835761731,4.81788130662381,-75.695262532092,4.82272932040573
-75.7119868388559,4.81849446285122,-75.6978822566624,4.81258137292477
-75.694478771808,4.81906489290649,-75.6924663865482,4.81933062113074
-75.713112454503,4.81787792901055,-75.6902024491618,4.81512432976106
-75.6931257370949,4.81136395270288,-75.6930002172155,4.81278301865697
-75.6918909880968,4.8107810724789,-75.6925788364848,4.81850250984109
-75.6942927699342,4.81216918819545,-75.6888850139773,4.81011481463704
-75.704188099273,4.81299652092356,-75.6880131856445,4.81648451089599
-75.7066105792844,4.81723319401434,-75.6907352021619,4.81835499206246
-75.6902931899136,4.82038791858086,-75.6966167383868,4.81673665605902
-75.6937612769233,4.8102292887376,-75.7125097620592,4.81781549128065
-75.6914035586876,4.82165973091386,-75.6889648804244,4.81642730734432
-75.6903691599965,4.81024793473666,-75.6925364126999,4.81304020278245
-75.6999114339294,4.81661188308819,-75.7025771881515,4.81357825194648
-75.68810064285,4.81154211229187,-75.6876808545455,4.81670311476681
-75.690927740642,4.81389477636343,-75.6934899850102,4.82210733959886
-75.6882630657932,4.81726720155944,-75.6964948831987,4.81447145822673
-75.6931981543148,4.81920072817463,-75.6891364322958,4.81272400993222
-75.6906527192526,4.81216542834056,-75.6920198310441,4.81565372977708
-75.70541659148,4.81282960546603,-75.6913186361559,4.81497327741024
-75.6921995022508,4.8178056943761,-75.6883005529185,4.81804004934567
-75.6935503178223,4.81722973718148,-75.6917668375375,4.81136710591881
-75.6892423278629,4.81592085926318,-75.7102435378591,4.81858070263201
-75.6984902420728,4.81682819872755,-75.691034982248,4.82056149231425
-75.6954974390676,4.8123833159394,-75.6892968646143,4.81457379980491
-75.6925908982746,4.81481960279612,-75.7034583211886,4.81175500523043
-75.6877659206382,4.81804744397274,-75.6999300918345,4.81710464654719
-75.6953600971585,4.82249462976568,-75.6919151439195,4.82192021193693
-75.6930638783999,4.82158313479369,-75.6906622035858,4.81724024019152
-75.6976150253315,4.81695110115381,-75.6924414246824,4.82103529210447
-75.6955326938144,4.81200599821212,-75.6906080130079,4.81691855807538
-75.6957343368065,4.81400486362076,-75.695574601881,4.81248032868416
-75.7026771217987,4.81714173246386,-75.6993744983427,4.81103719327592
-75.7102842566338,4.81754870556023,-75.7072850670232,4.81731856263665
-75.694397978512,4.81517310604088,-75.6849138497008,4.8162586385936
-75.7066146282821,4.81849898978148,-75.6949987905752,4.82196033812885
-75.7043251192477,4.81302548921688,-75.6953053201029,4.81947500171683
-75.6909528386171,4.81064854364213,-75.6973974846709,4.81718488451507
-75.6904910421737,4.81425036761242,-75.6925510583307,4.81278621090236
-75.6876952715041,4.81606911075437,-75.6900779456594,4.8131966908372
-75.689228048625,4.81955801227176,-75.7040502401644,4.81730120874066
-75.6894131236713,4.81407939350933,-75.6885594577209,4.81868240368337
-75.6922595946704,4.81532119410965,-75.7036780641328,4.81388898989996
-75.6925350406274,4.81438840265936,-75.7003082150584,4.81299676148294
-75.6940473044552,4.8178196565951,-75.694900197264,4.81301607677904
-75.6958655123754,4.81716921464095,-75.6948168834036,4.81039680323615
-75.6971605208009,4.81216002004028,-75.6963899522057,4.81073429591022
-75.7071615827282,4.81724061793045,-75.6957103570753,4.81525424486514
-75.6873521566939,4.81704997900361,-75.6904503466296,4.817061316036
-75.6947358099778,4.81301482805232,-75.6895860589925,4.80980633835739
-75.6920584226823,4.82086866822287,-75.6883581598067,4.81459999256704
-75.6915447010367,4.81849520824801,-75.6907551615946,4.82124629599936
-75.6956360175713,4.81270093866862,-75.6962765888392,4.81469356765554
-75.6939403252252,4.82076853132267,-75.7043224914971,4.81356296243338
-75.6932867557736,4.81388715653048,-75.6888835316027,4.81268957398046
-75.6952733945012,4.81239890414712,-75.7103759217322,4.81814516714842
-75.6871121476581,4.81551426386507,-75.7031372153228,4.81158200357176
-75.6970307263807,4.81159010457898,-75.6945249552163,4.81332819646795
-75.6936106818837,4.81508757475314,-75.6919240336714,4.82085566252965
-75.6954702028148,4.81303112505232,-75.6890029157502,4.81870331246499
-75.6930215604296,4.82005735798068,-75.7004211858579,4.81690067827151
-75.6903803196519,4.81576524633743,-75.6896001296185,4.81428814713278
-75.7019236706862,4.81306689139993,-75.6955667598033,4.81907448168657
-75.6917722093608,4.81435115339027,-75.6943126684539,4.81590429737676
-75.6930440973693,4.82057135692267,-75.6940781103776,4.82246560618297
-75.6964814012996,4.81700582368045,-75.689785730203,4.81656737445955
-75.696408794184,4.82063198533796,-75.6987133823215,4.81734817838775
-75.6974425812838,4.81648419664566,-75.707456727115,4.81768808837957
-75.6904651875676,4.82061485366866,-75.6895454361693,4.81704828019797
-75.7026354072616,4.81829370544922,-75.6961983104588,4.81241530175537
-75.6934321603129,4.81395568245864,-75.7073207350407,4.8177473973875
-75.6938011335517,4.81602795481576,-75.6924532231945,4.81197080593886
-75.6936114885555,4.81971053589095,-75.7028687897818,4.81818021598577
-75.6971354602485,4.81368579330476,-75.7058352073589,4.81333484811613
-75.7097889732343,4.81806001125481,-75.6846693661132,4.8173716404157
-75.693894961513,4.81458368080228,-75.6852745858229,4.81680425716919
-75.6946601265815,4.81891085585476,-75.6972056549651,4.81460353860394
-75.6957743207646,4.815533954327,-75.6905498503476,4.81285041249005
-75.6983260505625,4.81068847279126,-75.6876367958292,4.81614324186471
-75.6848150978289,4.81717149452909,-75.684843004332,4.81748292900958
-75.6916262762211,4.82131310987217,-75.6906656055777,4.81622321830277
-75.6925583589455,4.81645419486216,-75.6896828648073,4.81607174833629
-75.6894389945412,4.81809583332089,-75.6887266484044,4.81241716815464
-75.6898494374059,4.81257962505071,-75.6954749443123,4.81615713516342
-75.6954045963024,4.81505870760546,-75.6938502180354,4.81600752958258
-75.6931773502426,4.81612916194272,-75.7050233509113,4.81238757362384
-75.7068415912138,4.81762297487047,-75.6872646287284,4.81742741609677
-75.6880791104789,4.81681588771061,-75.713998294134,4.81792383434135
-75.6946099017236,4.82234606565417,-75.6949169398606,4.816064148062
-75.6938546793209,4.81158136283086,-75.6947689053566,4.81277097800188
-75.6942871218161,4.81216060055159,-75.6922204673389,4.81547904629679
-75.6968294308208,4.81400746445503,-75.7013155386704,4.81761947293008
-75.6948379488517,4.81315030539707,-75.7017067488062,4.81354835208078
-75.7046001699053,4.81355958285852,-75.6891963688222,4.8155962494566
-75.697172800062,4.81109938224838,-75.6943099114944,4.8162808174658
-75.6964564776918,4.82148916320762,-75.6939914833859,4.81019956574322
-75.7009564735834,4.8114619975639,-75.686916751379,4.81597691673578
-75.6902994115173,4.82059820912061,-75.7053773224368,4.81859795501645
-75.7019625954088,4.81216953270083,-75.6889483897088,4.81892510536706
-75.6950964880759,4.82289789464803,-75.7104733354086,4.81770628477794
-75.7010536193718,4.81767679601261,-75.7014930397598,4.81272286540521
-75.690076429451,4.81846372875875,-75.7119277965913,4.81898720509452
-75.6967933743369,4.81119557495611,-75.6892235176276,4.81731055324176
-75.7046918542308,4.8126308506805,-75.6948625574575,4.81906210516383
-75.7005066243315,4.81264321180805,-75.7001962511012,4.81113387104974
-75.6984924070548,4.81782424227555,-75.6886544507648,4.81248651077233
-75.6932554545298,4.81883947403188,-75.6891361735313,4.81152444573178
-75.7000100028147,4.8108422972103,-75.7066061362103,4.81762693011671
-75.6900602944361,4.81539150850555,-75.7011775973598,4.8124000005089
-75.6961520945841,4.8199363299477,-75.6923028177119,4.81823813336107
-75.6927092181463,4.81786952116366,-75.6889394234188,4.81899738646145
-75.6956124972876,4.81191751550548,-75.7010251993088,4.8107622882585
-75.6875176660613,4.81690817937907,-75.69804152688,4.81271874786786
-75.7028879643219,4.81718064654217,-75.6884121537678,4.80992259968684
-75.7040912066788,4.81227973091073,-75.6939119068667,4.81677508973173
-75.6896156019495,4.81768725651808,-75.698812570313,4.81184953782723
-75.7069424493694,4.81796136032158,-75.6938951420477,4.82033311739689
-75.6910928356035,4.81290625970834,-75.6914097181247,4.82135481906232
-75.7013195066636,4.8131745804496,-75.6962638148632,4.81119504801112
-75.69442395077,4.81267361257245,-75.7015733560392,4.8173110250247
-75.6962205092245,4.81697274021762,-75.6877210504936,4.81642117115033
-75.7027462334997,4.81207225447556,-75.6923787457215,4.81163585053048
-75.6955381024342,4.81756603241231,-75.6933593597001,4.81241638545456
-75.6979746459,4.81315939377178,-75.6928498220968,4.82227996673896
-75.6857363388163,4.81725130549465,-75.7027215698086,4.81295501209564
-75.6946247503756,4.81018974649601,-75.695060786542,4.81128850078738
-75.6967140526085,4.81789038405143,-75.6961326196944,4.81890984083948
-75.6927969743291,4.81077518614094,-75.6959692655786,4.8111357878534
-75.6889529118907,4.81189005517648,-75.6860366268319,4.81622225162211
-75.6902474476035,4.81176816287478,-75.6855558120418,4.81632781650558
-75.6949213054942,4.81043168646402,-75.6896646938597,4.81330102136692
-75.6968549500206,4.81787326216487,-75.7004803256018,4.81203285863785
-75.6959346761356,4.81964714769348,-75.6904078569999,4.81341913773523
-75.7048647833104,4.81866978061211,-75.7011808106709,4.81769677148874
-75.6901524932586,4.81355182424948,-75.6961675208973,4.82099970875924
-75.7044949765886,4.81287701456936,-75.6977496134065,4.81201800525032
-75.7035116439923,4.81173486790613,-75.6871942735285,4.81561199657235
-75.7042397837698,4.81402197519432,-75.6939626555757,4.81360055103699
-75.7009213877251,4.81276910855698,-75.6871460687506,4.81824932587337
-75.694309664808,4.82105208900919,-75.7115130003621,4.8183710281536
-75.6879646170167,4.81461134607746,-75.69419242045,4.82253710804783
-75.6955938795921,4.81270583139042,-75.689802245687,4.81102005434982
-75.6908026641483,4.81342248275817,-75.7079135701924,4.81770920593033
-75.6958085215774,4.81945973531841,-75.7097415866772,4.81828814303535
-75.6993471673688,4.81765604227665,-75.6947170435051,4.82040197256968
-75.6927773778503,4.81203251236703,-75.6930173083427,4.81951937683288
-75.6951544349581,4.815146703756,-75.6946773536626,4.8124653782457
-75.7074020435345,4.81803653308297,-75.6946945531606,4.82231626411457
-75.6939961713846,4.81401586233278,-75.685325601035,4.81691251095365
-75.6931878610375,4.81244570973795,-75.6934176335934,4.81524581918256
-75.6933561462081,4.81338824268927,-75.6950698602329,4.818026011332
-75.6913234123153,4.81008660583696,-75.6952284736928,4.81742577433027
-75.694514507846,4.8206840220198,-75.6923762741853,4.81258184551623
-75.6875804529226,4.81864953503532,-75.7036610104971,4.81270423755383
-75.6904284993357,4.81223032811123,-75.6898888679037,4.81067501736081
-75.6962849154065,4.82309032235842,-75.6964851047001,4.81209145127621
-75.7006590905691,4.81811085289926,-75.6892056996227,4.81924127017579
-75.6905997487478,4.81886610746102,-75.6961064837747,4.81059756575046
-75.7001392596524,4.81120079035809,-75.7024283485488,4.81843710686231
-75.6971420934965,4.81083996765901,-75.6987874838236,4.8112968826464
-75.6942671169769,4.8169880516,-75.6917834123199,4.81089609634767
-75.6855144660275,4.8159175187801,-75.6946102110709,4.8205224067729
-75.695988043752,4.81664974848879,-75.6978229227074,4.81777238471562
-75.7114766879133,4.81880682521398,-75.6967924718182,4.81824417940213
-75.6906109336283,4.81833353029438,-75.6951163272315,4.81641080820542
-75.7002454877032,4.81071826314166,-75.7097161671501,4.81789538126681
-75.7035872169451,4.81324282414818,-75.7033460390548,4.81696455057461
-75.6976348597105,4.8115187625394,-75.6892932868743,4.81351262611653
-75.6875520155097,4.8187978704176,-75.7017147702322,4.81694421340764
-75.6948015525349,4.81250216465567,-75.6996122565321,4.81125488990588
-75.6893683525744,4.81721129341336,-75.6996503645782,4.81827738565725
-75.6917172835471,4.814785038871,-75.6936012709266,4.81201625223373
-75.7100802101599,4.81778510732967,-75.6895248556938,4.81354395500366
-75.6929507626869,4.81452764002524,-75.6955692038567,4.81064024212129
-75.7030688476568,4.81738973264403,-75.6882334910147,4.81642233667942
-75.6855977663613,4.81763077753337,-75.6905046065899,4.81244915170154
-75.6901158966249,4.81971410473996,-75.6934830972272,4.81594165328049
-75.6957080527362,4.81770538790468,-75.6885609836917,4.81826270303452
-75.6930004469524,4.81905560960831,-75.6868427057815,4.81741801751068
-75.714603874081,4.81793315440484,-75.6939881032514,4.81166449969137
-75.6996930972806,4.81301807583779,-75.6950055047784,4.81872942574318
-75.6886098595987,4.81823632479299,-75.7119699780466,4.81829882181581
-75.7021372173401,4.81330780503288,-75.6914328449853,4.81552586132003
-75.6954950214595,4.81726692638091,-75.6956342211413,4.81763539959533
-75.7002014930531,4.81284210051352,-75.6962848069481,4.81868766151281
-75.6898053437112,4.8164622414798,-75.7122083138383,4.81800669121727
-75.6881048217331,4.81083416871637,-75.6927910923589,4.81328514438441
-75.6882376301454,4.81386624720723,-75.7139403093115,4.8179945534025
-75.6994826197419,4.81659703033805,-75.7030354045,4.81153749892668
-75.6911831403686,4.81841641849474,-75.6888801600084,4.81761909339058
-75.6996278348522,4.81832903636566,-75.6949378452184,4.82041534884719
-75.7003849303041,4.81092938085034,-75.7103485448544,4.81863352863529
-75.6910910776838,4.8185331736125,-75.6906251754735,4.81307723239346
-75.7017029408372,4.81158750006715,-75.6868289325725,4.81660011957043
-75.6947632720011,4.81392397544611,-75.7048848980632,4.81269351244363
-75.7071922392359,4.81742016334797,-75.6922887595106,4.81502972916852
-75.6902260704246,4.81017128920994,-75.7009072392735,4.81755441008588
-75.7072093234488,4.81840124644958,-75.6861246386067,4.81681365955466
-75.692819024105,4.82182244523158,-75.697498799071,4.81473131443255
-75.6879626694786,4.81801123035263,-75.6873439712141,4.81802571602312
-75.6902368984419,4.81235104626461,-75.6949441220433,4.81137373423377
-75.6870922942927,4.81719704377654,-75.6915514952545,4.81051874720984
-75.6955041005688,4.82306863487586,-75.6997433588502,4.81117094843147
-75.6958853151856,4.81685435672792,-75.6964800551442,4.8170788106804
-75.6931607873407,4.82166555471954,-75.6920152168293,4.81283702134884
-75.6963738880979,4.81866712632826,-75.6900113114666,4.82022020706685
-75.6922585405058,4.81572379635121,-75.692928111427,4.81385774745636
-75.6900129610248,4.81048635943376,-75.6995762637923,4.81161688881122
-75.6985665928235,4.81277625441004,-75.7001182201247,4.81677123929208
-75.6921907523133,4.81115190691542,-75.689592715558,4.81909883377572
-75.6942200543526,4.81524717407013,-75.6950989260814,4.81329541042793
-75.6884487008267,4.81025533297749,-75.6950005037294,4.81348511107312
-75.6960281505323,4.81260143679154,-75.704085380686,4.81343290179436
-75.6890998348235,4.81666464226615,-75.6934668680639,4.81365827537216
-75.6914969721286,4.81582476589808,-75.6900039230132,4.81176899719089
-75.709101253218,4.81842255771993,-75.6883036271897,4.81930968714459
-75.7008110570035,4.8128822509165,-75.6985231036776,4.81727317783409
-75.7058714897372,4.81203146365328,-75.6990847455659,4.81677085994963
-75.6895111169222,4.80979311528247,-75.7029653722435,4.81281746808197
-75.7106425548368,4.81847477318623,-75.7119104463251,4.81756108777494
-75.6892082647166,4.8146688177729,-75.7000489207061,4.8114443676604
-75.6912652017242,4.81527461974642,-75.695889814122,4.82331211129343
-75.7019230558341,4.81846449104724,-75.6929613581594,4.82046048392154
-75.6916496539851,4.81408661409109,-75.7017574737027,4.81172723584458
-75.694046852108,4.81482052812422,-75.6899676769759,4.81529804005511
-75.6916242587758,4.81652819331771,-75.6867853174216,4.81556075191476
-75.6897198870099,4.81441227528585,-75.6926601999341,4.81280803142022
-75.7027890260336,4.81739241316586,-75.7033622231705,4.81811849155603
-75.6929363125242,4.81206018943921,-75.6849807941514,4.81592450236107
-75.6950425447824,4.81119517346668,-75.705614380749,4.81870549241811
-75.6897198713818,4.81917117010282,-75.6903877231563,4.82051934077039
-75.7107949126293,4.8174850273234,-75.6906042142495,4.81019767088722
-75.6992963906954,4.81171078863746,-75.6898535175498,4.81227828885051
-75.6909790258584,4.82099492661792,-75.6951311573578,4.81864741627019
-75.6935942710028,4.82005505725262,-75.6901165723042,4.81210324808028
-75.7031850860196,4.81373977564585,-75.6951199203768,4.81091452185487
-75.6955747302162,4.82250068573283,-75.7085060273022,4.81842634776227
-75.6951262702606,4.81374650485683,-75.6925897548985,4.81723561151369
-75.6917329584313,4.81711977396895,-75.7084300115371,4.81747556207166
-75.6918122927778,4.82126085231142,-75.7036425697752,4.81197982378171
-75.695315451363,4.8184238083415,-75.6903253595389,4.82022053586638
-75.7002262551136,4.81196434318536,-75.6988514857071,4.81704870533848
-75.6914241758962,4.80994006193024,-75.7030807231115,4.81768169921347
-75.6909542603505,4.81285621312573,-75.6954390162944,4.81456682278079
-75.7052239465187,4.81353245553272,-75.7034252236156,4.8116467429175
-75.6934901414461,4.81546817158646,-75.6883932213869,4.8198144284156
-75.6904229541836,4.81025641805369,-75.6947394842861,4.82007126332383
-75.7030022303305,4.81243558921469,-75.6949509059289,4.81399152032633
-75.6867391301009,4.81816502079902,-75.6964392776412,4.81904263738889
-75.6966811123446,4.81770833468862,-75.695934626105,4.8203546832585
-75.6946674493558,4.82121558678662,-75.6952709533602,4.81225362463931
-75.6847394371179,4.81727954821027,-75.6910752747403,4.81180858761717
-75.6969304579891,4.81710266552829,-75.6957361385858,4.82032653411278
-75.7010987370353,4.81691848731371,-75.7003469433736,4.81236062809267
-75.6998324480377,4.81213306035548,-75.6892897932858,4.81461754743993
-75.6885586962702,4.81385942864237,-75.6938520204302,4.81250034850425
-75.6933540984131,4.8158166057628,-75.6974638245988,4.81054966166219
-75.6957098510309,4.81920003582285,-75.6918848662378,4.81049685134001
-75.696726078116,4.81458022791592,-75.6951292966742,4.81663593116492
-75.6990086393079,4.81047687288614,-75.6859908214579,4.81709089576917
-75.7109975546522,4.81837774640703,-75.6941934347019,4.81690963133583
-75.6937103652563,4.81839219411871,-75.7001202865194,4.81787046362122
-75.6900265093728,4.82063217196554,-75.6944941505884,4.81642650029348
-75.7007361154683,4.81159127039154,-75.6877420481002,4.81950165606185
-75.6955529661958,4.82120712754425,-75.6879651732618,4.81555756366417
-75.6920218783095,4.81088656255755,-75.6875646573273,4.81642281173595
-75.702916407952,4.81158895800794,-75.6897410484926,4.81183010693544
-75.6953073334551,4.81025472319761,-75.6964831036061,4.81103459822033
-75.6956529511119,4.82337480253857,-75.6882136177992,4.81292956948502
-75.6941401362655,4.81302455199553,-75.692245385197,4.81646358259921
-75.6944539455651,4.82240888531444,-75.697228766749,4.8142627702914
-75.6992330615682,4.81276171725962,-75.6929929003169,4.81765599940958
-75.7029665980793,4.81153206127179,-75.6984038346996,4.81102439111777
-75.7087842984981,4.81861885700599,-75.6938817082564,4.8169721668183
-75.706600737864,4.81776275301955,-75.6903600506837,4.8151178337383
-75.708832874727,4.81857632955272,-75.6950572476494,4.82035632855194
-75.6911692047594,4.81007986841158,-75.6922756181729,4.81175583559806
-75.6925619813342,4.8117441380631,-75.6938920498115,4.81696372053519
-75.6857604114977,4.8176174421311,-75.6950712724087,4.8103801051828
-75.7106663926331,4.81826432493515,-75.6890873591018,4.81586080152692
-75.6901226564881,4.81216069769229,-75.7044367270024,4.81769688052997
-75.7040654307691,4.81214421187894,-75.6876885933889,4.81852592932143
-75.6857257301298,4.81617090712076,-75.6929278397008,4.81491409040043
-75.6962860405768,4.81669200307059,-75.6993576240986,4.81735183919539
-75.6890545557619,4.81095961211477,-75.6920312545318,4.81649708756947
-75.6899157092183,4.81342821555347,-75.7094267365306,4.81767927793927
-75.6882970751717,4.81690244978567,-75.6966736976971,4.81438616767551
-75.6923420951018,4.82110368048053,-75.7014156314367,4.81674088696445
-75.6890007597945,4.81883281018582,-75.6950728854438,4.81218168134605
-75.6953156866768,4.82300756134048,-75.6887670317473,4.81845700501352
-75.7040213796568,4.8173427398351,-75.6979432143255,4.81052996395579
-75.6927492806439,4.82129205567839,-75.6962217935684,4.81841892339088
-75.6892934042243,4.8155222230189,-75.6913553829199,4.81297240528616
-75.691762912786,4.8113569525029,-75.6933283419128,4.82126704830796
-75.6965335498609,4.81390358012488,-75.6956636001837,4.81824322830185
-75.6947591384539,4.82268952816518,-75.6870173409999,4.81848835946454
-75.6969197385595,4.8125246868491,-75.7089740526299,4.81758173809573
-75.6984244857641,4.81764632359634,-75.7010912174049,4.81077078258213
-75.6917593697827,4.81237190986768,-75.6937730384485,4.82099850379068
-75.7147001029747,4.81820922538224,-75.6934555464852,4.81580585129282
-75.6911224757047,4.81566610877863,-75.6870111753907,4.81859749297832
-75.6862288542969,4.81737553701824,-75.6890713128236,4.82055009901068
-75.6891075931955,4.82035995376713,-75.6908891839621,4.81959738294296
-75.6950247292269,4.81657974788994,-75.6962000323586,4.81912149620156
-75.6937956911516,4.81152944012007,-75.6902855454193,4.81661574862104
-75.692865222238,4.81329077381747,-75.7088772602428,4.81841273889838
-75.6927707523755,4.81872267332223,-75.698005620988,4.81158538104371
-75.7124859623993,4.81891548592541,-75.6908616105886,4.82072840665793
-75.6951871519137,4.81602224710136,-75.6972959437429,4.81328401614554
-75.6962303836769,4.81994324270875,-75.6932572605604,4.81012523933394
-75.6981093744273,4.81273487036999,-75.7056636485548,4.81874282745415
-75.6935450028469,4.81737789561121,-75.6956164779654,4.82034334790244
-75.6909911796753,4.82047085834375,-75.691613451943,4.81538152602286
-75.6973239396626,4.81104790267143,-75.6892211978432,4.81955417612847
-75.6950854034182,4.81149151644972,-75.6942043503493,4.81820558580313
-75.701502047911,4.81367775088676,-75.7018844914892,4.81272570038144
-75.6895610780698,4.80978490751525,-75.7042771698273,4.81866180334962
-75.6951248219444,4.8208481411123,-75.688327430222,4.81085959078072
-75.688585992024,4.82007490291246,-75.7032063030719,4.81340610996337
-75.7119345693683,4.81877754584628,-75.6931406608163,4.81164184137312
-75.6978641873747,4.8180579584819,-75.6952795616782,4.81560325158783
-75.6894152975688,4.81124053779474,-75.7013075919938,4.81165612158995
-75.695461196618,4.81401366388019,-75.7128870106275,4.8183094573255
-75.6985018980565,4.8130491121539,-75.6880517174497,4.81779172560849
-75.7060418007836,4.81735918190903,-75.7084215315888,4.81882206923715
-75.7011005034953,4.8131105039055,-75.6882658873331,4.81824097108641
-75.7004649226804,4.81294948564282,-75.6900916216587,4.81451038273539
-75.7006176513058,4.81763236292331,-75.6929312659382,4.81536118391371
-75.694734798358,4.8195066383704,-75.6852870241257,4.81619996371828
-75.6989212398321,4.81048563388629,-75.6888552357234,4.81069561382513
-75.7016913223621,4.8123438319088,-75.694918493577,4.81980892407219
-75.6961268941448,4.819534966182,-75.6898823127174,4.81286656224035
-75.6926399214991,4.81393896083843,-75.6904181802326,4.81670265212607
-75.6885441309993,4.81036813435798,-75.6947684628729,4.81869738158706
-75.6929060681419,4.81435698898067,-75.6929894738066,4.82165969888677
-75.6904019370389,4.81851677285123,-75.693257286615,4.81905042680789
-75.700374425446,4.81335641918775,-75.6955181015474,4.81272058174506
-75.6945936582957,4.81911391706362,-75.692209041284,4.81915189459492
-75.6901330074203,4.81895717810603,-75.6997186629941,4.81230408010089
-75.6916240057627,4.81683100488242,-75.6943396217167,4.81925220216858
-75.6873781917549,4.81491278068604,-75.6943131204969,4.82057614987099
-75.7010894408693,4.81833070848676,-75.6927220823289,4.82158405426565
-75.6918714563507,4.81092214520573,-75.6924198446092,4.8211790865098
-75.6973000448434,4.81354152196695,-75.6984598807552,4.81734810055513
-75.6892526928188,4.8182125303009,-75.6944244342766,4.81105029906406
-75.6911751299729,4.81442863468655,-75.701323599402,4.81675604625361
-75.6985004727442,4.81836249429634,-75.6903829853026,4.81731161674637
-75.703861204601,4.8129329574802,-75.7139986652519,4.81833404945638
-75.6878705073167,4.81731817897646,-75.6967022306125,4.8113883008757
-75.696434934128,4.8178906678635,-75.6884826636233,4.81711363190088
-75.690319567836,4.8114381620665,-75.6933223656896,4.8140107697968
-75.6886737257283,4.81733467911266,-75.6957569612944,4.81866634222483
-75.6897311158451,4.81509329431631,-75.7071963876174,4.81881864223675
-75.6970363738748,4.81675056477784,-75.697589646741,4.81645626306341
-75.7140673955777,4.81871553886323,-75.7085969862761,4.81866445549641
-75.6909227877126,4.8121689657649,-75.6931143853035,4.81013822596289
-75.7000272792909,4.81131728446049,-75.7011905274514,4.81289726208749
-75.6983857595654,4.81110409971631,-75.6917691136246,4.81161303209152
-75.6892876687356,4.81856651739878,-75.7118842258476,4.81784115505661
