Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
17512351.0953,555947625.094,168153212.014,415760810.751,163105079.519
1990603.6539,95300236.1462,155240157.652,412083452.776,225155153.343
578938279.814,297406800.079,314058866.565,-18648544.1079,471930135.866
52197540.3492,163835295.858,139361583.157,352840012.328,318104296.266
29805871.7449,154779620.551,176448169.752,337867561.132,249317099.523
17395829.9627,56710492.6174,448048941.432,299001349.884,381835091.111
75958037.8571,517076551.276,98094945.0127,253644001.057,457512890.726
12928934.2199,46704045.8387,72056827.6487,303209354.932,303642682.111
51421665.8962,69302547.208,125619122.581,478000833.291,577230858.422
-15481673.0936,212330145.016,216652732.696,299593867.072,309759884.837
120631653.978,121447018.029,117222002.59,566686432.891,842280305.803
31671153.3864,248938631.388,66006245.3381,255922075.156,614484405.366
52274335.2857,56508945.0573,588111731.821,326215180.109,194133474.088
160852427.376,284875244.482,172741008.275,239975398.044,330759624.082
155051596.117,71354588.0722,117888000.212,329609216.09,199986898.136
36316269.4603,182495995.252,501586156.983,350703971.165,180223489.458
39033525.9149,94547882.083,247446510.859,370304608.62,166464593.681
158773431.872,99071330.0868,258489456.153,628742637.21,224842643.134
147067348.607,34426683.1916,114240031.074,63512600.1625,872252356.659
44575954.9459,457676073.096,221143684.724,351968389.896,360968111.786
30441232.5092,80615981.391,92089894.4676,127564640.07,311732544.816
11893578.1984,129458808.057,205887764.992,71889860.7065,1008635902.17
42348241.5687,388197948.753,426941560.978,225759353.635,220315824.034
60332585.6737,43463955.6607,134821917.369,341691880.104,435155183.938
49286392.6371,87965570.5979,104236428.091,567407343.312,314982185.798
36489712.0778,184102267.447,114767836.053,203103978.36,882039922.487
2035999.58459,66492170.746,527688207.465,361054633.823,560899650.479
23814691.3503,222304518.216,698830226.676,401061881.677,109638640.989
12723281.227,31301583.6901,375028087.94,192510958.143,221564537.753
13367431.5343,30500733.4402,1044721224.13,150278971.43,752300229.52
6224297.48301,-55927879.1817,131203742.573,473148412.961,460993620.945
3251332.81111,14712072.6797,133986657.169,495908231.526,307414763.679
122685271.755,248062582.495,312800788.169,443377230.034,332067567.791
51945721.3299,313081441.537,225325546.3,148122552.837,740756487.09
71541304.4329,53064150.2854,149935955.042,581317896.264,284387035.375
11895070.2729,70571076.9589,189299230.339,325486509.959,201968248.556
50193687.6109,528525221.347,444522528.785,299339840.772,351733758.267
323143319.296,52410369.4945,192312666.121,452260715.552,433512233.014
196174405.482,287522175.736,155899206.695,251200938.399,347488414.05
44597789.8192,67351353.1111,25273383.3547,752592351.977,249588473.55
114815532.206,693499941.744,37643554.3313,424721735.18,100908046.494
11971080.8013,87671225.5628,76769782.9631,109075168.696,318272903.295
68625827.0185,175937506.787,51493545.1755,257524905.775,274591216.657
132619217.518,385952399.031,61968569.7407,113006463.153,137610419.869
23546061.4555,153517488.597,98622082.8465,692903019.322,130929790.034
427915.783544,337548744.834,67538116.154,909946427.009,163846877.5
95399.4976723,237944914.871,139820929.452,289526263.823,384628000.467
4455201.53864,389760196.179,134944355.022,1258636547.16,669187566.89
23147176.7202,154500318.423,687987771.118,481687128.696,274011926.659
83500417.137,57273362.0076,203494834.128,160417955.651,219025206.906
95336127.7805,5628798.68999,297802033.079,26976094.2942,727535815.936
10114586.8254,144480851.801,39596841.964,258107058.067,245670397.613
139979758.031,115645416.813,647191645.918,482459386.778,413512087.338
51537913.6225,330831262.65,217752817.866,124999973.738,527749940.418
20333497.849,112639313.693,80365975.2412,320610590.507,349908033.304
2102278.40253,23670356.2514,183607322.971,639771662.063,172665989.105
50846705.5546,20401660.1723,183338957.487,637068187.308,251975877.017
55546773.5105,567651258.948,25098573.439,1663237190.35,528486835.345
2367720.45854,236869363.487,88819508.882,283692543.848,263951186.68
124579040.169,25213876.3117,139105743.276,132139148.783,299135002.724
3230836.18387,90761543.947,487992495.599,291075736.077,263568676.954
56785900.5826,135747172.814,173058161.495,19658567.6883,204439385.7
99958215.5405,43211485.3846,166785248.383,1453102219.28,692567417.769
-245716.512165,237887381.09,221457430.397,283531190.776,790705104.247
8481581.26667,36803064.5143,452781542.022,673580456.002,988942452.923
22721649.5365,571971550.546,416576596.811,438670410.385,124741311.633
17225796.6328,283167061.051,4917053.27425,795300971.238,218738596.612
279347736.292,22415687.3972,157013782.549,497594699.371,395801307.011
16009389.823,71109291.983,221930552.508,250920594.609,1113433486.67
16131410.3661,32828282.2888,233309229.146,239947014.446,70128618.9141
12285816.122,422076338.374,206037723.192,246296799.371,593055643.003
124457891.466,308933056.747,297030123.427,910286905.209,252254286.972
9795863.38432,6256696.49781,367254985.203,76605124.6772,397691645.159
-3643635.11214,9662894.84309,38383770.3361,290041734.393,572935886.358
11026378.8721,31876267.3184,74248114.2687,62090163.671,145113676.978
19550565.7186,184320803.389,219179011.275,690112638.922,140915223.973
6142365.64618,18583964.3266,188683282.71,362768666.478,380342908.559
203991679.582,69059059.9981,24695423.7978,219646473.276,402958045.636
113612746.526,300886473.302,576515333.52,253099050.826,308289399.154
6412927.24113,231382690.517,222025511.884,201996326.957,275570936.4
9038537.45709,70721965.5668,370109088.856,292578420.377,341915239.53
17722370.9749,340667124.508,152130591.857,310613639.136,386559870.61
159967880.285,544360053.962,270136769.375,91969827.687,369859563.759
5610539.62321,180222628.72,,521490399.105,755044439.88
4383271.64942,4652290.38553,,217365188.095,62834203.459
99213440.4066,263727239.518,,654940940.56,94608159.4918
42166947.0774,102900255.116,,757806989.953,842618826.538
2207665.48439,206178471.182,,210902461.282,325574022.017
87300365.498,299839172.579,,83530143.2114,329056513.039
6270223.07362,185444541.851,,100258750.64,998645096.652
12415371.7925,294494141.398,,207086292.618,506232176.963
64438896.037,3784340.9979,,387824312.461,430482085.628
-202496.91062,381287746.209,,47179007.8765,461056905.569
15289605.9236,568238302.915,,616938348.972,220400556.83
129760512.452,82525573.352,,354562070.056,180570697.935
0.0,464277248.51,,347861359.497,1033671137.13
8198895.56053,81589656.4144,,273468898.512,
164689.090003,73019821.1918,,259045895.27,
52586933.3018,245283570.325,,274900446.167,
24857004.3769,308511846.822,,459070460.492,
60530488.7195,30702904.6072,,310652655.832,
13484370.9709,26185902.2307,,256354128.726,
16794480.1188,555669270.214,,359844257.115,
30385431.4611,275031232.001,,516095058.409,
182235355.987,223463988.781,,498028811.795,
105382867.539,73311358.6585,,313859710.868,
5238266.53421,3351186.19353,,347964301.572,
184175157.306,222369156.834,,164515183.985,
18789381.7663,363545096.113,,104983341.835,
-1089262.71823,52549330.6716,,171116956.666,
18805423.4821,247599266.056,,227429480.528,
33963672.261,2786905.33542,,165896629.737,
57795749.0443,69940037.1761,,223202605.784,
-3506507.61956,323916023.249,,698527891.814,
11787593.3319,177751971.285,,202700390.03,
86653604.7664,237056287.635,,341958814.29,
4988671.86384,684836965.84,,514746984.158,
41213714.4132,2524355.89488,,665752348.31,
-354022.60527,817319912.527,,140407315.702,
28155088.9096,639756753.183,,340952974.177,
21408132.1638,93632977.9816,,762947174.28,
2232888.74239,2419733.94264,,348926180.858,
92167222.1725,86062966.921,,310666443.496,
90065861.5175,85436664.2498,,1226313598.32,
41092192.695,352703591.562,,455470569.225,
30565690.0743,347899614.147,,326481638.721,
11135455.1858,1508219.34607,,256088362.755,
39087882.5616,273541373.362,,124314871.125,
16183327.0096,696216.541469,,157063515.236,
20777679.9505,181076601.035,,1355779912.1,
7794521.04671,196213094.017,,234919554.48,
27276792.4029,215245737.051,,349522692.401,
62673968.5701,54514725.9293,,268612887.039,
99022279.0678,498612781.166,,424261646.642,
46845405.0938,101103723.514,,58042434.3069,
80880407.5304,17043234.8796,,270086254.148,
36679746.1629,381801516.834,,420534144.389,
9457496.87888,177516615.459,,182744808.473,
285469.152661,344059095.988,,563584623.505,
220006418.942,321025841.206,,133956218.973,
57216809.2622,270060224.2,,0.0,
87906863.7449,20591329.0756,,267469823.263,
25807359.5141,171803751.337,,371728255.712,
27904080.8803,6785986.56415,,272247603.845,
-2066934.73316,35915455.644,,39534383.8163,
17127432.4325,23134403.783,,533082460.495,
5203398.61089,47033819.4616,,734356193.53,
59542565.5596,0.0,,245239280.876,
1737116.42363,305572251.814,,47482327.7349,
21884007.4308,316187121.62,,216812639.89,
28804597.9959,462998131.061,,518810341.841,
21902390.6676,328966530.661,,230155523.74,
74880802.8641,279731525.701,,792109055.895,
301033715.876,95034484.082,,815950050.457,
42497273.3217,144928908.091,,371777953.031,
28488190.7987,38673332.7446,,190652872.346,
-3248915.64119,30074696.4227,,790800147.979,
13408010.2869,12848949.3902,,196073426.799,
0.0,155989132.41,,227527934.867,
256921.536076,314336767.003,,82338304.7963,
77798846.2535,459706035.883,,207627064.337,
-6372980.58463,38616838.8267,,406858458.027,
50578110.8264,517071373.648,,906380506.884,
-2258290.45748,376677287.701,,421001872.791,
24136807.0385,294528995.526,,586340030.694,
167480.475691,51932238.4615,,272847701.34,
50698496.8002,324661550.795,,217101044.614,
-45017328.3222,420467628.062,,241811886.596,
29518456.9195,404654757.387,,804012153.045,
67928873.2483,46962864.5763,,453938116.469,
304342525.617,28818227.6188,,463208548.725,
53690414.4415,148363101.065,,345504326.936,
31213858.0897,191794144.483,,226293739.336,
558235.754868,73841551.5227,,393899474.671,
8399322.0965,35898126.892,,227573079.206,
384898.545524,36707006.7261,,190634583.965,
60588494.8098,101630883.398,,156051977.708,
14837536.438,1550414.54628,,361980030.035,
2873463.49322,52474685.4167,,172274929.483,
1734885.13794,-21393394.1909,,88122897.826,
63889182.4869,356754881.082,,252408875.145,
14078803.2877,26936325.8179,,189507307.908,
7659766.54735,277989170.127,,43837746.7986,
9133406.84655,0.0,,199038907.232,
4399928.67608,66709212.6054,,37310112.5608,
123252676.443,188740893.146,,250940283.262,
3526202.86813,302067986.228,,220340403.582,
16514277.8703,241373410.996,,374086429.722,
18916758.9348,40806339.0221,,820394827.355,
333560045.254,90301676.981,,693228499.115,
2524703.23541,26776698.5221,,103572004.363,
0.0,88370334.1803,,,
51374777.8152,11340883.0848,,,
19200522.8863,261603077.941,,,
405289.063313,231811286.076,,,
77089572.5641,155663817.225,,,
13905159.0456,7604879.42412,,,
183917945.195,19289203.144,,,
26585045.1277,133453733.156,,,
99043675.3865,413454127.426,,,
3403601.06846,681262537.163,,,
58521197.8043,8761198.81131,,,
2258237.76454,805017854.485,,,
113327087.59,270740031.622,,,
22934999.8869,284762.943747,,,
12535194.4818,56094284.1024,,,
19960319.4001,20623934.9787,,,
98767655.6552,52998538.2553,,,
7758674.29428,437167744.151,,,
175720223.311,31647204.8597,,,
108917027.324,467253903.875,,,
16601060.6918,-116824378.618,,,
18204797.8947,403265429.27,,,
76224322.5577,121247031.656,,,
8642394.45888,369550548.322,,,
56578520.8294,89687801.5096,,,
28401127.5274,98921298.6846,,,
100853534.912,742012367.839,,,
148104023.019,248218413.884,,,
35143347.4781,24784144.3271,,,
8893662.61829,310300899.933,,,
7340824.46893,217135643.323,,,
20685553.8849,185780806.004,,,
14183141.4894,91657349.6703,,,
22774327.2991,318614115.467,,,
50332827.0039,354256522.879,,,
13043783.7225,193039871.167,,,
70367840.0561,31218524.0097,,,
15630820.0853,95104230.6637,,,
20311961.4865,50313414.1697,,,
104254091.467,350292152.689,,,
1314181.36657,260299601.531,,,
146127947.053,59505624.722,,,
12128462.5147,205405178.934,,,
4860529.7733,55904714.9753,,,
11585727.6729,16476403.1849,,,
14133902.8716,26944954.6776,,,
22224738.8835,232986878.012,,,
218432964.435,170520924.873,,,
26295925.7258,17604875.154,,,
2298701.66161,26488537.4011,,,
8277485.39846,246748727.673,,,
70459881.8498,20810387.3294,,,
7458741.01969,115598878.796,,,
23391977.6563,133522878.232,,,
22077783.3736,25473910.1894,,,
114717364.377,82980432.5133,,,
5800950.45624,100281552.951,,,
-2592232.59808,66981664.6131,,,
9237118.66666,476271218.861,,,
4777279.99525,28242832.7244,,,
33493420.4081,45380195.4363,,,
29734175.1676,92333253.7421,,,
70161107.6104,124107724.661,,,
13444025.4146,506528493.187,,,
31081786.1108,214486308.435,,,
127969574.118,315754513.461,,,
22873932.9994,3134717.91744,,,
15357956.1343,182726439.897,,,
176496618.777,26687701.4171,,,
17938874.7102,444298375.094,,,
21365008.7415,20917737.9812,,,
194539611.476,89046065.1987,,,
94853539.6412,17962896.7475,,,
41184278.6265,138040511.989,,,
3771533.71229,626201612.656,,,
34198759.153,34297375.2579,,,
36463358.6143,324928240.371,,,
150849065.116,74382575.7697,,,
15718196.3769,14317000.4055,,,
99586856.5581,244236610.919,,,
41553128.3852,402210938.498,,,
25423100.4641,375538905.538,,,
11683618.4075,154681885.824,,,
65839446.9799,198263001.621,,,
21419752.8187,10692444.27,,,
58890133.5412,268168863.849,,,
80459796.3362,70984215.6195,,,
17662480.4358,359337943.555,,,
36929148.4947,10641541.1584,,,
45163934.4663,103579471.354,,,
59592955.5942,49489772.3677,,,
37631881.9197,359984692.483,,,
20509076.6858,325381962.79,,,
203268354.452,43658408.0351,,,
176132860.336,-13606294.2816,,,
24050749.01,232654864.477,,,
16836698.1393,102529841.201,,,
144927066.007,259810102.339,,,
101079644.315,-5656825.60818,,,
23144751.2225,207325823.417,,,
106570387.466,406565660.469,,,
0.0,37601198.3994,,,
193592587.118,117350791.32,,,
4196638.95253,397088905.933,,,
19970812.8495,318377037.263,,,
87709588.8919,336439.94135,,,
80240301.2814,193918537.448,,,
76134277.0134,190495815.575,,,
31739060.5729,95577876.676,,,
55853426.5131,135415602.354,,,
199626948.301,366367217.221,,,
11769197.504,12038873.2577,,,
38478595.7504,38180692.1308,,,
72902473.4629,387486181.195,,,
65468291.1052,178994695.735,,,
9037064.69808,57442199.2666,,,
18598804.5087,20994115.3668,,,
43865389.1288,155873999.588,,,
19438117.4826,98861658.0087,,,
43791466.8789,175517955.517,,,
72686496.6962,37031079.9877,,,
18782705.282,40150980.882,,,
-1024730.34158,48954243.8652,,,
47223244.2597,78385947.0351,,,
12275265.6785,211016284.109,,,
12370492.5038,126270163.373,,,
35408645.0416,117804793.736,,,
-2454156.20007,231101949.773,,,
40091756.2971,75070053.0416,,,
8549617.85918,171715584.823,,,
45797440.5795,28627812.0929,,,
1965083.48162,494676057.459,,,
24220333.2798,208329522.131,,,
2308791.97627,158233849.189,,,
48659326.5295,95980135.3076,,,
21989091.5504,295810009.516,,,
6947947.44379,116932950.32,,,
26101426.5234,355985825.461,,,
10398405.1386,334036654.548,,,
238526369.351,-3352.52012753,,,
41897733.1721,282872903.155,,,
7960933.14563,39750687.601,,,
60624569.0934,187702263.683,,,
0.0,30301556.452,,,
-1959391.28799,671717866.946,,,
15419882.4937,15989851.0572,,,
73539717.2565,116466641.281,,,
114406631.41,307465999.868,,,
15222436.4719,101548117.052,,,
127071937.857,201651126.634,,,
19554109.7182,18002194.9734,,,
113578151.435,505020301.965,,,
130041207.615,188214227.658,,,
7632775.92309,93458046.6089,,,
18212488.7867,42130943.9262,,,
43951714.695,19380767.1479,,,
15080646.1995,13895359.5848,,,
73487894.1347,238510268.375,,,
2590203.572,409519583.871,,,
62293468.8986,55311598.0617,,,
31864415.2847,-41211571.3723,,,
55217057.8263,38869337.4818,,,
159290936.2,35788185.638,,,
109180625.824,81030536.7309,,,
23453646.1991,122687838.842,,,
1832123.39912,70190365.0656,,,
0.0,173951595.28,,,
51830654.4957,89440471.9455,,,
12347816.7027,51055637.8135,,,
12501063.9511,47089652.5082,,,
9414361.21569,159324896.03,,,
-395894.485731,27642175.164,,,
42068815.1511,133387284.469,,,
37193250.2082,164692.379292,,,
91051217.4349,399661702.64,,,
83389791.9049,71891888.692,,,
218998363.13,300353558.708,,,
73074879.5348,160694832.004,,,
7718759.71887,58892350.5671,,,
13448975.636,94100742.9654,,,
10740482.5265,85729772.8789,,,
56181022.405,46644535.8462,,,
22492781.6001,269128203.408,,,
2815935.0234,39835547.8145,,,
52800702.313,19156684.6945,,,
58409428.0434,259245939.697,,,
15472727.9421,130186844.971,,,
51646857.7806,270228095.265,,,
18271314.9813,261517219.743,,,
474910.918412,421618239.395,,,
-189300.35423,107816792.971,,,
11596674.1838,387433382.838,,,
2455819.29187,328119579.0,,,
752477.927574,204872057.346,,,
-999147.812684,282870953.97,,,
87662285.8437,273817716.304,,,
97138382.7546,403414855.799,,,
22214355.3124,344106998.501,,,
124887140.854,358258483.44,,,
25275557.1927,429779507.082,,,
2662294.16049,297920000.95,,,
59176174.784,34522948.466,,,
10814788.3792,368990090.63,,,
25573393.6599,6714799.88145,,,
73652051.8281,352785643.583,,,
-2446474.39557,114087762.615,,,
8057997.84227,37647315.2074,,,
6564085.00224,210839119.298,,,
-3871243.75327,8555961.60343,,,
15087366.1142,144313369.243,,,
116655235.889,243712598.445,,,
2437795.73864,88069374.7354,,,
51742447.8493,363088678.611,,,
9014674.75448,57268724.0287,,,
0.0,246064278.763,,,
-395697.214844,567938046.039,,,
28266533.5548,42052745.641,,,
24078829.3928,263647541.115,,,
240735936.193,337989184.458,,,
421107276.757,52727843.1776,,,
29034939.9992,132734033.379,,,
57410491.6356,100156787.158,,,
5869825.35822,19375871.8026,,,
15716646.3999,86730368.7943,,,
15007234.1388,87014253.3733,,,
304990102.333,376146751.39,,,
33182028.0856,392607168.783,,,
35102140.6853,46885036.6879,,,
107754014.13,315135908.033,,,
7254777.8984,124665810.046,,,
7269340.63368,99728193.0737,,,
58902861.6367,14287928.2974,,,
189925541.915,56025291.3144,,,
10744629.4514,62932629.8998,,,
169984504.591,491758149.391,,,
64582726.4565,294714949.639,,,
29271172.1158,94740165.8735,,,
76374625.0581,96854018.0374,,,
97255513.2157,253711991.877,,,
70191853.0004,150024012.467,,,
5962386.89827,276899483.979,,,
-61634904.7267,484464471.785,,,
12744183.1187,337571556.579,,,
74400975.5416,154570297.143,,,
11734715.382,31152045.3466,,,
30230498.9529,18145292.887,,,
177459227.671,209794812.671,,,
12084031.5013,46219945.6375,,,
72092493.4976,62017500.3323,,,
-1940563.03999,32629485.0101,,,
26011668.1094,377959486.775,,,
8568079.19055,367658324.201,,,
642291.623605,107431359.359,,,
5306127.24386,15741716.5783,,,
66270999.4604,103070414.574,,,
34067941.4974,-38639429.809,,,
28214695.7565,165356014.64,,,
0.0,391695811.336,,,
-1747687.72973,104802297.981,,,
188226801.558,342909136.888,,,
241957.481439,149919431.657,,,
12848676.5371,94747051.9959,,,
103483035.544,323329332.188,,,
109216821.279,423253087.179,,,
-50259450.5385,293770761.959,,,
13896020.8911,79067030.171,,,
18846412.6575,91662815.806,,,
24779178.866,443028560.712,,,
102314124.02,285846895.238,,,
63924881.9963,115533809.964,,,
5955609.7272,333424965.861,,,
11556817.9741,251421131.324,,,
0.0,58839729.0745,,,
129774368.269,382441462.498,,,
240023477.601,43778939.2613,,,
142377843.34,1943568.97505,,,
98368740.3153,238505527.953,,,
39375121.7282,660428.650935,,,
4092850.50764,12300879.0936,,,
17158113.6321,234042951.768,,,
16723699.7542,-81367733.7908,,,
63043205.2388,259979699.165,,,
35771609.8408,509541576.666,,,
69576621.6444,458229584.2,,,
42545108.548,691321015.431,,,
40064301.5778,190608145.476,,,
58969908.592,71489796.52,,,
29582582.4279,80981158.9946,,,
36265389.6796,6056285.84462,,,
27796847.835,150534158.665,,,
26601082.2043,33684218.6641,,,
15689368.2084,576380947.102,,,
30549599.7849,115837540.091,,,
1527188.07802,500744.155165,,,
28438554.5567,224810182.795,,,
67227166.807,416212623.608,,,
13813878.6479,64268090.048,,,
10870843.3542,314240810.589,,,
17516487.8679,-46923963.764,,,
154684182.44,269097431.949,,,
22014304.4356,52967500.9082,,,
42280768.4579,21142949.4656,,,
34740909.8331,539036257.392,,,
9882119.44855,81367352.5173,,,
9121333.69734,366069759.848,,,
78973251.8106,50754008.2358,,,
42635539.7872,60190690.9753,,,
1241490.79168,64977210.0016,,,
36124594.954,159725911.357,,,
11065536.926,344121125.964,,,
214265934.434,211997856.784,,,
27951416.6336,943377.0098,,,
3711772.57936,243262716.61,,,
29524221.714,90160512.0622,,,
543438.676728,399542951.037,,,
66218983.469,46144205.1653,,,
149511846.716,100862024.46,,,
0.0,38911585.0211,,,
27518421.6081,375403004.538,,,
28563687.3615,63947678.3212,,,
5289989.19458,60117870.5418,,,
41708366.9674,33181198.321,,,
148139579.462,107806747.123,,,
52428195.3322,75874695.251,,,
69816358.3652,124965928.327,,,
2546345.29303,98996164.2328,,,
15288931.3989,292417.309325,,,
4899562.86052,390613320.814,,,
23338406.0717,542348213.294,,,
12584362.6458,344703959.228,,,
24536987.261,467317498.484,,,
144618839.904,632625436.297,,,
2369497.61671,-19494939.9026,,,
13576781.0842,263987054.036,,,
101982.083974,86863965.7848,,,
23071277.7307,300419858.881,,,
16053438.7938,15835246.2591,,,
79879347.5137,271457157.842,,,
2588036.18184,35706984.9492,,,
21315466.4905,4596028.5908,,,
60656257.4746,7526127.15116,,,
97647534.2298,455000960.432,,,
60030227.0052,2534077.26314,,,
50944539.7247,76105995.0309,,,
-2258867.67623,411880230.752,,,
49307090.4762,173728552.576,,,
27833688.5061,33020227.0051,,,
15940717.9653,42715309.7634,,,
16249359.169,224133468.42,,,
69712739.5675,536614173.773,,,
6833586.2812,86107130.8051,,,
118355936.751,475541422.303,,,
-3068266.13782,51243654.8167,,,
169685167.721,238720026.44,,,
35289363.7985,87351761.1586,,,
17633178.1316,319119970.863,,,
61508555.3144,38813082.5008,,,
8154798.25612,345859948.808,,,
3855328.56767,140220413.98,,,
47489135.572,57153268.4284,,,
119644846.494,235543435.836,,,
2043769.16889,172012309.553,,,
12127005.9507,87041733.0701,,,
84769783.9108,630864517.697,,,
23492294.1413,59015402.5468,,,
110327674.923,688696763.988,,,
15178226.9778,395629440.802,,,
12981262.4047,274706144.661,,,
405305.739799,291365689.778,,,
49360505.0673,51455499.3249,,,
25064690.6174,242284910.658,,,
46981281.3726,187987180.441,,,
29487976.6003,193981974.966,,,
91278548.6026,21829751.1361,,,
32316113.011,-32549455.9402,,,
9346099.67162,196860002.291,,,
55917728.0696,5866925.30763,,,
23150220.6341,96987552.7934,,,
103703535.212,53840996.6601,,,
92017795.4024,16341471.0213,,,
172075573.27,17882585.7742,,,
87388185.9956,283317553.021,,,
36505860.5174,199637974.475,,,
9192330.81402,54011343.1586,,,
3883340.5479,152909069.805,,,
8650689.59816,25974408.6801,,,
218809095.942,395051984.051,,,
1588414.83712,278829759.782,,,
170481958.093,-8648988.06562,,,
31858409.9661,653684793.426,,,
16279899.1212,305549274.022,,,
149804892.776,347583079.439,,,
59903136.0193,273890844.833,,,
28132671.1167,379332017.584,,,
-29230381.6179,-40845442.781,,,
94782287.6347,416211456.158,,,
17602351.1579,614711785.452,,,
100566.419415,23145144.5871,,,
28914227.4641,148997133.813,,,
3078910.78052,6497054.67743,,,
25348093.8492,95722253.4712,,,
53742868.8832,203653999.88,,,
6855295.12948,378704952.41,,,
12216058.2488,-60794459.2255,,,
6191236.47992,180220976.885,,,
34053468.9213,117279608.408,,,
97338923.5846,8439509.61619,,,
53548506.7121,437618407.127,,,
181275.137666,6706273.07503,,,
4407864.47713,85405510.4403,,,
2260678.74314,470142831.967,,,
28783324.0198,258452652.775,,,
35214267.3331,220435267.661,,,
619796.16145,86493478.4411,,,
32022734.0695,485473720.377,,,
17670628.113,312531743.034,,,
198308455.152,69737972.2175,,,
88874137.5947,10783578.4438,,,
59617099.9238,534151698.072,,,
61782125.3421,82250596.8343,,,
125160486.514,499845995.321,,,
,285601089.623,,,
,327995131.738,,,
,201021252.143,,,
,14817206.4728,,,
,-7701087.31741,,,
,230199398.667,,,
,53784272.0868,,,
,9652011.65607,,,
,143756474.402,,,
,5715103.8421,,,
,42563713.2541,,,
,31242463.0523,,,
,265868057.244,,,
,15309465.8196,,,
,360898211.387,,,
,378243367.807,,,
,574390250.961,,,
,52066506.3823,,,
,393677291.826,,,
,282867039.082,,,
,166147854.707,,,
,30305019.8337,,,
,337214014.034,,,
,561241.699874,,,
,148003989.115,,,
,137531032.864,,,
,6736173.48401,,,
,315188691.686,,,
,369314844.745,,,
,344960027.858,,,
,333359846.73,,,
,56780698.9414,,,
,357357382.088,,,
,228408538.123,,,
,175888652.023,,,
,470396503.528,,,
,342029339.186,,,
,31359746.0858,,,
,147708477.524,,,
,21384727.7087,,,
,113662362.25,,,
,22807667.0641,,,
,349581589.283,,,
,38572909.6774,,,
,139571871.47,,,
,285809277.66,,,
,95796918.117,,,
,19198572.9265,,,
,4054314.57829,,,
,61548813.7552,,,
