X1,Y1,X2,Y2
-75.698953558,4.81228264368,-75.703625779,4.79220930114
-75.6865335302,4.81727772097,-75.7196176887,4.79621944487
-75.6992105291,4.81726599842,-75.6859922698,4.76280129249
-75.6982454896,4.81235886641,-75.7119173669,4.79081305918
-75.6993602029,4.81788701284,-75.6890686723,4.77908744346
-75.6887515129,4.81867637533,-75.7133765116,4.79842706279
-75.6975782052,4.8143855964,-75.6851654824,4.76601978409
-75.6989356771,4.81332236802,-75.6960288385,4.79067788165
-75.6950336602,4.81851651843,-75.6776896467,4.7569759433
-75.6951744505,4.81880248142,-75.683019689,4.75879426347
-75.6938198214,4.81672013747,-75.6795127258,4.76080850775
-75.6967475798,4.81070062998,-75.6826569661,4.76876960806
-75.6945243063,4.81405387669,-75.7165309326,4.80451546346
-75.6889616825,4.81735080587,-75.712174629,4.78968764122
-75.6958565839,4.81707617579,-75.6913324916,4.78196764169
-75.6931645566,4.82112693928,-75.6837511406,4.76074237342
-75.6920194695,4.81989288933,-75.6740719222,4.74922725551
-75.7137999295,4.8177574569,-75.6898359249,4.77586545715
-75.6951561057,4.8175251141,-75.7026021464,4.79028487423
-75.6927164111,4.81754813093,-75.7008721341,4.79183718627
-75.6933620931,4.81247302356,-75.6991625311,4.78495325365
-75.7045525699,4.8172569303,-75.6965046571,4.78137889248
-75.7060803863,4.81764150227,-75.7149486605,4.80053494914
-75.6945840796,4.81283071498,-75.6898891254,4.7718473563
-75.7043537064,4.81338185022,-75.6975677237,4.78659716191
-75.7004925122,4.81247085584,-75.6870509322,4.76335105748
-75.701080914,4.81171732582,-75.6827235369,4.76711022557
-75.6974972972,4.81069086689,-75.6809393284,4.76465652483
-75.6924795589,4.81446829692,-75.6787187179,4.75484367824
-75.7070884517,4.81735256232,-75.7043075855,4.80337825734
-75.6923848579,4.81895009188,-75.7054614556,4.79237266024
-75.6934770279,4.82190689982,-75.6963558933,4.78357079296
-75.7105875038,4.81788752898,-75.6935556403,4.78265202497
-75.6978146401,4.81745375839,-75.6852769402,4.75950684733
-75.7106885401,4.8184430964,-75.7019508089,4.79474807613
-75.6975026824,4.81330163069,-75.7077186817,4.80079499859
-75.6903688896,4.81750689883,-75.6985179311,4.7868207332
-75.6934735162,4.81153087092,-75.7203410034,4.79847012247
-75.6968327651,4.81274295295,-75.6759763127,4.75834590816
-75.7023813814,4.81284875378,-75.6754768054,4.75762376279
-75.6919108379,4.8186829349,-75.6915544953,4.77013471303
-75.6945124256,4.81968613332,-75.6939621923,4.78498975842
-75.6942999265,4.81635852925,-75.7120204097,4.79297975164
-75.6931646309,4.81663122021,-75.7145900738,4.7939010958
-75.6845988554,4.81721669854,-75.7130553274,4.79670094508
-75.689903392,4.81239376972,-75.6897415224,4.76878802022
-75.6887339897,4.81774787901,-75.6959376903,4.78066631802
-75.6898213974,4.81732198351,-75.6854550446,4.77132731214
-75.6918390262,4.81624450578,-75.7159740331,4.79589110246
-75.6926064018,4.82090099837,-75.7238926452,4.80248871785
-75.6910806176,4.81899032414,-75.6853169441,4.75659938908
-75.7100498435,4.81833991946,-75.6995207933,4.79054682719
-75.6887269817,4.81123809874,-75.68233187,4.75870908151
-75.6930252594,4.81967251755,-75.7247903026,4.7998693548
-75.6953904221,4.82298351413,-75.7184342412,4.79550900378
-75.6962213594,4.8192591282,-75.6963573699,4.7878308792
-75.7123504963,4.81764150639,-75.7003087671,4.80027406429
-75.6955155657,4.81970331636,-75.7084897229,4.79914259195
-75.7055862961,4.81838105473,-75.7034886379,4.8028198899
-75.6892327076,4.81774659476,-75.6878217657,4.77073563872
-75.6961711467,4.81986755744,-75.6770799864,4.75846836192
-75.7013886427,4.81363520394,-75.7112489093,4.79975668321
-75.7033763337,4.81796465537,-75.6905460825,4.77141973935
-75.6880381232,4.81590908963,-75.6837221089,4.75513409189
-75.6948265992,4.81130623462,-75.6960853283,4.78514939694
-75.6920991349,4.81689939673,-75.7062900843,4.80321789924
-75.6885998633,4.81758402846,-75.7050652758,4.79616346426
-75.7034646311,4.81321441729,-75.6841131738,4.77026655512
-75.6943815963,4.82002151249,-75.6830477614,4.76094479121
-75.6871252828,4.81699846611,-75.7150665095,4.79589784783
-75.707802142,4.81724911896,-75.7147984865,4.79725455132
-75.6939861723,4.81226255001,-75.6769531893,4.75955361468
-75.692940251,4.8121404315,-75.7089476934,4.79936376425
-75.69206086,4.81989149386,-75.6932060181,4.77515697806
-75.695883713,4.81663161359,-75.6880087483,4.76268445793
-75.6880766534,4.8174406928,-75.7115899228,4.79407630845
