Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
11954672.864,343127717.434,,,
352858748.352,-40748701.7188,,,
139480046.053,271176798.218,,,
38198770.8846,33453416.1694,,,
23891101.8739,196355657.989,,,
3922657.64217,239662193.403,,,
34049076.0536,223280472.683,,,
-557698.657727,334924607.227,,,
28545951.3016,39643766.2033,,,
28148754.208,412986921.96,,,
16167365.9405,44384453.8007,,,
51530138.1361,432889030.274,,,
13727788.551,22495800.6615,,,
66162070.3542,182227096.56,,,
1323529.77417,358384.409697,,,
31204839.1282,66039021.6458,,,
24274199.066,482426045.833,,,
2273196.82781,203784315.591,,,
56652331.6892,111198733.144,,,
37112336.751,202888273.538,,,
39482115.0635,152991047.284,,,
4853227.11243,522612955.273,,,
130835662.646,87762250.8798,,,
13888926.1432,256139007.129,,,
31958393.7936,359982699.762,,,
24762659.5919,405078799.33,,,
306932067.628,22644849.5171,,,
6376194.67246,102244965.058,,,
21778952.8027,72587678.6228,,,
280485880.659,283463062.317,,,
9676399.42207,235759105.197,,,
-2481829.65825,141754854.462,,,
1602469.79468,306882564.727,,,
23637048.5206,245912361.422,,,
136351750.511,272375270.149,,,
-2124688.03196,133036118.488,,,
58707383.5656,-7630637.73635,,,
88699870.1569,257247294.987,,,
64462976.3044,139651115.663,,,
19665581.9048,163976382.535,,,
71655926.6405,67220373.7118,,,
26345827.1854,81182556.028,,,
126828008.845,71253100.5007,,,
5114367.93564,71893167.2589,,,
89453725.7315,178832192.172,,,
30449863.13,8340918.1084,,,
23365660.6393,99119174.0878,,,
,357100319.03,,,
,455183250.16,,,
,171067484.116,,,
,477165907.183,,,
,255346953.622,,,
,208299943.955,,,
,106982244.724,,,
,234620419.104,,,
,94881618.7421,,,
,85853340.477,,,
,261452288.682,,,
,198940200.154,,,
,282289494.721,,,
,290506246.908,,,
,87221179.6122,,,
,27956235.5303,,,
,102388521.56,,,
,288581628.288,,,
,220497082.181,,,
,211768893.721,,,
,123572891.67,,,
,232538324.132,,,
,6603748.02816,,,
,50132330.7253,,,
,294056868.713,,,
,31653922.8619,,,
,384328194.704,,,
,187388579.215,,,
,217548173.871,,,
,55449874.2362,,,
,67551655.782,,,
,312262411.245,,,
,156367158.3,,,
,116131804.863,,,
,260874326.737,,,
,302726479.783,,,
,119993337.861,,,
,91164011.7466,,,
,2318543.33052,,,
,-3810081.1825,,,
,262220210.5,,,
,295236478.827,,,
,27088709.7036,,,
,281621487.203,,,
,128093347.732,,,
,490456272.742,,,
,5577799.04927,,,
,11146846.9162,,,
,120759999.913,,,
,256967357.227,,,
,85862500.8855,,,
,43208696.3574,,,
,194651754.095,,,
,293560155.501,,,
,37271334.6476,,,
,87481842.8915,,,
,28467241.1833,,,
,10185419.2229,,,
,272783951.004,,,
,571101352.4,,,
,210371037.469,,,
,424040100.567,,,
,141073198.225,,,
,82391087.1467,,,
,181168773.326,,,
,33808534.6241,,,
,130547228.255,,,
,97776155.7697,,,
,68800422.0096,,,
,47827475.503,,,
,359429416.082,,,
,4287546.84813,,,
,144245805.852,,,
,703837614.821,,,
,339755887.479,,,
,277947163.056,,,
,207510713.172,,,
,69630542.2019,,,
,283715185.32,,,
,21627601.7965,,,
,-22405867.4897,,,
,141587053.364,,,
,14236644.2622,,,
,66123374.5251,,,
,34094242.6168,,,
,49473554.8409,,,
