Lunes,Martes,Miercoles,Jueves,Viernes
1.45426992846e+11,4.60831505379e+11,29890821.7354,2.75356105091e+11,5.99746738077e+11
15189560.6388,3.06897623327e+11,58144058.4944,43535001.9583,109131896.51
2584257.67346,1.34161225145e+11,10069329446.0,1.43156026579e+11,1.45047290668e+11
222921085.17,47358405.1444,34780247.3966,12825425.8158,1.30532027405e+11
1.28013868069e+11,38129387.5144,726236.804136,4.49687064008e+11,15254802.7588
1.77940453277e+11,401852881.4,3.11944986276e+11,48931476.8423,2.72294725342e+11
2.15750510891e+11,88087581.8101,1.72184094072e+11,2.78924957575e+11,1.11506112489e+11
97978498.0069,3.75713027732e+11,2.74197375196e+11,5.05165164084e+11,41889760.9237
2.54428729003e+11,21643093.5125,4.44432255269e+11,4.08266397874e+11,1.57266846251e+11
7.06742987471e+11,90638697.3129,2.65444692329e+11,1.79961632203e+11,1.18319269732e+11
1.70447735351e+11,41058327.9721,75808532.4322,70835615.8498,1.03995571149e+11
20358100.7132,29146522.6297,86895008946.0,308579324.16,48557420.7932
3.66563840605e+11,36239010.9982,74638744657.0,1.41275191228e+11,5797968.24927
52429670.4998,3.87295488631e+11,93931878.9406,86646680.9732,90136194.7898
7509358.65793,6.19598889573e+11,62215587686.0,2.56343831218e+11,4.31225538094e+11
75502624.4111,2.88637144371e+11,38211418.9411,627651838.83,3.08758163449e+11
26204431.6271,10420753.6076,9193187.23264,2.63078346681e+11,376960212.68
11538849.9864,17213938.8345,49116792.8875,3.90910655329e+11,2.47131241007e+11
2.87125613536e+11,28507258.4574,15186832.9454,2757027.97419,1.76828086748e+11
43114674.9952,112988775.09,92268302.5657,1.63584759991e+11,1.27410694862e+11
6.53598079938e+11,2.12031366081e+11,4.50411877798e+11,28070996.0997,485169957.92
61857393.8708,98502977.0478,97688677.2125,45335362.3713,97302939.3036
10631984128.0,3.52949268235e+11,2.20671939103e+11,20435769.0395,0.0
3.14072972576e+11,4.22835451521e+11,876819.181448,2.93966782193e+11,9764421.86553
2.29916054398e+11,4.72739205523e+11,2.05030519191e+11,91041662.1231,77742513.6995
11087278.0539,6560803.80991,1.10526373826e+11,42665108.1369,4.54934601892e+11
26985858.0021,3.13442190025e+11,382057088.08,2.27145480909e+11,1.45003303713e+11
43978064.4682,85128184.6536,77345562.4813,3.39656408096e+11,94937469.7358
1.27776228543e+11,4.42759367316e+11,3.09395085513e+11,9895755.85569,34699908.3152
7.35059255501e+11,24770182645.0,2.31609967724e+11,98470658.7385,2.57181298407e+11
9405265.1578,2.85717510558e+11,58121862.2792,1.38111271263e+11,84049854.0335
521401694.42,67307865.6533,3.52214167487e+11,7217316.26899,3.36081737777e+11
4.45782897383e+11,3.38325073101e+11,25668459.7061,23047188.0577,1970431.47085
108693584.64,5.05177277808e+11,13265973.5062,2.80972292259e+11,2.70384049312e+11
93529445.9064,11331261.2677,1.77005730974e+11,17991505.9542,6.82203311554e+11
10518774.7735,4.14103604526e+11,27964395.4439,1.53481791784e+11,95381656.3371
59361137.7901,80452780.0849,45863228.1125,2.08440621067e+11,3.59638746375e+11
1.21281717005e+11,5.13090106795e+11,33484917.9115,70666515.3777,7642127.1943
17501052.0171,90243919.5844,4.85344119198e+11,1.77219855314e+11,1.11832439782e+11
1.43329819307e+11,3.14285926077e+11,2.19286366936e+11,38503372.9264,75635011.0774
2.31762667743e+11,11025134938.0,3.70552897218e+11,3.04623676835e+11,1.02297399971e+11
18010320.8256,3.65667248303e+11,1.67014283789e+11,2.51841075475e+11,2.54472163669e+11
4.71669373278e+11,4.57293460416e+11,61624675.7161,90027120.7846,39018872.9855
10494069.3676,13307659.6235,562890881.61,30139237.7774,1.36246832154e+11
286978242.68,31215280.4212,2.89524049953e+11,1.38132979065e+11,4.23980430326e+11
91031836.3442,65507861.2747,72018769.6494,7.11913835151e+11,2.18846195507e+11
56529862147.0,4702799.6266,81676923.0182,2.07660670385e+11,9065251.01832
2.57509608367e+11,2.14120152188e+11,87704980.1612,2.61275190806e+11,4.81987352374e+11
70434863.8544,23035150.3498,431004482.3,6.85109351177e+11,1.38364997254e+11
1.81353085535e+11,2.42751114114e+11,14192352.7644,3299894.79958,64639651.5291
2.41641198155e+11,4.45455534068e+11,4.39781893437e+11,4.16464937423e+11,33197904.5675
2.29547420039e+11,78181227.7759,84948928.1912,3.85621180756e+11,88130460.2834
38615923.1021,2.60027383468e+11,33114680.5184,1.30343299402e+11,84326417.2156
3.90596873174e+11,1.83875472444e+11,3.19887014595e+11,4.30765252886e+11,5.83695043018e+11
9956408.4262,4.60952024518e+11,3.68277799079e+11,2.47480578237e+11,113038787.24
3.76958007071e+11,338299661.78,2.93149981769e+11,4.77223707818e+11,1.11105917757e+11
83753444.3879,2.52782304549e+11,1.83109374105e+11,2.59048230932e+11,1.87080678196e+11
50730163.5365,3.05706810436e+11,1.51472651989e+11,1.94870668578e+11,83871880.9693
32347775.3863,1.73072726569e+11,14105489.5059,1.66245436915e+11,15096656.6844
6.48348883602e+11,54967993.5164,1.77334567094e+11,92098606.1813,7.16118780956e+11
5.05792685136e+11,34722139335.0,14974097.1951,69688850.0971,4.88211515485e+11
1.35830501106e+11,3.67357136885e+11,10304982.8917,92084916.2338,2.12572952826e+11
7888928.38662,1.36085390761e+11,57998703.8854,24870341.1538,1.09352054824e+11
43592455.1755,7.05648259189e+11,5.56812667983e+11,34816561.8001,6.40788054461e+11
8513193.0259,1.12046621795e+11,4.04170086191e+11,97712763.3031,1.70434205423e+11
28974490.5846,198000902.58,2.51947676726e+11,7.95467988548e+11,265889703.04
3.54803619558e+11,2.16401419602e+11,67668061.9304,3.64154780553e+11,62555633867.0
3.74371542768e+11,75104480.0691,3.70706464363e+11,1.51664369816e+11,2.43321149834e+11
2.52154908797e+11,97050513.0032,80235203.7184,4.02260432332e+11,2.74607635223e+11
18442337241.0,1.33002784201e+11,79597297639.0,105567337.7,87816035.2574
2.10778279917e+11,16090528.6506,2143176.35098,260977903.71,1.18757838354e+11
51632931.9619,3.71923841918e+11,51541705.9366,56254140.6977,19305173.6936
75335350485.0,3.79491775591e+11,2.35728008595e+11,63466129.0631,3.40570184345e+11
2.10436099561e+11,56767829.8515,113869650.59,5.40720485426e+11,4330199.19749
2.07567078101e+11,2.24030468853e+11,21814879.9182,91518241.7989,1.00123158374e+11
1.95339545855e+11,12718891793.0,8872508.19098,1.97287301292e+11,513262522.16
4.74884230526e+11,5.86037321106e+11,1.28587759546e+11,29813104.2323,36830461.1938
39605959.1509,1.20210601959e+11,49996270.8872,4.22912973744e+11,3.39377155385e+11
57969028765.0,1.11794602309e+11,12571329909.0,2.28547695727e+11,3.87600830111e+11
1.45097181362e+11,39370644.4294,1.89579061245e+11,36702455618.0,204446802.47
73490616.8322,4.10857511616e+11,20224664.6185,28491404.1184,2.58143802257e+11
4.32853594465e+11,1.01035248009e+11,48899981.5636,63936090.2146,2.73509731523e+11
2.24633036671e+11,1.00070809001e+11,5.12710740448e+11,20272812.3062,4.24607975236e+11
4.49854324937e+11,14760276.8313,1.26251784951e+11,2.19692114771e+11,40217088.5649
56843289.06,4.00940275313e+11,55046805.0983,27596619.8144,28095229037.0
82958194.7624,2.17302411032e+11,5.85477521015e+11,1.66052374007e+11,6.35761874328e+11
139124083.39,1.57110332729e+11,471901.836663,1.26187443493e+11,2.73649090239e+11
3.34251519048e+11,1.95430747152e+11,82296377.1099,16258199.4614,4.55393113834e+11
34092531.4295,2.56470056038e+11,2.55700790134e+11,14230804.7078,6.36358357904e+11
4.56819253652e+11,64634504.8615,16346732.5014,4.81622660363e+11,2.74622899108e+11
4.49603424286e+11,2.16682663306e+11,2.04774190279e+11,9472596.03513,84527881.5205
66699853.4711,3.62272737282e+11,35646639.0398,250202917.26,1366890.18187
80774091.9764,4.13839676659e+11,1.56510876319e+11,1.32871646669e+11,3.66902216767e+11
1.34772116754e+11,4.08728510899e+11,36516077.1289,3629682.65052,3.76218196102e+11
33711478.9948,0.0,21464329.5014,52942806.4149,11467965.3082
1.05656915331e+11,9138814.87474,93232877.4686,509424910.94,243821.10927
48576351.0716,3.07381815083e+11,41017440.1314,1.31335710155e+11,19972295.1478
1.36441414165e+11,1.67822630704e+11,73229651.6629,2.04918325641e+11,64902654.6665
1.76877623074e+11,4.49970276586e+11,3.22642899889e+11,2.36014209622e+11,4.07977887906e+11
4.18767502418e+11,33971339.3137,50774777.7941,30918421.0678,145285852.08
262646000.37,2.86426018591e+11,3205198.64245,3.23313394209e+11,306828831.22
1.84554591036e+11,195363351.99,52831635.6179,2.25063463893e+11,317011690.11
42454019.4998,127485173.79,1.00484857274e+11,7460879.81338,3.11626269991e+11
14258252.3877,7.18263726044e+11,49654692.6407,24299064.8208,15422736.2414
3.10367900838e+11,2.06267410774e+11,76182695.7686,2.81803056236e+11,3.61187399485e+11
3.17427834615e+11,7.63510832288e+11,1.65177192063e+11,4.75251646034e+11,3.21286354696e+11
46401475.1425,3.64869288032e+11,3.66328454379e+11,1.24027658857e+11,3.09856094765e+11
16149008346.0,67716234.4679,4.19788321524e+11,2458949.79929,2.05764492968e+11
2.62762288201e+11,40196959.9262,36702578.6532,24173084.0073,3.00601311977e+11
3.86968375268e+11,57158741.0636,4.65986582028e+11,76401252.6866,81302231709.0
73006921.7425,83062252652.0,4.50950135325e+11,190608950.83,211938075.23
3.49610820748e+11,6439487.59357,2.29296543502e+11,1.31190809139e+11,27727071.6061
55015413.0119,1.80756887212e+11,2.41180666958e+11,2.36069337467e+11,3.43127717434e+11
3.28033285796e+11,3.28042638978e+11,49918018.3006,3.97847834729e+11,40748701.7188
2.94395729577e+11,63995605.7372,1.01012778089e+11,4.80359129215e+11,2.71176798218e+11
3.39614106012e+11,57938346.9855,1.82354536179e+11,3.49740629819e+11,33453416.1694
34641854.3084,2.95137284018e+11,2.00408061418e+11,57028409.0828,1.96355657989e+11
0.0,4.03561318301e+11,1.56189301418e+11,2.47985333606e+11,2.39662193403e+11
2.57892738406e+11,99470659.1188,268926096.9,48419060.3376,2.23280472683e+11
2946046.17676,55658695.9306,1.75524207833e+11,3.21889659667e+11,3.34924607227e+11
5.15628663222e+11,4.28641993247e+11,6.15201046416e+11,4.59348521057e+11,39643766.2033
2.98190214057e+11,240841660.11,91262345.1309,6730105.47566,412986921.96
57131538.1284,84986993.6174,1.68658242164e+11,5.74358669276e+11,44384453.8007
4.69036656275e+11,92720900.7215,1.52097535678e+11,8731848.24023,4.32889030274e+11
1.33664546186e+11,74603941.3597,17561492.6595,94630981.5079,22495800.6615
1.13812206962e+11,2235819.69365,2.84014764122e+11,19546214.5817,182227096.56
4165178.30131,2.00311511586e+11,18573237.0488,72445412.0882,358384.409697
2.35444520363e+11,3.59432808139e+11,1060374705.15,3.09874416762e+11,66039021.6458
43581035719.0,2.57407951546e+11,19286996.5291,47883394.8528,4.82426045833e+11
5.48224965029e+11,71709586.4419,2.61177343152e+11,2.30628053266e+11,2.03784315591e+11
63763682644.0,1.15818550867e+11,4.02985728691e+11,2.35864101687e+11,1.11198733144e+11
4.45041848141e+11,66824067.0093,2.14438554141e+11,4.73417416669e+11,2.02888273538e+11
2.14228525754e+11,1.08070724353e+11,4.11126073109e+11,4.87088661712e+11,1.52991047284e+11
31074809.5648,1.55416428099e+11,69187019.2536,4.40481747123e+11,5.22612955273e+11
331227044.74,50003448.6555,1.84188400283e+11,3.08024372153e+11,87762250.8798
1.01882172198e+11,63673530.2972,4.33832763349e+11,2.74250376013e+11,2.56139007129e+11
4.12618436688e+11,39765931.2693,1.70157754555e+11,22742455.5001,3.59982699762e+11
1.41510471817e+11,61380557.0703,1374815.69821,88354904.6668,405078799.33
428434414.53,2.91074039113e+11,2.09915734945e+11,2.76818706121e+11,22644849.5171
56571829298.0,1.90732279967e+11,4.86231699777e+11,3.69065916684e+11,1.02244965058e+11
1.32255362057e+11,44091809.4147,14136816.1886,3.98556416253e+11,72587678.6228
3.31327037181e+11,5.06555400843e+11,64104363.7099,3.29173085842e+11,2.83463062317e+11
5.19834592461e+11,91184262.6502,2.72843886876e+11,1.90321981753e+11,2.35759105197e+11
2.50520926134e+11,3.97197349409e+11,2.05654264904e+11,3.58845915105e+11,1.41754854462e+11
3.34655103785e+11,3.04676699247e+11,1.80419238421e+11,17305088952.0,3.06882564727e+11
814115.769298,3.64917828247e+11,1.55106010518e+11,1.14536252836e+11,2.45912361422e+11
20737037.0125,4.31252388328e+11,1.15398605388e+11,34613740.2485,2.72375270149e+11
3.77309194938e+11,3.40777623353e+11,113245114.56,10931094.9314,1.33036118488e+11
4.20094446022e+11,7744264.28338,1.72807034155e+11,3.50190964234e+11,7630637.73635
60269996.2839,63428009.2853,3.47848281844e+11,1.69227548544e+11,2.57247294987e+11
1.06040093742e+11,2.69324894753e+11,1.60330096752e+11,2.59166399694e+11,1.39651115663e+11
5.33575551039e+11,54629936.9758,30013375.3238,14299168.4873,1.63976382535e+11
2.23215621809e+11,4.20663839029e+11,44018133.7625,1.39206320141e+11,67220373.7118
2.93689156108e+11,2.58509418043e+11,1.01560039819e+11,11413120.0245,81182556028.0
3.81748850249e+11,6265307.56387,48903428.6857,19721323.7455,71253100.5007
87359817.3197,26112335.5859,2.58833703622e+11,95665513844.0,71893167.2589
220935282.88,2.23544593689e+11,13497370.7139,35337510.4431,1.78832192172e+11
78773901.9395,253221164.46,21252542.3725,5.38310459717e+11,8340918.1084
1.03241275697e+11,2.81892577841e+11,4834738.59044,217511721.4,99119174.0878
65706127.6536,1.15329767217e+11,47922657.4324,6.60383660816e+11,357100319.03
2.99788507659e+11,2.10114528604e+11,1.94917367921e+11,282239943.74,455183250.16
1.82288188093e+11,3.02081716881e+11,67026977.6112,3.15523333462e+11,1.71067484116e+11
1.47240230334e+11,3.14069911772e+11,5.59197657962e+11,93422872.8263,4.77165907183e+11
59397902.8447,82629917.7684,3.16432702589e+11,93104116.3965,2.55346953622e+11
3.67151567543e+11,3.10919944059e+11,69372577.0863,1.27374603836e+11,2.08299943955e+11
68290329.1317,54333743.1007,5.31271321135e+11,1.59223346577e+11,1.06982244724e+11
34351636.9789,11642771.7127,2.59875994524e+11,2.36045518219e+11,2.34620419104e+11
2.34145213004e+11,1.01630711694e+11,6.98098574075e+11,3.27431067449e+11,94881618.7421
3.43474217027e+11,47711635.8449,3.27679586283e+11,6.15386832392e+11,85853340477.0
2.00263523988e+11,2.75139414842e+11,48677203.9581,1.93540986647e+11,2.61452288682e+11
3.61090898689e+11,44337712.5776,1.77614662378e+11,4.72850519643e+11,1.98940200154e+11
207247124.54,3.47973237807e+11,2.92874986941e+11,94302845.5549,2.82289494721e+11
4.69879546418e+11,65486953.4001,1.43766402222e+11,241474686.12,2.90506246908e+11
72457190.1386,2.25697467506e+11,19707864.2873,49747764.9683,87221179.6122
282071390.61,1.67978364906e+11,7.25915416297e+11,2.57785001988e+11,27956235.5303
5.24691957133e+11,2.99530387159e+11,2.52015395141e+11,1.14608652927e+11,102388521.56
2.16669321566e+11,92074399.0399,54677182.0986,2.21937844182e+11,2.88581628288e+11
1.74982028566e+11,2.33351731801e+11,2.89371347527e+11,5.15218563903e+11,2.20497082181e+11
5.38003613015e+11,61278636.72,3.08609382129e+11,2.54613446851e+11,2.11768893721e+11
37488392.7464,173337118.22,2.76532512742e+11,4.68121846451e+11,123572891.67
1.53695456615e+11,3.90553757165e+11,46961654815.0,1.55751390109e+11,2.32538324132e+11
3.22290604169e+11,1.93606345556e+11,50807879.4194,3.66004767649e+11,6603748.02816
1.70318522073e+11,4.25155051463e+11,31142784889.0,1.13816441025e+11,50132330.7253
24896056.2355,2.24967133089e+11,0.0,1.25076913193e+11,2.94056868713e+11
2.95465703626e+11,17830953.9374,171327021.4,66159291.3867,31653922.8619
75451231.3024,4.93072648888e+11,3.24340341442e+11,19417268.0674,3.84328194704e+11
7970902.24512,1.15347346409e+11,1.37737445655e+11,4.61056428512e+11,1.87388579215e+11
2.90520475205e+11,89207874.6645,26786296.8471,4.15306330653e+11,2.17548173871e+11
72554485.9029,2.90284936575e+11,480049.814223,1.45248585607e+11,55449874.2362
2.04117720113e+11,1.10104122438e+11,98291823.7769,2.96793077318e+11,67551655782.0
28107536.2943,92881560.7909,64828683.2567,89667909.6329,3.12262411245e+11
55566760.0884,1.05382127792e+11,2.22025449648e+11,96260864.4205,156367158.3
2.18542840528e+11,5268573.97555,215799025.09,84893645755.0,1.16131804863e+11
33735163.6513,1.20999137704e+11,66870731.6741,10592740.4218,2.60874326737e+11
384772082.57,6.35441337172e+11,171664588.87,5.25118221474e+11,3.02726479783e+11
3.35492973006e+11,1.41547575412e+11,1.79647592137e+11,2.02821878707e+11,1.19993337861e+11
2.49631388237e+11,2.86957201029e+11,2.06693904144e+11,2.60919392401e+11,91164011.7466
96239874.7111,52380336.1738,45227507.1096,23759252.4526,2318543.33052
1.55101165439e+11,72235770.7241,1.22551403767e+11,3.02395859762e+11,3810081.1825
10582817679.0,15856208.1588,4.27351557825e+11,2.20124360091e+11,262220210.5
98971079.2707,9669906.56211,161317946.67,6598712.37745,2.95236478827e+11
3.18140994942e+11,18595841047.0,6.42333402163e+11,1.32102124715e+11,27088709.7036
3.03998449234e+11,39397118.1444,78098497.5756,1.98033564158e+11,2.81621487203e+11
6.44958849299e+11,2.08421936024e+11,1.77026421579e+11,2.65206597126e+11,1.28093347732e+11
1.22116308089e+11,68272017.5638,25942556518.0,1.88222920071e+11,4.90456272742e+11
3.76658404954e+11,62792612.1596,3.69529993149e+11,97914887.3377,5577799.04927
109415963.23,4.05946237503e+11,69213814.1808,68507165.5792,11146846.9162
20612884.4689,3.43998110827e+11,25476018.0907,76482462.8913,1.20759999913e+11
3.61087000048e+11,36118252.6621,16000715.5641,39888917.1759,2.56967357227e+11
20192849.4034,1.59164065217e+11,2.93973344572e+11,32815643.0393,85862500.8855
45441441.5815,44513377.3513,22267251.0542,4.54626195958e+11,43208696.3574
3.52405629714e+11,10270858.4328,48480222376.0,59836633.4938,1.94651754095e+11
260393804.12,1.70219685602e+11,703783.728854,1.09218346415e+11,2.93560155501e+11
13999853.8793,23370211.5317,491776411.81,14072488.9249,37271334.6476
97842812885.0,2.67380462834e+11,5.58037337104e+11,3.04698270578e+11,87481842.8915
1.70973047753e+11,57329685.3512,1.64316541095e+11,3.79427704182e+11,28467241.1833
12886289.2173,6.72660305944e+11,2.21407805055e+11,59352068.1565,10185419.2229
61171787.5361,90651525.6458,1.26158125433e+11,3.84173102424e+11,2.72783951004e+11
1.65926783983e+11,86707780.5937,13913484.1933,3.52959885449e+11,571101352.4
5541777.50363,206238956.99,4.07531215517e+11,1.38387975797e+11,2.10371037469e+11
2.62350653775e+11,2.02475067415e+11,5.01613060777e+11,4.31902835525e+11,4.24040100567e+11
299663767.32,84425753.6485,1.05216790508e+11,4.36703765262e+11,1.41073198225e+11
6095390.89415,3.98973280144e+11,4.30006637408e+11,7.45165704647e+11,82391087.1467
18565057.0786,1.79776556861e+11,497546761.77,8.08977345774e+11,1.81168773326e+11
3.06509183006e+11,2.33919120371e+11,16128530.1168,6.52244899566e+11,33808534.6241
253838677.08,79324182.7233,1.09004718543e+11,3.51883765142e+11,1.30547228255e+11
1.39846475493e+11,84733311.3556,1.66659018119e+11,37572773.7266,97776155.7697
12606484.9036,2.29822502897e+11,86358203.3803,69637402.4747,68800422.0096
3861089.94139,52933639.2426,48273810.9819,1.63921340682e+11,47827475503.0
143154468.41,3985432.61543,2.50050500717e+11,1.23880221851e+11,3.59429416082e+11
61660623.2671,91486561.7579,4.06749175103e+11,1.07336739287e+11,4287546.84813
27908989.6919,1.35841406195e+11,1.55858761642e+11,2.51692488333e+11,1.44245805852e+11
5.86851722066e+11,44618359.6098,1.76017924533e+11,1023232172.51,7.03837614821e+11
2.52382427867e+11,2.93224905268e+11,1.77246484944e+11,3.76681494955e+11,3.39755887479e+11
57524356.9167,51228748.0969,3.45350161231e+11,1.17129001404e+11,2.77947163056e+11
1.39589156928e+11,2.84923270964e+11,5.30784313938e+11,5.47369805191e+11,2.07510713172e+11
227993647.96,5921972.33622,7.37469394542e+11,83838097.0329,69630542.2019
4.75236112409e+11,4.09248972481e+11,1.70293187077e+11,1.60450765732e+11,283715185.32
58862937.0249,4.96327078265e+11,8.16958218519e+11,2.35039535331e+11,21627601.7965
60760334.5749,3.03195503251e+11,8.00839695166e+11,3.77756939887e+11,22405867.4897
61380354.2268,6.16029795683e+11,1.50113662339e+11,1.17823802322e+11,1.41587053364e+11
19300205134.0,814323109.79,7.73438613588e+11,22899924.1153,14236644.2622
2.06126817309e+11,5.65774009763e+11,4.54571635672e+11,5.64168828544e+11,66123374.5251
47824808.2256,136368054.51,1.86022533138e+11,3.09847900223e+11,34094242.6168
1.61150481744e+11,93626962.4856,3.69193969269e+11,597450000.06,49473554.8409
5.66280155811e+11,72080225.8659,2.19142484533e+11,292493148.86,6.13943217713e+11
3.28713021264e+11,48264539.9619,97974393.5601,1.34969103573e+11,4.67766782786e+11
3.30494084141e+11,1.06315327335e+11,4.16470373215e+11,2.11529431432e+11,4.61387549111e+11
3.42685447832e+11,61845035.7294,253858756.68,5.32421962107e+11,1.73338303482e+11
1029514957.89,5.78980942934e+11,98155485.6279,4.31600074132e+11,68260679.3947
4.17208764329e+11,2.36517706998e+11,1.77171388375e+11,6.14895568784e+11,8.43171243189e+11
2.83304606111e+11,8.73326107472e+11,180544101.22,45733551.4694,98762659.0718
7.53308355823e+11,81168744.8515,22495284.4086,4.02263239138e+11,3.07149855834e+11
41948603.9571,4.26812806933e+11,7.73779398928e+11,1.96763669349e+11,1.42619315278e+11
63560189.3813,4.55165379947e+11,6.02352904558e+11,4.38047259944e+11,3.34657822677e+11
2.11446967431e+11,130889228.32,164108783.19,3.76365879638e+11,659712353.88
53660817.6046,5.81193600763e+11,3.22681221182e+11,5.68930029159e+11,60898904.0574
28894547.3138,2363277.5193,1.06584297664e+11,9.58994371249e+11,5.09293118852e+11
153397138.46,2.71532837877e+11,1.90575110627e+11,39354958.6204,3.77204756001e+11
6.09926989576e+11,1.81897537846e+11,13932071.7805,267180135.98,9.73787202722e+11
2.57711247489e+11,2.56909016471e+11,1.84474630391e+11,542907043.74,383823807.2
2.38899014046e+11,185261237.68,6.18878495464e+11,86397503.7536,3.60757838205e+11
3.97534350099e+11,3.53190921126e+11,4.22321071316e+11,1000959935.32,3.32381928824e+11
5.05401609332e+11,4.13574999437e+11,1.99190507043e+11,2.91117772065e+11,86550866.2351
1.96156432972e+11,8.41557240652e+11,7.58227346242e+11,2.87708014292e+11,6.50034920151e+11
1.23513626822e+11,2.25687360256e+11,5.49386654785e+11,6.97690380613e+11,10636576.5531
4.79096709077e+11,5.09715292195e+11,2.23581992327e+11,3.73339471553e+11,5.75063473867e+11
1.19442059518e+11,19642898.9691,1.10992713601e+11,2.94198806365e+11,1.41563124118e+11
41401814.6546,1.33386318039e+11,4.35070278943e+11,1.00737051268e+11,1.50008072111e+11
7.63013236168e+11,270941858.49,9.91608019875e+11,157065372.02,5.38433099851e+11
1.19480071168e+11,5.83754415739e+11,3.34213357893e+11,1.80754061059e+11,1.19095956744e+11
3.90486403904e+11,3.04457598725e+11,3.02602646286e+11,8.81498322068e+11,2.12873884735e+11
3.60472101254e+11,2.00253273879e+11,6.04145327797e+11,59093081.1666,66941080.1528
2.28107246349e+11,1.88243276505e+11,3.75958317954e+11,1.14365874629e+11,2.57365556636e+11
2.05502259501e+11,3.87535538832e+11,81022266.1527,3.63664356094e+11,33374384.8569
4.66270887398e+11,3.67976209891e+11,5.51144971319e+11,2.07921039196e+11,2.06279558376e+11
87016409.0093,3.87354038965e+11,1.53435212525e+11,2.71598459487e+11,4.58479283927e+11
2.45655678601e+11,3.40436744219e+11,4.71744458275e+11,3.29593935686e+11,3.73634467458e+11
3.61335146374e+11,5.14448065642e+11,9.93171233721e+11,4.79799696977e+11,6.06327814981e+11
1.32513660846e+11,3.37070268149e+11,5.04793061453e+11,3.05007025313e+11,138452451.43
5.56166079647e+11,802487938.05,5.00215165113e+11,3.67972905651e+11,1.97078156748e+11
1.62803359485e+11,5.17683020924e+11,5.65976223901e+11,129509491.03,6.92346368488e+11
4.11295041442e+11,2.44109420878e+11,5.66337779068e+11,2.78225311569e+11,8.90366049026e+11
3.56918658003e+11,3.19652800773e+11,6.81923432172e+11,4.68988380015e+11,1.07308587824e+11
2.24940401231e+11,333203244.69,1.95698703263e+11,2.16314835715e+11,7.48812360939e+11
38466995.1049,8.23272715834e+11,1.95240437251e+11,5.96976852972e+11,32128599.0219
1.75685726662e+11,6.72620326946e+11,1.28491828627e+11,91585954.2411,1.63640241378e+11
58239304.2413,585053043.83,7.24959863912e+11,1.42733552589e+11,2.07383149743e+11
74224615.1476,6.40412369793e+11,238792220.59,12552431532.0,2.17880150476e+11
6.17958642957e+11,7.05378550788e+11,1.03709805919e+11,1.40121273314e+11,561754477.11
1.15191037264e+11,2.56936624842e+11,28907996.0425,78515047.2135,4.13870606358e+11
88700517.0008,57795101.9809,5.39135312243e+11,2.67885113844e+11,13671968.7963
2.28783146023e+11,94542833.1396,79130392.8422,5.28279648312e+11,484338842.91
4.94213885019e+11,1.58591492663e+11,4.35412269946e+11,5.07985876149e+11,289538942.87
5.41384378218e+11,2.41275865423e+11,3.02118292351e+11,79607329601.0,3.95217418559e+11
2.43069417929e+11,2.73349807469e+11,4.57893514795e+11,97503218475.0,3.89427759778e+11
3.20784299892e+11,3.20334208495e+11,6.69218571286e+11,3.21865235693e+11,3.25021425015e+11
1.85040688609e+11,10314976.4181,14146898.6038,2.69039014232e+11,3.58235957786e+11
4.91605102356e+11,1.81636098081e+11,4.38742355744e+11,6.51723382367e+11,4.83450120671e+11
