Lunes,Martes,Miercoles,Jueves,Viernes
43931498.3262,3.39128123446e+11,43963981.1915,4652290.38553,12847027.7991
3.78357984129e+11,19694852.5443,3.91410327012e+11,2.63727239518e+11,45929242.8301
51020857.2924,3.18014049453e+11,24834926.1248,1.02900255116e+11,25763259.0208
62827841.0943,4.55462931631e+11,1.92649891938e+11,2.06178471182e+11,6253674.97802
81373253295.0,10049399094.0,3.06056597855e+11,2.99839172579e+11,86837050.8293
41777041.2808,2.28422245188e+11,64456526.5039,1.85444541851e+11,1.74667431104e+11
1.15616230853e+11,40927615615.0,74558565.4952,2.94494141398e+11,4.97087676159e+11
1.34234491073e+11,93940608.1231,3.32973285706e+11,3784340.9979,3.12555791904e+11
2055680.54499,2.26595287686e+11,2.91255243462e+11,3.81287746209e+11,4.09306286322e+11
2.09640417482e+11,99354933.1871,47035623.1525,5.68238302915e+11,1.01041981644e+11
39911915478.0,62575383.7346,5.12984725227e+11,82525573352.0,1.47160916648e+11
28049519.3305,11660754.9197,2.93142995333e+11,464277248.51,11941045.6054
4.32112722252e+11,3.68415604497e+11,2.51383823452e+11,81589656.4144,1.00102789914e+11
86636789.4669,2.38069829575e+11,2.76308500576e+11,73019821.1918,3.86353519112e+11
2.42428816608e+11,1.36455541281e+11,4.95700107533e+11,2.45283570325e+11,30850986775.0
26675918.3565,2.79439671645e+11,13455970.9507,3.08511846822e+11,2.02200046279e+11
3.02825402674e+11,4.02423973684e+11,37431214.3279,30702904.6072,1.97919395946e+11
2.31497995578e+11,2.49645680359e+11,3.87377923596e+11,26185902.2307,40653726507.0
1.07774279313e+11,2.13201573159e+11,54227567227.0,5.55669270214e+11,41699011567.0
2.96446945182e+11,2.74325849383e+11,3.98069980109e+11,2.75031232001e+11,4938718.24245
356286475.77,60025435.7426,24703604.0587,2.23463988781e+11,59476142.7467
1.71401264658e+11,2.91318663352e+11,80095215.8071,73311358.6585,94452103.7272
70813246.8302,5.03194692701e+11,6.07915316677e+11,3351186.19353,3.23467531949e+11
3.12305499767e+11,2.82385756185e+11,2.28098152676e+11,2.22369156834e+11,205604156.47
0.0,2.65609545086e+11,4.41329933976e+11,3.63545096113e+11,63553180.1286
49891680.3658,4.42214026207e+11,1.08473131309e+11,52549330.6716,3.24250795407e+11
76918564.6486,1.09439786917e+11,62980675.9183,2.47599266056e+11,3.46902692836e+11
4.63442801048e+11,17046912.5885,3.75643755655e+11,2786905.33542,10869659.1521
55560557.3011,1.01803104205e+11,2.27089572109e+11,69940037.1761,5.66350587868e+11
10675641878.0,3.51504884902e+11,4.87449054166e+11,3.23916023249e+11,3.78726114701e+11
32037052.1529,1.29479771395e+11,7107612.02504,1.77751971285e+11,4.94486107632e+11
3.60538314178e+11,7.28118791329e+11,93970250.6234,2.37056287635e+11,470028000.16
36099409.7352,3.67395692755e+11,66172307.3229,684836965.84,5.58378419602e+11
2.94765884999e+11,1.78523666071e+11,2.81100525702e+11,2524355.89488,74057063533.0
80561720.0512,2829695.21462,1.80434969075e+11,8.17319912527e+11,3.84053983152e+11
1.71180206028e+11,5833856.74214,2.27211787182e+11,6.39756753183e+11,1.65404943188e+11
243625733.62,3.32884897878e+11,18254646.6409,93632977.9816,4.74132332069e+11
3.04485686142e+11,4.54360310339e+11,2.15995612596e+11,2419733.94264,99121304.0496
3.30171977478e+11,3.29116138556e+11,4.32584243418e+11,86062966921.0,6452537.56321
3.97623912217e+11,2.86602214705e+11,87773181.8273,85436664.2498,1551617.53025
1.48693604549e+11,1.67844672008e+11,1.60359029865e+11,3.52703591562e+11,63235966.2055
50123388.2367,3.09884956248e+11,3.12413704091e+11,3.47899614147e+11,2.17140915894e+11
4434771.41357,20012479.2407,2.34206615511e+11,1508219.34607,99524013.1307
159462159.91,2.09210548122e+11,10919474.5175,2.73541373362e+11,5.24771042559e+11
12944916.9695,4.31350178033e+11,1.76253739487e+11,696216.541469,1.76896026917e+11
55337178.2098,5.65897736569e+11,3.93679337828e+11,1.81076601035e+11,1.53292369148e+11
4.50944960203e+11,7209180.29992,454211236.17,1.96213094017e+11,16565146.3361
70441254.5486,86904638.7329,29418438.2947,2.15245737051e+11,128959156.02
9121971.41087,10035644.5498,2.48057374862e+11,54514725.9293,22187823.1386
20583018749.0,4.88424322082e+11,1.91647190368e+11,4.98612781166e+11,3.01915762506e+11
19898836.4831,62586993.5035,4.09754581938e+11,1.01103723514e+11,16318250.8633
2.47227488226e+11,21170743.6245,2.39603042272e+11,17043234.8796,35761252.4598
2.41533736935e+11,2.43671675382e+11,11737385.2439,3.81801516834e+11,34197761703.0
41238858.1541,87294577.3998,42740820.9177,1.77516615459e+11,3.56960879498e+11
22984274.4894,48922518.6259,38953578.3436,3.44059095988e+11,86079724.6224
3.48300762216e+11,37824642.4093,6863367.18687,3.21025841206e+11,90686453.3985
4.43238496188e+11,1.43135515049e+11,1.21936783737e+11,270060224.2,2.50531609175e+11
25772278.9805,3.44028762187e+11,1.51391846368e+11,20591329.0756,6.92488291082e+11
83654934.5835,28490890.7336,16820690.6291,1.71803751337e+11,2.93921153781e+11
16599814.7607,2.40972531214e+11,85384305.5127,6785986.56415,2.49665135551e+11
50711076.6604,2.54091099296e+11,1.54022161649e+11,35915455644.0,15478783.2868
40928542.8246,6.88556181544e+11,1.34467698437e+11,23134403783.0,4.67542426041e+11
60059483.2734,2.17162428502e+11,1683658.68559,47033819.4616,2.19194828336e+11
3.53915906974e+11,18888664.2575,1.92024285442e+11,0.0,1429202.72582
1.76440645536e+11,3.56098603024e+11,1.62807909958e+11,3.05572251814e+11,2.35490242731e+11
4.26306044803e+11,23811207.3183,119097292.1,316187121.62,1.14305381534e+11
3.00622570082e+11,70371818.5709,11074030.7142,4.62998131061e+11,3.57601337142e+11
20416080.9972,2.86744022524e+11,6.04139823946e+11,3.28966530661e+11,58416268.8848
1.31591369403e+11,1.30737364487e+11,56706831.2319,2.79731525701e+11,5612756.8679
1.59589202214e+11,820338.845952,2.93157554167e+11,95034484082.0,12686664773.0
1.41836168747e+11,46277117374.0,88419296.0225,1.44928908091e+11,1.41117698487e+11
77246853.5396,2.61358563315e+11,10630383.9232,38673332.7446,119513602.11
3273033.23926,1.75131494255e+11,2.18006580671e+11,30074696.4227,1.52721428753e+11
1.80181223456e+11,28204229.7975,143500052.87,12848949.3902,2.39495803153e+11
3.49049898004e+11,44996594.7978,4.52451091124e+11,155989132.41,0.0
4.00107427889e+11,4.11459932342e+11,38365399.7648,3.14336767003e+11,92989884.9842
5.89286472143e+11,1.95381538908e+11,74968225.5981,4.59706035883e+11,48168975.8178
1.43096150697e+11,80952407.4891,53420812.6842,38616838.8267,6255885.45255
56418775819.0,4.66761382243e+11,65164036.4479,5.17071373648e+11,2.40846945293e+11
2.40868617151e+11,2.47443549179e+11,1.18555264816e+11,3.76677287701e+11,4100578.30767
2.39605081823e+11,42298303.7286,2.79897269894e+11,2.94528995526e+11,358670434.49
3.48673907105e+11,22557991.7533,4.36142192716e+11,51932238.4615,60206941.1797
30914613.6597,2.35521987914e+11,2.24551966714e+11,3.24661550795e+11,44804830.3189
47858056.5144,2.68660439328e+11,357184391.07,4.20467628062e+11,56890833.6811
33343379.8033,1694031.75548,6.35914752237e+11,4.04654757387e+11,158969373.16
22287162.7696,2.72439831425e+11,7057770.63728,46962864.5763,1.59076344725e+11
3.48095055921e+11,3647420.90629,21669313.0787,28818227.6188,2.84336832992e+11
2.81489442443e+11,27756408.5602,2.52089061711e+11,1.48363101065e+11,32652210.1905
1.29798361365e+11,63467591.18,97314376.1267,1.91794144483e+11,44840131.2903
1.69072821448e+11,3.62686645949e+11,49306321.5529,73841551.5227,3.84407609443e+11
12727776.4848,3.43180861929e+11,203879907.91,35898126892.0,30176056.6721
1.13166480658e+11,2.54532848967e+11,20327088.8929,36707006.7261,8856039.18989
2.00694174604e+11,1.77766692434e+11,11925519.9057,1.01630883398e+11,3.64980669196e+11
349100106.0,1.90518689191e+11,3.25272854664e+11,1550414.54628,2.53457009848e+11
1.97193489794e+11,5.36648611602e+11,7015216.53311,52474685.4167,27289510.1884
79767643.6318,1.24694955177e+11,90894553.5842,21393394.1909,1.29280143805e+11
3569661.79368,1.95880798447e+11,698547.081199,3.56754881082e+11,1.52821716227e+11
83778200.0005,40969447.1029,64057154.0086,26936325.8179,4.69612896198e+11
95580123866.0,3.95916891855e+11,32773511.6209,2.77989170127e+11,24893733.5778
4.54091929838e+11,1.71173933604e+11,53946578.4078,0.0,7026031.36056
56136121.4447,1.06902144184e+11,2.49439475852e+11,66709212.6054,69827436.1716
16982043.7318,35089370673.0,2.44621160685e+11,1.88740893146e+11,2.04111967191e+11
1.73209662905e+11,3.98160579832e+11,3.73772167953e+11,3.02067986228e+11,1.02686927915e+11
91953976.1263,7143743.38166,47253050.6749,2.41373410996e+11,1.59404427803e+11
3.43251368186e+11,1.23020632505e+11,2.32247764155e+11,40806339.0221,2.83194440892e+11
35819905.2058,38826227.7292,67741518008.0,90301676981.0,7276164.39907
2.15763480179e+11,99582472.7957,152330128.35,26776698.5221,90557933.3416
120900379.88,2.55685064252e+11,3.64109637082e+11,88370334.1803,3.26757555941e+11
50252417.4101,674611.46148,4.77638527171e+11,11340883.0848,3.34518538914e+11
51708394.6649,2.01745345184e+11,1.53992399043e+11,2.61603077941e+11,1.37427026014e+11
1.21860305287e+11,2.81185533897e+11,3.76158534406e+11,2.31811286076e+11,3.90175278429e+11
17835171.1288,1.26050345258e+11,1.87442965505e+11,1.55663817225e+11,76077447.2741
3.29138456197e+11,296854171.53,19917538.7763,7604879.42412,48146011.9854
2.42294195264e+11,4.23992690258e+11,3.03331941215e+11,19289203144.0,201270645.68
52677950.2451,17684381.6491,69556692797.0,1.33453733156e+11,36450576.8273
3.59264512668e+11,1.00598818721e+11,3.93067654732e+11,4.13454127426e+11,1.31019353033e+11
4.15602072075e+11,2.65414770432e+11,2.96288718171e+11,6.81262537163e+11,10640428.9142
2.82039312255e+11,20854083.5766,2.76560130184e+11,8761198.81131,67266742133.0
2.87172976371e+11,4.07550130172e+11,4.30677863275e+11,8.05017854485e+11,5968672.98683
57531175.0186,67287899.5125,95056233.5823,2.70740031622e+11,66716330.1581
1.25996349685e+11,69374371.0106,47359176.9816,284762.943747,3.73255026939e+11
1.55094018485e+11,21972347.1627,30844462.9222,56094284.1024,1.55234447721e+11
16707288.0396,81261768.4498,2.56917023987e+11,20623934.9787,74441261.1637
1.28784987345e+11,6578786.83187,19781814.6431,52998538.2553,2.16143577193e+11
1.15646331101e+11,82340107.9031,3.55016574632e+11,4.37167744151e+11,6.02985263924e+11
77531522.7797,3.69409065348e+11,414872543.82,31647204.8597,161159325.28
1.98716071523e+11,3.03184262011e+11,2.31655434713e+11,4.67253903875e+11,5.69930898693e+11
4.65731150913e+11,1.39180786004e+11,34434511298.0,1.16824378618e+11,1.59869663323e+11
93060533.7164,2.68784418383e+11,83339246.2778,403265429.27,22603380.6359
4.06068764688e+11,17232234.3989,5.64534332973e+11,1.21247031656e+11,3.07901624312e+11
34409460.8077,90351398.4823,1.97502541204e+11,3.69550548322e+11,2.47362319669e+11
3.54309981506e+11,3.84202372299e+11,15633608.1265,89687801.5096,6879688.33859
40077082.4852,5.43272077913e+11,5.11594637587e+11,98921298.6846,3.71377865564e+11
3.67152138261e+11,280232669.52,55346447.3694,7.42012367839e+11,4.31266878285e+11
3.61800201753e+11,4.19227996273e+11,8181947.0249,2.48218413884e+11,5.05978796367e+11
1.81051530243e+11,1.72957919851e+11,211061037.29,24784144.3271,15801996.5481
41158386.0103,2.29803062477e+11,1.43699608862e+11,3.10300899933e+11,68102409.8316
2.34744029896e+11,19484284.6716,2.87774543639e+11,2.17135643323e+11,2.76519657002e+11
4.21607228037e+11,50543290.5388,5.15257817013e+11,1.85780806004e+11,323406018.05
72702617534.0,11471222.5112,1.98829410784e+11,91657349.6703,5.93055139519e+11
5.78363344943e+11,3.60024495351e+11,3.67538607544e+11,3.18614115467e+11,2.79471428542e+11
70347422.5873,2.22240656248e+11,3474269.56919,3.54256522879e+11,35024046.1658
8338255.86095,1.94671471043e+11,16037045.5601,1.93039871167e+11,3.56239716142e+11
3.32996570847e+11,1.76283518893e+11,1.76873738692e+11,31218524.0097,356034954.93
2.17813575239e+11,21659743.3853,6.41175267251e+11,95104230.6637,233192272.1
1.25323534111e+11,2.78300696686e+11,4.23584279395e+11,50313414.1697,22560888.4447
2.17757346217e+11,1.92761971322e+11,66996513.9416,3.50292152689e+11,3.80772656449e+11
21654368.4745,23970269.4279,4.89018800573e+11,2.60299601531e+11,1.73081532745e+11
3.99533478102e+11,2.44379471897e+11,1.90725277814e+11,59505624722.0,2.22075513214e+11
2.65834267675e+11,1.21337536593e+11,1.48332074029e+11,2.05405178934e+11,21181723.2521
1.98586407056e+11,2.04793230104e+11,17166321.8914,55904714.9753,5.79285592095e+11
3.16399584731e+11,47539721.02,1.84754143574e+11,16476403.1849,87867631.7031
58194313.3935,3.52463105546e+11,35923067.9983,26944954.6776,4683456.11512
28774868.0044,5.12959908407e+11,1.87210840807e+11,2.32986878012e+11,50439694.9528
2.13741672509e+11,97523578.9585,6566363.87296,1.70520924873e+11,1.16806925802e+11
2.94280491095e+11,40173481.1261,1.67547701746e+11,17604875154.0,2.45080071836e+11
10171453.4135,11711904.3727,10647358.4467,26488537.4011,46564850.9546
1.37729882278e+11,7.42339161037e+11,339085476.42,2.46748727673e+11,3.36832096582e+11
2.71849011021e+11,1.45725395885e+11,1.89783991708e+11,20810387.3294,1.76560865188e+11
476218.522433,3.04418834058e+11,71720514.6637,1.15598878796e+11,44675609.9443
389866902.8,25885973.7677,94211079.7878,1.33522878232e+11,115053564.9
47430557.7571,14454633.3304,2.17124904358e+11,25473910.1894,243447873.7
47894290.3771,4.72204608055e+11,37565180.5263,82980432.5133,81225622.4693
76100166.9155,9991313.22435,2.21774453315e+11,1.00281552951e+11,3.46932469055e+11
1.14654217978e+11,4.76447419269e+11,1591059.4716,66981664.6131,3.28028867247e+11
1.81500205865e+11,72857476.5042,6.20214196083e+11,4.76271218861e+11,1.42179481166e+11
3.36868862087e+11,1.70738513592e+11,4.00756717744e+11,28242832.7244,18956019.9181
3.52698147956e+11,2.80872841519e+11,3.40778949622e+11,45380195.4363,28206500.0221
1.11888133713e+11,3.49805380118e+11,51706796.5394,92333253.7421,2.95948818485e+11
22980515.1644,84471887.0587,2.11841554135e+11,1.24107724661e+11,17946397.1088
2.61033666687e+11,2.75697212097e+11,1.25384247162e+11,5.06528493187e+11,90657120.0815
1.75359480267e+11,1.91804520857e+11,1.06109563451e+11,2.14486308435e+11,194143083.6
90147340.5327,2.37753061164e+11,93464148.6701,3.15754513461e+11,1.37432179402e+11
7.63324249244e+11,62769885.3216,1282986.54299,3134717.91744,42977067.3048
27389193.4627,34188043144.0,2.12632560027e+11,1.82726439897e+11,12873038.8959
84614858.7634,4.20027331025e+11,3.46730568316e+11,26687701.4171,49157173.1855
2.55307468684e+11,3.17241930345e+11,12857546152.0,4.44298375094e+11,15802737.1889
7234673.41768,2.89479772924e+11,4.43813590202e+11,20917737.9812,1.04214953391e+11
1.35469120853e+11,1.93978119926e+11,1.15865240316e+11,89046065.1987,4.05028392921e+11
3.50365408373e+11,2.50549734941e+11,42024776.0883,17962896.7475,4.17973441464e+11
3.63190578846e+11,14990301.0026,2.36168786559e+11,1.38040511989e+11,1.11051530882e+11
40719946.5255,3.42791780249e+11,3.44466647582e+11,6.26201612656e+11,5.17436146407e+11
141178858.75,12246939.7122,2.12795740845e+11,34297375.2579,5.35028726117e+11
1.48587725344e+11,42729828.8336,5.07967162383e+11,3.24928240371e+11,374003453.03
2.54370120312e+11,8689779.71979,4.15299310599e+11,74382575.7697,52622787.9676
135102077.03,2116062.2899,17677442.4376,14317000.4055,48484660.9034
2.17409186904e+11,2.48205593896e+11,1.69352891294e+11,2.44236610919e+11,1.92427819288e+11
1.38772072702e+11,297012339.54,3.81144246969e+11,4.02210938498e+11,48746753.8783
18580502.1581,2.01273844506e+11,4.23878157209e+11,3.75538905538e+11,18639231.2436
329047669.46,2.72298165806e+11,1.70106642579e+11,1.54681885824e+11,2.01123324094e+11
358069173.53,1998029.33454,1.58833946161e+11,1.98263001621e+11,79669569.6582
50219442.5464,2.70939953165e+11,3.72203383936e+11,10692444.27,35415383284.0
