Lunes,Martes,Miercoles,Jueves,Viernes
161733160.51,4.36904205023e+11,3.44969704102e+11,2.17561948313e+11,444669614.31
6.03999513926e+11,188319734.69,20276515.8582,1.38409582032e+11,328197177.01
9.70665445028e+11,4.02406939478e+11,2.37179520545e+11,80820582.3844,1.47629181228e+11
2.19213141087e+11,3.74672395363e+11,6.74593621935e+11,1224176937.09,5.78435346205e+11
1175085111.81,4.45098054101e+11,1.39921542378e+11,4.40160918246e+11,622992878.57
94691333.2614,3.83361159987e+11,264865650.17,2.08970379643e+11,50952806.9512
4.61402736587e+11,5.17195689453e+11,1.47021250462e+11,161289335.14,1.98530121947e+11
4.00629136021e+11,1.93707834776e+11,3.98905537906e+11,3.97770831591e+11,5.12248863217e+11
2.50480198058e+11,3.19507213372e+11,1309360089.25,3.74791552791e+11,28199994806.0
2.72494479922e+11,2.85521965604e+11,3.36114111906e+11,6.83147776403e+11,3.07857081435e+11
188777477.05,9.60630687204e+11,6.01844157785e+11,2.51151078152e+11,3.69216672593e+11
1089890850.77,5.21666014876e+11,8.94394926988e+11,4.12394780665e+11,1.65864346952e+11
3.62700873931e+11,1.32085770043e+11,1.95851021733e+11,2.62318053878e+11,472522141.03
350241310.97,2.63670526908e+11,68294945.4669,3.89290308425e+11,3.53378988431e+11
2019524.40167,3.96582183803e+11,3.43066686887e+11,1.62161618616e+11,2.45040069972e+11
5.93063618674e+11,4.17396486145e+11,5.32789016005e+11,56479002.7757,2.78565003428e+11
5.58345222332e+11,4.91671894507e+11,6.01510294646e+11,46367674.8572,1174188388.33
6.08024543415e+11,2.84519278991e+11,4290699.66737,2.37694359913e+11,2.11123883735e+11
3.80873649006e+11,3.36985267838e+11,601548804.67,1.41304388491e+11,1.67718879583e+11
6.62375464846e+11,5.56651534734e+11,4.35833768691e+11,3.87301341411e+11,75064121.9403
5.25130869273e+11,6.17356746464e+11,320372414.91,2.76090739187e+11,315257003.77
8.19695080577e+11,5.41790834008e+11,174165826.95,1.02980575685e+11,1.95330938333e+11
5.85746134469e+11,4.74911669182e+11,301881140.81,1.71869591277e+11,2.49051166935e+11
1.75137206952e+11,3.58057460537e+11,83523218.2423,2.19970636535e+11,7.95360662101e+11
2.46886357269e+11,3.14182204543e+11,1.75294002211e+11,1.76411067587e+11,61017489.2094
1.56705116387e+11,5.78695856467e+11,6.07594468894e+11,2.95391416367e+11,3.97656414853e+11
2.25297769685e+11,4.68656657225e+11,4.48598208866e+11,4.60891298485e+11,1.38085352392e+11
3.49400629212e+11,2.93940734785e+11,4.63563478199e+11,5.92805875118e+11,4.43595758567e+11
70776450.9045,2.09602030561e+11,5.04297874288e+11,4.53304907586e+11,7.82909691404e+11
1013096941.13,3.49170754309e+11,3.62507858162e+11,9482904.38707,3.15703506598e+11
5.81761965233e+11,1059175995.42,1.54482274484e+11,97020413.7696,5698287.3098
56615071.5976,80315843.6826,7.49039435321e+11,37710024.2162,49711566.6715
4.32251982932e+11,2.75304755719e+11,4.30010814456e+11,5.58395441932e+11,2.19877182019e+11
2.55919288418e+11,2.47415986683e+11,347004864.83,1.67201944187e+11,2.06365305902e+11
1.80163920588e+11,1.55037796414e+11,956075853.08,8.68010394213e+11,57006237.1205
87376032.8894,2.52510615264e+11,1.58504476717e+11,3.63315223454e+11,56531710.3585
6.12722729077e+11,86158770.3426,2.48829585424e+11,8.16093462866e+11,2.08707509555e+11
1.22105194326e+11,3.76331429116e+11,684442681.07,1.97905049215e+11,5.36368125448e+11
57299139338.0,855059952.61,3.55284943787e+11,1.09528370094e+11,99827884.4657
5.65129697033e+11,8.13469570881e+11,1.79755314688e+11,1201665703.46,2.02247482944e+11
6.24176897805e+11,2.20093641818e+11,1.07039123592e+11,3.61169214121e+11,1015253655.61
1.25971779788e+11,2.33785013707e+11,3.09429967225e+11,4.39596243197e+11,4.15280174701e+11
3.05436613436e+11,2.68004534476e+11,8.48500134848e+11,6.25652896559e+11,4.32914036672e+11
926667775.97,2.65686383006e+11,7.30251418799e+11,3.03548049147e+11,1.44848153772e+11
7.31952386706e+11,56005368.5556,2.63384839538e+11,2.50533205826e+11,2.35958845369e+11
4.13219297276e+11,7.63408205086e+11,1.56896578486e+11,3.69496979573e+11,4.28262992541e+11
3.62714647874e+11,1.82736151907e+11,6.08317639109e+11,2.10647057493e+11,2.66291314654e+11
2.28764346024e+11,2.89629171981e+11,8.13396141794e+11,3.43205525429e+11,8.57022588828e+11
2.25117546578e+11,4.05498529578e+11,1.25602975335e+11,1.99195130487e+11,2.92883860671e+11
2.93605161943e+11,578543331.31,3.08763926401e+11,2.11241067546e+11,2.17376222144e+11
1.45487289262e+11,55813009.8749,6.13107484106e+11,6.41837513451e+11,1.87509387964e+11
3.01530181912e+11,4.11812779954e+11,5.72908684356e+11,582111917.97,1.28825442405e+11
2.04824645847e+11,5.45662935809e+11,1.41304761674e+11,101587474.31,4.05495771732e+11
56276794.5486,4.66556016169e+11,2.17339939946e+11,3.68253598236e+11,4.82033078482e+11
176775800.57,3.04752020758e+11,39410306.6263,2.22960629064e+11,1.63732212475e+11
2.05683261312e+11,4.59729757196e+11,4.24732367272e+11,3588247.91238,1.41800640076e+11
2.89177843586e+11,5.63789336978e+11,60010805.6,1519016727.49,4.14248669007e+11
82892651.5999,131168567.91,87271339.2684,1.37707315574e+11,2.96557904263e+11
3.32642104283e+11,1113280471.58,7.07057653515e+11,57404658623.0,5.23716194516e+11
4.56227615263e+11,1.38978135409e+11,5.82019843122e+11,1.89047354169e+11,2.07610639651e+11
1.78979239501e+11,1.96572008873e+11,1.30194732694e+11,99508482.0253,8.54218929728e+11
7.32170933073e+11,36602121.5391,1.70274938719e+11,72776423.8664,1.07616307574e+11
9.70534912687e+11,1.71566817473e+11,58884388.6851,4.95120052882e+11,1340799263.42
32056033.0714,7.70066130977e+11,9.79383951366e+11,5.77092685205e+11,4.17258017026e+11
2.36191960023e+11,1.44563466826e+11,1.64592765625e+11,1.63277925478e+11,8.90097858222e+11
51886061.3182,1.02369857699e+11,3127897.07664,1.56214893564e+11,94218248.8158
1.29705686354e+11,1.52027448754e+11,2.46954870503e+11,61966043.8686,7.52774164819e+11
4045346.05061,5.04292315055e+11,3.03537989601e+11,1.71523194604e+11,2.27017797237e+11
2.15670859454e+11,2.26609895239e+11,1.37560214184e+11,1.79259826861e+11,161324162.58
140020678.18,3.67289334621e+11,2.47287907884e+11,94599827.4558,2.38848074959e+11
2.05364670089e+11,1.01689132033e+11,54485231.9954,2.10242293533e+11,71291164.4977
4.19021317683e+11,1.51537795047e+11,90630154.7401,10578491.2773,1.91241346913e+11
3.59714555076e+11,9.37627406907e+11,2.21806356113e+11,9066416.67008,38936745.5239
5.70524164966e+11,1.34971293183e+11,2.97657550574e+11,1.80618374746e+11,72279523.4346
1.90996279271e+11,1.31232103111e+11,2.55826479683e+11,1.86292347472e+11,1.75150623594e+11
254285732.11,18952759.9519,1.76219212036e+11,5.29524651188e+11,1.56286719078e+11
27461045.0132,1.90340495182e+11,2.19380869978e+11,57403016.6081,37212307046.0
84518017.7431,2.45436971624e+11,34418086.9373,2.09738096054e+11,1.02948329334e+11
4.45079165835e+11,85395576.6012,4.25538796919e+11,25451788.2284,1.69870479239e+11
1.90200775914e+11,1.28215703744e+11,2.51288998226e+11,1.43386042584e+11,3.78898386315e+11
71503666.2247,5.03675746661e+11,1542755.07064,94059914.8859,76163284.9668
69444507.3571,5.43443756094e+11,295344142.27,2.62210781855e+11,51203357.9549
1.09214951822e+11,1.32404275827e+11,24159684.9513,3.10626244637e+11,1.04816581215e+11
2.05950926001e+11,2.19270722251e+11,2.65181164066e+11,78614459.8928,12514229.8142
4.64953750691e+11,7.35700833505e+11,6.50547434917e+11,5.94479200475e+11,75364189.2277
5.01236656397e+11,8.13561380545e+11,59852591.0261,6.72607341188e+11,1.15582925413e+11
30976099835.0,2.92936905746e+11,1.88598805373e+11,1.80632285451e+11,5.00246483827e+11
4.23883807729e+11,1010461623.89,1.18493939881e+11,1.22899546032e+11,1.49240040359e+11
7.00249299466e+11,2.17697841091e+11,13440853.8207,81098542.1729,3.74816812495e+11
1.60405346828e+11,1.03956858936e+11,2.68407255512e+11,1.39226943241e+11,120141895.04
2.90119734613e+11,64598896.2294,6.72539040321e+11,7.32853897443e+11,1.08414203903e+11
2.23319771185e+11,2.38400496389e+11,52441106.4798,4.78527985159e+11,288765204.07
1.14980942972e+11,1.36426140733e+11,2.58217401763e+11,52418831.5777,95054630.3887
3.64112859413e+11,75698050.3489,2.10896375363e+11,1.67954325482e+11,356371601.98
3.68795713629e+11,7.23569736518e+11,16990010.6399,2.24576351874e+11,3.09010566628e+11
3.47212719055e+11,2.87258830464e+11,4.58665958458e+11,2.14477379081e+11,9094431.51833
6.16139934146e+11,91314036.7615,2.64230123592e+11,4.04427678619e+11,2.00391079886e+11
1.28047274105e+11,158931637.02,1.07732297691e+11,85809601.3237,1.00483335949e+11
0.0,42735431.9825,8241753557.0,6656483.96744,5.85723620314e+11
1.90572825392e+11,3.45557838911e+11,56241345.8669,91907232.7755,38315925.3728
2.20095302684e+11,1.05159421254e+11,3.77360488329e+11,9.11465120784e+11,9.47662633565e+11
21901182.7777,2.25175983374e+11,2.13903183989e+11,1.03922859186e+11,1.26165521018e+11
64137289.12,466919978.37,2.20962541059e+11,3.75094796392e+11,3.39682070366e+11
23856115.8924,702408196.94,32747166.4108,25716549.9015,3.52625499293e+11
1.70602377125e+11,3.06202450456e+11,3.77367003574e+11,1.02502547011e+11,862218497.34
42683788.1434,1104548067.83,8.31699041906e+11,1.29508566108e+11,5135946.47639
1.09383001426e+11,18193102.6399,325700576.96,34008786.9293,189862471.01
1.70102701457e+11,3.69936465714e+11,17867969.1768,1.21747950994e+11,1.10065568235e+11
134625617.5,4.17308589732e+11,2.53543867544e+11,1.46613045812e+11,1.30545057581e+11
20861305.2288,3.24190894803e+11,53686888.3895,756843241.34,1.34922790624e+11
1.09373597857e+11,0.0,2.29902938893e+11,1.82864489403e+11,59358836.8769
65215154.4182,2.98064597536e+11,3.94228019872e+11,2.28973342877e+11,1.06103170366e+11
2.89128464446e+11,88244350.2527,1.14757679386e+11,1.01482811047e+11,1.42420651167e+11
76244669.5348,1.92261163761e+11,54793064.3071,1.40558483482e+11,1.06855852765e+11
5.23630742432e+11,2.49061870313e+11,4.03419715991e+11,3.38375430285e+11,5.14162947275e+11
2.81254790668e+11,1.15688252768e+11,7920795.23514,0.0,1.45546374751e+11
4.93771504812e+11,2.73966120576e+11,2.45460581183e+11,4.67662329687e+11,1.14717820136e+11
1.18767979247e+11,28614794.4803,2.05647496348e+11,376018214.26,149240823.81
7.48503218793e+11,85247589.2599,1.97494481567e+11,2.67793671953e+11,94389866.3353
4.56972270996e+11,2.70401472786e+11,3.18721216893e+11,1.94841879157e+11,45922620.2165
82872025.2135,1.70857133614e+11,1.81941744477e+11,50641901.6367,3.20513678556e+11
2.64196242537e+11,1.62428123724e+11,2.96431753686e+11,53479457.0028,698348274.23
87018652.3192,89562279053.0,11952087.8999,1.38825694697e+11,7.39521458185e+11
5.33198635064e+11,1.53562001393e+11,182826027.22,3.76849270071e+11,4.17528651282e+11
125389711.79,1.79974805138e+11,15681807.1796,4.56764828402e+11,3.62220218928e+11
4.34733472386e+11,1.27710196606e+11,6.78576193389e+11,5.22572732424e+11,3.33318674794e+11
2.00156215814e+11,1.52043139651e+11,1.02633426025e+11,50007388.8125,1.15994917605e+11
4.47956361522e+11,1.87535309271e+11,3.48380845208e+11,2.06491041162e+11,95407009.4146
14530352301.0,237151717.6,77738112.3448,66512104.6981,5.61281595197e+11
6.82861266584e+11,4.64845944947e+11,6798061.67064,1.62937351893e+11,1.35309843579e+11
2.22530397279e+11,2.73012374013e+11,52474181.0378,1.40464030944e+11,96283507.4573
1.60111613071e+11,1.32409839844e+11,1.01633658064e+11,2.76288665292e+11,2.25883166214e+11
3.22997738554e+11,0.0,4.71710773073e+11,93846578.2231,4.31851312693e+11
1.61734764631e+11,1.36640757402e+11,1.36524738562e+11,79545868.5252,8.16118941764e+11
1.75489572126e+11,1.98893879881e+11,2.00286526098e+11,505194848.1,628249804.45
4.53649787637e+11,1.58976105334e+11,7.54268840252e+11,61084922.3995,51002420.0167
2.05648014242e+11,1498075.24685,7857178.18811,2.85539640882e+11,7.70054873679e+11
1.66949694503e+11,70331485.4074,69621178.7214,115822962.36,5.60724231407e+11
1.79698657177e+11,48858219.5307,2.57277776816e+11,1.85807790786e+11,7.02849224015e+11
37053259.6298,1.24549142693e+11,1.43834473057e+11,5.09617185953e+11,9.43287292639e+11
1.20048025193e+11,3.22357052941e+11,32882330.0297,3.81209601515e+11,39237976888.0
6.67454608024e+11,33078460.5438,2.01634782958e+11,45525854.5695,1.83273498464e+11
1.21287990276e+11,7.17934776019e+11,1.69257767587e+11,2.03017327381e+11,2.30189947565e+11
4.28646784138e+11,94952037.4063,2.69140514499e+11,1.60743054153e+11,9.85740379164e+11
4.41623792149e+11,2.31400942395e+11,1.26512438117e+11,3.31749478511e+11,1.81458994359e+11
33078141.0441,47016488.6715,1.84367961545e+11,2.24364530291e+11,7.04164488257e+11
81253206.1821,2.25762105452e+11,3.82193848319e+11,3.22561092966e+11,2.66956065121e+11
11482134.9582,22056091.9138,2.55774669725e+11,1.61341815893e+11,2.07128317263e+11
1.81697842534e+11,101421056.1,5.84885315834e+11,278406242.66,27607277.4176
98722118.0445,4.16156642754e+11,55312967373.0,89177006.0517,7070843.46471
4.13037514026e+11,1.94438403663e+11,1.77434533155e+11,13270143.1941,214931774.08
67605417.7715,8.13657284983e+11,22786114.8032,89885441224.0,2.15055754871e+11
4.57511346353e+11,1.67055732358e+11,1.02830158632e+11,1.45172821077e+11,92349693.1785
77611474.2724,80590598.6074,2.01461645689e+11,248806923.7,1.78998293588e+11
1.82479715573e+11,3.11180621893e+11,1.03153574173e+11,4.17466612428e+11,36991245.8302
2.39463839432e+11,2.96628039142e+11,3663104.28108,17104771.0805,1.20215871104e+11
2.86293554416e+11,21266890.1915,3.46957667696e+11,6.85591170841e+11,2.06395159892e+11
2.23933029419e+11,2.95440112303e+11,1.44853972781e+11,20532150.1714,1.48520965056e+11
2.58721377823e+11,1.08511346615e+11,3.10320671083e+11,33086021.5246,1.73653154306e+11
2.81957528764e+11,2.20109868695e+11,66351320.3297,2.02337912081e+11,3.94272474319e+11
78388020.2748,16723494.3522,37309168.6653,1.21901239014e+11,2.67251061525e+11
1.53947282551e+11,2.32956317172e+11,1.56148428389e+11,3.59804003604e+11,2.40523773198e+11
1.38690566775e+11,5.65617072144e+11,1.96440252389e+11,6.91224824811e+11,1.40999978644e+11
129791251.66,5.35154830881e+11,46580332071.0,3.61770140638e+11,2.38025037215e+11
36361786309.0,2.22139934479e+11,90098137061.0,78514453.7237,2964558.56711
64846117.5786,6.26818401292e+11,5.42650943032e+11,2.81970290174e+11,2.54636748168e+11
83789670.8001,2.75501991608e+11,4.22446233302e+11,231379578.78,1.60978990809e+11
5.65345698862e+11,36216856.2975,5.34212765556e+11,14029341.4881,2.70599573792e+11
1.30893730336e+11,18162661.9929,85333965.1329,4.19585793947e+11,1.51511434227e+11
1.67386903375e+11,1.59113659051e+11,68769264.0953,273284969.76,2.84652715909e+11
83253393.7205,8.56054858435e+11,2.38280071082e+11,1.35188898461e+11,78109416.0628
2.02560316698e+11,2.22615087712e+11,4.47820456466e+11,2.07894563112e+11,26547447652.0
1.88111578421e+11,2.01160753099e+11,1.35195983356e+11,2.44730924888e+11,2.82918104371e+11
1.22360381892e+11,334014617.33,3.41903052278e+11,3.54639344831e+11,3.44363883371e+11
4.27752977827e+11,1.58058406033e+11,3.47378288582e+11,1.02795669752e+11,2.40362446119e+11
19372950.3751,8135293.3844,3.22112396669e+11,115908078.87,3.46832050803e+11
2.45087554365e+11,2.73573769286e+11,3.28071751364e+11,65698551.4524,1.86748255482e+11
82861495.6595,314137363.35,1.58926321767e+11,1.34283260909e+11,2.63163726502e+11
1008520230.8,5.45178585094e+11,72462383391.0,5286280.38634,1.80477822059e+11
25213002.1338,1.59816518664e+11,42017158.9908,1.41979682622e+11,6.28544001148e+11
28812961.9991,47027950.7505,27383740.4755,7.20573042203e+11,3.90154240586e+11
1.35130476016e+11,1.42593388542e+11,3.32590313985e+11,125235201.87,89007544.6643
22848768.6469,710697401.29,4.56150137929e+11,2.35834508986e+11,39739936.3471
1.46059508262e+11,1.14244098858e+11,4.24975200514e+11,1.06422979469e+11,2.66106844641e+11
4.19971244619e+11,3.13173324218e+11,128499774.61,82974052.9655,2.11100778575e+11
2.96492687724e+11,1.93104325476e+11,11144704.7419,3.04970572593e+11,1.23610909503e+11
20280143.5708,72108147.3261,4.27506022415e+11,3.74752080313e+11,2.57024603001e+11
3.76939158415e+11,5.32202271291e+11,1.48707969569e+11,1.00367765477e+11,25406984.3529
2.83290798712e+11,1.20041896311e+11,1.00352877023e+11,839825809.53,2.88434811916e+11
2.60022079523e+11,60298019.1955,33270555.6008,5.11469658767e+11,2.08386144738e+11
4120522.81444,2.56138042938e+11,3.11360587536e+11,3.28177898307e+11,24889770.2401
9.23481490687e+11,31958096.9509,3.35573069138e+11,3.18664459711e+11,73958916.0524
4.31691375464e+11,61035896.5706,1.38550593887e+11,2.07787208273e+11,54199819.5044
1.65743675618e+11,1.42996905799e+11,122442881.79,1.51717282336e+11,1.78251211009e+11
2.06483511763e+11,2.28847640302e+11,1.40998185554e+11,2.15278848201e+11,1.82359680773e+11
4.80210785333e+11,4.76485865377e+11,64865234.9858,82484560.8705,2.37629468619e+11
83883947.7636,6.39680448177e+11,2.44488897787e+11,4.13949745709e+11,1142915642.31
9.76014025965e+11,27276446.2731,2.78846405661e+11,31305425.9761,15803037.8782
81152962.6008,1.33260522323e+11,4.29470242079e+11,3.75107107729e+11,9.10238670617e+11
82010544245.0,1.84139323528e+11,1.23174841185e+11,1.46667101838e+11,50006273.9123
1.46424485329e+11,1984043.23482,90673307.1714,2.20881366752e+11,1.24664493402e+11
2.09760383055e+11,23504356.8494,1.54570828565e+11,2.03208250251e+11,46690148.2632
0.0,1.14626243989e+11,5.74684617616e+11,20704726.8639,378665836.44
1.97063885819e+11,2.20018553307e+11,4.63344928804e+11,2.36431428926e+11,67766013.3105
2.87874191301e+11,8.87984568129e+11,2.30548543652e+11,39256426.4681,53443729.3698
278585195.74,6.08032575877e+11,5.49989388184e+11,70719824202.0,2.76372129677e+11
6.09310261816e+11,58416198.8228,3545029.51965,27345599.2509,2.59869952322e+11
83763232.2324,1.26321383118e+11,86350874.9565,4.30101790067e+11,2.42232222903e+11
2.54308330991e+11,2.51440953039e+11,2.17644007004e+11,1.06802909989e+11,43772937.1339
4.07577165617e+11,1.99507258901e+11,1.23277490413e+11,1.11928552088e+11,6.27965194843e+11
68418148.3206,450486905.31,4.17457885082e+11,4.34195314632e+11,48223499899.0
1.04381814774e+11,492208496.85,99728143.3443,2.75401086126e+11,3.49607692596e+11
4.37068330875e+11,40741740.3007,623742025.41,2.42231815505e+11,1.41886008161e+11
3.40193456595e+11,71507824.2499,50717859.8007,13914221.1884,1.43761287455e+11
2.58381525233e+11,81574159.6339,4.96928729365e+11,1.30649045663e+11,2.56506500604e+11
2.88724466228e+11,40957769.8207,378159647.63,210210919.44,246609795.8
262174180.98,34970268.1462,1.43200247074e+11,1.40749583613e+11,22111748.3602
1.51364365524e+11,1.76040006235e+11,21473755.0617,90173132.9016,304830227.56
6.69277491242e+11,1.19795681371e+11,1.75495063922e+11,58250380.9788,2.81635380113e+11
1.49025385179e+11,4.58982842337e+11,1477330.24392,1.57418482172e+11,8.70505470295e+11
2.52610850208e+11,2.94916721399e+11,75743766.0376,1.83713292031e+11,1.27222609032e+11
7.27027354746e+11,2.00859221507e+11,67682660.9784,2.21252389525e+11,67204550.3304
1.20278844085e+11,2.61271741003e+11,2.79681731968e+11,95030781.5425,1.62509754446e+11
2.20235693609e+11,6.87705124904e+11,5612493.92922,2.79280207636e+11,7.84956417713e+11
4.83935178905e+11,1.53112708962e+11,5.71941361457e+11,25517528.2887,2.41224681782e+11
3.71752922816e+11,2.57552268813e+11,1.69313269747e+11,2.15191723349e+11,1.10267575218e+11
44003750.1486,1.25176780772e+11,1.78249827195e+11,6.32300072227e+11,55121580.0318
1.56567443226e+11,2.46042309502e+11,3.43913300741e+11,2.58483266486e+11,5.83243985499e+11
5.74511210676e+11,1.82629875874e+11,1.38180572088e+11,0.0,4.24996027689e+11
23778696.8391,0.0,1.90399673738e+11,3.42074932256e+11,1.01608510515e+11
4.25739624374e+11,2.67506570191e+11,60838206.5489,23145794.0153,1.32055602231e+11
5.04183764459e+11,1.03006475096e+11,24108081.2334,8.28515960738e+11,5566514.58842
1.94126793526e+11,75570483.4494,44527782.6007,2.94066169447e+11,89529937423.0
28352122.0418,320829156.14,2.53571737214e+11,12394347.5071,9496878.9793
40957311.7469,2.59324923983e+11,8.33505242178e+11,84366568.9517,3.58091686301e+11
1.51991789353e+11,64749590775.0,3.38344737922e+11,1.81915817949e+11,2.52808819611e+11
65497690.4755,1.44803661572e+11,2.03500615766e+11,806382677.55,1.32979225609e+11
2.04521971306e+11,39834478.8711,0.0,87030993.0133,1.97499148668e+11
19462535384.0,1.67717793725e+11,3.90976817233e+11,3.96338438789e+11,3.45128978574e+11
1.87006802932e+11,1297294546.99,4.73357811923e+11,59805339.8618,1.60812422943e+11
3.18207388694e+11,1.10816763935e+11,4556500.05417,1.24621028335e+11,2.06245670373e+11
96645131894.0,1.84625686594e+11,5.67138728162e+11,114276592.4,76732467.9879
3.81405516169e+11,3.06337354656e+11,2.04129855213e+11,2.20996125562e+11,5.69552992989e+11
1.42407321053e+11,3.36092095981e+11,3.03714748806e+11,1.37592953139e+11,2.56806459001e+11
59123953.6272,19847024.1784,3.13186276781e+11,49715372.2192,7699250.1489
1014161983.86,1.55237934224e+11,1.09885160546e+11,757178823.52,97426418.5508
2.97602205738e+11,3.32599730487e+11,1.23731561082e+11,19937101.7824,54510429.2572
85304275.3591,34495975.9864,374563549.97,2.94464779147e+11,1.92522432618e+11
2.12859545996e+11,3465753.31132,1.17396212379e+11,2.19158419134e+11,419747548.77
57564218.2932,1.84800607595e+11,3.22960005616e+11,1.02280431376e+11,1.92013813907e+11
1.00015051103e+11,1.62286698829e+11,7.62995489456e+11,56169156.7662,81778686.5587
78823874.4401,243688990.51,7.45468697741e+11,28730646.2468,99079564.7788
3.79384454999e+11,3.47741388251e+11,1.29751715618e+11,52037144.3761,3.98776417112e+11
49550336.5333,1.73347834354e+11,2.23606386911e+11,69253963.0421,1.74181186711e+11
2.50533989016e+11,1.01945801237e+11,5.59251860873e+11,2.56413230348e+11,3.53556262519e+11
90803807.3635,69983445.2504,4.89686692862e+11,1.62151213531e+11,62353583.7255
1.68230454835e+11,4.73243462808e+11,2.64437765305e+11,4.04129992896e+11,3.28195933642e+11
8.98026331821e+11,6.71996353638e+11,146813862.73,2.28701321633e+11,41076849.5887
