Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
364002971.941,-38211998.7215,,110193506.594,560850548.812
138834278.931,431385718.143,,814670274.55,1051142873.95
4864718.95692,17389006.5352,,70800715.5105,312893696.424
-81399320.3418,112982353.89,,42818473.1191,182626205.446
358706776.926,30012490.7835,,148567396.901,281635173.489
39829869.7285,190228960.337,,180642446.329,546781022.596
59807490.0652,133742769.656,,372808081.122,490526061.699
181891894.674,248085227.029,,336286151.688,418549538.896
80731683.2809,-37907907.3336,,459860803.118,460763797.014
32335210.3691,157780342.848,,354788976.62,256081808.77
349326613.232,10602860.021,,355326859.65,392972151.813
38319577.1776,65782190.3709,,73056192.5447,217227750.573
129575633.679,169836349.948,,69576035.5035,1102019424.1
24916268.0922,-19325416.3215,,253703556.567,366512632.539
53618400.4846,72490524.128,,501959361.728,836219063.11
467233482.577,24852021.0007,,723994139.091,790432674.999
30987813.0057,139266403.775,,431016465.189,365362383.733
214701884.008,33930867.415,,271034536.505,468101785.381
92148036.7535,48093846.1205,,446361074.968,566701818.24
273388180.806,1251818.15726,,567193331.917,452030660.681
175563969.327,0.0,,191726205.753,1136245995.87
36359374.5298,213920283.707,,794890376.504,558599373.904
102478800.374,-20930511.5798,,100557427.652,798561186.11
49697346.724,375039483.439,,36821950.6973,346893563.632
337049486.879,37647953.1733,,499907273.741,160817103.699
175256383.344,-13816161.6956,,21488448.5968,557019375.186
252685245.72,151558039.869,,140856099.228,395202855.887
335924513.986,105188741.272,,55203087.2004,588056973.339
10371645.422,-2768071.62363,,503156326.081,578845384.006
87756646.5214,81777137.6959,,232366293.053,780599288.501
154928928.251,221645531.589,,302680999.437,761771230.376
52693575.8952,22779427.914,,245999011.797,773390849.941
84150145.7997,-10032874.7583,,133448321.717,227700708.805
94941155.5365,227299118.202,,-4481161.70169,426630399.46
339245692.961,1398296.78257,,620134675.118,458133691.435
241036924.156,199640147.562,,416680527.925,269173260.099
143208764.868,444554935.744,,350283462.489,595290525.281
236384334.332,146718801.024,,587268387.457,172397881.85
165026592.06,6410728.71702,,42687148.2883,352021397.455
173493278.544,171721702.791,,225871875.786,791639506.148
435991101.674,20835260.0968,,500697877.734,511823765.317
52545628.7145,368011230.171,,143264532.879,650701651.308
272835686.199,38979726.2711,,344605524.825,765294673.274
30409362.584,32150459.8726,,816479749.896,768700854.666
269118762.835,181895669.497,,106383333.319,607315936.824
36065013.1659,62039304.1222,,433630016.181,291724565.011
72268266.3807,61435177.9252,,302514734.504,138577442.371
291990319.6,775365.79788,,261596812.033,425272877.438
160978764.766,180350645.995,,100279211.088,400350666.528
209966878.108,138274027.402,,584731291.452,361415841.11
-3806346.34473,4622298.10117,,127515698.061,741822603.278
112588331.583,42932409.8808,,331150569.923,349087525.527
156197424.88,223982425.831,,453102641.609,451339739.118
44169636.8507,8640161.39705,,210080157.294,248638596.318
311686247.087,139768728.961,,332158036.993,395282654.633
107240332.945,1648942.67807,,531651538.057,1024678893.3
219867248.049,27344909.6456,,313776449.185,689034779.196
63042787.7541,86060934.0757,,167972948.723,1581985655.65
21871193.6354,38089625.9556,,173821040.165,464544198.396
117014192.966,-5951747.57074,,240012863.554,
137790087.981,282490851.667,,388531805.674,
133677529.411,57388085.1504,,303604044.543,
39949386.0026,128860123.306,,329064510.025,
3040120.85876,13510066.6842,,544377998.859,
133702859.67,68086238.0795,,281128484.445,
81591663.2353,204316168.197,,174782278.589,
51524935.6547,46694012.6667,,172983685.944,
281776865.461,112015408.202,,356921038.778,
53653040.0713,72945378.9613,,113170737.763,
38259442.3623,97276933.6203,,504397941.516,
225165039.422,340111317.425,,442081908.826,
16720526.131,5778753.2005,,192421744.262,
-28389361.971,131707944.579,,626762019.453,
130513595.212,66866945.537,,372354953.87,
24007594.1976,97983194.4551,,333749472.888,
117822699.761,31200987.4448,,680596516.576,
56325095.4409,95387775.2036,,305358417.756,
288095903.421,164509193.547,,278323890.85,
278055765.55,255068755.902,,801336739.711,
170604380.448,-10119381.6336,,354139393.132,
294007581.956,-2511950.2738,,427309145.258,
191999915.612,3704399.8658,,758203333.501,
27080731.5223,60069207.3143,,338549521.733,
141131968.347,19734310.0526,,331021464.83,
323507422.686,-36727169.0698,,347988535.259,
246808668.702,-4570288.75471,,565036554.411,
18303458.055,-8931196.59347,,488320885.967,
190989011.929,20824099.7638,,369646289.506,
104318028.256,15090913.1756,,113610291.542,
289359320.374,86917628.5701,,11733101.2331,
80021330.796,-12363200.0483,,324355576.235,
277618730.553,2625129.81484,,502337352.985,
367241303.6,223765510.476,,503889962.253,
51214336.1122,230380781.162,,130741731.804,
37156332.5168,117550539.346,,22524119.9574,
33587487.9349,115428380.398,,509126745.932,
1635896.37775,0.0,,282201842.064,
18660070.0077,90453916.1776,,1047609506.82,
355552786.244,318652459.986,,357717877.42,
226777565.994,29759896.2489,,122464987.087,
136626328.262,30259953.5058,,612220816.249,
704007478.662,148745435.326,,158924608.959,
-6361525.9052,-2999496.01324,,71457284.2183,
39118556.6348,20684428.0211,,387681228.386,
1590930.75868,16172381.5834,,446891381.976,
303126212.391,216513689.093,,210131643.5,
127182796.322,228375478.852,,204823127.31,
269609461.549,192199161.723,,603185457.235,
121630109.159,84969926.7458,,561457814.629,
182109564.66,183655578.497,,615999357.47,
211566661.24,383867239.682,,486697134.122,
304674801.873,176655309.666,,388324581.535,
59088218.3994,203636025.082,,265599134.937,
261755784.437,270621530.443,,359688840.017,
294751441.609,185511206.447,,600857675.408,
13716531.5641,27343491.7051,,158757463.896,
385466037.223,-7721384.25828,,231814512.518,
118469535.68,312610894.732,,490912669.737,
19320209.6555,17513401.6759,,534937989.593,
105172576.749,173680392.301,,511297134.273,
174994263.415,-4671254.07025,,165534923.912,
127815147.327,45261705.1817,,113238255.531,
99398049.7707,38969624.8829,,467789487.528,
398855244.311,39824956.0914,,170300463.056,
166050752.608,34520246.7103,,261939004.719,
19620888.1963,84311622.2373,,245390260.223,
212608388.564,13012196.9522,,63566455.36,
10616757.0398,4054631.40163,,7391591.8814,
165806066.362,958902.546087,,31773485.4825,
12495712.8689,63074300.396,,514820259.706,
161067250.63,176165186.429,,400311761.483,
114165456.571,14549146.0455,,371301987.899,
51893036.1435,429683908.909,,1347669953.02,
264379747.104,29041045.0881,,817323113.057,
85863282.1951,6368371.09244,,94258481.9291,
230428175.54,78498607.6063,,190826332.63,
302949916.579,22636716.1035,,122665615.902,
245106825.781,48535243.2234,,71450672.5406,
218157094.758,2135027.93703,,33322751.438,
16749898.3365,484402489.857,,-1445831.26599,
345156770.192,33362231.5291,,388380285.756,
-5350937.15736,13253252.6912,,31050750.6219,
69812006.6949,102455440.25,,431968412.062,
198880708.559,30600928.328,,129011752.729,
170418170.579,-4895236.85302,,799194441.519,
241121419.413,126171939.327,,716930131.305,
-95557769.9525,25276840.4401,,240725172.817,
9808288.6183,2696536.93228,,444036886.889,
,98753800.1416,,207055444.496,
,125331869.133,,393430887.41,
,255540048.583,,367084910.205,
,26920.0030054,,313608059.323,
,8591470.60075,,83083961.6164,
,383947110.331,,327922302.25,
,74223668.2742,,364639246.722,
,88670677.7535,,611703238.698,
,-555840.628238,,273025417.267,
,152963672.278,,107089805.168,
,32921749.3505,,19831408.2111,
,8832227.24708,,360085350.196,
,10420358.0544,,410037362.37,
,46206970.233,,593163517.942,
,29026697.9487,,38947235.5276,
,53041595.1751,,433075438.363,
,137409314.014,,595382183.094,
,11893393.267,,737642721.032,
,44295161.5618,,144355726.627,
,140613259.39,,246822256.145,
,11011110.4802,,352490593.065,
,0.0,,265775392.449,
,80212418.8341,,294474853.187,
,12727540.0828,,682479286.806,
,27850618.7874,,27766195.6655,
,143009241.361,,633846303.606,
,5503403.80817,,76014631.2666,
,139254044.923,,216441442.215,
,65593828.6932,,81520099.8073,
,15170570.9776,,221572304.498,
,2935369.04432,,309758771.992,
,139831323.078,,166268096.965,
,467827123.129,,288546023.507,
,83122653.2493,,35500840.2475,
,31792730.9243,,-13741279.9679,
,67817495.739,,376071161.262,
,53748471.6232,,124065195.118,
,25880832.3642,,402799390.622,
,138615373.381,,288775130.416,
,243716722.962,,123288202.595,
,13708400.2512,,730710463.116,
,65399651.4612,,446472705.488,
,48171744.3034,,111405444.712,
,0.0,,496446107.734,
,103112470.638,,588072072.768,
,11904482.4613,,173346305.788,
,14254650.742,,653182855.456,
,71028645.8221,,233634250.482,
,205364839.539,,318267163.431,
,2783671.62995,,446120040.286,
,225733837.714,,505149552.993,
,557080132.627,,193500734.696,
,24774571.2144,,305881489.925,
,99621541.3446,,250317215.682,
,-4607212.82331,,83197285.4724,
,14855748.9014,,336325218.917,
,112118906.812,,,
,34403296.5929,,,
,102942667.875,,,
,460733.746542,,,
,221395694.114,,,
,153349485.102,,,
,-920222.993513,,,
,5878194.33056,,,
,212756249.071,,,
,10488202.3703,,,
,12477632.8101,,,
,217318730.55,,,
,29917857.6852,,,
,81163807.2772,,,
,45851278.6869,,,
,-6450985.51311,,,
,25488132.1114,,,
,46006678.103,,,
,26151030.8403,,,
,160885630.189,,,
,14177818.4115,,,
,116072103.422,,,
,-946026.030616,,,
,292253577.676,,,
,251623360.566,,,
,-8425664.11997,,,
,0.0,,,
,12121584.0273,,,
,25723922.3729,,,
,8916929.33249,,,
,134534410.921,,,
,279066038.352,,,
,270549985.733,,,
,169130174.217,,,
,123055393.727,,,
,15291733.235,,,
,-7621956.52742,,,
,19524184.0952,,,
,199603214.066,,,
,4920668.88993,,,
,44122146.3751,,,
,64359656.3936,,,
,26754096.3771,,,
,95335313.544,,,
,188420396.2,,,
,395661665.361,,,
,-5213294.29417,,,
,14747496.8082,,,
,76038192.7623,,,
,-464759.352896,,,
,7925829.22279,,,
,76381588.9173,,,
,1574879.77545,,,
,5302243.02555,,,
,42566502.9736,,,
,-1411997.20503,,,
,54096359.3884,,,
,109541516.16,,,
,78516812.1721,,,
,50274564.1777,,,
,260759810.014,,,
