Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
4395067.19846,67266742.133,,,
681369.240608,5968672.98683,,,
98542818.727,66716330.1581,,,
28012460.6614,373255026.939,,,
40777179.2199,155234447.721,,,
20744478.6775,74441261.1637,,,
132523163.983,216143577.193,,,
120768221.26,602985263.924,,,
40757229.7134,161159325.28,,,
144004840.034,569930898.693,,,
34222632.0832,159869663.323,,,
117519546.22,22603380.6359,,,
38877375.6965,307901624.312,,,
1754816.48919,247362319.669,,,
257208180.648,6879688.33859,,,
76786771.7823,371377865.564,,,
89094143.5391,431266878.285,,,
7315879.99742,505978796.367,,,
23395758.0732,15801996.5481,,,
137111564.389,68102409.8316,,,
38308076.4591,276519657.002,,,
15602851.5378,323406018.05,,,
60899831.0804,593055139.519,,,
31456422.6438,279471428.542,,,
3159132.86883,35024046.1658,,,
0.0,356239716.142,,,
1021211.98434,356034954.93,,,
73373240.0652,233192272.1,,,
-403761.365738,22560888.4447,,,
365517982.721,380772656.449,,,
24911684.619,173081532.745,,,
110673577.552,222075513.214,,,
151568352.142,21181723.2521,,,
73392397.3711,579285592.095,,,
72454516.1046,87867631.7031,,,
39085367.0954,4683456.11512,,,
207056632.822,50439694.9528,,,
35602884.8465,116806925.802,,,
31080103.6662,245080071.836,,,
69865004.8617,46564850.9546,,,
92985719.86,336832096.582,,,
41316316.5119,176560865.188,,,
50449470.1746,44675609.9443,,,
149664806.775,115053564.9,,,
36881544.1888,243447873.7,,,
58835328.6944,81225622.4693,,,
95687420.2021,346932469.055,,,
889709.169697,328028867.247,,,
66179014.1722,142179481.166,,,
10022031.9359,18956019.9181,,,
15736214.7855,28206500.0221,,,
68551713.1071,295948818.485,,,
65714533.4153,17946397.1088,,,
195706742.364,90657120.0815,,,
14381641.2928,194143083.6,,,
12362984.238,137432179.402,,,
377678783.674,42977067.3048,,,
19263641.2118,12873038.8959,,,
77407304.1628,49157173.1855,,,
13382910.9056,15802737.1889,,,
98876753.4721,104214953.391,,,
4580486.44451,405028392.921,,,
60373369.3289,417973441.464,,,
2988882.57537,111051530.882,,,
4376548.50252,517436146.407,,,
37739747.2033,535028726.117,,,
47885049.3206,374003453.03,,,
-10039958.3181,52622787.9676,,,
32050843.7252,48484660.9034,,,
168417188.635,192427819.288,,,
53732676.8927,48746753.8783,,,
18191298.6931,-18639231.2436,,,
158324818.624,201123324.094,,,
-67262920.8008,79669569.6582,,,
1927582.48916,35415383.284,,,
35403837.4279,95601081.8443,,,
9566391.64438,595874093.389,,,
1608159.60591,291200090.538,,,
19135094.9257,468233880.891,,,
13254489.0672,4541021.33254,,,
-1997971.36543,21740390.5201,,,
14480321.1997,97044266.2433,,,
19844249.5807,454353746.936,,,
-3240576.83084,285053415.463,,,
44140237.9227,82615889.0329,,,
5293891.85958,14418446.0162,,,
0.0,317727555.387,,,
4849974.5078,601184438.249,,,
128373842.545,609155677.546,,,
37319851.7181,14494660.095,,,
53353589.6757,307077644.951,,,
218073412.513,57989522.7665,,,
26799688.5476,396528805.405,,,
4726736.40455,202240447.444,,,
48671805.7576,463425726.598,,,
53602261.7664,32155202.966,,,
15364222.5411,751107.986248,,,
65137484.0783,16338981.3384,,,
65228616.1844,165177198.504,,,
18681212.6737,156251773.402,,,
-436017.387237,447208121.712,,,
4213831.45491,255094041.041,,,
33465738.4691,154099899.633,,,
17116095.9779,23490605.8067,,,
36345089.7955,144018085.696,,,
69638770.7451,71064988.1622,,,
10144749.1891,104740622.53,,,
1957733.02228,-20958902.4034,,,
198444610.059,40699795.292,,,
67796484.0398,47828801.4261,,,
66822461.3114,141964604.259,,,
33829273.6606,228533331.349,,,
78129634.9244,205571901.709,,,
43827813.5526,120815651.888,,,
56671612.1825,225395030.216,,,
13348883.198,60513794.8732,,,
20383099.7488,288329775.325,,,
12206793.2737,230172584.28,,,
3823929.47593,319058826.685,,,
22450312.1776,90483116.5498,,,
26474773.9506,170611.714617,,,
7769104.92789,73684546.854,,,
-6447939.077,66408602.5618,,,
82396593.4696,22188755.0232,,,
85594155.1484,25054844.9482,,,
88820927.093,484521036.219,,,
11890597.3434,18324466.982,,,
131209211.59,54965914.6231,,,
9135340.8815,228179713.433,,,
4830076.0953,307539067.591,,,
826181.642976,486111704.892,,,
9356362.27779,262912888.649,,,
6262657.50068,208252870.846,,,
85265255.4278,221144426.695,,,
8910024.11558,78163586.1445,,,
30097414.5932,70876699.5694,,,
221740110.194,39105243.535,,,
-51395726.6052,132153287.655,,,
15485656.8751,242593757.915,,,
13149834.0632,417737667.262,,,
261204695.062,271467476.391,,,
5902239.56283,76764324.6646,,,
229152300.625,118825366.757,,,
23267378.9052,263258822.208,,,
252428245.142,149895455.128,,,
18834795.0399,95991964.8388,,,
70384129.0303,453825797.698,,,
342619.32162,248910166.971,,,
24838464.5502,36508822.3628,,,
8596110.73767,85598913.1266,,,
153243091.159,337329830.207,,,
21905034.777,179530125.385,,,
43899049.4848,158442933.56,,,
24633030.0825,204290371.763,,,
38906322.9695,62357062.9319,,,
24643059.1281,164842939.836,,,
69246876.1001,398574752.292,,,
22032660.7664,12925715.7967,,,
146229300.021,352210112.745,,,
341152.36756,634738531.314,,,
-2592055.57442,444385602.53,,,
10354368.2229,9060912.43562,,,
54064487.7229,358527804.956,,,
-19447232.5426,81031643.1978,,,
37986830.2869,31112033.4482,,,
10256802.7547,57941955.2176,,,
-1917624.62991,395517886.04,,,
9170486.78707,344301632.873,,,
1603243.93807,67357922.5587,,,
-6825737.9918,459577944.175,,,
87282637.5238,346400600.183,,,
103415920.906,232529617.19,,,
32655874.3856,29288401.8048,,,
37446640.0276,162949809.716,,,
7693299.10813,49837343.2651,,,
2138115.6688,66497361.7548,,,
3954218.64263,653404070.431,,,
81789117.45,327781344.428,,,
42690158.6992,80227829.3156,,,
18420972.5381,290628153.935,,,
25037634.6117,353365878.838,,,
31275456.8186,443298131.973,,,
28201246.7302,77536289.0314,,,
82958770.1918,207996295.878,,,
9041487.2651,237031016.43,,,
122271924.563,14737646.8148,,,
144056844.267,137439156.545,,,
0.0,35620301.2231,,,
80911710.2366,464609944.816,,,
17070470.1598,193723616.023,,,
51759949.4452,134841457.137,,,
29063955.748,372187106.495,,,
742286.014761,29490091.6224,,,
27869070.5264,39272674.3708,,,
15516594.2435,423169207.836,,,
53266941.3418,27660668.9855,,,
64658960.8331,238899699.052,,,
257284297.93,347434000.094,,,
38966232.7041,57870395.814,,,
18071943.406,24249610.2008,,,
38003501.3975,262174189.651,,,
38270790.694,13058825.2013,,,
7101093.10801,238577021.477,,,
173447094.158,262974777.262,,,
-688259.506069,3112677.72207,,,
28536388.4786,63470645.8034,,,
11194103.1217,244120895.923,,,
132901316.552,22884632.1687,,,
92553453.816,118882330.139,,,
288708.628819,346268944.532,,,
31024083.8695,15389205.1286,,,
38115028.0063,5107822.11409,,,
128399970.815,44868938.6955,,,
3184237.44124,50993250.3102,,,
23584782.843,213496178.935,,,
15815000.4247,24724851.6772,,,
48884208.2082,533783612.522,,,
21428164.4229,229189117.179,,,
17039228.5987,69214945.5098,,,
133679063.07,225100811.898,,,
15735195.7178,423102116.719,,,
1426601.2662,179892606.294,,,
1175558.16448,18454831.0529,,,
14724167.9177,179819263.248,,,
30472765.3417,33681313.7017,,,
980707.052602,167096411.949,,,
64877830.5914,20151208.9405,,,
22441609.2163,113775032.687,,,
66654472.0705,56945809.3819,,,
28701885.2483,391179022.197,,,
22405558.5947,39604906.2159,,,
95036392.0719,36731371.538,,,
5502690.87778,-44430583.8996,,,
-1048703.7589,212481876.092,,,
20224034.398,129491843.326,,,
3414701.45381,277217900.264,,,
38608782.8587,321870522.682,,,
16302429.0557,90560605.7351,,,
15763558.3966,459086280.431,,,
126695170.494,317320249.304,,,
27307989.6103,398665503.041,,,
-59523.601924,368476438.882,,,
69966572.1263,270620465.26,,,
15561955.8221,366570183.156,,,
2020193.68775,106341698.122,,,
0.0,719991938.969,,,
52484793.5428,-244708.684278,,,
19138782.3254,45248692.9459,,,
6299990.65041,152345310.513,,,
36503689.9246,130637217.518,,,
45401467.16,5839578.56019,,,
28359464.9406,377711872.486,,,
4685149.3977,156151198.949,,,
15177867.3996,52559567.044,,,
3759304.23624,226365415.642,,,
116676643.573,22718159.754,,,
872577.613201,2241564.36465,,,
8113126.94929,425989912.719,,,
58776310.3041,54877180.3172,,,
14657809.0471,265910592.021,,,
30923749.4471,9813455.65998,,,
0.0,220958739.909,,,
10214123.8403,419739371.0,,,
-2653313.62086,-35104292.6321,,,
24667140.6459,173441574.537,,,
4534078.82025,223218293.646,,,
141719867.13,454419010.659,,,
36011974.5098,151790455.547,,,
29973584.8541,19944420.4214,,,
4657371.33763,251452789.344,,,
77496972.3636,7856886.04219,,,
149702146.894,-7037013.94591,,,
1481368.69466,714492316.54,,,
81362137.4797,424915763.907,,,
52735397.2462,27420907.1695,,,
4520170.66698,397784153.61,,,
30770079.0292,28223653.7818,,,
-6950.50330102,25769526.3355,,,
19286988.8937,92327111.825,,,
184709010.137,20597868.4422,,,
27789496.8042,-4293327.08053,,,
38028227.431,369875090.179,,,
2355788.53627,235877108.385,,,
3830133.38926,44477183.581,,,
23289556.7759,58774477.1371,,,
40618532.6677,197938162.075,,,
46433913.215,417863471.515,,,
11116084.0756,274438319.847,,,
308902.383205,7427066.1492,,,
5071253.21986,37630878.6832,,,
53842430.9147,78668995.8835,,,
60467544.8922,8983333.38291,,,
51762627.1001,149398970.391,,,
-6622329.77885,490232854.907,,,
82654647.9979,10180155.4029,,,
12585215.1879,140442049.286,,,
162419820.205,299302520.367,,,
42987744.1397,232222625.95,,,
19599451.7356,78960205.0847,,,
48112428.7483,302846034.505,,,
134967901.228,260644094.547,,,
17064178.0447,204306705.731,,,
245663118.971,472454798.213,,,
216771724.116,25305373.8707,,,
3969343.84402,262764878.383,,,
-23781012.8122,37055058.1447,,,
571906.403802,345787931.192,,,
33102673.8597,483202913.855,,,
35575.5197482,398536079.945,,,
83261616.697,83697464.6467,,,
40641331.4437,274852687.947,,,
27558759.6959,247954311.74,,,
26353851.7392,105450665.078,,,
21054207.9293,521098965.734,,,
11872727.3787,99694061.04,,,
60965037.3252,249794658.698,,,
46857143.6948,151593703.42,,,
104476218.16,54789838.9817,,,
-554954.898423,124257775.765,,,
3123584.16923,143044667.979,,,
119131679.766,285444826.245,,,
21040583.3369,165561545.978,,,
150973916.99,145972377.659,,,
104180274.43,467997074.061,,,
76215625.5927,119583238.871,,,
15326539.6502,135443712.117,,,
35573393.2401,282100352.983,,,
30403577.1433,-24187500.5211,,,
22773863.8858,231212266.781,,,
13565992.2294,140207759.706,,,
51118561.2066,11416115.9414,,,
0.0,473606851.155,,,
2468041.0731,111367856.821,,,
36088836.0401,345286065.313,,,
83073955.9615,439211332.414,,,
69015149.0646,150612326.605,,,
43347054.8433,68037817.1056,,,
13549084.6413,0.0,,,
14378569.1952,-3868640.17013,,,
50938752.6964,237911125.44,,,
5994653.95321,311252056.866,,,
114534050.501,73870548.0018,,,
6809044.43553,559745111.333,,,
-290017.775238,277065338.485,,,
89754533.1351,112968562.33,,,
34213359.5668,23023868.4258,,,
5370160.79142,266958064.257,,,
21831132.9803,16915907.2054,,,
30997082.6501,129013737.391,,,
49670687.6822,86864424.0038,,,
14924434.2753,536635252.422,,,
93753282.1005,23090020.2849,,,
97278993.5636,151718.151315,,,
91796580.8535,265303078.821,,,
55720545.1761,273493324.748,,,
70380328.3105,12374672.0621,,,
535594.20123,509009730.963,,,
36289498.4682,295366120.484,,,
12327000.2487,278142115.073,,,
21604414.1917,599811149.008,,,
15892853.6346,6036154.73615,,,
6013939.11015,162480601.461,,,
2238312.49962,272748867.383,,,
39274985.0498,159789219.932,,,
4029559.45798,207385379.275,,,
87987788.6434,531260.501144,,,
203315259.471,16166283.641,,,
0.0,466994979.332,,,
10989940.6091,156730490.074,,,
33235566.749,0.0,,,
48117361.8818,48660806.3398,,,
64262689.715,119555807.361,,,
10010457.4458,33345217.1313,,,
13562397.785,33098116.5555,,,
82044820.0591,281216138.038,,,
53667013.4971,11017570.9792,,,
145955941.939,561078280.488,,,
7092366.99762,-17998270.2104,,,
42365712.9352,199395053.149,,,
19534159.3598,12844300.644,,,
40284144.9355,74943096.1782,,,
14190428.9801,55168019.6975,,,
52209738.4348,344484417.377,,,
8654069.54201,39027927.7851,,,
127096055.67,-58754939.5718,,,
22270163.4685,416124919.033,,,
34713855.6554,311449592.843,,,
1795815.42027,79682044.2161,,,
69692346.2656,19161239.8084,,,
118004579.123,332340022.969,,,
2591800.80703,53471947.2707,,,
52245818.379,47424414.1114,,,
24768807.7665,3246745.33712,,,
24525846.3403,117522926.009,,,
185891491.865,133778840.268,,,
152836564.524,126705608.31,,,
15929457.6804,15502365.0713,,,
50632288.3735,106097154.231,,,
36897388.9847,372551060.207,,,
39805471.6333,35517371.7125,,,
9995064.63994,94131616.8744,,,
27962599.4392,44268198.9945,,,
35196339.8696,198494151.406,,,
112738360.442,250432540.172,,,
216246143.331,57286893.4342,,,
5985520.40707,631266220.691,,,
12010383.602,23298957.4252,,,
78991251.1005,70398638.1508,,,
204577821.866,83447103.1136,,,
86505754.9449,-1591954.33539,,,
25057678.7205,61847635.7562,,,
14620478.7254,366471876.203,,,
13133293.9084,36434348.9662,,,
18372512.2977,455189908.374,,,
455518.193958,237929979.973,,,
66043866.0361,115596830.924,,,
29220270.8828,257700934.613,,,
85980801.2088,270042563.375,,,
482341.558105,22091825.4422,,,
170757427.448,664741073.606,,,
36925694.8238,338649552.027,,,
56929748.3433,313332369.869,,,
19957458.8941,733171607.764,,,
15969629.5887,89711699.9284,,,
3961833.88213,13100249.2984,,,
61202711.2113,409582071.261,,,
1947081.16958,52706374.0026,,,
3847885.8234,35911835.2193,,,
11241064.5575,322171979.251,,,
55372961.6787,536149745.773,,,
33659114.1203,82146181.1805,,,
7594416.13332,225458087.714,,,
0.0,15437279.297,,,
4328325.5588,412538072.537,,,
,136813224.261,,,
,50801431.8591,,,
,34427042.6979,,,
,35347762.0086,,,
,77307210.5803,,,
,96850890.8545,,,
,284912352.486,,,
,538224859.803,,,
,44869562.531,,,
,32630448.697,,,
,16926195.5439,,,
,324158042.001,,,
,93497644.9323,,,
