Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
-10333465.4746,60559693.7016,636653616.049,298333492.077,155133367.343
57492804.4653,9795603.70901,139896099.978,212391993.517,442345232.699
64506645.6155,383004314.495,384838577.314,597288028.73,435897983.843
24274861.396,348920249.733,105406238.306,35242466.7397,460458299.808
3747108.17367,170956933.877,76104712.7532,328182849.266,643971833.207
11884172.2596,20753709.9917,241970014.762,412319794.185,460727193.052
16277507.8164,20797068.418,148966488.305,690381787.427,522473918.987
22235730.8956,106818771.366,147454618.538,326187602.319,991758773.839
23089813.9077,74995712.801,257126229.623,222616556.199,663086852.545
157295.948432,204927513.742,146830065.551,364973150.508,374242793.409
31196280.0599,22913752.5131,428092624.917,444378552.396,165626535.176
94927682.0786,78612430.1495,149477851.977,78582517.3866,257875520.04
33785677.2939,9029175.8543,333099808.984,643350646.466,657396482.487
94075940.9592,243884767.412,138510949.756,173546227.095,1056382611.96
14138686.7243,346757801.622,52716158.6446,225945718.554,455025852.874
22650743.3737,239684583.01,186192380.59,99258216.4465,191227340.472
-4485066.46614,23584811.0826,405062481.807,294369846.653,572291772.493
66147683.749,15463814.333,712504857.664,282014208.806,251555796.573
10892971.0313,154268604.289,105976303.579,732944033.688,219894066.855
35332617.4511,225417422.766,67038817.758,219091422.569,141120889.126
-4085033.7804,13622963.3109,27268125.244,623720121.376,390414506.184
37156747.6623,312993805.601,105245791.619,942947180.928,287892379.188
6900792.78073,276199149.924,676370421.324,202964334.949,147912163.553
-425367.466828,30535261.8942,409871452.964,-34639774.2523,107304238.941
185610047.866,78627110.3481,219689440.243,1100032902.15,437169369.369
29845490.9416,392485932.043,231014453.573,403256233.195,233759744.071
53490006.9325,30128410.172,576431937.965,279905788.498,71969021.3714
129730300.675,6795825.38554,139733731.89,864394493.069,69485954.8802
44515590.3308,101367957.457,264757527.88,222522900.696,461518967.906
30100435.2574,691958696.155,297027873.009,156184454.353,142663496.527
34195527.9503,97971320.861,106580611.589,678706956.876,525704217.674
12485255.777,65871809.6118,128095133.57,19166817.381,147830958.81
42176471.8884,43876625.3045,126210001.731,410271597.48,229853513.061
78367598.4694,-2749572.48599,113924228.463,433167068.876,265862022.012
116435731.805,508648140.629,251035390.953,52735366.718,350070050.224
61130208.7263,59118062.1455,48453997.7196,76564001.7422,77504387.1003
22141267.4917,206130886.712,179066463.209,252799234.032,388328771.053
40860244.7315,103788173.251,18356707.7557,187331910.67,654551055.476
17278284.898,23932918.93,69440656.3597,521180683.061,100423137.319
171430740.857,331656209.577,347856958.677,633313991.12,363195674.751
145480419.737,71935349.5584,105505186.525,792765719.3,333694253.778
19991592.2164,383261000.866,425943699.525,616535996.699,444813382.516
13293077.086,103280099.396,266651326.509,238007305.88,279767620.218
39644677.1143,45063675.9283,148377931.252,324306329.372,804697964.427
46626257.7826,190858849.011,225956555.494,281199520.829,745136544.892
-55827843.4631,304232786.522,260467643.502,224545581.054,213360427.8
8224913.6703,149361957.834,92896244.27,110817533.672,517030767.613
46502115.6651,37450336.6905,369781919.091,145373108.432,273064637.735
6295337.76742,137676124.077,101819749.057,565825982.62,164206306.132
38266356.3779,52009643.5023,6323739.48589,680070299.052,614692886.707
39781391.0511,923029758.115,141127915.108,1009805868.07,268506281.328
93381919.8917,268149723.863,174194082.907,370683871.485,653653291.177
16209577.7906,16325002.8618,341561971.322,201664491.413,377581227.68
22255422.7606,80416340.9693,246398800.333,63914305.1389,277620865.412
39754421.0698,81708095.8085,267093899.199,120853594.4,190042661.763
27228641.3352,431611754.661,123554621.527,319951610.813,253595813.072
8099888.67666,395526610.868,288951003.57,366605104.813,280920637.633
-6343563.46135,348688244.807,106490338.193,536737404.737,175330915.268
793699.857384,88365165.9021,92113340.6182,1119508258.26,300349750.097
-4135059.20473,58868641.7611,291578220.409,707205415.548,189357443.917
225833247.97,339128123.446,162467717.725,328769772.756,242255703.329
90751730.5692,19694852.5443,229654117.873,66808940.7779,459514942.707
44258062.0593,318014049.453,376398586.41,679541776.602,143602079.474
-5438816.38963,455462931.631,192110050.403,173679252.079,348912046.446
26083144.1675,10049399.094,59012242.9433,457380453.839,162830084.539
32629616.0617,228422245.188,141743791.074,82655195.1113,292898782.193
15597176.8167,40927615.615,201460914.603,313123784.7,224422119.082
16431628.2353,93940608.1231,59630873.5667,606787921.672,385791164.45
8763409.14877,226595287.686,573828752.131,210073537.306,603051408.116
36638186.182,99354933.1871,354637819.564,322115653.208,130443578.585
-1557762.86554,62575383.7346,170973807.661,271085675.688,264364494.693
68606643.3429,11660754.9197,,687728458.076,167910884.443
22497404.6204,368415604.497,,211855183.464,309239710.513
54894539.6428,238069829.575,,40856028.2818,299028613.965
6715414.69672,136455541.281,,825959532.56,137264686.2
1399762.84584,279439671.645,,510444063.837,216185804.705
25534362.8242,402423973.684,,235074276.998,48838773.677
20649593.822,249645680.359,,398341709.947,298126556.864
23265952.1758,213201573.159,,333433803.013,421224872.596
26526209.2971,274325849.383,,361189924.643,394816744.665
13824476.6028,60025435.7426,,588825344.626,115376528.645
31989339.4621,291318663.352,,186514932.315,218019284.196
38232397.9448,503194692.701,,780074714.387,422175602.943
-6431460.4928,282385756.185,,104470146.06,439205838.862
27487439.555,265609545.086,,241403020.43,
-2585243.70178,442214026.207,,590344066.99,
52131144.3494,109439786.917,,763718757.478,
69271349.8801,17046912.5885,,416781616.355,
55610710.8461,101803104.205,,319976702.37,
39998354.4634,351504884.902,,159832759.361,
138085192.12,129479771.395,,357648474.414,
212459564.333,728118791.329,,331473832.266,
2682487.60916,367395692.755,,562167033.159,
357792.112259,178523666.071,,239784652.529,
8804276.38927,2829695.21462,,211222245.226,
53988248.4949,-5833856.74214,,318818888.008,
2245791.30585,332884897.878,,242219394.518,
14785355.8021,454360310.339,,360960645.586,
2243288.88272,329116138.556,,400286740.99,
18567120.887,286602214.705,,89546737.9782,
142261220.4,167844672.008,,407632384.067,
16171649.0161,309884956.248,,1055190310.25,
-19392.7896236,-20012479.2407,,340119023.917,
16190471.2951,209210548.122,,588397505.429,
512754.333329,431350178.033,,804921891.68,
38787330.5188,565897736.569,,149737331.761,
14128072.5519,7209180.29992,,72267385.8576,
60627313.5056,86904638.7329,,400839833.234,
41433449.5253,10035644.5498,,155276886.076,
9612666.65796,488424322.082,,256962184.3,
36478630.9629,-62586993.5035,,296400973.559,
41897896.1635,21170743.6245,,677749318.225,
61772472.4681,243671675.382,,361000695.299,
-4753630.50809,87294577.3998,,395723159.466,
128248.672765,48922518.6259,,436939514.272,
105274679.339,37824642.4093,,372086379.199,
150498.420944,143135515.049,,109742146.938,
10929276.5395,344028762.187,,637561237.744,
28837292.1543,-28490890.7336,,342115289.338,
26066941.5228,240972531.214,,78929700.2059,
6675474.99932,254091099.296,,468467964.8,
31517654.7359,688556181.544,,832309827.646,
18609628.8516,217162428.502,,475951832.752,
6031751.05751,18888664.2575,,119144641.627,
34054294.804,356098603.024,,118190544.726,
9299652.70253,-23811207.3183,,357926905.821,
103067752.343,70371818.5709,,1073227604.69,
-584387.659598,286744022.524,,1015279695.34,
39349341.973,130737364.487,,506863050.015,
41093973.7546,820338.845952,,679122080.565,
-7795437.01037,46277117.374,,118387073.995,
60812644.2747,261358563.315,,1072300501.54,
192118998.733,175131494.255,,245606887.366,
4760113.14554,28204229.7975,,639345513.083,
2428123.32206,44996594.7978,,726475433.354,
109276407.199,411459932.342,,266199426.517,
75979675.4647,195381538.908,,403079448.305,
6859438.523,80952407.4891,,568081279.177,
49101154.2607,466761382.243,,37784522.7618,
152256049.139,247443549.179,,113534345.489,
19298892.1994,42298303.7286,,99364916.1968,
-4329453.10164,22557991.7533,,933199697.764,
7902037.76842,235521987.914,,566793616.258,
83850964.2418,268660439.328,,19961729.8597,
21418521.8784,-1694031.75548,,547279579.91,
23570026.4975,272439831.425,,-22017936.2157,
13736862.7712,3647420.90629,,100200342.725,
38628068.1533,27756408.5602,,711513170.124,
13679570.87,63467591.18,,434841173.039,
25756443.2185,362686645.949,,60061628.1877,
42902618.5141,343180861.929,,81385983.0677,
64817384.063,254532848.967,,628990573.988,
301083415.733,177766692.434,,133306627.959,
1414120.89749,190518689.191,,-24892990.1299,
60063022.4648,536648611.602,,131002166.777,
66166243.8816,124694955.177,,358893736.081,
6964808.71493,195880798.447,,251677542.047,
9875752.21162,40969447.1029,,108846451.51,
142993811.194,395916891.855,,345287829.982,
19929804.0803,171173933.604,,271007291.057,
76874948.6527,106902144.184,,226447678.63,
95251996.321,35089370.673,,351354030.07,
17380429.1609,398160579.832,,203701982.88,
99270211.384,7143743.38166,,232290926.531,
39764507.6837,123020632.505,,538072232.463,
12661289.1024,38826227.7292,,624682681.912,
3284102.97222,99582472.7957,,314162492.921,
58233322.5048,255685064.252,,374439463.853,
37160757.2874,-674611.46148,,1418019827.04,
56036197.0823,201745345.184,,161677071.998,
14374460.2555,281185533.897,,44197846.3219,
14080538.4007,126050345.258,,245884878.854,
22721900.4323,296854171.53,,218418548.377,
9416817.37845,423992690.258,,429662909.865,
49344339.6328,17684381.6491,,51600869.0516,
140265526.816,100598818.721,,433451310.169,
-42845430.6547,265414770.432,,592358226.779,
-7591112.90799,20854083.5766,,201921760.443,
192752808.406,407550130.172,,278090136.688,
22284777.1497,67287899.5125,,113100627.779,
8194094.24483,69374371.0106,,620565983.004,
54004074.687,21972347.1627,,,
17234309.0748,81261768.4498,,,
12091128.4526,6578786.83187,,,
29280971.0616,82340107.9031,,,
26076910.6712,369409065.348,,,
100335975.017,303184262.011,,,
21946588.2751,139180786.004,,,
63483311.7434,268784418.383,,,
61001221.6622,17232234.3989,,,
78673184.4551,90351398.4823,,,
16856905.8247,384202372.299,,,
46764939.5771,543272077.913,,,
6710042.03547,280232669.52,,,
10634028.299,419227996.273,,,
20748722.7153,172957919.851,,,
65821222.4662,229803062.477,,,
-97868268.8415,19484284.6716,,,
93503434.725,50543290.5388,,,
50164862.8229,11471222.5112,,,
82813259.2836,360024495.351,,,
3527325.64984,222240656.248,,,
85828249.1609,194671471.043,,,
275083038.096,176283518.893,,,
14980671.6988,21659743.3853,,,
86225783.0852,278300696.686,,,
31303755.066,192761971.322,,,
237428601.867,23970269.4279,,,
423865560.743,244379471.897,,,
15705984.0852,121337536.593,,,
34509420.7093,204793230.104,,,
27048777.7525,47539721.02,,,
391207.84753,352463105.546,,,
53742314.7117,512959908.407,,,
19275833.4575,97523578.9585,,,
26968343.6174,40173481.1261,,,
13105277.1702,11711904.3727,,,
1975283.60627,742339161.037,,,
177477368.896,145725395.885,,,
110812651.51,304418834.058,,,
125758007.854,25885973.7677,,,
19476107.4404,14454633.3304,,,
8948648.50556,472204608.055,,,
81248479.3042,9991313.22435,,,
16472396.7764,476447419.269,,,
11468985.107,72857476.5042,,,
27052508.0268,170738513.592,,,
24437068.4176,280872841.519,,,
18011959.8742,349805380.118,,,
32490341.784,84471887.0587,,,
886529.516779,275697212.097,,,
36246403.419,191804520.857,,,
23242750.0522,237753061.164,,,
52689388.8797,62769885.3216,,,
151739234.309,34188043.144,,,
4736766.95689,420027331.025,,,
23063046.1273,317241930.345,,,
27265682.4224,289479772.924,,,
41764658.6964,193978119.926,,,
19039560.0301,250549734.941,,,
57166468.1468,14990301.0026,,,
17952437.0953,342791780.249,,,
51262467.1119,12246939.7122,,,
2824794.8242,42729828.8336,,,
52296807.7033,-8689779.71979,,,
175076869.206,2116062.2899,,,
18857327.9764,248205593.896,,,
21311596.8679,297012339.54,,,
12910920.0928,201273844.506,,,
16217355.335,272298165.806,,,
58175348.1572,1998029.33454,,,
28312217.0808,270939953.165,,,
85992564.2608,228980385.233,,,
67195926.8977,87355675.5664,,,
46608346.0949,14975173.0777,,,
118813399.224,287430879.882,,,
0.0,345154463.475,,,
12452280.9259,376719833.326,,,
36912910.8368,616317716.812,,,
18287829.7002,74674310.9163,,,
39169735.1604,-64069819.3586,,,
44123924.7113,53426453.491,,,
53442565.5557,6613140.47375,,,
20418027.3413,32607424.375,,,
17325870.5736,353765199.137,,,
38273554.0403,299882091.607,,,
456028.540163,113121080.446,,,
5460991.09201,470827468.213,,,
13063486.7494,329624559.539,,,
13334744.2023,189767722.836,,,
1908114.94398,50077116.4441,,,
14203879.7286,164005895.528,,,
16638082.3589,251711883.477,,,
-48562629.136,8431349.99342,,,
85657195.8731,13955408.2758,,,
125067082.995,123487325.251,,,
25377990.4319,291045956.236,,,
1917036.60984,191230028.633,,,
3010477.89367,29892360.4861,,,
4443360.86481,83409679.6714,,,
121756110.085,393107371.245,,,
60176435.0146,653639983.835,,,
31661113.7675,48013531.7532,,,
15415583.5454,21259227.376,,,
30386233.5612,43741581.8765,,,
10469758.3779,389897287.509,,,
153971852.546,327519981.418,,,
10371361.8262,548864636.359,,,
65112651.9428,325099458.087,,,
54310902.395,356088407.596,,,
1828229.93826,58772462.5323,,,
29975853.173,443954801.103,,,
33762022.1952,221186611.751,,,
48898825.5564,24818792.1368,,,
62377108.0846,47461946.9578,,,
-1420044.6716,163528581.066,,,
82945414.9671,152658363.852,,,
167074265.85,453476789.997,,,
3702813.14833,584515886.701,,,
49980896.1843,49689160.3885,,,
67462555.0706,408975046.429,,,
290152242.006,64804686.5276,,,
0.0,0.0,,,
32568318.8345,355821982.668,,,
47243031.9849,70447636.9894,,,
0.0,14911410.9483,,,
30573669.7523,131232995.157,,,
24987361.3514,61781420.2665,,,
200864385.352,50157909.8505,,,
37031026.9712,57242721.051,,,
128889857.789,307027371.665,,,
43227241.9198,363415757.094,,,
21901088.451,200057109.33,,,
18819990.2681,124561383.984,,,
24268761.0481,133284291.298,,,
51727943.6795,252157120.775,,,
102247084.777,188297033.275,,,
123689399.904,60481774.476,,,
39958989.4913,80968158.0182,,,
55196904.9395,72840097.6483,,,
12159529.1542,90537406.4952,,,
8940829.45035,113874483.025,,,
173256289.363,224368902.802,,,
0.0,332399724.227,,,
17197350.0691,57904398.4404,,,
31021121.51,42137518.3417,,,
64316416.2596,68342502.9626,,,
774999.760435,253516533.872,,,
17239784.8759,64980017.1114,,,
2458954.2287,136970530.708,,,
19097412.1524,249194824.705,,,
155093347.474,24946285.4896,,,
64563313.6162,183069684.218,,,
31956359.0336,256539733.402,,,
-1270884.884,99503521.8021,,,
75089886.3867,155172267.67,,,
11436037.62,212151085.041,,,
107141448.299,3062725.56026,,,
2383667.39139,474581588.812,,,
123613160.593,31950565.3362,,,
118747229.698,276142166.225,,,
30380995.2917,100744275.066,,,
126414522.516,330680588.64,,,
158888126.444,24622286.5947,,,
26858624.3031,70324280.4102,,,
0.0,78545842.0012,,,
35651167.6702,27482061.6043,,,
26549695.4406,305936814.038,,,
79031872.0693,371731274.258,,,
90157173.7963,298095860.454,,,
80743326.84,36023028.5223,,,
166676685.715,537816881.701,,,
20133324.6121,103064284.507,,,
35581381.13,-5328851.89432,,,
80088604.0912,239944539.491,,,
26264535.6468,36555725.0956,,,
74787889.574,9794605.32982,,,
6816642.42066,441890933.695,,,
67620270.6676,74313744.487,,,
12834590.9956,18497049.1475,,,
39411723.8492,274934361.727,,,
21935802.3893,217181207.663,,,
120300854.976,425065802.309,,,
27405646.405,-20570915.9008,,,
37849054.2018,270171803.546,,,
16991922.3916,293136565.14,,,
20918766.8441,16014266.4318,,,
147251136.234,222662070.037,,,
182743480.009,54798961.417,,,
2021935.09146,57769208.6235,,,
1563474.28924,299894146.854,,,
14551559.373,195455407.622,,,
70155861.9742,94627268.5939,,,
5690562.94157,86454627.1186,,,
6834761.88417,62522998.7408,,,
37793962.3074,219890266.301,,,
48182996.0859,118189437.193,,,
95339540.4798,174984406.25,,,
52313255.3217,30746266.3719,,,
19040545.013,10871691.8252,,,
79508672.6369,352329721.157,,,
55502447.8492,182227066.696,,,
47435414.7306,34975409.9376,,,
65837755.2302,259039072.714,,,
21263269.992,664542186.405,,,
82484503.2774,364891433.105,,,
6545807.08109,8836536.94659,,,
73885385.3407,857426360.791,,,
69931940.8427,378643890.214,,,
123780779.194,197884212.847,,,
9287306.26857,38451999.1336,,,
5580855.47799,19126679.6731,,,
64684620.3755,105454864.933,,,
18980851.2297,262251817.201,,,
150083688.743,137539939.702,,,
-1378075.54602,294169668.881,,,
16920886.5845,115972051.102,,,
18520444.5397,405905818.375,,,
72118345.0078,129850463.132,,,
25936389.6711,1940921.48367,,,
107395135.787,265311019.644,,,
144380400.73,261925567.231,,,
101391208.208,639231880.283,,,
-3440825.62639,395469279.098,,,
71415641.2465,344501444.909,,,
126810105.434,196506109.579,,,
17199546.4468,300079571.978,,,
-1367766.01874,97571828.3252,,,
7860172.3201,936425.668621,,,
4821663.3111,3968868.59988,,,
8481390.23279,71200957.1038,,,
25281518.1434,895352.70226,,,
41036216.4402,119408865.295,,,
65977991.7183,431759736.056,,,
-14114759.1641,208511771.731,,,
27427239.2859,255840191.859,,,
24074709.6087,247039295.3,,,
1586507.77889,364024.191364,,,
47104313.5539,227627663.667,,,
2795708.42485,196173843.98,,,
14881782.3566,87143480.0814,,,
84171022.7373,40672372.0366,,,
17998183.5026,603916218.047,,,
6962046.47268,275198240.235,,,
245216344.184,409318331.206,,,
10904265.1993,48417420.362,,,
-3444653.62986,265477408.051,,,
38429977.8325,468417513.461,,,
17332188.5731,72793674.9971,,,
27128032.3466,126877866.595,,,
7438774.14425,546636444.562,,,
-699251.011581,473610748.958,,,
104108660.84,232766843.402,,,
4715455.94589,194107329.416,,,
21704190.1672,76876824.4198,,,
29991147.2132,480233997.234,,,
28261689.7195,216940719.181,,,
-237453.36511,24058291.8375,,,
20254943.189,434941260.621,,,
86774978.0086,54410658.8594,,,
43023091.3608,608203142.656,,,
52649103.9712,565207267.76,,,
20588453.4897,120766647.175,,,
1894905.23199,381717968.485,,,
45759998.4974,308254479.695,,,
1087572.8236,4647276.69388,,,
34186423.6619,268407350.105,,,
72954464.9457,42661357.8212,,,
5730114.08332,219952725.15,,,
116186990.373,630295435.823,,,
82140858.0945,7247504.34977,,,
-2004791.1592,352680114.337,,,
52167357.6966,140661475.127,,,
0.0,572353769.854,,,
24020179.4452,92797659.7165,,,
0.0,57252243.7168,,,
1916180.38764,309929631.553,,,
9264013.15702,536767202.114,,,
28673353.1663,213838058.001,,,
46129159.8412,207247209.24,,,
80594905.5236,22522901.9427,,,
7082926.09709,35501703.273,,,
2435946.45227,125345013.041,,,
4347626.20815,32088194.68,,,
113911952.613,205976124.133,,,
19830728.3126,93366049.0262,,,
5362029.49362,635886543.451,,,
22366091.6124,8881764.7219,,,
73136663.3237,27586295.6755,,,
43078400.6301,26541192.719,,,
63802846.9412,163599548.341,,,
38446726.6415,96786661.3372,,,
-2504359.158,312571468.414,,,
22008336.4942,499151777.791,,,
27505603.6094,95099389.8459,,,
20089529.722,351950923.294,,,
84907502.4748,82388494.8717,,,
14162789.2686,20789782.1631,,,
5978041.72108,102591340.734,,,
14873055.3318,5856359.87564,,,
165767232.554,9487203.45202,,,
52389663.915,113710060.263,,,
120695228.746,71117660.7936,,,
29605674.7314,397609883.811,,,
33575742.0696,1126103258.36,,,
19891308.9538,20111406.1504,,,
27885679.8542,225863178.926,,,
14129270.4898,69103289.7718,,,
9148260.26975,155130980.155,,,
54660398.9286,168003253.841,,,
140054857.731,-20845795.6633,,,
53224015.0236,42339293.3671,,,
19497994.2603,48264624.3509,,,
35226497.9133,7487842.07507,,,
18065599.7482,345337786.064,,,
2810052.03176,51409467.9234,,,
49354719.9429,10569531.7647,,,
2847979.73022,287315401.702,,,
136735522.03,165494335.444,,,
76038715.0822,3126602.02009,,,
41724459.96,87644322.7597,,,
28514347.409,595550003.875,,,
280623318.566,270089344.88,,,
44827685.275,102387666.875,,,
326456345.779,213348566.74,,,
23017736.6,130844841.651,,,
13130246.4945,64101083.1594,,,
-2015274.00384,59761041.5573,,,
20150568.9202,317143873.805,,,
334946.624853,113397816.906,,,
40226729.5363,18605406.8217,,,
47611481.8861,518988100.668,,,
50210399.4883,223360818.975,,,
362700706.925,263223651.584,,,
24766485.7156,421971332.592,,,
31915835.587,149608370.151,,,
25573635.427,197343839.667,,,
6017455.79854,24921663.5441,,,
22503665.9987,15264654.585,,,
856951.781161,436979734.021,,,
56290386.5221,233508187.991,,,
31132795.813,189446647.523,,,
74342284.9614,65300184.4996,,,
22286043.5864,385956968.348,,,
16106803.736,41711117.1127,,,
4407458.14572,20776293.1667,,,
0.0,6050470.55237,,,
30119617.2347,41675250.6383,,,
32341195.4864,66495054.5224,,,
82593258.9339,182980086.998,,,
41303912.8374,5288814.64495,,,
96772415.4949,21769972.5551,,,
166040972.418,162523777.584,,,
68625827.0185,322614591.948,,,
10487409.3129,414895206.285,,,
143487758.522,128509243.239,,,
47720751.6307,381962357.841,,,
5145815.64214,361885063.877,,,
40644334.098,107486218.428,,,
31627272.5194,61436197.4089,,,
7417513.4628,105461150.845,,,
25996254.8828,110149217.644,,,
6655122.81109,79530041.7189,,,
27087487.8787,14577132.0133,,,
17606577.9921,244656949.229,,,
190675478.569,172558501.87,,,
110869744.084,37198289.9846,,,
76815954.1007,459600431.337,,,
73797162.3173,212520557.459,,,
154810990.88,16203223.5874,,,
64454350.8618,576787444.035,,,
18032968.93,8559490.04352,,,
21001225.742,93059965.3101,,,
161416969.796,19563558.2152,,,
18440036.3069,128736631.463,,,
66421284.8318,247389530.921,,,
18450113.1879,287195891.861,,,
28550747.4704,16024112.4131,,,
7128855.93062,77486880.4165,,,
112452900.533,266979386.883,,,
-534574.407438,358237872.126,,,
42404585.2229,330137403.196,,,
55326451.1316,168937293.234,,,
10730563.6717,84470314.7583,,,
48284828.9575,132963161.751,,,
10249599.3544,663709106.839,,,
33539916.2473,232337411.969,,,
64637451.3516,693241001.13,,,
24479001.0963,161700297.59,,,
39153876.9556,127191251.33,,,
345220600.969,258645811.316,,,
460244903.344,-36513277.0534,,,
30390841.3458,26956738.7464,,,
26222451.1895,109218475.802,,,
10491651.3951,91498270.5075,,,
77228439.9176,229546548.421,,,
82390435.8429,205802792.087,,,
21433770.867,316845909.052,,,
-4892850.16892,59906791.7884,,,
5478879.80107,322340125.543,,,
41616959.5142,4097447.21195,,,
19641795.3587,24743885.8331,,,
71820628.0177,570878586.197,,,
19738140.3474,61262047.0852,,,
13970099.4738,66718202.2202,,,
42178663.7109,440526102.443,,,
847221.604603,110983184.893,,,
13657676.225,195302758.919,,,
,77036074.2082,,,
,78015544.2638,,,
,360814529.324,,,
,213974378.463,,,
,254610477.583,,,
,25706551.1464,,,
,565212940.655,,,
,26574914.7607,,,
,19512807.482,,,
,484331409.792,,,
,267101365.69,,,
,515567744.908,,,
,355431139.222,,,
,580857052.455,,,
,237089190.887,,,
,551835093.857,,,
,310074479.092,,,
,203809986.447,,,
,16778090.8973,,,
,380544504.945,,,
,166490389.493,,,
,270166810.771,,,
,62856642.2856,,,
,274988469.885,,,
,2637417.2535,,,
,361004587.008,,,
,35185331.4657,,,
,373258446.963,,,
,30949643.0523,,,
,144639613.449,,,
,32074482.3107,,,
,164062523.351,,,
,267933078.223,,,
