Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
8095350.36074,136863212.126,1441939671.74,88887290.7033,408096611.641
392797175.447,95590121.6396,1636724779.33,419196632.34,648363967.739
129798050.497,115631190.632,929979848.297,599410339.011,439600290.749
13097985.1089,0.0,383138608.134,16373050.0872,668599013.405
25097917.1195,50643073.835,1176958562.28,19516058.22,475845718.023
54927617.3026,116846431.446,276941373.881,283167804.024,791400656.757
198392056.652,413291430.571,1199130335.22,588409653.422,953841475.168
106986800.921,66449940.4698,399955487.459,147429177.458,608488976.686
199443023.566,11329618.608,252038222.937,395325385.894,180823344.24
316774137.144,4103556.34185,322757361.408,386581009.777,1181957777.58
78458180.2965,53097318.8314,222850893.981,907233302.848,1101553427.83
451928709.739,0.0,773780303.876,65542343.7819,932496591.734
105978339.754,345363208.678,246467053.683,39198135.8703,434943814.473
115022452.819,7036367.22796,250176060.166,5408190.05621,306576799.945
12023896.1395,217407172.294,518166549.147,124098818.748,461647114.367
205068595.199,77191105.1113,286258871.505,304286837.418,275043101.723
-25994126.4695,47020685.5024,890956155.024,13576123.9688,401068665.918
273144822.539,408858294.855,1187391327.17,867692844.349,369119107.824
425130699.69,46610394.3939,394765569.001,577881.010652,898747254.051
14061375.6773,436782059.201,697797545.869,193027768.713,336856047.073
432368894.763,12756892.6072,359291546.616,288759052.454,803722504.066
15338705.9874,64689584.5585,516998680.769,0.0,671760336.681
258947289.689,38429763.2787,739155927.517,464068446.04,448900492.203
54790580.8266,105973213.935,125729318.371,68423327.5784,341747889.392
250180285.239,191356651.102,,403083266.007,906998210.179
185502141.514,23805299.3697,,17075151.9424,441867568.731
22390585.6505,102196514.295,,10878295.39,407279667.295
174327804.652,24244331.4318,,537970837.734,305680139.357
41625531.6651,219125827.259,,325615769.933,334779893.072
21026400.1376,162668100.497,,166422755.691,946839558.634
102061427.446,29578616.9358,,645700768.561,621180041.945
234218578.562,14433131.5717,,88862925.0491,724194662.671
271746665.257,109163586.943,,95412490.0963,878198178.544
363838629.15,27489248.9401,,455091994.716,559325771.279
325176581.1,65335657.6416,,395937476.927,695234640.536
25721198.1609,93208629.1443,,184158941.484,615002847.225
65280922.5134,36896744.4296,,54896465.6856,192541129.373
275662079.202,64736553.768,,48540753.0008,846818605.317
835998983.69,324178660.425,,135698845.039,666107987.411
73451724.3843,106297483.551,,0.0,919398099.783
101680152.665,78967162.4035,,365812325.086,979318195.395
141271617.375,44114833.3363,,352458237.66,127573727.949
186012891.714,270350296.473,,236469825.798,110002451.265
332073311.2,84718782.6162,,54071484.684,845471670.399
246569849.227,151879819.472,,631298083.363,470822908.2
252672042.05,164341558.555,,305222279.981,314757916.671
122420396.962,83986789.8317,,361170681.737,1646902365.82
254781063.825,345294639.188,,71776716.7006,276574584.161
368523236.028,126769685.427,,516175203.223,452724465.91
-7616584.83841,13753353.146,,840581929.927,142369913.715
56174956.9,36007815.0708,,751513610.687,inf
76388214.165,6533086.79915,,416950183.664,795861533.408
21374556.9019,145211023.415,,394653292.501,148357389.855
288678764.201,45585909.6826,,254669014.875,334380591.354
210444531.833,104813397.482,,282132379.924,856792479.633
442333432.547,41951180.9217,,55848510.4555,466496298.254
18771213.5486,174692108.535,,446673920.801,489386643.154
241606125.95,107657010.636,,189800262.808,362052802.359
13099372.0086,234370815.207,,57397149.5597,481266836.335
353948063.693,298910137.672,,1290132283.65,580310467.093
36723892.7609,-7474350.63148,,150492765.309,223711352.08
190537475.598,7774851.00046,,517777374.728,376361644.191
205320896.466,3846484.50393,,494818692.915,1343178620.43
131460573.929,151472080.222,,578558229.908,123617169.254
83508648.8978,68337204.8936,,54534592.0498,965473788.71
201956392.922,273571870.848,,838818536.103,969178828.495
208069380.737,23611007.5483,,333463884.066,228345678.167
50292937.6544,55559674.1805,,157274246.763,381518529.859
15521976.3989,148984985.641,,639392894.075,383975229.765
18605184.1594,-7198158.12985,,651652037.664,125301280.47
373537065.156,119846345.863,,366681930.263,506749080.333
111749230.941,53636686.7122,,310070526.008,284918292.054
107889314.921,-2803208.21651,,0.0,307638273.876
29201973.6274,10079434.5626,,288092820.179,
253658657.095,117435992.699,,202017683.106,
78754640.0381,29987176.2982,,446767772.467,
283826027.535,-6926531.02997,,296386993.089,
616345622.038,734422.096803,,216305260.852,
39029089.3846,174697325.923,,479090433.166,
273672226.918,49196715.3331,,537563155.921,
105859479.41,82229782.9738,,130954007.267,
136130667.296,171849670.368,,846267901.12,
413882584.848,341416785.092,,82262487.6194,
48200162.0823,133493489.518,,82506203.8565,
162223158.976,11503238.0914,,476241462.156,
52584040.5594,18472251.2947,,616121961.595,
197004429.022,5010329.06071,,271780434.725,
3226395.48628,42312981.3544,,533582965.116,
45059671.2118,9533744.34144,,103592522.493,
223176705.971,63532412.3288,,25115484.8665,
106880728.471,181935272.751,,34358436.6597,
68801113.4229,0.0,,692159062.307,
318276331.922,133935377.985,,218142121.063,
1095332.18899,1333310.96575,,273117930.465,
191189235.678,380873930.934,,153622309.867,
501339960.041,17947498.5159,,68741635.2742,
340105478.329,2901269.15757,,301353209.58,
168486378.026,23094579.8895,,379060458.573,
61288122.0233,206968919.489,,467435194.004,
-574673.098128,22266005.716,,88011429.5937,
310449112.502,248025379.542,,364093996.414,
99024949.2792,1795567.94632,,409494154.243,
15017239.2689,-4315237.70267,,483949499.572,
57733630.0915,46953278.4099,,460819363.338,
267864622.227,105072809.299,,692688389.689,
187557977.672,148522552.789,,159642525.652,
475879917.382,27777881.4686,,262788370.241,
140212597.092,202492830.391,,75394747.066,
169308324.703,76021330.991,,311966701.647,
105931652.672,170040458.473,,216578032.541,
250350317.51,63192253.4734,,554647818.628,
46953977.6057,35437632.4059,,97699244.1355,
58224351.1017,61518607.9364,,175251341.265,
93537831.8573,295496.46514,,577054860.881,
152706389.42,480614013.43,,56441446.8466,
18442449.2681,72421087.0806,,397987933.661,
244919782.809,66303699.1644,,80869007.0626,
153751312.045,1761077.66142,,266388951.646,
158641697.792,16559505.9638,,36942932.2768,
83369926.236,72582963.6632,,161862236.726,
35543604.8396,134518075.522,,349584525.224,
371019444.484,40678723.2508,,304421619.353,
65462408.8472,13114863.6014,,328254258.193,
193585918.094,0.0,,428372478.064,
168842558.234,82338280.2409,,1105435242.7,
21017876.2352,119930829.181,,21621263.9227,
233542567.654,126675714.735,,518131099.311,
144040182.774,236459595.845,,62915527.2875,
24395358.2479,8449369.18285,,70902901.5638,
250702484.829,261567103.799,,860673079.289,
343910281.347,57614800.085,,238748962.251,
210261889.752,169512026.261,,366208731.638,
230535818.771,25688045.4865,,330555551.774,
139674093.174,30676399.2546,,555830526.731,
36853080.224,89553364.7259,,454830810.736,
193222330.581,19768914.5073,,21839901.6662,
177477312.23,145208482.322,,821377191.696,
133944623.732,18857529.4733,,418278660.792,
234355571.734,157432744.176,,420934875.873,
186482151.939,13347534.6368,,427078500.305,
189287165.942,243310802.58,,420591727.963,
39868182.2523,205710269.797,,454059355.041,
141568775.315,21026302.644,,742020038.144,
191477674.081,54728133.6454,,335799423.581,
115575156.005,127837090.567,,196886164.229,
138044870.243,23481696.6109,,1406195.70475,
224993207.237,154239822.484,,475755080.45,
29707710.3081,215106525.535,,546761689.947,
102590048.12,34036948.3859,,384725199.227,
132724887.788,97227894.9429,,646071245.335,
296869955.942,8821145.83327,,207518583.692,
86671305.8864,215520712.925,,47091335.3148,
515919817.296,162632414.142,,454441695.036,
-2490959.25375,-6322964.22407,,588473336.236,
30106305.9655,83277530.201,,498788136.308,
10907743.9657,414216382.04,,232052792.595,
108900012.369,19831509.2713,,304044553.048,
130514881.162,-97677610.8624,,528977884.048,
189827637.259,376162037.037,,426772665.251,
211991726.728,257899835.018,,88406019.4697,
15816341.4553,25847655.1032,,72103281.6162,
-806241.164878,42201981.9505,,250124364.998,
148990518.198,18379000.5598,,517880409.869,
108565585.434,189528447.329,,197056183.227,
35628423.9194,-9145968.10968,,117230278.261,
35952213.8219,42110343.7227,,223604853.288,
150338624.785,62627069.2797,,37666171.4553,
410776495.508,129450786.323,,128272899.653,
192313855.031,160242166.656,,147506866.709,
2132262.43796,-1017076.01738,,298821818.951,
47100136.3574,55597486.7455,,242986317.794,
84351535.3539,108090327.336,,79526103.5041,
192423195.074,143786364.748,,115124064.309,
186933491.026,169627817.253,,485290692.735,
48385371.1464,20633193.3164,,29018726.5987,
235353776.14,26519697.9363,,143022076.125,
1889617.69765,14221452.1561,,496378281.716,
249176162.523,55070594.8748,,467550941.258,
30167853.8904,48053186.1011,,298922561.498,
102231165.262,15429675.7134,,379292685.668,
267136428.706,-21949789.6052,,247068362.322,
496591390.644,75278822.5948,,181279851.318,
153115201.258,20399341.6069,,492072983.954,
52890294.9489,-9566957.59363,,66010167.3454,
119656759.89,65433807.0783,,141556983.162,
37605991.7189,33110154.8945,,305405513.383,
7242930.80827,39736632.6908,,232124440.154,
,2766795.63969,,696711948.126,
,26265871.5574,,822994794.273,
,339233176.693,,235025762.739,
,260475016.255,,348112158.381,
,141788274.573,,1313873651.94,
,124538432.771,,108246467.484,
,10342373.0401,,122205811.945,
,-6385210.96324,,733441968.644,
,15601597.0563,,525564022.815,
,114487181.079,,664937697.855,
,137595468.012,,288979062.206,
,82288692.1739,,25517053.4651,
,14828803.941,,437222165.858,
,1377533.32025,,255588846.172,
,480167671.075,,147205693.917,
,424674061.612,,164701699.966,
,4557768.73756,,325533406.888,
,108860781.002,,503118766.408,
,79710923.3099,,337141540.85,
,281255991.228,,274975294.742,
,229506170.187,,588845177.957,
,5809387.38571,,302878142.521,
,38281011.9934,,17030670.2895,
,161063470.435,,335673062.719,
,-4520460.40263,,84087648.3392,
,-1447997.3892,,530752937.112,
,77887122.5305,,249255317.955,
,59847445.1086,,167532605.429,
,-889293.299668,,520920963.61,
,193737162.757,,203006529.746,
,0.0,,137091488.893,
,58359041.7489,,,
,206999407.707,,,
,38844975.1471,,,
,173931337.204,,,
,376313770.174,,,
,182308742.319,,,
,11671993.3141,,,
,154433917.271,,,
,12242582.5577,,,
,64867792.9024,,,
,58212041.0656,,,
,27998279.9216,,,
,100779726.596,,,
,160605352.397,,,
,-39880791.514,,,
,100398837.693,,,
,107247189.34,,,
,105238104.495,,,
,111555470.741,,,
,-23451109.3126,,,
,129690178.765,,,
,-14879643.4952,,,
,126304368.579,,,
,258350969.958,,,
,358359037.838,,,
,-10638482.1993,,,
,34396522.6318,,,
,3269714.97283,,,
,26624773.6053,,,
,86183657.4695,,,
,364268341.843,,,
,27599930.7509,,,
,44832416.6454,,,
,118301855.371,,,
,40104034.6428,,,
,37826990.5471,,,
,148120246.892,,,
,236394689.799,,,
,-39768570.4057,,,
,494513983.543,,,
,54504446.171,,,
,181205399.115,,,
,62586187.0823,,,
,126820120.795,,,
,123014534.864,,,
,370205665.458,,,
,7148951.71756,,,
,47918150.0291,,,
,35135972.8272,,,
,40639384.7028,,,
,203967717.308,,,
,11202374.4065,,,
,5280946.0881,,,
,155072634.914,,,
,266441450.302,,,
,121578952.129,,,
,1476548.29719,,,
,11337043.491,,,
,109345337.035,,,
,218092638.218,,,
,123452122.311,,,
,171308200.978,,,
,21142004.5773,,,
,62995278.8902,,,
,7516755.43218,,,
,261244578.305,,,
,63174111.7722,,,
,18370735.7585,,,
,-58801058.7397,,,
,20907856.2066,,,
,157122968.973,,,
,74110515.4047,,,
,171103438.789,,,
,-1661749.39872,,,
,225611039.152,,,
,4919193.22944,,,
,23800218.0817,,,
,451768637.769,,,
,5311679.6689,,,
,68339619.2646,,,
,285140927.607,,,
,235805864.598,,,
,13062880.4174,,,
,60974789.5695,,,
,24685907.0934,,,
,150221012.617,,,
