Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
141608851.492,219082979.94,,0.0,
487177463.256,468476486.992,,865465366.072,
435638962.933,517326520.422,,26512632.0296,
149169361.214,867984754.393,,94680546.0226,
1255914236.44,248896356.928,,277362820.283,
705474930.687,76429159.2811,,375277997.854,
65536280.4336,314622179.696,,74601407.8974,
71107146.8555,470207225.434,,21926549.6301,
336149918.711,477885931.498,,102008560.962,
200813730.115,600815711.55,,480081199.332,
388020483.3,515511144.855,,364714249.165,
364386342.763,385523911.615,,276336720.119,
1006636651.29,633983848.887,,277166752.411,
321728490.144,29063014.4417,,538238977.479,
1280493599.76,643778799.401,,563982816.778,
1053370232.11,171212448.324,,193003550.925,
511595002.672,653543671.595,,134833687.273,
221588922.9,705911808.43,,1111528.73065,
154191557.835,129438193.85,,315451366.611,
537044312.669,480525838.597,,60077151.1045,
298088832.958,223541869.133,,753631248.48,
800009693.457,-3083428.80294,,42973086.2815,
572114590.785,123789971.641,,295883434.294,
298235909.798,353170872.683,,336444023.398,
472729845.513,117351180.86,,585784240.42,
499248913.462,440782410.864,,282109896.612,
548681197.751,345904598.879,,245570598.678,
1359174608.25,377865883.407,,154307274.733,
524013793.659,496361915.773,,70261900.3521,
328036709.998,48016761.5355,,170046149.703,
113412794.015,477924603.122,,61905408.29,
427269033.144,97154645.912,,398398058.441,
183581029.949,593098584.352,,467218736.874,
309516618.359,485238399.649,,19524880.7031,
472321712.646,339845209.282,,924638172.307,
299919535.217,7249440.39258,,688194582.335,
1062616227.88,508185992.235,,-13587812.5774,
601721914.856,613844759.263,,595739252.21,
105194078.651,600341614.501,,243361801.561,
47536380.761,106812084.624,,249556435.349,
371347461.841,149820876.381,,46113894.1434,
1030854423.93,147661428.401,,324114792.249,
848226901.722,505320081.272,,509369804.133,
276969345.033,-29281867.6986,,39282087.7776,
662773411.138,712343725.155,,11146793.5934,
220480998.96,143972519.928,,229369809.779,
684409717.006,345541639.749,,94940904.7983,
5150244.94119,65777482.0312,,1066597317.18,
316387885.818,259664145.414,,171777111.92,
549377806.217,158835535.991,,44123055.7514,
413585229.299,157382504.569,,342359446.198,
85706366.7202,37428729.3356,,0.0,
1920507723.19,65205463.2326,,82796234.1335,
787196372.321,432256009.679,,308046391.324,
328704281.828,112465940.012,,41529962.75,
58359595.4701,167002249.309,,120968777.026,
34600192.1514,40599773.6376,,484732232.638,
1608340357.14,994206629.95,,236209270.304,
462749231.773,74997555.9413,,161097750.154,
207478818.839,353278165.737,,44732612.5037,
1365334744.99,185670384.407,,77516535.493,
955516405.919,592982693.013,,166942694.29,
34760459.435,719476032.994,,185951185.06,
80416013.1972,819314120.074,,61649688.0354,
406265695.048,231822737.113,,18137328.7639,
523539191.532,80171080.9615,,247975018.279,
479101494.836,522382582.047,,647135074.106,
459370574.364,314225072.425,,215492794.291,
93739617.0831,339065213.219,,161593293.062,
133074832.816,317450114.17,,165075062.358,
345768701.197,453434726.213,,296450275.533,
1128644083.67,257547352.828,,496301936.115,
394805084.246,213180104.976,,29876612.9804,
210293807.67,137325694.0,,421646285.356,
1964182443.85,230388067.219,,48133578.9279,
36068205.694,65024996.0267,,135892657.944,
51483903.275,532603280.811,,90450869.9199,
195930732.236,612553053.92,,-1155156.90925,
690224407.833,-27009602.379,,25697259.3638,
267144975.926,460681289.793,,485539278.346,
1483969586.75,110583720.481,,192370720.667,
322646023.945,633549773.692,,404036595.436,
267321894.275,362949961.733,,9566045.0352,
115499888.114,226793389.138,,196783008.305,
371980353.209,484190649.869,,161143662.757,
453875309.764,1867805.41029,,19932073.0667,
73250452.5025,540052789.41,,190718148.08,
354085334.191,41772336.1739,,319644185.506,
106234248.855,650838839.976,,203151094.416,
330396366.236,528364451.85,,541730410.795,
63008309.3464,0.0,,-2754970.73324,
279421400.443,473884247.501,,280686524.019,
172614555.208,374546715.14,,351431021.527,
153646864.58,212634954.014,,156008099.651,
71147819.237,67902531.0787,,13863215.9269,
171342774.958,215638296.952,,342007342.616,
891972078.677,131240785.597,,545866482.344,
18456350.9479,708313664.454,,10494131.2297,
1089880457.58,336181643.312,,229356999.882,
242849984.725,148513467.058,,379695294.472,
327166869.495,198187384.333,,82480892.1655,
568649542.902,63615379.2813,,233290210.563,
191472622.982,238697242.154,,66274284.6049,
53752820.4674,131176667.219,,26838137.7952,
1286043591.76,210366332.632,,609827219.223,
1486908577.19,170704298.621,,351373002.672,
589451715.548,535638400.129,,202158825.054,
266960077.308,491764316.342,,183987039.82,
319996181.575,495554217.667,,212238460.07,
162387315.284,228835770.057,,272485726.269,
1329507234.88,276439408.572,,48399771.3426,
105684151.619,463784840.976,,79927012.7801,
514580666.102,51893215.7709,,26412929.3421,
331431891.195,31278112.0001,,99519845.437,
364527114.961,643101117.663,,234025289.671,
46062969.729,486549178.156,,450801363.428,
94163391.6494,578288176.379,,62075440.3951,
64453672.0769,614226400.657,,590307914.015,
328819241.332,596838653.258,,21705788.8906,
1301077366.08,467455769.802,,506338870.25,
136819886.917,425325479.516,,50407711.1889,
86449091.8319,359056797.515,,30868528.0129,
271897040.011,154824623.639,,278738565.227,
301944879.751,285417362.171,,438421848.235,
86525669.9678,151636549.955,,108188993.632,
122141981.016,192216685.663,,395995035.64,
157967341.736,221932891.933,,1477081692.59,
276738231.597,2179674.05145,,764565087.916,
815439325.576,308512015.807,,219033460.827,
564170479.897,320092579.023,,158300880.249,
152673621.977,509263922.815,,294789562.423,
709674865.433,535215194.226,,52218876.4175,
1013935190.01,464377713.361,,169671249.759,
201991148.643,151136127.396,,16193258.5994,
474809820.412,646615814.988,,402387959.645,
311005324.742,733015979.867,,40944488.8572,
1256964839.61,187428678.472,,64083867.9793,
111582584.7,59555796.4817,,873591136.423,
199270204.271,52958850.0544,,76341764.4325,
216337707.584,567128345.134,,126982861.312,
958705618.078,817151666.226,,46036821.6488,
49532403.6443,109178304.948,,233237017.27,
666489343.623,118063479.312,,168793791.823,
222507236.245,575658861.444,,462259616.74,
630365723.46,308815964.749,,80463716.3918,
294418684.432,290783272.856,,354219331.155,
876659695.969,654698540.628,,338216847.442,
1117958155.25,388353744.217,,176044579.413,
1502913106.65,652991991.144,,134143017.821,
366180038.529,501233600.033,,159666562.956,
270697041.071,137103980.485,,22538416.1896,
1571229171.97,118550271.418,,293819722.29,
851650306.239,151491124.485,,19944554.8779,
847935998.442,494683137.242,,56893062.7902,
420808681.979,66296288.2288,,29028478.9458,
395477749.333,407324183.968,,177269628.799,
512106878.983,756338207.22,,452935071.214,
191182198.609,552203766.493,,120112024.511,
165212713.625,163187240.504,,229050214.288,
464111577.672,399255115.596,,44368329.9376,
460671650.371,205691929.596,,304416446.071,
312713847.993,954943084.676,,294591025.088,
172475568.422,315305835.667,,17254788.4116,
782436897.57,627427559.125,,312483341.745,
673195713.381,499954266.488,,413298578.523,
1196712612.75,481949700.79,,1107280823.65,
174325737.684,355121215.833,,429151130.57,
168798899.374,191150423.86,,355173629.806,
628350693.568,187328283.488,,348151712.142,
739869157.987,235893790.993,,195485926.489,
402412157.524,198937815.963,,290468895.575,
1067559774.89,716097878.2,,383806864.849,
279180019.833,1160324328.88,,1662477819.97,
418529267.222,84920011.4241,,157332685.447,
301786763.321,546687311.956,,129760031.873,
257562956.895,204085705.173,,13164731.8185,
303319248.564,357441467.462,,351184897.619,
380286107.316,195008917.6,,320814749.266,
914296729.006,436071803.048,,425087294.853,
74411042.2832,89006935.6557,,5265980.29261,
486958150.98,217941409.967,,570513526.892,
431680650.166,600012518.65,,12366175.3732,
703810475.49,573474.193523,,337956838.184,
100678983.473,49320672.408,,316827486.06,
174859408.606,713559781.071,,102776269.31,
171045615.806,197393825.04,,291660391.394,
347945214.998,596307843.401,,42010558.7133,
467400579.705,43803558.8553,,22852573.4785,
299487984.71,235057461.187,,277702010.847,
139594205.831,228571000.162,,28352421.138,
398837759.537,468702570.356,,861514618.064,
1215309781.22,403730347.817,,59194875.0425,
924278167.36,749743920.84,,69188283.7303,
333490416.174,305231404.603,,110759617.251,
135770155.894,412209487.309,,202258737.578,
150637490.961,64828005.36,,136312713.882,
184377749.548,289140874.373,,225769.251886,
1277903229.22,515554772.792,,628263142.074,
309980370.059,602516977.353,,358505915.969,
688960390.01,250729880.904,,171662225.073,
419968724.417,104405105.799,,172791699.344,
170927419.491,188377437.845,,166478085.941,
180299371.2,724064756.877,,84129937.7336,
254050511.226,214831162.928,,151601292.527,
131734814.803,142799356.771,,119653986.126,
332579100.939,357058294.023,,80700306.9283,
270146227.658,314226557.35,,457984388.666,
837424926.891,254550923.905,,343092259.609,
1014756558.57,595015452.454,,272776398.183,
339212736.396,360036976.37,,97539443.8247,
169140094.804,139176589.252,,681524040.987,
557634879.923,666200228.059,,5006495.11422,
57232679.986,407980370.557,,22230749.7755,
390455100.656,210677213.346,,356145024.773,
985229881.471,568173063.817,,0.0,
290600988.71,326768405.454,,17742308.1028,
123936755.132,514001717.028,,203990911.532,
631849068.274,258734575.496,,68096486.9446,
129306975.44,51011540.1606,,382578419.372,
916047253.346,514971032.199,,77720368.876,
31798752.9949,201356671.886,,138933757.853,
1616047464.81,354098653.528,,52863744.4379,
224683621.856,90093857.5736,,41236635.9472,
164191204.06,351111935.331,,588286744.35,
84305808.8599,548193971.345,,10349750.9863,
102843719.923,99265650.7859,,58393314.3425,
162392783.004,529145693.249,,0.0,
339748330.338,206032849.905,,35677037.7326,
348628376.605,268409361.813,,28148547.9926,
100088997.401,-87566590.2119,,25468906.3755,
937475619.739,409721475.205,,200617480.698,
35711444.985,234367382.401,,236667747.632,
354608833.583,69637904.5039,,729243142.084,
1152290706.96,543422472.619,,41415013.2262,
348841577.196,857727967.948,,125012550.605,
779942381.761,368693050.158,,73090891.6645,
125689453.898,20446898.5681,,189580502.399,
722637436.084,796320069.696,,293855542.586,
438936610.057,234596356.296,,204126226.012,
368772877.47,163136290.626,,438635604.948,
507511252.663,412575003.463,,6448431.88784,
667712700.35,554269103.563,,33233383.7223,
486763161.107,599155487.817,,36132744.3934,
372117558.447,303088355.821,,371087820.143,
811515952.466,232789295.471,,184660542.227,
354916096.707,341414722.748,,220934114.046,
376202612.482,233800428.089,,201221601.055,
577029404.063,804968288.173,,452031267.124,
313600161.586,301650606.629,,246329375.095,
499860186.053,122120083.721,,231773229.423,
115420719.864,459898001.963,,174953682.816,
138846596.102,132712740.554,,34674218.6876,
790008902.608,214417656.178,,34300451.4405,
454058189.579,280527798.661,,8816441.81125,
308704486.39,322484765.848,,136348589.793,
178910359.38,60202467.6696,,946209033.096,
637628103.972,414044019.119,,158281444.694,
544921988.195,154690284.965,,35214654.6263,
534652047.444,169194000.143,,455899102.312,
-23858042.7887,150553372.629,,290111436.696,
56219961.8403,103511179.052,,396592574.206,
151640713.541,112508505.844,,97874955.1883,
87898271.2465,429526546.215,,131090213.415,
281992179.083,325309828.838,,958980159.734,
664815375.065,312258698.008,,104190569.868,
942512259.191,125558167.911,,374408935.286,
363034067.277,199605992.132,,41981912.6174,
399176234.831,134061966.519,,36078376.0182,
76435571.3325,191912198.735,,105790651.99,
317125153.741,65284670.5857,,57462325.8341,
264842898.778,440816281.232,,172829693.177,
466444654.643,296737623.046,,262748059.019,
333411118.391,150070349.057,,71975554.6318,
740531447.739,586160649.465,,14775380.2055,
149756784.454,634823096.363,,846384458.677,
86142212.6539,664834906.0,,198901525.871,
759143557.027,59042337.5028,,222770169.046,
446112836.129,269830766.266,,93004332.252,
1489382608.44,-18566533.9789,,144170655.473,
782308992.41,136723129.9,,-1592898.54239,
203491777.638,274797171.446,,41583162.8405,
563893558.446,133318402.103,,729841476.672,
26041323.0494,157435587.168,,90353154.3094,
688636176.119,818394524.832,,28452204.0907,
397991547.588,189740926.411,,411290107.719,
202217629.276,494187569.617,,104637244.784,
325534033.4,668233117.272,,216116899.74,
257031906.701,459759481.746,,74525091.6169,
237456871.369,74599453.3084,,328876910.694,
152966403.145,189850716.078,,456580685.645,
407710120.159,340089762.377,,977050846.036,
665093497.641,457322987.262,,171083650.759,
585008291.511,754448843.768,,94618599.2453,
343128683.101,111102942.989,,858764793.434,
970746829.589,418594332.149,,495400912.093,
181229283.545,549899486.567,,92154531.4686,
79580807.8839,171388035.401,,158253160.312,
224659606.645,58725510.2673,,470775935.326,
715999372.352,233727622.798,,274021922.958,
66812918.1306,465210780.218,,405765990.408,
66410489.9342,127893436.961,,51119115.7869,
518827018.726,124051868.898,,301962434.221,
441549143.54,153572761.719,,79585977.5675,
281986879.43,103979413.841,,242298921.249,
1307414621.69,596234933.532,,197574490.552,
26947464.3415,386623514.73,,-1525953.38572,
102398045.46,109608713.553,,283414578.181,
1077961119.65,378559393.884,,102282286.905,
413452971.87,140654135.912,,151490706.798,
131691879.058,629697540.487,,155903267.644,
209214134.638,335154221.607,,126339355.016,
387613213.976,179926604.634,,31838658.0971,
260765642.077,354010951.012,,113334909.272,
1024665866.53,1376605946.15,,38255147.5117,
81704315.3697,551979192.689,,189053843.637,
237309987.976,210258337.005,,647615318.146,
48394821.0521,787316166.27,,527532950.933,
486388420.973,675021489.879,,26116563.9542,
432872829.335,658028414.385,,95971058.0273,
401950050.116,545827874.254,,63684084.7706,
172414282.692,171212064.165,,238160469.147,
540519923.417,232448934.081,,309156672.593,
94193697.9658,291717188.588,,370076440.037,
638248624.233,366806272.497,,610588193.252,
567977650.387,32443174.9307,,34271060.7748,
165293293.144,139462214.462,,270246021.7,
152946734.34,36071444.7469,,228054328.646,
500483326.637,40531356.9887,,666707890.909,
142853686.055,604682107.571,,51182884.7268,
308806879.692,282498435.119,,64025292.4749,
118949883.663,80410267.2148,,313945436.872,
79849921.7924,87123168.3783,,65543118.286,
752488291.059,147074248.978,,207309827.717,
134628445.917,597181204.48,,189492705.184,
132180833.831,173427003.875,,370700449.321,
2764652.31536,176770205.004,,546342835.792,
735398053.901,728057388.726,,358178828.423,
224003572.383,574942680.207,,17740520.5311,
184240059.964,669953096.928,,144023285.781,
2142535399.41,-1006342.39515,,22148548.743,
275830242.958,340683958.392,,114474222.046,
67390646.3285,320494338.343,,292855477.512,
140378485.729,578669312.663,,166935243.592,
553474922.48,64556018.2785,,0.0,
53536721.2955,555208197.817,,624990813.459,
817883132.287,44120960.3677,,82115772.132,
256950053.13,484284678.224,,258138226.626,
158444274.434,244748805.041,,15372689.9121,
42996585.2658,659322974.966,,-9319814.48973,
616810875.837,608654282.06,,854477532.553,
215357706.875,365321451.844,,161145546.065,
367388433.822,528665716.711,,12829499.9128,
753473484.848,519757573.38,,90150879.8969,
191771632.314,241024590.319,,180486888.533,
548244788.816,235741177.482,,63273933.9569,
510580121.468,88358853.8077,,137597638.919,
257125442.723,98936193.4017,,298596536.945,
439213082.398,681467914.832,,49454009.7556,
178558842.468,226748516.128,,78823357.9063,
203823334.028,175438806.588,,318772306.783,
331189046.678,218116365.112,,1307111747.42,
338374300.374,612257578.417,,191953523.384,
194066948.064,333998758.686,,372005009.915,
872827534.741,427706857.015,,244490762.622,
803394007.186,333706722.838,,28847731.1172,
323959205.273,0.0,,367546637.716,
275308160.971,322956601.954,,211255363.177,
291796933.335,3800897.50241,,174522573.461,
571963711.136,202885159.691,,432374048.953,
96131692.8091,28968559.5345,,57447549.7228,
765208356.046,79354718.8488,,296898768.731,
213426245.202,79080977.9258,,12562294.2943,
336635888.28,380171.659965,,250024484.22,
825664710.663,419009626.502,,56735105.9818,
833970416.927,229497060.243,,385933803.437,
648203518.956,319954124.321,,306194909.761,
95633664.5756,236803108.782,,123028375.696,
600701566.915,289032501.632,,242781960.56,
1089797324.24,195195168.66,,72574376.0358,
266914492.976,307122594.6,,593952288.998,
890595283.426,180340278.72,,229638170.433,
834646323.32,332172580.349,,471392570.114,
252337616.537,431915146.409,,291675016.638,
333019527.314,266489982.352,,40352496.2609,
394121024.999,551468836.094,,11280046.1893,
986845869.307,139181977.838,,147885716.347,
344507406.349,374245896.358,,280333788.834,
272628392.893,375220533.065,,25057391.0715,
166785109.94,336186816.206,,260808115.43,
863820695.655,39195540.7523,,89288629.4316,
175382422.863,387100929.681,,44652571.8332,
676775846.477,336946298.19,,371062765.859,
-17257019.7772,171525880.899,,200333377.188,
911818984.15,58627520.1733,,121794671.506,
408632520.584,685696856.177,,121430258.743,
660794667.325,129233838.275,,327829543.387,
393799533.144,337628715.997,,150454863.326,
9259853.71421,174685577.15,,71151629.1555,
1419870647.57,187350573.197,,245867871.508,
148981808.818,318789602.914,,382528167.67,
532927116.941,460864080.912,,582593302.577,
337097968.347,618402654.691,,233293382.383,
567335764.925,601010770.766,,266027711.141,
982394791.431,831497911.025,,227232774.171,
163025382.303,157744275.65,,0.0,
580283260.564,187982423.245,,555133396.964,
317216831.021,717718297.462,,119715844.508,
482817973.662,101796670.214,,49523435.7858,
245383647.694,349673527.786,,998274164.001,
754193934.555,138057275.058,,110538244.01,
320840945.615,395711062.773,,153435921.451,
313760849.91,200398678.166,,69104688.4772,
571162366.892,162813835.507,,132040664.048,
357328857.517,344344081.667,,26080640.5639,
86753136.9291,55303174.8023,,302313479.505,
417479231.543,162405641.142,,223868451.593,
143694422.757,177104094.663,,414696291.374,
504936753.576,247787930.78,,165340976.484,
399086486.626,118428116.367,,35445191.9803,
638822276.705,430852516.198,,254306015.992,
284644309.082,517214884.544,,189655541.817,
143983685.581,548315908.628,,182415171.533,
242367444.206,475729259.122,,40612048.0099,
356655121.013,411311896.93,,252011907.076,
816836432.949,700569248.736,,207579101.188,
1250745998.28,259212499.282,,270934951.649,
321340974.523,332670189.515,,276278371.537,
270323893.235,339801754.208,,313196473.677,
367725994.926,307708772.834,,104050878.651,
436579753.143,406849489.239,,703396796.656,
284986276.826,39600605.4531,,117858865.915,
918250005.474,364756509.121,,896189837.952,
41359881.8123,146341268.518,,684883228.351,
462288201.222,408212501.362,,30488964.127,
713109687.56,344339149.011,,54589566.7107,
619434249.878,415499260.603,,424562691.601,
737659714.111,143968673.499,,52798870.3332,
409501078.594,345150907.635,,162200832.552,
671655095.309,97556094.1634,,46831411.3562,
348661366.926,560062637.485,,51967037.6234,
196674887.142,364054043.816,,130056860.801,
1215894905.43,378106334.111,,106642856.725,
1076448260.87,186712656.641,,267504856.357,
198670251.034,634231528.136,,200362177.784,
368107054.815,374752977.985,,861548011.015,
288449674.438,170051803.033,,114759541.749,
283171414.203,375995707.747,,54840695.636,
410796834.172,84238940.4024,,173701327.29,
223451542.304,321156780.041,,25448220.5156,
39164056.3342,278074848.494,,500386959.829,
209547656.534,319331283.876,,38704425.2296,
391800836.161,268285125.301,,2706527.73783,
159636993.941,22534358.075,,75875558.2318,
57215292.382,134332559.326,,593449933.869,
1461746088.69,385043911.075,,216378479.071,
266418992.808,571442959.902,,,
172707919.301,868535126.041,,,
72941755.6178,374792707.913,,,
122055739.738,343498433.142,,,
136411648.507,12512726.1311,,,
286078163.156,199273096.362,,,
128103452.598,147586918.983,,,
341448260.797,133395022.633,,,
169759758.212,163771428.479,,,
806425160.786,279544775.817,,,
648983715.1,534643945.827,,,
283784230.995,57523542.3623,,,
1396736989.88,101592833.444,,,
196175591.004,286871312.424,,,
375992775.863,150344512.94,,,
284008792.032,195252177.097,,,
676855277.33,81142612.2672,,,
769561795.786,108851867.406,,,
376135068.426,119380836.358,,,
686010266.181,526084288.519,,,
578625933.339,191583903.214,,,
1138540789.94,477884490.822,,,
179882822.113,384163853.617,,,
475802554.857,819300592.023,,,
299277823.283,120608414.491,,,
705818956.901,49720787.4311,,,
164148676.183,88883355.2766,,,
284534651.931,556963650.247,,,
626816729.767,201039373.711,,,
322467925.278,895777717.735,,,
191752721.738,379204324.351,,,
904575044.005,323543221.303,,,
730126653.723,545650014.453,,,
248773241.67,50304514.7499,,,
1824372767.92,306590563.87,,,
320873203.25,323104747.604,,,
933087774.941,510571257.925,,,
55995960.2928,254702960.944,,,
221295952.31,257437373.112,,,
102771727.056,39766487.2087,,,
301353243.81,1195388634.23,,,
860885582.824,24433922.823,,,
110097256.644,71383984.3592,,,
162471077.833,263204473.979,,,
273083587.192,22834171.3962,,,
922250740.867,102849213.88,,,
700602925.091,452674293.052,,,
269449912.6,186139382.13,,,
260852820.97,335053690.017,,,
290677775.665,418233139.758,,,
356775334.518,382646826.776,,,
369350778.41,163012200.034,,,
670854250.922,231681313.936,,,
151081554.936,499451104.84,,,
288427521.938,379633692.238,,,
