Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
258636358.077,40595897.4248,766092733.114,170654169.952,
351343107.455,436438038.117,373548678.383,259186326.933,
692788133.791,535642095.286,1748976503.99,104027101.025,
602074908.677,36590793.1996,1211553744.52,276311066.034,
1131548651.95,176876428.104,447164590.224,355386980.819,
803898363.43,340124781.868,1036429234.87,319216476.41,
1096811380.3,468148067.772,3076589685.87,116337219.073,
1370511323.34,243804371.428,150103047.542,388775320.533,
364104138.304,294506557.541,1525346921.18,130484007.605,
525400375.75,49035792.236,1349622925.78,33731145.3698,
134685289.723,71570188.5819,3535309110.03,385771964.455,
193277202.458,448797521.01,948691742.295,73815324.5462,
499936437.781,197912544.416,272258573.256,269639074.063,
227144920.525,432840607.927,165251243.269,216190593.272,
803566469.389,385273320.144,1449317153.16,560586279.043,
457248847.291,143282490.541,1176349620.28,119372852.401,
332181416.034,187841846.066,412690316.949,34022137.693,
206810260.888,296383846.786,1111156074.97,244771547.31,
510170395.156,80496528.2102,,267446126.875,
103387821.767,328676267.256,,224335952.139,
390554422.663,347543454.188,,38133262.9008,
429977352.778,6987864.21958,,10081171.6862,
88320482.5372,367546211.117,,133864248.902,
13540616.4289,576472921.588,,64370357.1286,
434240650.915,443106220.099,,1059829289.5,
522161408.974,395357462.88,,285445961.384,
362227207.783,110523825.578,,428391459.044,
406757893.954,173927337.168,,125051739.438,
238607482.779,391248248.171,,113978692.047,
360840323.283,348079374.296,,186730334.829,
94473599.8991,262829601.019,,226268399.034,
282940607.315,540486621.022,,91927282.4567,
274212778.11,469519595.497,,274950444.505,
178761172.547,385762381.754,,14966431.2297,
280708742.154,70338250.1537,,91838770.7381,
1317703217.08,571135884.508,,449122565.944,
247867580.774,234259315.251,,52022732.814,
1839385985.85,-25156659.9571,,105573922.973,
331639601.232,700550882.904,,407506278.74,
826265619.286,1087415903.1,,167904292.375,
191881093.266,198607311.358,,156435429.315,
338749402.631,37102025.6301,,1062244988.68,
321400982.017,338085456.95,,391949906.294,
562812612.821,334442085.727,,380957890.901,
298085473.877,436694095.339,,283684723.547,
578173879.638,130506573.68,,365704191.494,
1013958470.03,165564907.165,,331283252.324,
336917778.413,322279535.927,,253525177.078,
1218917561.81,112650946.252,,78514451.4187,
80308089.1382,79651097.645,,432254081.919,
267276989.021,3694725.36405,,45842503.6638,
170111086.75,468066046.658,,550347791.229,
294188197.239,419888368.847,,111087493.09,
128991147.05,371755006.816,,66549486.584,
140369570.11,16503962.114,,422942170.45,
158363787.546,444597972.252,,359616706.319,
283601651.469,375827669.851,,189731202.191,
170636075.003,233261484.133,,219668.632628,
621753641.212,410860005.694,,26413429.6276,
105285424.085,336466462.275,,279735804.039,
1190370654.17,1138015439.37,,58396458.338,
1904842019.64,256773237.214,,98748363.6636,
948335042.859,238792167.35,,510169072.854,
262981367.086,21729753.4404,,424203365.872,
255860102.459,311761598.796,,957579621.353,
231420820.907,97252391.146,,310195226.316,
895786161.457,278594719.445,,24006972.3605,
1086488789.38,4486383.3649,,290288820.343,
377586323.368,50138541.6073,,154442479.34,
103867887.383,93073600.4304,,161872145.516,
261266007.81,227724862.04,,446906510.392,
458415835.173,596235355.492,,462281551.763,
366890383.317,1003783887.0,,4555712.99597,
302295964.66,28122388.1809,,361554825.452,
135795112.005,95604395.4995,,161233662.535,
377627752.108,453144641.183,,650767593.903,
513970293.131,515987278.762,,1737474.07815,
1006702037.79,58274913.2331,,664321202.018,
139076461.928,67491538.9001,,250434972.708,
1073324014.36,119528351.079,,312843535.208,
454707634.966,200668465.663,,172815719.681,
466662081.69,261995001.625,,30803224.5877,
404045737.78,180201774.733,,65486329.9581,
986571433.065,218885601.611,,912204070.419,
195980058.981,44736502.4235,,85648249.6538,
633651057.717,207009591.178,,161645052.502,
145437433.58,561653094.249,,172006553.204,
313142579.644,409120521.062,,431530481.028,
780527526.369,383065274.642,,163193492.196,
150264248.383,503547452.397,,208303452.696,
326852785.213,333283244.115,,603321545.069,
704071612.683,260093231.136,,244923625.868,
465909404.087,199049541.955,,17819900.9584,
84854767.4912,589263236.182,,180611702.393,
718441714.292,155615715.697,,238702066.128,
275320254.626,337623475.584,,486759075.028,
621851353.632,293414100.521,,244487959.414,
333133861.195,356464521.001,,787015147.888,
483116791.343,103979537.493,,138187310.757,
1033252192.83,603183007.129,,196788638.533,
205251501.971,583712030.068,,167424517.54,
242236699.106,609301267.613,,48371692.396,
272589092.422,413285065.227,,77196857.1783,
108500464.83,128988439.239,,30295592.9266,
356203171.336,798503044.987,,143320155.784,
151301213.868,182321311.766,,311773734.29,
543808777.989,356616182.073,,111842358.208,
139903135.154,449715793.423,,321045753.778,
182886212.805,-886076.177371,,608762343.083,
275981509.886,591388995.992,,202315905.995,
1386869155.84,650567295.098,,71180412.5545,
106740739.965,333137556.794,,86872137.5809,
612514048.7,441025499.935,,77693251.5074,
227899586.768,504474400.344,,1172552501.47,
237788846.265,81354184.7032,,18103683.2905,
954057745.444,549452952.835,,196329538.779,
144044620.343,852861446.957,,87374153.5254,
344064400.964,750030624.223,,278160957.672,
323985624.651,204993408.35,,233406919.111,
637862580.804,633635470.978,,143611773.28,
76001343.2013,273535384.606,,712713303.928,
256612110.01,446609396.668,,387697969.521,
452345932.644,154499504.58,,307538681.503,
131377888.804,193576678.93,,740999754.742,
344010387.585,170184890.788,,156769316.124,
1351709130.31,50813991.0868,,176652604.433,
162622841.116,272626706.148,,63056980.564,
166338794.425,381446522.026,,63020126.7837,
690897560.833,106696929.821,,211844046.023,
261760547.482,737232131.543,,43603707.7306,
136350843.782,38710361.68,,564498953.369,
119630874.06,-39667931.8575,,8820955.8329,
202534893.725,295505148.577,,85136722.1753,
552481452.207,561416308.488,,154217132.063,
690101478.17,342497149.57,,211633243.554,
469323106.83,679110671.208,,156226492.38,
36816858.3072,949878161.386,,557981891.325,
613764050.313,437326238.167,,634320975.645,
503243075.934,141009066.368,,426564330.159,
390354060.868,520107738.28,,183516915.709,
451871411.428,307457066.202,,463171134.232,
726293723.312,220897089.482,,591133443.614,
179572261.027,311544279.539,,62490479.8269,
1329143943.27,619526341.166,,592070657.199,
268116879.031,188756225.166,,239583599.444,
111263142.264,589632748.871,,36959558.439,
294921621.972,6618835.69419,,106299277.855,
498797727.864,7385789.2411,,28546498.7583,
578570466.329,176575780.377,,17879007.6429,
244571906.144,1206900772.58,,95527698.2166,
447928694.014,194754381.111,,140791104.684,
227245069.587,59586517.0852,,196183081.707,
102674284.12,59667390.7915,,511456437.844,
105705558.389,122998177.826,,88487720.1163,
209093131.601,619553767.554,,381735392.124,
138062683.133,320951108.085,,253511531.841,
732571113.334,287891573.775,,245020020.849,
539819799.774,420259260.131,,243480531.806,
674523458.97,974052219.701,,620034350.555,
240612443.229,507441440.307,,-17170191.3697,
1271087053.6,182281185.833,,197178744.018,
212383082.248,243797461.575,,499298371.406,
225193008.2,147793626.322,,820751757.122,
193618100.127,126834587.716,,309507382.479,
47644841.6533,578163899.503,,361864182.589,
734227181.609,704955198.586,,15714575.0353,
271788362.619,445066217.44,,80383776.0973,
229743410.347,80329850.8318,,343803062.414,
905552914.858,355187848.804,,543427192.089,
1569667968.73,483948723.975,,464781280.956,
728557770.053,180241293.859,,305050475.941,
459609052.271,359545810.864,,117729248.254,
285243652.775,328421362.747,,190222671.563,
110826201.977,646881915.408,,327507529.127,
565252737.929,214938630.39,,1089127402.93,
76143831.1495,453604676.205,,206197265.793,
1293291744.79,179618486.263,,140372802.125,
1131485005.58,305721706.134,,296667286.264,
37241192.5254,397355948.293,,221167085.146,
71332445.8756,153576620.079,,374021961.117,
884933769.482,257129885.199,,82734542.3385,
372829949.887,429340239.829,,57595187.4779,
392602223.26,161566072.997,,382504846.042,
660236033.123,587830169.588,,147840762.333,
101527097.536,585681932.914,,96802605.4527,
414081167.615,585341415.954,,270738312.22,
381875205.238,127028239.82,,38798447.5652,
704972659.428,157143496.849,,129271992.711,
229995183.796,404861409.519,,411261491.133,
117194198.82,475725444.798,,225742754.001,
239036058.742,164231431.471,,1125422397.64,
161070600.927,507809263.199,,305046259.902,
752952035.941,44653314.0212,,277748893.897,
482060098.02,297543410.896,,8145182.21784,
412920412.835,133806405.795,,609616198.795,
235315651.161,948404708.68,,245011946.593,
328550401.839,110296515.979,,228477626.14,
180061199.67,428549046.856,,18667163.7941,
132210656.139,750175556.501,,439782573.514,
1076419026.05,223860497.709,,134219771.958,
374525329.635,30046326.0439,,431926754.175,
326841055.405,269625150.348,,95833294.8814,
294291274.402,787683276.715,,349540908.571,
944932811.425,135444865.607,,108583819.711,
208266757.896,237433615.36,,126227247.815,
545641811.659,109555115.248,,201134310.69,
528433909.111,427822328.595,,375968558.092,
291178033.87,234139365.851,,240843412.887,
602079919.697,604370790.058,,434442.642917,
606568501.89,264493935.161,,167861228.873,
1462234445.92,184278650.503,,342465325.197,
514251149.96,415208542.652,,129656918.197,
1020038722.29,210671933.645,,103574818.156,
723393081.261,59205270.3891,,69285386.5086,
1072127783.63,677772313.318,,207966858.671,
244898775.239,236788256.614,,171295777.64,
384225890.607,299736576.547,,202227576.747,
1922891833.36,122554132.189,,226192990.048,
920287937.807,465309560.86,,341042054.295,
674813907.64,83340295.8946,,330325260.379,
243305800.963,634731316.643,,261709694.578,
248856399.195,171400335.743,,453638673.426,
176437541.312,127653702.385,,11496875.1802,
118409536.29,456083369.885,,63095927.4164,
177326776.962,136716572.372,,5320136.11317,
314127161.738,290248680.752,,71515533.5082,
112808579.625,620926179.337,,200586229.112,
541635746.135,269879060.494,,639628608.174,
477531452.012,218321697.315,,19539397.4397,
1100542479.01,136603699.752,,157640567.202,
498179583.54,94545169.2384,,910919186.001,
228257287.263,95985504.8723,,77200221.3242,
663347243.645,36140379.1892,,114224038.45,
573149115.022,241902198.994,,354869054.893,
497719044.265,389657733.735,,225410406.783,
42029177.9075,494133712.903,,-1914200.30669,
350868036.738,478274489.778,,194632721.696,
237061690.89,263618254.809,,207282259.941,
344946500.86,207300276.847,,178495694.448,
864124241.447,173246760.4,,561340689.505,
308168959.866,260972291.347,,186097171.329,
113676948.962,603843653.867,,51044163.3991,
877171968.938,608170808.97,,144801718.759,
1145865410.27,278094782.147,,164578358.127,
700243847.552,1426002610.64,,224101639.544,
1778473015.91,381633786.082,,99771641.068,
111118098.952,107883965.754,,4841606.08606,
47678217.3672,81216285.4592,,183445116.987,
858917222.929,0.0,,244714773.827,
412541527.475,354216638.02,,378099781.001,
78979876.6438,709399256.069,,408115782.93,
666552517.032,532371166.023,,236784125.537,
490915809.847,524129374.089,,13504535.5424,
1368945845.95,104847066.24,,14516587.1647,
92442121.4177,506177551.655,,32813146.4775,
646676794.596,339747987.828,,116806951.094,
168371936.183,1017836271.96,,149399014.203,
101295751.018,15732087.4614,,172363348.808,
147620626.228,282850233.683,,93761090.5585,
527282006.555,460846132.654,,10581202.8327,
180943744.519,639058831.553,,33373164.789,
55653033.0817,101190141.265,,290115712.857,
253343843.981,72970814.7901,,98659347.7538,
879803021.37,694778963.563,,117039406.463,
609977275.596,317597547.373,,982177.878696,
477381960.136,363317126.968,,133979015.563,
78573562.2783,382497123.24,,24607052.6448,
289975156.499,947091133.925,,128097273.29,
213219749.783,345936702.917,,6099182.97328,
204771777.505,788781396.646,,90350054.276,
412705344.913,395694487.554,,173346743.25,
537778439.833,193157561.758,,146144389.004,
304077297.608,285436752.055,,205616751.758,
281552512.371,685760161.625,,56985945.9074,
313371035.431,-10812377.1342,,18140323.5457,
666819979.348,352046048.427,,539613794.996,
341484956.59,648058228.146,,328573235.331,
321776741.99,343945697.92,,216777326.885,
175105492.442,331034777.447,,265845331.937,
549170080.115,291629850.085,,209292563.764,
613851901.992,149251799.945,,256040508.223,
773985750.39,993654972.574,,107491295.175,
206776275.877,304793240.972,,1059769293.18,
374467146.345,86543682.526,,324198014.703,
407668312.58,4589604.68155,,177558441.198,
186849665.603,42399374.0126,,282143799.726,
582695666.418,435781135.203,,2921174.96726,
241757333.98,1055934613.96,,401043830.636,
924233621.16,264018661.906,,145665159.601,
406241082.491,171582274.284,,167432637.279,
48199297.5289,687388920.964,,133126657.17,
277981393.704,184308841.33,,312543661.119,
38521654.0549,347344242.07,,139898612.521,
615956340.751,694136152.418,,320163967.59,
81077790.8473,856890409.248,,17609912.6385,
334260238.735,196758267.589,,231154747.622,
186256091.475,1095194765.96,,38701340.9303,
530828046.633,654238944.18,,77060290.6326,
139138475.774,648294753.823,,119227720.448,
422497356.228,424098790.447,,346011013.796,
186522539.114,348471096.37,,131166233.77,
414837876.159,958718095.271,,64825208.2653,
294619532.921,363368434.689,,173193330.005,
608753253.393,282209229.334,,173804628.69,
375978913.199,367711563.534,,406929720.965,
989603934.746,376418128.17,,201667335.161,
173110880.404,115671354.006,,213585771.364,
966460465.468,102227775.709,,88971707.7992,
197729337.086,39056787.3648,,102763053.144,
197715966.731,194773651.422,,33915375.6092,
948995974.571,283749393.177,,132105489.906,
567448950.201,27636159.4227,,362075231.691,
380829530.436,774675023.099,,303505919.543,
346115553.406,196689495.243,,328702394.475,
321201145.9,500242838.47,,64189669.3726,
340475963.807,432405695.839,,89777963.3553,
513946741.73,224147663.924,,65671318.4236,
61007576.2203,5520281.70726,,130074066.4,
129532801.05,76460884.666,,69074370.736,
253280631.157,189159119.124,,62475808.8483,
246864940.707,40794690.5869,,144935738.703,
801531407.056,287989211.303,,534613694.713,
108364180.591,157337135.926,,210909183.123,
173485627.155,228838014.862,,235650496.449,
1953584744.75,258175201.98,,0.0,
394403412.149,208541271.895,,181792894.986,
33542039.6226,70773697.8521,,41763742.692,
453528985.165,406714554.936,,376515289.369,
452533864.834,270337585.517,,51450239.1027,
435981968.395,346146215.329,,209132254.54,
237304298.958,132258554.3,,100637193.446,
207438276.531,505624191.335,,147964186.734,
717368674.251,492923446.448,,8976524.15277,
518415878.475,265876172.579,,118670772.401,
77018727.7402,699806110.752,,70479300.179,
249669391.405,562973830.132,,116932920.324,
70276401.4212,247409969.949,,-2055188.41928,
940474784.226,214258534.907,,478320079.798,
402076430.796,270620832.837,,258946200.654,
323647934.286,6826072.33728,,193503280.097,
385465392.458,247509034.297,,417750272.582,
848455301.676,985152940.757,,543710609.21,
202305687.513,166100732.135,,33917806.8905,
387484755.745,426271175.653,,45721797.9516,
229445705.148,533735951.654,,264804720.646,
575609442.389,382367204.113,,66620672.33,
229151297.571,309208004.143,,167836924.594,
330845226.034,111244950.022,,44292361.9622,
395972806.022,580537957.236,,198362362.792,
205323118.961,401541381.949,,227947381.989,
120964968.286,303681809.022,,135596378.338,
386713743.897,283837126.728,,316297818.436,
156394171.082,355884818.142,,217198405.301,
476700425.22,205883310.618,,110719109.093,
119218141.896,295801431.361,,585255753.428,
521219328.725,9612662.14138,,113926357.144,
936879853.153,253193358.067,,45723912.2266,
1618228074.17,88003202.1054,,516078468.555,
380600165.313,862060136.1,,450631637.413,
885001098.48,370727524.394,,2094710.01587,
913725867.881,62464708.6765,,47968214.1742,
228855007.177,651770645.846,,9832712.76058,
303918133.599,814245076.481,,368589784.574,
359619418.885,218904184.539,,295009215.359,
334420163.038,33288704.6727,,91510306.5166,
132374912.187,177485269.823,,365544091.005,
130297925.93,524707898.92,,187876290.187,
1353014171.33,240674060.597,,17754902.3684,
445829865.876,223603917.642,,1486966062.69,
297909426.2,768492865.936,,10331228.2353,
271619748.609,185469079.647,,140257012.192,
521400031.483,611349264.863,,69537039.9286,
441246058.801,894720656.449,,225790431.778,
362936864.258,444943298.468,,88236828.7987,
120736062.45,609336529.783,,92394179.7245,
367546580.97,159027099.492,,457504835.622,
1516209443.89,567103826.72,,436961916.454,
211778763.928,193913151.618,,-191600.335425,
571636784.62,213357269.665,,136092651.522,
843585591.275,213276023.891,,243902725.433,
339410487.584,82229032.3351,,277063612.394,
310499470.431,1570255799.87,,254403125.362,
389429422.443,15074126.1933,,316074971.718,
571686583.426,561022612.522,,302730989.473,
423634447.035,413143072.582,,539576464.214,
445501099.847,515075441.406,,171095025.545,
96836328.7398,104322531.364,,0.0,
190907536.996,205000620.668,,26927695.4965,
273886732.763,135052833.603,,31259564.4779,
39578557.7369,84943865.7714,,253368270.291,
47056524.7208,189048617.933,,258987645.675,
350502998.208,487034927.637,,469865556.066,
759709150.705,501958414.044,,66871844.8018,
111233709.185,687256622.885,,587322327.869,
641892096.689,420769441.671,,238403978.776,
711654818.532,93469240.0841,,377152739.727,
357851308.494,195045099.461,,160823453.418,
360716448.557,585128710.624,,85662270.2366,
353107560.064,166756919.341,,142010591.863,
835475162.806,570448540.27,,160212935.683,
601240105.296,907674392.59,,163580952.168,
212172858.171,191512517.36,,330717920.818,
1481305600.5,479069350.196,,679055237.572,
383712472.588,689512038.569,,378490037.815,
1384151399.16,119841651.175,,311638594.668,
99665020.5652,33590571.0198,,43543778.941,
62410262.9951,54407439.7861,,217461681.992,
287007276.616,73823057.2421,,434356699.812,
228634358.196,309988397.191,,0.0,
683368179.688,1062334655.81,,23303851.5505,
466336556.09,161667617.381,,12318730.3642,
548451786.559,387421687.312,,16791259.8392,
380094144.805,112594934.465,,219641551.254,
307986243.812,411985356.719,,303151318.584,
576511131.22,671571166.123,,154073041.262,
80907591.5463,600288010.338,,248114485.258,
542167274.845,237049790.954,,8003663.56506,
563202528.065,533595797.186,,96966869.0127,
200899115.799,555017131.976,,21986938.8389,
101762370.188,184822131.425,,15738482.689,
852503606.951,165650044.629,,11022539.9328,
1231523723.48,638058372.052,,594711838.145,
330682059.287,49711545.0141,,28522131.4983,
112724200.97,264665377.597,,155986684.549,
352654391.471,348605665.455,,227621493.555,
590072188.64,134061630.141,,102460035.827,
230694416.636,279539905.961,,297482508.822,
160292251.395,644988907.46,,388293409.128,
475323779.768,264994068.861,,219593189.56,
688920405.555,34849159.7549,,356776818.201,
389487713.65,65708117.4778,,29614588.269,
1015764602.79,361714022.549,,27538292.8321,
399336815.031,132884469.124,,123954130.69,
557639261.335,707766401.337,,69259156.2421,
582438379.258,205527633.383,,218647442.34,
458418758.04,342773323.838,,411936433.365,
602180705.471,606299946.808,,370702144.863,
244799593.199,34081726.8567,,17874689.0387,
154270782.215,230890794.2,,291519213.239,
232115245.474,172612797.144,,264918725.627,
971285328.788,43095098.1995,,9343457.72079,
1738094523.43,311671435.163,,218479598.335,
320990074.372,303440601.148,,339943933.494,
176255236.921,253239343.581,,172310788.074,
242974847.004,407457449.022,,347822544.294,
260861253.867,65466794.5339,,478113922.64,
434831936.825,258230207.426,,-1564869.90205,
187161472.325,516873810.37,,27140354.9485,
401498803.125,261352833.965,,24671775.6912,
411093739.876,17531111.2752,,104529935.76,
482019065.604,132949444.309,,400880245.148,
662984624.877,536117362.536,,65731971.8806,
461499590.603,150447985.56,,302669823.559,
464440110.587,237580991.837,,194696577.205,
463669718.086,581706294.292,,128598719.192,
288918145.994,188503157.133,,134301322.415,
286985762.075,477781783.957,,202819144.749,
173981402.759,302339015.563,,143506595.887,
594993113.546,633142039.949,,90471575.8948,
1410136961.15,990293712.522,,377759175.534,
336073185.525,390625048.414,,49559902.9652,
162592328.159,73357787.3118,,255375155.445,
35930592.3465,235115558.426,,251697177.146,
549601557.725,187147117.872,,99590396.9868,
54754666.7088,146315804.672,,6158871.1212,
1102431750.61,516554404.963,,86162700.5034,
653929685.741,654727865.464,,95301174.0651,
393685386.479,69471489.4279,,456773376.132,
1481034249.72,779403985.793,,,
69820282.8864,123612826.334,,,
289330472.4,41542565.7365,,,
246536067.132,686024846.131,,,
424818876.581,311910732.07,,,
653378990.55,714510155.532,,,
1209943846.97,89913908.0583,,,
677485103.583,339104529.565,,,
456959705.146,915073628.966,,,
616800418.027,137015138.908,,,
385192830.137,401589402.904,,,
654293388.788,258372912.179,,,
677816237.511,547948054.946,,,
131371764.213,818928160.838,,,
208700770.794,318516733.733,,,
272842889.108,327762388.264,,,
458681965.255,224507157.295,,,
428507760.394,288027881.639,,,
263694140.964,232006003.701,,,
1894752358.12,314764779.03,,,
8094641.22874,232106125.436,,,
308880171.006,505788701.519,,,
199343689.573,434308572.886,,,
112110668.308,368670137.876,,,
697766187.945,77509110.2996,,,
114179769.441,217802409.108,,,
78895843.3581,80759262.0834,,,
214817470.722,628613366.639,,,
547584606.681,477790585.653,,,
532490023.006,638294423.084,,,
244738841.059,130579995.458,,,
528139126.256,235059010.211,,,
315572312.455,664406932.47,,,
274642220.677,0.0,,,
247926116.664,115065866.138,,,
107453576.138,589176971.262,,,
127618426.147,70580904.3397,,,
540270557.673,140957374.239,,,
1228080722.42,1053905453.24,,,
287796950.048,562567574.582,,,
528309041.738,33411282.0766,,,
163117480.79,602983150.091,,,
369380472.1,422886365.063,,,
750531715.509,28334828.2052,,,
575439002.955,250332375.363,,,
216561722.221,261281710.033,,,
