Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
358239349.787,76482702.7444,756009358.968,277055729.623,942918781.826
84939888.3248,4854551.72367,126022971.604,104013922.307,644343263.439
51729163.7271,322518880.973,185902735.677,309250390.246,119212920.635
210618216.385,151052138.038,509844874.15,305057806.557,676697789.17
132658780.788,101236282.175,534839774.521,148570950.812,241929503.926
171958004.814,17420173.6504,468661827.737,887257141.193,178190289.338
74853270.0116,8063333.7144,105804126.872,429269875.472,210724350.022
220995916.975,-2057138.86661,112485387.772,92673345.8938,839748254.801
3697762.16345,109624712.291,957129196.671,56952242.6413,690529880.516
4902608.77909,23437349.9504,774216755.772,223305324.57,309796826.146
302972033.737,82520595.0328,96033208.3264,251672894.459,299695657.553
-3622510.49092,447973.127028,1065963931.26,192115038.735,247786510.137
255246317.292,317773146.031,586145664.09,645660975.034,257179535.545
10881317.8569,59494272.7709,165660232.102,44165812.0886,486781407.215
17319993.6636,174237576.473,363985553.216,163739393.408,869348890.291
119430089.036,50894348.2541,117937491.539,485364725.326,375288694.827
8059986.06079,59984948.4855,659912815.238,360667912.746,668190769.928
24105770.5461,122498042.127,233494678.618,534644447.714,610245788.966
113136488.735,185483026.192,200707470.333,211594694.812,364297409.854
101662757.149,7620028.06608,227711817.989,458826632.834,757461504.219
4852566.28365,108004613.264,364461083.005,152258991.993,529532684.1
78368859.0125,89798331.5494,197078600.323,291790781.845,1047557323.64
146885742.279,530821917.889,550534874.728,186920763.81,184845342.271
307214601.105,75559055.6154,603953596.974,693273937.73,387023798.253
0.0,34044881.4161,624783323.739,572106937.868,895169980.089
44248681.1885,-8841094.88778,184916327.366,537982909.618,346892007.481
295301172.543,205483481.716,375412587.081,352174200.773,726094391.288
4986342.91113,30430033.529,87521910.886,753205446.236,880512558.737
18299953.0203,9736206.69542,731710359.957,270523244.441,1477975420.56
268725576.355,-15960934.042,96321018.7051,288856425.06,1631881347.3
201417925.169,177421807.049,161332817.426,490423426.666,390440679.516
18284113.2398,4670773.08737,502922534.901,627530111.328,615720051.004
257063738.354,118517296.137,231691873.085,182040851.131,194374049.329
32210564.0372,309077300.307,448493522.931,202012464.609,1424432642.58
361878117.044,55040858.503,96152720.2485,380311694.856,1011789115.87
56745830.2591,97998792.6984,370037016.891,778042525.341,435679763.544
0.0,51928860.8398,1042814213.06,691486031.576,339590975.596
20968413.24,50836076.4779,964572005.779,681284815.987,646412994.141
271875089.665,5738567.77678,234228313.021,-11035926.2003,1197477338.83
54064858.322,9793449.81468,161815947.055,950439929.024,751877022.433
338285556.698,83610651.8587,199836141.971,183562192.573,1127498483.32
38838314.6154,102747198.811,329782264.122,418983347.947,390967953.455
24853695.7047,587060643.01,606857653.443,540640772.079,387703470.332
81619237.3911,269302985.758,284857561.211,647117287.217,1061819036.54
173648659.399,26412485.138,1420870159.13,39244743.9692,494909985.618
85642165.1234,24845317.4695,770684734.733,239772911.209,210043397.892
200613847.379,-3679541.49055,206138011.241,74141943.9459,1081343580.32
114746909.873,37966868.3355,421997594.298,140849129.37,256079524.033
240972202.149,9094598.33667,128625795.85,479497235.242,191957063.341
140821301.685,18166366.2199,459645905.759,441695339.389,230576867.81
316835987.835,33257375.1166,846485783.182,411248421.705,616413426.822
99524249.8945,5929064.53506,527672236.041,107644168.646,592125696.55
206564389.98,122081695.546,448385270.816,281594992.266,741155305.421
284809702.262,12708549.3092,1222699394.33,165200625.123,646597591.912
194922383.918,40245029.1245,271297155.416,324415966.925,956028657.691
388798331.958,0.0,788521364.09,480066301.716,502170342.203
282230842.432,228335314.186,627647468.84,427554132.565,1122514501.3
83430493.3449,14959656.8743,192838650.804,331954077.31,617175283.307
38471358.8891,269831700.189,401222926.685,173511987.067,570981383.604
318818966.489,279825886.953,563111972.07,217806431.743,385933544.32
226656619.463,35280492.4436,390516045.528,251726457.073,481457679.589
107443231.312,8687649.29471,1078635675.43,112984993.016,416754914.243
258592361.16,-198581.78199,844294354.279,355029519.157,914110736.244
201360347.652,27791585.49,520545083.906,137919783.689,839336603.473
331463443.159,44669372.8919,751502673.983,437819969.485,736020729.787
-41232675.1336,62237750.9731,110218715.289,236043484.019,361255144.538
70322022.3591,39453385.1592,1091353019.51,594894498.924,
16768511.9558,234841080.894,462620723.626,267537615.71,
106067280.18,23606698.9646,193425630.454,352944882.368,
360485990.973,256162504.32,142037566.491,500372871.844,
427793119.416,0.0,832009796.355,806139707.099,
142543323.399,147794964.338,969382942.01,471326824.635,
19561931.2283,106314041.404,139446343.375,361107685.336,
135592531.457,369799044.842,192771026.166,439876211.25,
165072945.912,-1436091.24667,844236232.462,-8090874.90953,
244660379.399,-2351765.06352,736382515.595,766781215.667,
174886530.09,12109363.7976,118759232.87,1023588657.74,
245596940.545,143156270.824,403954029.425,242849746.54,
310517847.07,184162737.288,1186965544.68,229120367.209,
204903444.905,176433016.158,354476136.541,269639886.705,
227557904.885,33200801.4432,1330658345.67,38096969.0522,
13595059.6004,67011576.302,1693094791.23,84048205.9471,
205347447.599,3722655.72187,747280623.09,98988123.3844,
322298596.139,11651160.9772,386299499.793,423514972.536,
99583547.3689,30760965.5744,1360399983.63,30452831.8117,
-4919590.41459,225044826.093,569095307.278,300141906.987,
239810780.399,1599958.95939,948658513.445,540307147.507,
76339738.1234,127750098.308,664730579.855,47081514.468,
183793466.125,-43656030.8761,696441227.414,179864878.21,
68886980.8913,32282340.3997,68703481.3006,381397145.32,
-6703709.33392,71362932.8324,1289416823.23,67468525.1994,
323935602.04,1870033.82447,262976.025166,828201191.939,
23522608.0964,27324059.5085,412101426.274,225814139.398,
429811367.919,13395416.2768,199605750.876,175907810.775,
29221303.0228,260808086.867,301090979.5,70147430.9443,
191409886.661,16592267.7224,608347457.458,295971602.96,
511850014.013,177633470.543,1063941650.83,603600819.866,
6574878.61062,5819693.30462,430541598.05,114077705.767,
50798148.0499,15851991.2941,136581377.863,235945683.877,
57729886.7026,278024466.891,121116952.152,188437519.19,
140525050.085,34954570.6945,643495510.277,333960175.668,
97491033.2089,81934290.5901,1535352941.67,392811254.711,
173890503.258,31572760.9767,239810042.986,426276964.826,
,30799574.7687,1137132662.34,184024285.03,
95056099.7687,69295968.9916,925497341.908,207036149.81,
94973127.9995,0.0,679970898.542,14754177.2245,
332669368.381,133996839.061,750158699.308,266844688.336,
258204579.973,22789717.7556,287487667.092,541470806.572,
248067075.651,30645332.8979,438807572.217,493034007.269,
233084497.052,210107175.828,359837285.636,483069731.237,
110678091.928,133695487.743,216188098.416,271111778.413,
118446883.26,64847121.2846,1355915441.2,426643076.325,
274236930.106,102431305.349,1193662447.35,574831902.11,
9197436.38387,7125561.94158,378290156.467,374576158.666,
44212002.4926,35681207.5182,232297501.518,1099512.65199,
58257810.1133,130620166.441,144389230.715,103247793.636,
148233161.548,123853098.874,596233588.34,634676323.73,
79339417.4222,96716749.6869,261284505.187,70133621.3799,
77076619.3408,98671761.2372,667208989.043,718235931.606,
-6163859.71642,232162841.922,153216734.287,55853874.1235,
120329437.117,16372157.8524,439536209.121,102206147.991,
276574680.834,0.0,790436533.253,794006041.576,
134492360.718,44604160.3342,577859104.38,160222960.315,
182211649.917,36678231.7411,367358203.545,167687529.771,
96235556.0547,47618212.72,837170583.239,590703528.734,
221034110.575,29401701.0572,611840891.98,833938956.854,
101283189.825,15204726.0188,230150394.439,470684775.399,
0.0,-5468543.22677,281033095.681,252084474.126,
159232048.213,233409951.982,381214386.857,577805255.151,
-1248426.45981,357246670.401,250824007.047,695871213.475,
265954832.756,-1578972.69843,553340550.56,314824073.944,
363115757.518,44885056.1836,410336022.239,264259186.269,
25617307.4044,19064525.7174,613773837.328,35237047.9053,
185883560.164,20690781.7942,297355451.599,890461113.748,
22184330.3852,356315620.31,484759074.204,2840833.46765,
49262092.2932,84602191.0724,983481041.285,278837850.92,
119394933.026,42152044.1109,283976372.51,630204665.009,
28981482.6389,-20541074.7406,1088120225.55,1046812448.78,
312898627.043,73450936.2238,125469447.717,205229590.249,
173284423.144,223984131.264,561817751.767,379025367.407,
22158230.5626,257408936.739,54018256.3179,381581580.32,
36439037.3888,207958923.109,873667731.881,316946148.106,
284382329.482,0.0,,303277389.389,
2470917.74745,97615889.6224,,450091400.807,
246450577.559,12362287.1111,,346792898.795,
96553937.1995,143842246.896,,187753622.151,
246744875.538,35987027.9967,,312946947.746,
153305623.067,199303453.679,,213030811.058,
120751000.444,113570243.558,,514283921.612,
153834642.52,42075779.6756,,661590004.608,
211024617.27,97411862.0543,,113954791.246,
23701987.0629,0.0,,359023306.89,
251389926.575,21180466.3309,,811744637.135,
49499083.8369,0.0,,406507115.021,
87099217.5178,188535000.768,,153572351.106,
184816615.455,27140098.5064,,509806632.901,
167391704.508,189216785.075,,331280797.704,
27400612.386,331641269.713,,162281698.426,
285788321.344,419547577.953,,325635660.494,
131454221.968,259721165.23,,431788981.844,
163318699.589,102075036.868,,396341038.943,
59376236.2366,23049584.5353,,76908887.315,
300991095.664,209167877.04,,341561270.074,
77238345.9455,461092011.977,,131599978.541,
460990993.945,-7600884.85983,,664895922.665,
50207779.1772,35573782.3356,,155809965.025,
234733877.914,10000725.7288,,194995289.169,
109032520.539,42655612.0366,,198816949.813,
174468845.916,-5869704.40998,,193854908.82,
84089958.1113,40372919.8718,,208192787.176,
215537024.619,354748819.479,,639373339.471,
144847743.503,-25239593.3878,,597068911.211,
78450305.5392,187917313.516,,535552363.379,
88238830.7761,124243622.45,,444391947.673,
44408638.4035,41574861.3785,,719927770.54,
419265123.521,171872779.954,,847143312.304,
-235035.636752,128578550.624,,297574287.97,
19848532.7098,16781024.3793,,263303130.837,
153408110.355,-3511390.05175,,5411698.61141,
255369809.543,41561061.8866,,355980341.185,
88291483.8589,206499661.542,,1094401030.52,
94688178.3845,125738911.804,,162066095.122,
28758346.5353,11052720.505,,76842839.4474,
163086700.836,213906837.93,,,
84306644.428,60934260.3277,,,
30728942.074,63976315.7516,,,
177046477.67,23590713.6069,,,
313037583.164,296033356.445,,,
414860285.893,283587185.226,,,
110984016.288,12502923.4296,,,
80424363.3519,97775905.2368,,,
183782579.29,0.0,,,
300219098.139,95651690.615,,,
254563073.52,411353797.136,,,
2958514.63163,12908813.7461,,,
192501059.957,0.0,,,
148368305.271,1930014.10937,,,
131185988.115,-19112154.8092,,,
27139228.0284,103552141.151,,,
35924409.9835,246207345.917,,,
16229953.3394,0.0,,,
133147676.12,7690948.48268,,,
53703406.275,102976098.401,,,
191485713.432,46952907.5688,,,
415862994.029,20965621.6724,,,
43244968.771,7006890.42492,,,
399779341.542,29126345.3727,,,
462975341.174,91267725.6935,,,
8507965.49706,185243348.32,,,
13927614.785,52044178.3906,,,
14844628.9899,31359854.9337,,,
129864446.942,403447017.271,,,
9345043.39431,130485315.451,,,
292181185.047,50083198.7835,,,
26285239.3194,-5361942.3244,,,
148930454.49,88203406.9681,,,
35540991.5702,90185014.8765,,,
320782652.239,38499374.8992,,,
71157809.5677,158906725.69,,,
309654760.346,114638317.265,,,
155166551.72,67514721.133,,,
-2729687.82414,7469863.39818,,,
2408038.75046,-14120486.9755,,,
32500732.4227,29145573.2155,,,
309826724.929,76050255.5191,,,
144195868.915,121078394.11,,,
581888111.032,172127509.914,,,
170511310.091,223758363.427,,,
198754841.614,74080281.041,,,
49724863.3328,112712668.001,,,
61116769.9754,282907858.158,,,
305705999.122,216533108.161,,,
215053979.323,31033065.0822,,,
78134512.6072,185121292.711,,,
-7947004.95145,-21977526.5193,,,
342181226.309,385907975.956,,,
inf,41216267.9105,,,
58263966.6462,40709848.7339,,,
75112479.7267,56795261.8594,,,
709845.130517,47059067.9633,,,
92597965.3613,1541725.16912,,,
257321549.055,182530884.766,,,
223192615.955,193019527.906,,,
236270825.934,15982338.4504,,,
17292732.0965,356633582.43,,,
295094549.894,184677938.376,,,
248051412.779,71621809.0234,,,
24879523.5067,19160376.425,,,
302248128.094,270215739.05,,,
281592254.769,81371089.5097,,,
141853309.903,126605662.618,,,
13708740.9306,-16840100.7158,,,
38088147.1524,48863837.4641,,,
132060912.003,155509491.272,,,
224042125.055,200145329.811,,,
327186303.201,379739903.405,,,
356578167.938,6476508.0711,,,
1402873.86163,11774797.5322,,,
129533365.327,225915831.547,,,
212596443.826,-31140026.0043,,,
195129632.872,16987048.0339,,,
298814321.4,454672205.551,,,
228395394.52,89625151.0493,,,
139875931.909,235589601.645,,,
211596664.255,51106569.4971,,,
44509983.3274,308460221.555,,,
158492200.994,1775714.4734,,,
420898868.32,79335906.5553,,,
19539952.8328,0.0,,,
163036002.506,45677922.0057,,,
434581104.713,20556062.0423,,,
55966332.0874,474616609.01,,,
242871581.762,146501694.45,,,
156432390.591,156975977.028,,,
190511417.051,-29582674.8919,,,
401362460.219,64177793.457,,,
144346655.509,101613997.124,,,
420536121.81,208248903.444,,,
8447052.66035,217532762.514,,,
60692788.5223,51468094.9337,,,
56454945.9905,42025098.8484,,,
204364973.502,170572764.46,,,
228741327.271,20413695.2346,,,
140000635.106,24064184.4322,,,
222619146.974,36507064.6948,,,
379787734.432,21656443.6454,,,
156506572.303,869016.758191,,,
111505456.068,62366415.9015,,,
15669371.7763,10020524.4378,,,
272275856.966,92278492.2513,,,
286138311.021,29751646.0055,,,
260589667.657,50309456.5747,,,
326962918.758,9910476.45056,,,
646843124.382,40935215.5996,,,
99838569.3645,152621799.595,,,
156069458.759,208254607.547,,,
141736957.7,32440954.2586,,,
17806831.494,67161937.6557,,,
49623468.3909,131530177.493,,,
171596480.755,145130651.101,,,
81547781.023,-28928520.3516,,,
31332645.5079,115014973.492,,,
93203648.9195,222110213.665,,,
109684132.754,44359296.0222,,,
874766.957845,30426628.3193,,,
650333965.079,9491141.09873,,,
33223091.5094,16232332.5527,,,
306117693.31,15599643.5607,,,
58381635.4094,9911621.84749,,,
327499495.892,271658486.237,,,
3558876.39961,181630393.329,,,
94700532.4002,1867160.98489,,,
147178635.608,-2331193.30047,,,
335354750.733,72971210.0386,,,
161505785.42,181080383.502,,,
69511313.334,162727969.955,,,
38505433.4905,145725991.28,,,
78019290.5125,61994355.7202,,,
327296007.285,36696342.9582,,,
213186236.108,69684368.066,,,
41611904.5503,342407543.729,,,
451204061.739,9186134.6733,,,
406344151.523,186597451.892,,,
108524396.684,20735314.9663,,,
175851411.575,93715451.8158,,,
168284874.091,88353462.8649,,,
-2591192.66431,189834763.841,,,
26297189.561,23517499.0622,,,
54447728.2685,46882505.2487,,,
408405507.046,154111192.059,,,
397153144.127,0.0,,,
14745781.7838,11795757.2969,,,
345052048.708,13855419.1417,,,
282551068.135,242925725.059,,,
180229884.891,17492904.173,,,
225406285.723,4196702.87176,,,
455488436.652,32338545.1623,,,
289253313.511,301397989.181,,,
472861836.939,38664788.8509,,,
145144727.693,7448064.16839,,,
362399260.425,9180181.37044,,,
205161512.338,149240048.271,,,
144259651.381,31904214.895,,,
383904294.648,-12267302.7803,,,
3832021.75338,-2238587.79882,,,
204828924.997,16840687.2013,,,
-25922895.2636,39258737.3483,,,
283920839.43,108136341.419,,,
157023271.061,182100386.41,,,
64016957.916,33126943.2474,,,
66527432.1553,24806521.9915,,,
108455162.32,81106293.073,,,
25337941.5354,48941789.2277,,,
238293073.084,8474018.30085,,,
35387893.6011,-12455477.8035,,,
111474593.896,45800881.419,,,
407504642.672,155194075.262,,,
216171756.52,2271872.9951,,,
264048921.891,29556902.3407,,,
42164940.5131,214423986.199,,,
25055611.1961,15868647.3919,,,
440893741.178,120652765.131,,,
20142843.5808,33929845.6022,,,
60961959.5463,28945908.5224,,,
182682466.538,242920823.296,,,
186353963.55,237818437.351,,,
208605465.996,142608105.136,,,
147766679.096,105653275.457,,,
4228303.38916,336262347.784,,,
80584489.9708,90837155.9102,,,
249061916.536,174924653.051,,,
100384492.13,183647737.853,,,
269778903.471,104004954.547,,,
98710342.2574,150430729.187,,,
38023583.8184,81796186.0659,,,
46075177.4168,217778398.785,,,
199609413.871,42738155.1374,,,
1487514.0013,226911561.422,,,
18225410.3367,165409583.235,,,
135924380.051,58035715.2862,,,
198775173.455,130678146.768,,,
93404957.2598,19031658.0982,,,
54387195.4876,53332416.5321,,,
-17189982.3968,165527486.136,,,
169366479.717,157588404.169,,,
128881857.648,42107534.7659,,,
19007987.179,61594537.8214,,,
113332820.871,2161549.85739,,,
41967273.0832,-2992582.84969,,,
13873287.6515,20841897.2251,,,
85423383.399,225261031.487,,,
24121058.1164,30977352.4612,,,
-812740.534875,13276225.3473,,,
156650204.145,161315405.291,,,
150124067.211,239837117.328,,,
53925413.5986,493699143.547,,,
89607563.2182,96651240.9222,,,
124631103.4,24704607.6868,,,
39547594.9319,19457295.224,,,
239792041.929,128784424.58,,,
56193092.9184,205384161.306,,,
13953784.9657,79808648.3812,,,
94759819.5957,3544235.95026,,,
27735301.0956,70774505.0839,,,
0.0,82515230.5541,,,
235450122.52,6648743.93666,,,
292379476.51,9963563.81831,,,
175831839.511,61217435.8673,,,
155632983.507,25906660.7009,,,
245466476.194,-40983648.7299,,,
54048958.3212,328302223.217,,,
276257395.1,254585103.976,,,
97901211.3082,368749980.119,,,
181430681.688,14273386.9682,,,
-66227710.9301,14310191.762,,,
410876695.823,76420901.4539,,,
41728584.1489,15328958.0454,,,
186368626.87,101839886.26,,,
-5712699.80283,41604081.5756,,,
19140964.2652,286697001.593,,,
115604071.738,29987661.5778,,,
39561999.2963,449785676.609,,,
102324156.643,161447531.575,,,
434635073.174,29770612.9597,,,
356349213.329,79511247.5478,,,
275612191.98,62820664.5607,,,
14435094.9168,80597670.139,,,
245196189.21,0.0,,,
26998258.6575,344499840.4,,,
418875228.094,17287885.0866,,,
208717007.18,-18573706.2452,,,
13389185.4303,30296607.126,,,
67098758.0213,60259828.2678,,,
102410862.322,-3594439.29053,,,
365911715.226,111303978.651,,,
198746513.747,-36971204.083,,,
148207845.224,162616354.216,,,
91406304.8543,35885954.1686,,,
257460513.115,75763448.4163,,,
177177056.648,-1954284.75412,,,
477827486.291,520655980.816,,,
171059156.755,313618323.807,,,
25829031.0919,158816713.651,,,
32265825.1638,-12010833.8114,,,
59582431.7396,213949513.304,,,
83829369.8563,-2329011.99147,,,
96818059.3087,166638925.291,,,
210569678.62,13518802.8602,,,
183882586.661,186454038.712,,,
529077779.287,-3855771.37382,,,
218996992.111,47750798.3056,,,
277561693.368,21794235.1591,,,
123018136.952,-11033404.7204,,,
181202396.28,12124585.0891,,,
457601617.8,190889267.868,,,
355104203.227,7595841.91829,,,
131854328.578,235573010.247,,,
8663661.35498,178202881.109,,,
103893426.664,6978920.9201,,,
341245542.792,1799065.24776,,,
64132836.8344,32839010.3449,,,
388167863.111,111099862.553,,,
230109539.68,121551132.361,,,
54399949.9303,6945819.30418,,,
50529065.7847,269618017.216,,,
107571815.663,13727836.6755,,,
396266207.464,116675117.779,,,
1146362227.08,202059639.4,,,
77545148.724,174431175.951,,,
160164799.339,162348442.601,,,
222321400.717,47244999.221,,,
62432020.0602,27228978.4323,,,
220731341.379,1409275.80494,,,
481147726.071,43666962.1165,,,
235700670.104,6913818.41901,,,
147786367.922,14741648.5859,,,
98828057.1606,45174655.0966,,,
121469571.267,58844919.3145,,,
295595328.309,176897775.674,,,
243612338.176,26078215.9044,,,
26020165.4559,192308269.272,,,
8908507.9699,2528317.25999,,,
130820992.381,12854739.6788,,,
336869904.162,37206687.6148,,,
455920875.25,1695218.50339,,,
35029118.4956,303019600.665,,,
94777375.8358,183312914.5,,,
5489296.29162,66882219.7273,,,
151639898.852,176730675.112,,,
15211801.503,184365402.822,,,
-7527621.79852,3824932.16427,,,
12609840.5308,54257268.4055,,,
304488115.707,8152855.46726,,,
123111182.762,174176440.664,,,
47318271.3334,61967385.8514,,,
455750405.659,96868546.8265,,,
108250291.663,347494894.313,,,
253630296.6,80066612.3203,,,
52871618.4563,156839456.379,,,
162527382.982,44508732.6288,,,
8582044.39292,124927575.897,,,
52243542.177,32355897.8042,,,
131964388.085,0.0,,,
103669786.643,163810594.94,,,
241138987.296,75223339.1797,,,
224428034.81,316257816.027,,,
253450751.535,87114183.8429,,,
295326425.533,412044401.782,,,
183726899.419,13719572.8683,,,
327301073.155,6953456.80607,,,
82927380.5038,-11194264.953,,,
210167619.343,87798336.1838,,,
218293045.376,203918909.09,,,
34306004.2369,17622651.2474,,,
107069592.697,148449731.812,,,
137281672.424,146193476.25,,,
82761234.9204,22906851.1586,,,
-12880112.8851,203322887.199,,,
72368392.4183,-11782598.4032,,,
210996614.781,74246686.0085,,,
158003280.63,372713063.787,,,
47788881.6797,308374699.922,,,
3643975.88994,5268274.97762,,,
19590967.7602,254791452.691,,,
7171963.3245,-23755228.4889,,,
181839172.257,9200971.74641,,,
191697341.756,-2686320.38066,,,
136557030.758,132906616.514,,,
0.0,143902902.575,,,
249762061.204,178053726.818,,,
308350160.213,160182770.549,,,
137111856.993,165987834.098,,,
318799046.219,175282971.906,,,
20130772.2558,130529972.742,,,
33144305.635,28382491.1539,,,
339616276.526,155751556.464,,,
170622237.362,15506214.3891,,,
148151713.353,225957099.003,,,
130079936.811,203463962.814,,,
282692641.561,89826330.7806,,,
40602692.2689,115557091.802,,,
62321847.6312,85212000.7047,,,
35891630.2936,26776056.136,,,
205319607.952,119043175.052,,,
111279561.24,26155960.5646,,,
116026888.546,77898266.6139,,,
33020501.6055,40214240.0604,,,
164814947.501,113550451.097,,,
346180095.655,131293958.465,,,
378629994.815,47874364.4531,,,
378037104.882,124963455.575,,,
59767834.0659,150308511.695,,,
324405057.622,101948632.839,,,
7313290.50286,49989166.1782,,,
63627542.4705,104539253.875,,,
41306876.1708,31438444.7545,,,
266281850.616,87310532.4244,,,
175647180.823,114832225.328,,,
135818043.104,35962516.743,,,
323754406.021,4597825.30075,,,
179859950.914,310470248.843,,,
540646643.705,136711288.3,,,
79026555.3735,32179339.3238,,,
80350170.0522,210616035.935,,,
6641465.29482,2242865.25255,,,
50171415.5382,-1533672.06181,,,
68148558.9355,-2443735.42152,,,
303242353.303,34670450.503,,,
-30769314.9302,4510047.1287,,,
295211309.035,87950799.3275,,,
15949027.5905,62339645.3358,,,
161863514.973,16689601.6798,,,
267198956.675,97775645.4526,,,
133314986.901,46990241.9752,,,
84128500.9288,130433309.168,,,
306343008.607,483060908.92,,,
112714690.623,42064610.7109,,,
126550332.9,81357743.5887,,,
20894115.3865,27861039.2448,,,
319458683.086,62088404.1273,,,
130452253.33,10005453.2786,,,
161538569.651,0.0,,,
213105735.258,157532428.153,,,
122521224.068,289412983.166,,,
159642601.979,134361073.872,,,
317849202.638,21074645.7753,,,
435949151.461,121623790.13,,,
212077942.184,182683599.11,,,
246543119.557,9831852.2268,,,
338847514.729,47384370.4667,,,
101664648.563,56762708.7383,,,
247490649.294,145044296.038,,,
9771635.79986,-10689246.1208,,,
196288831.72,34496141.0736,,,
16228187.8787,117097859.751,,,
29130829.8707,321111517.035,,,
73398639.6806,4778119.15469,,,
249676317.028,237761208.032,,,
361870126.329,124707432.146,,,
188069568.552,324765197.772,,,
256920646.645,14911771.9328,,,
224421567.019,22888017.0939,,,
10168980.327,212539596.444,,,
5107739.887,37360584.2444,,,
57370314.976,11082050.1158,,,
65781910.3666,37938931.1749,,,
17611470.9337,0.0,,,
42833058.5597,62627560.1432,,,
239532628.789,9250937.44207,,,
,88893213.0292,,,
,-9010386.70723,,,
,60722572.662,,,
,63586547.8451,,,
,150525786.669,,,
,-22839348.289,,,
,83282471.8487,,,
,25212844.4948,,,
,6908330.86255,,,
,997834.323262,,,
,-1440368.78168,,,
,41114450.4141,,,
,105603522.106,,,
,22061639.2112,,,
,205821047.932,,,
,8353462.85464,,,
,-12519464.7102,,,
,79263172.2289,,,
,7172833.52495,,,
,6667475.65171,,,
,20221107.1306,,,
,48834222.8586,,,
,331542344.992,,,
,29978401.3304,,,
,141986011.741,,,
,126195.78647,,,
