X1,Y1,X2,Y2
-75.7196493981,4.81271349117,-75.6885536162,4.80171366029
-75.740708925,4.82194484525,-75.6873131415,4.80315182519
-75.7303137178,4.82351588533,-75.6732947401,4.80846513204
-75.7413774879,4.82377936383,-75.6802675363,4.80935794194
-75.738568093,4.82753501519,-75.694991405,4.7960665241
-75.704208103,4.81885135911,-75.6822106185,4.80671917539
-75.7317344714,4.81885062883,-75.6723388039,4.80968133085
-75.7264657982,4.82868912665,-75.6747811638,4.80151020959
-75.7077753282,4.81566173782,-75.6897337141,4.80820245457
-75.7179592024,4.82922208868,-75.6750508815,4.79188959002
-75.7277803218,4.81704089408,-75.6687594863,4.79560550609
-75.7331281477,4.82109414917,-75.6871555373,4.80417058285
-75.7353144348,4.8227412957,-75.668583043,4.80537448203
-75.7210594559,4.8218213791,-75.6794851458,4.79823721687
-75.7239073474,4.81893471365,-75.6727580242,4.80482813728
-75.7018538862,4.81616198932,-75.6760964775,4.80128465557
-75.7097324066,4.82386453552,-75.6692551045,4.80729730578
-75.7345369817,4.82072069822,-75.6752721878,4.80732053704
-75.730121897,4.82845887975,-75.6871299088,4.8121481076
-75.7190260549,4.82309742524,-75.6695526791,4.79894354098
-75.7273504834,4.8319273007,-75.6943684429,4.7994219804
-75.6993520767,4.81451199237,-75.6844942259,4.7904772302
-75.7098348708,4.82341370934,-75.684713286,4.80530764067
-75.7299536041,4.8236955041,-75.6690665701,4.79216095075
-75.7371392517,4.82393405061,-75.6765867033,4.80019945072
-75.7389618427,4.82322921281,-75.6714184039,4.79048442791
-75.7224731289,4.82306499651,-75.6608418992,4.78594237166
-75.732657416,4.82966076391,-75.7003247887,4.80828732225
-75.6965981305,4.81835393064,-75.6820958189,4.78587167778
-75.7241145233,4.8313605949,-75.6919155176,4.80321779896
-75.7177112703,4.82569485988,-75.6851938802,4.79234646287
-75.7070829221,4.82341035412,-75.676642129,4.7856956949
-75.6981002958,4.81555799112,-75.6736208648,4.80622508257
-75.7065709181,4.8193655087,-75.6811478843,4.80270927689
-75.7019621342,4.8218824829,-75.6836436904,4.80961443728
-75.7073982006,4.82469383417,-75.6832838009,4.80526758342
-75.6999266736,4.82309244343,-75.686278793,4.8084506173
-75.7093435874,4.81279350456,-75.6937398392,4.80786258296
-75.7371888108,4.82256189624,-75.6660000265,4.80231592832
-75.7210377411,4.81411030102,-75.6903468543,4.79700239739
-75.7105110283,4.81487865233,-75.6805967254,4.79507600713
-75.7275281487,4.82773266715,-75.6793528373,4.79514964331
-75.7253554961,4.82364711993,-75.680948386,4.80951426863
-75.7366536277,4.82192303221,-75.6922942131,4.80536801745
-75.7313247595,4.82622100257,-75.6855232596,4.79744298682
-75.7346956371,4.8235409961,-75.6696485167,4.79386996299
-75.706533747,4.81318724433,-75.6828325594,4.80085715445
-75.7322775732,4.82606899739,-75.6940096456,4.79153597317
-75.7231989597,4.83086729625,-75.6680728147,4.80709470833
-75.7258492722,4.81956725719,-75.6708315313,4.7864786993
-75.7144701413,4.81423996599,-75.6826793674,4.81349826951
-75.7144178936,4.82096150215,-75.6756199266,4.79749458303
-75.7222408615,4.82921513371,-75.692559955,4.80444955727
-75.6999282897,4.82252353915,-75.678092785,4.79934315486
-75.720921966,4.82042477399,-75.6946597275,4.80274504214
-75.7099557651,4.82423580738,-75.6772906104,4.79373625907
-75.7392906961,4.82475309544,-75.6974867406,4.80410295951
-75.7341061996,4.82804810381,-75.6758910841,4.80963965029
-75.7065339122,4.8169779719,-75.6669417451,4.79422348814
-75.7287783385,4.82446618803,-75.6799356949,4.79421153133
-75.7348321478,4.82507743827,-75.6756625142,4.7953509167
-75.7081033898,4.8221582722,-75.6757626594,4.80249344088
-75.7247060222,4.81784286926,-75.6824376711,4.80715121858
-75.7282928819,4.82395886063,-75.6745037992,4.78640916142
-75.7114795947,4.81279316845,-75.6796713382,4.7951788456
-75.727594418,4.82948798858,-75.6658590958,4.80590351089
-75.7237459896,4.82852898192,-75.6750272015,4.78534082081
-75.7189524859,4.82894106752,-75.6931505568,4.79406817115
-75.6975019406,4.82171396451,-75.6895241822,4.80750939807
-75.7172863424,4.83095328894,-75.6782778459,4.80185605403
-75.7258429046,4.83045379476,-75.6655616355,4.79599483809
-75.725082921,4.82653259388,-75.6659387392,4.80020902756
-75.706124298,4.81168950265,-75.6885534006,4.79789446801
-75.7235671569,4.82470778806,-75.6749468382,4.79315172586
-75.7374959976,4.8206661851,-75.6880328544,4.79078656068
-75.7219083496,4.82303060529,-75.6823364013,4.80820980275
-75.7140817261,4.81322762862,-75.6851497855,4.79252112422
-75.7286458834,4.82347634997,-75.6892207537,4.78966815983
-75.7004184153,4.8100623987,-75.6929746448,4.80635864461
-75.6981819162,4.81626036432,-75.6725991372,4.79556078787
-75.7180902262,4.81510408419,-75.6806410707,4.81405750118
-75.7211388591,4.82721176121,-75.6829006396,4.80467632481
-75.7122590358,4.8216745867,-75.6680256143,4.80414262128
-75.7075207418,4.8233972662,-75.6676863857,4.79151013425
-75.7129177682,4.82149791594,-75.6993156813,4.8096092827
-75.7131190975,4.81399576201,-75.6813653469,4.81206494521
-75.7164543648,4.81588162524,-75.6726202248,4.80061075754
-75.7034839812,4.81071095029,-75.6838464729,4.7949925781
-75.7120587517,4.81342217792,-75.6649287092,4.79421717357
-75.7405464502,4.82570329025,-75.6817463508,4.79562937223
-75.7301207079,4.81864830566,-75.6844212033,4.80035780668
-75.7037274635,4.81546088193,-75.6727672791,4.79240628856
-75.7292933429,4.82582952287,-75.6795255233,4.79961203997
-75.7358731274,4.82883925443,-75.686916919,4.79897344284
-75.7102464955,4.82459769369,-75.6938446871,4.80427304958
-75.7313443862,4.83100372402,-75.6908791693,4.8001218739
-75.7164084246,4.81593579926,-75.6896630469,4.80202059331
-75.7077007766,4.82184173346,-75.6770828006,4.78689011496
-75.7076433337,4.81591287305,-75.6712561111,4.79974486618
-75.7088509135,4.81949389336,-75.6695579288,4.79706574198
-75.7099380212,4.81283241372,-75.678744055,4.78903089996
-75.7330599614,4.83012885318,-75.6829112707,4.81078490487
-75.7262502867,4.81858737068,-75.6892702689,4.79820732752
-75.6981553809,4.81449072462,-75.6745227353,4.78911058388
-75.7188294591,4.82202853609,-75.6642808298,4.79515496971
-75.7065526956,4.81104272788,-75.6927037884,4.79193605262
-75.7437495122,4.82268580416,-75.6815063568,4.7907850207
-75.7178795546,4.83322759435,-75.6768614259,4.8013339251
-75.7131170005,4.82386463505,-75.6859063959,4.79060381954
-75.6981920907,4.82039359596,-75.6759839241,4.80153374703
-75.7191597865,4.81897217528,-75.6664670367,4.80349494038
-75.7088507642,4.81536010453,-75.6634749115,4.78891652307
-75.708863442,4.81382097249,-75.6889839778,4.79268424785
-75.7079854637,4.81497471735,-75.6635386319,4.79392946338
-75.7019873683,4.81536507989,-75.6761339311,4.80367748704
-75.7056040356,4.82322063045,-75.6979252909,4.80596811322
-75.7260576861,4.83215906446,-75.6773676732,4.80340838823
-75.7192663553,4.82112155642,-75.6743146262,4.81061819245
-75.7370011157,4.82547478183,-75.6940940701,4.80534564058
-75.7210118728,4.81760633121,-75.6750521451,4.80885458094
-75.7157163886,4.82531281233,-75.6781067269,4.79459199002
-75.7388667899,4.82535249663,-75.6979789159,4.80895254381
-75.7182223179,4.83201172102,-75.6735257782,4.79575581303
-75.7362346466,4.82308446269,-75.6827020898,4.81300545858
-75.7388800317,4.82411465624,-75.6755913085,4.80736803555
-75.7210127017,4.82634141965,-75.6679216051,4.79934923563
-75.7065605967,4.81374441394,-75.696238131,4.79591859309
-75.7431398551,4.82207878373,-75.6768670705,4.78946817446
-75.7201206922,4.81588724251,-75.671744688,4.80906233139
-75.7238416155,4.83035664154,-75.676425906,4.80979986576
-75.7401202402,4.82670077991,-75.6767953451,4.79260789077
-75.7130347751,4.81688079552,-75.6739883123,4.80891348561
-75.7350273876,4.82858987034,-75.6795102393,4.79042640533
-75.7399386754,4.8212769106,-75.672637519,4.78753576856
-75.7061882968,4.82380219347,-75.6873074161,4.80853172926
-75.7072978293,4.81125943294,-75.6854540703,4.8036650725
-75.7115772901,4.81970318796,-75.6872640752,4.79821601617
-75.7010021985,4.82373942105,-75.6965154475,4.80352659031
-75.7212809377,4.82630144618,-75.6783119282,4.79259022318
-75.7251520954,4.81875691234,-75.6738567169,4.80403457911
-75.7232461737,4.82770392666,-75.6736070533,4.79143093288
-75.7123793448,4.82439267513,-75.6755808075,4.79472503606
-75.7381721244,4.820728448,-75.6927895588,4.79979120607
-75.7318338574,4.82028389224,-75.6958252458,4.80949540327
-75.7287944525,4.81691065882,-75.6847831674,4.79729255252
-75.7156848964,4.81528707464,-75.665555508,4.78554444639
