Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
21067962.514,262800754.016,,,
-27348250.1718,1065314676.63,,,
179825099.446,154457169.033,,,
83880481.1074,207987283.082,,,
364552879.882,625263271.744,,,
63733917.2541,227743909.088,,,
121745258.23,473361967.82,,,
59261224.3119,801849806.512,,,
333669054.672,719793306.03,,,
62494272.0631,1174407849.68,,,
328229097.396,202700456.784,,,
242578969.017,613671457.629,,,
93118743.5155,927028916.032,,,
-35707224.6161,303976676.249,,,
364103900.939,1065952904.74,,,
94366755.4655,178241202.14,,,
493307009.054,1117766010.43,,,
103793152.947,604076242.637,,,
331971667.948,231579694.568,,,
96556164.3102,788776183.307,,,
110715326.871,0.0,,,
90241823.2289,533032493.379,,,
72948349.1631,681881006.734,,,
79340929.5294,82931297.7591,,,
158998217.159,776179952.138,,,
61410905.1273,646360123.877,,,
114436371.502,1058176434.65,,,
45067641.9674,82760557.5543,,,
160632220.243,-72417539.2098,,,
320589086.154,641813416.734,,,
90972283.7498,274556712.724,,,
299384597.159,808744346.138,,,
287010812.261,197727151.245,,,
301430181.807,598366018.385,,,
235265819.819,592441818.236,,,
270604682.964,589062278.019,,,
1659677.23758,430908351.981,,,
429838365.249,762557872.292,,,
276102131.184,581468058.282,,,
56862716.8747,298666884.962,,,
282428968.449,1052441041.52,,,
95598973.1773,132606324.493,,,
28627863.9991,110433296.036,,,
576353036.333,452874122.393,,,
212997326.764,375446134.349,,,
107091355.62,1141825777.96,,,
394078444.147,253324940.919,,,
-6504712.35429,688826579.189,,,
135326294.586,198964620.828,,,
314558331.506,863257625.197,,,
599247946.999,90055428.6698,,,
147480531.668,1125987618.13,,,
126617092.605,533021980.88,,,
-3521048.7047,135035469.096,,,
182290130.028,282988209.004,,,
195215602.017,82070916.3274,,,
157631648.287,243069668.385,,,
196192517.076,764092472.617,,,
67252014.2311,208380336.132,,,
66646604.8531,1319171044.05,,,
44217716.1464,618793989.658,,,
41531381.7123,509288430.063,,,
7466529.77594,380588973.244,,,
-53838933.3818,682119452.952,,,
261246667.3,427726847.141,,,
461054746.483,127039550.921,,,
326153913.729,676147091.57,,,
175604084.409,61941606.7476,,,
42623704.5908,503744060.269,,,
253419387.267,291885584.417,,,
121883410.247,51923225.0063,,,
334199016.708,275872170.506,,,
318337968.053,342971810.097,,,
150604318.112,361836939.109,,,
39705889.5055,440543974.526,,,
45552661.4094,57836933.8945,,,
166056374.606,767797139.483,,,
89504558.7309,168552486.749,,,
-856553.262225,776029623.006,,,
70279963.5831,392854324.301,,,
318638832.359,267856089.69,,,
199779137.572,898272823.746,,,
97039965.2254,108404693.71,,,
254853859.66,216710532.144,,,
45808811.6051,824945578.968,,,
106611936.044,253827802.727,,,
248718250.14,81487977.6711,,,
155562639.253,641776945.93,,,
6731535.92778,828331344.988,,,
116838858.026,594864314.816,,,
311479881.223,465078082.391,,,
-20721255.0369,400354047.692,,,
69867677.5792,410481251.189,,,
192202868.66,664779980.425,,,
243694727.097,154155047.62,,,
-6774118.57988,744961800.767,,,
55695703.842,724773303.244,,,
302179290.034,1482806790.89,,,
102471977.306,760246662.916,,,
99509713.2862,258803709.245,,,
86916645.5842,530605378.966,,,
-34059036.6129,950190303.368,,,
642965059.852,945824247.643,,,
83507122.6855,206130549.253,,,
92573261.7164,372729449.064,,,
431902220.056,246008765.579,,,
399155484.631,177164630.743,,,
62685344.8245,138895036.692,,,
183951643.454,604112893.001,,,
-9097374.06816,83719542.2792,,,
133042251.96,165111180.4,,,
424784203.178,911207287.502,,,
38432505.8113,693088619.02,,,
254231746.656,936549033.886,,,
49702259.7781,494251068.368,,,
171466802.665,576043288.919,,,
14179604.4973,366169809.158,,,
99138880.1246,131200825.172,,,
51827042.674,752321038.72,,,
183011530.302,418986300.794,,,
94966675.3922,604982602.514,,,
166633846.995,538361243.656,,,
332730629.562,885609306.777,,,
177462709.066,117109405.364,,,
390182276.623,414063430.156,,,
19231326.456,326254102.714,,,
300437499.455,520427607.271,,,
60799028.2424,356051187.178,,,
164562642.774,661300245.834,,,
104585358.306,306825026.403,,,
27631635.9411,141890022.657,,,
28171489.8559,189239196.569,,,
318879286.171,688253869.656,,,
51594688.8943,761540831.488,,,
245351759.972,438901615.944,,,
276025950.77,283102290.446,,,
103259826.347,840940834.213,,,
192084994.732,587477322.139,,,
138849578.165,1036927447.12,,,
317989910.813,555844683.952,,,
266575684.216,760448477.255,,,
130658566.922,688866429.585,,,
195498091.275,245881608.256,,,
369131.285482,306271569.13,,,
227973200.168,906092987.883,,,
51805001.9312,667906702.1,,,
376212672.259,652440712.14,,,
118844889.664,170529391.168,,,
421582786.591,909518203.645,,,
58014028.9511,916490561.389,,,
107264862.242,261854515.093,,,
101625275.643,571890495.975,,,
191797217.016,-11587285.0357,,,
232600946.003,197526087.933,,,
74070144.3015,361300373.94,,,
321828059.394,280098853.982,,,
327388947.535,409116676.336,,,
351730861.548,293878364.498,,,
375575238.335,562738448.676,,,
173313003.448,799125035.368,,,
250653237.203,310078710.684,,,
11187264.9262,805163004.994,,,
203770286.839,696434117.703,,,
142857353.069,1326112313.34,,,
276621049.511,353592717.702,,,
113556480.875,787368679.259,,,
262429583.866,580907064.591,,,
196099705.178,708356823.689,,,
512279002.964,1106639141.02,,,
269102812.54,394263691.174,,,
123374819.527,491530375.54,,,
97118991.7712,619604822.039,,,
27796586.6836,1357306465.92,,,
60235858.4138,305833540.772,,,
95521920.4036,714218760.252,,,
135075823.515,107340350.909,,,
136139573.105,125149570.573,,,
125001285.817,499286960.792,,,
31777896.3161,502471631.084,,,
-35957265.445,1447032849.41,,,
40009275.0438,618487395.581,,,
371153536.623,607478250.914,,,
273812701.557,901172681.996,,,
396327560.748,155061261.579,,,
228053638.008,340381398.872,,,
420211823.514,609131092.847,,,
297050667.057,-79053918.7178,,,
44144591.7988,341222680.468,,,
204228842.243,398168871.598,,,
44224019.7887,345117183.516,,,
85317113.5509,965031637.747,,,
162994754.861,552947788.833,,,
482034379.145,255932090.436,,,
64794063.1665,564714741.104,,,
91997302.3835,1220523654.74,,,
,1249613715.88,,,
,976789524.008,,,
,255430833.308,,,
,931359921.814,,,
,651807510.383,,,
,643878524.891,,,
,427675027.814,,,
,732618023.645,,,
,754876901.766,,,
,352112085.985,,,
,418987214.056,,,
,767680506.507,,,
,883224322.386,,,
,422666290.442,,,
,135872621.692,,,
,1047227521.2,,,
,117215584.527,,,
,315625762.945,,,
,330657098.968,,,
,374500047.582,,,
,62502452.0531,,,
,818720616.051,,,
,919002519.297,,,
,349301203.862,,,
,262356164.917,,,
,146270905.507,,,
,305245209.186,,,
,165028556.295,,,
,725457108.796,,,
,549224300.569,,,
,191898583.749,,,
,143987951.244,,,
,480441224.128,,,
,925280542.078,,,
,512195955.869,,,
,438267666.681,,,
,1141802751.62,,,
,982647219.492,,,
,441441247.652,,,
,780270750.956,,,
,353374279.43,,,
,229886418.982,,,
,465411867.706,,,
,-22140040.5054,,,
,131497142.19,,,
,61744035.7106,,,
,1109443352.53,,,
,1191372230.47,,,
,813397798.025,,,
,792980009.998,,,
,489157732.111,,,
,161483472.053,,,
,445637196.538,,,
,416459072.776,,,
,568078820.16,,,
,812840075.212,,,
,483250612.423,,,
,1037688845.87,,,
,621056186.49,,,
,170787723.813,,,
,256351693.654,,,
,549497566.836,,,
,341502114.086,,,
,583268409.038,,,
,248742587.0,,,
,400548069.013,,,
,584276036.918,,,
,274060567.695,,,
,725990690.607,,,
,434511518.951,,,
,390905500.696,,,
,117190514.038,,,
,408833920.773,,,
,1183461345.24,,,
,968682456.196,,,
,655216669.73,,,
,1039046646.7,,,
,145651617.41,,,
,738735651.465,,,
,192886780.77,,,
,641964561.948,,,
,685836002.639,,,
,575594198.7,,,
,335900214.313,,,
,399904116.607,,,
,37768742.9808,,,
,973079464.508,,,
,304651662.288,,,
,657006562.135,,,
,189588785.636,,,
,607287960.677,,,
,739582186.982,,,
,402450592.726,,,
,1100547304.4,,,
