Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
531709900.966,1115224826.83,,1364971843.19,
463649337.76,560269318.86,,1132143752.7,
281020821.122,865030099.713,,150078661.233,
493770319.441,43814567.1012,,395776644.801,
-2449325.44891,554254093.164,,747033562.541,
100852264.171,644996307.251,,137361669.707,
205811955.266,219250508.372,,54597814.7639,
521541717.552,870793091.337,,170832590.728,
-44007471.6818,-61022027.6882,,496802927.678,
422973293.102,215870191.248,,914493796.669,
52827169.5848,645997077.069,,207403871.823,
114336641.231,620232721.872,,646165970.496,
244324603.213,920114621.201,,161191739.347,
471033892.256,93825536.1101,,510808574.366,
17094433.592,768920644.681,,337419847.828,
979379162.0,1540238336.59,,544162561.264,
241353046.908,1137098688.98,,1056286927.32,
154191207.701,289669232.298,,639578708.578,
71913697.6811,303963284.195,,-28837555.4055,
427117870.325,581855175.919,,449378739.334,
145351890.376,903189798.447,,73729120.5092,
859954329.228,1131700207.81,,302806278.856,
227882408.273,500899928.713,,157740857.91,
685761375.496,307696238.348,,445251700.276,
245785729.591,745857272.941,,525108790.823,
63212175.6112,204010024.869,,893439827.799,
760562016.286,694921709.08,,961678564.488,
244483647.806,807101560.62,,404419500.817,
135127229.241,175371756.672,,162486502.729,
514244047.177,663159811.886,,211741227.888,
39147712.2088,1578882412.92,,354252238.559,
509303430.136,448482500.873,,809966403.289,
273558087.587,900228975.058,,1410512056.53,
247243425.174,389507720.572,,211717470.241,
353988066.895,225859941.952,,182717541.429,
30442895.674,542553393.266,,888575094.573,
173867679.052,1355786428.5,,824019960.446,
199456417.777,270124006.336,,271503492.667,
500815612.131,1438450438.14,,52993503.2949,
102426190.745,104144565.663,,484514726.307,
252561444.356,665672918.228,,469291780.505,
230940367.753,514582764.212,,364485415.972,
612334093.324,828314669.759,,90264377.7855,
228769692.3,694779796.644,,,
499344242.437,212545382.884,,,
643518744.613,591557908.086,,,
69029589.6608,119549519.456,,,
12251711.1383,702528633.081,,,
99758132.5176,447321849.447,,,
463087342.355,912688652.969,,,
276729848.268,624637363.983,,,
934889340.867,1101718939.1,,,
215284186.32,1272279287.42,,,
650734508.268,698477157.0,,,
167345140.875,467272305.844,,,
21243131.3415,153904027.76,,,
585674779.235,350308741.894,,,
5398278.68068,98894413.0958,,,
122337657.414,1781410633.59,,,
147247988.054,1332908005.67,,,
362391747.186,1522085163.21,,,
165252654.052,262840926.906,,,
225403090.202,1016751282.94,,,
798305594.066,938443878.463,,,
356150793.854,239430329.333,,,
688760483.273,1091023921.82,,,
320682184.673,263903361.015,,,
739672828.97,417076920.838,,,
64640218.9331,171321169.962,,,
122123092.885,772380514.499,,,
453629184.977,430418280.989,,,
758004683.351,682187883.817,,,
177472653.169,438631228.189,,,
435694774.756,520818529.474,,,
186477757.297,871860806.948,,,
48257958.0913,127456912.107,,,
496042584.661,1024059953.19,,,
648758095.229,1137668374.57,,,
-45437858.4609,418717136.565,,,
1070685406.82,1253260481.98,,,
-24641643.143,570887923.57,,,
623283323.217,582307399.008,,,
333629313.828,532335735.29,,,
179752236.653,939077439.803,,,
820566358.979,1358102347.39,,,
142422416.493,966240957.914,,,
599467952.835,760678091.314,,,
109379619.68,670625465.407,,,
50014501.0972,524057479.969,,,
91748688.0485,706556899.854,,,
805337589.707,1618564915.07,,,
525300059.432,659378810.78,,,
34252553.2568,496181197.545,,,
403786677.651,659036398.872,,,
69833827.4887,568030439.736,,,
157600335.759,1117968188.31,,,
894534033.633,140039833.889,,,
247479489.399,195054145.708,,,
146808520.875,1692460897.07,,,
88608660.9224,765723533.899,,,
280829217.616,180964523.91,,,
95766115.4199,547415496.49,,,
608898486.576,1496747083.99,,,
117511440.992,659375450.345,,,
145014306.057,800015073.964,,,
545569793.845,1448700045.12,,,
106955645.427,521883584.034,,,
153306408.005,612891981.329,,,
564943132.057,118901677.909,,,
233454130.64,256057175.701,,,
92582951.122,1218378825.69,,,
452665454.162,1454226050.72,,,
595553025.147,247783643.986,,,
470702457.159,314321377.215,,,
884099928.577,550701932.538,,,
485911536.127,432267288.932,,,
105856950.148,514956566.992,,,
566843085.177,885811090.348,,,
138864881.82,765253632.976,,,
907431093.803,1818186407.11,,,
445965988.888,192048056.52,,,
854450491.667,194241393.894,,,
86834975.7744,1205454385.89,,,
265813612.02,1113182169.17,,,
43439068.5126,1135514489.4,,,
640726235.167,136732677.541,,,
176348891.187,1733707926.98,,,
366245293.441,293666038.332,,,
365297086.773,461107149.215,,,
306264643.676,617397651.702,,,
249440251.932,1014534988.91,,,
186878002.925,654012816.515,,,
-26838588.4121,772541069.932,,,
661310148.634,1554348344.26,,,
609413868.559,257947888.787,,,
386840923.929,569575250.006,,,
1003496805.19,299669633.814,,,
150117370.754,91904070.2257,,,
84508833.4825,482308112.736,,,
749424272.404,924888657.65,,,
114903015.741,1457678842.11,,,
296824037.792,1136775625.44,,,
152099865.521,289878087.883,,,
187847469.953,774082804.84,,,
266096846.772,795802652.105,,,
78587200.7041,280072129.578,,,
446194433.739,222508148.679,,,
267848855.324,896274842.032,,,
1043046133.03,279473734.363,,,
240909934.056,296190051.905,,,
162507040.555,45852041.0598,,,
194876916.112,200144293.51,,,
116309242.454,391247319.843,,,
475703115.418,948767298.393,,,
517798277.003,414354364.291,,,
21659064.439,781667737.553,,,
20010994.3281,678916773.462,,,
28657364.1673,781044518.906,,,
344092268.675,578944572.876,,,
33326969.8998,1537446898.95,,,
758467634.538,691622864.478,,,
82109936.509,991789777.601,,,
627066493.196,177316734.001,,,
35453104.1428,863012041.803,,,
539396396.371,602846087.665,,,
461749458.357,555546692.283,,,
297581751.988,1129794641.5,,,
256068726.928,551704922.945,,,
328199486.714,1592464992.35,,,
63083238.7063,45975264.1854,,,
343735533.471,253271048.61,,,
158415681.761,290949916.251,,,
672645230.099,255659774.405,,,
346292441.463,1542149760.59,,,
148267460.009,687762969.828,,,
333928104.604,1271291802.98,,,
27062908.887,805088901.392,,,
257985075.744,535119804.927,,,
477834832.682,145277604.549,,,
432294547.435,839124260.049,,,
552427443.869,109232315.131,,,
321765082.987,469042444.294,,,
704558263.809,811803914.331,,,
97141065.7662,363887641.357,,,
421286634.279,498538261.76,,,
27623816.4698,62564360.6039,,,
198380184.394,181877697.585,,,
510068120.479,1224899719.51,,,
244334421.543,1375347573.54,,,
480107013.481,782982874.506,,,
54782202.5053,725722133.914,,,
526604741.078,614958352.995,,,
509351901.051,1222152374.44,,,
335555123.93,719938606.1,,,
99628074.7313,765391781.912,,,
670318682.586,2007159274.33,,,
1050958650.26,279392963.51,,,
252443903.526,507620434.854,,,
137566374.393,250137103.649,,,
,199837361.338,,,
,1256193875.17,,,
,584163878.234,,,
,2070985178.32,,,
,79039215.5456,,,
,961060429.839,,,
,399051681.199,,,
,714044900.828,,,
,177369950.47,,,
,212718252.742,,,
,1066491630.64,,,
,994845365.845,,,
,1190058589.59,,,
,156040911.191,,,
,1607406688.16,,,
,135273207.922,,,
,848857575.637,,,
,678074699.561,,,
,229527444.513,,,
,2115409523.95,,,
,30110842.985,,,
,244334113.638,,,
,296156467.089,,,
,678743029.807,,,
,2489884861.92,,,
,1207903209.79,,,
,370486855.57,,,
,548540682.441,,,
,459203756.671,,,
,304348668.929,,,
,569876488.522,,,
,829299974.032,,,
,997582287.171,,,
,221497268.647,,,
,837602416.187,,,
,517940917.375,,,
,266043738.019,,,
,427252367.194,,,
,490881892.479,,,
,846278487.319,,,
,707900461.229,,,
,715986056.486,,,
,214983767.615,,,
,1624808207.45,,,
,2059809919.2,,,
,350548741.068,,,
,558191366.156,,,
,201074587.144,,,
,407239870.669,,,
,256352412.763,,,
,53422565.1603,,,
,162065205.87,,,
,1089297911.68,,,
,1110523121.38,,,
,624909203.671,,,
,747329635.267,,,
,205904725.78,,,
,1337861188.72,,,
,1347817218.25,,,
,458219551.249,,,
,1409746130.09,,,
,1116158800.77,,,
,1559532649.64,,,
,870519210.275,,,
,940866030.899,,,
,1405890850.15,,,
,1204777401.07,,,
,1235517587.32,,,
,406487909.831,,,
,198446616.272,,,
,788054804.01,,,
,628235047.464,,,
,811578266.473,,,
,981727252.494,,,
,726277485.864,,,
,1066381041.36,,,
,468103778.465,,,
,868482883.593,,,
,318155402.832,,,
,1492120033.97,,,
,2546222667.3,,,
,508281379.798,,,
,854839079.745,,,
,320750732.763,,,
,777423370.2,,,
,1023634165.79,,,
,1373115188.88,,,
,489077440.145,,,
