Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
769189255.205,402263239.138,,0.0,482972988.372
343192260.995,196763669.349,,232704353.662,820776037.141
635502244.953,438047259.944,,182752430.517,354229210.85
1028754435.24,376365879.638,,528799252.781,987258851.319
725916654.186,568930029.159,,63444629.9936,509906609.559
138515775.255,958994371.249,,66673018.4319,856707086.308
616075536.86,39354958.6204,,15576683.3166,71566771.4802
115645709.367,267180135.98,,-18668372.4699,253231239.967
51019987.7945,542907043.74,,212912967.539,53372164.2758
358916661.285,86397503.7536,,98018370.4118,870932898.716
313258936.882,1000959935.32,,243007206.401,630545641.396
151766232.216,291117772.065,,70136408.1188,666290722.034
333411799.956,287708014.292,,161053310.695,602180839.483
163259299.793,697690380.613,,233759688.323,301670038.275
88434834.2418,373339471.553,,387774309.136,132630441.943
114850168.0,294198806.365,,291840098.802,58190697.773
627801909.607,100737051.268,,79648876.2487,237708763.335
382042784.647,157065372.02,,78254437.7082,878016629.5
349815168.6,180754061.059,,102505432.844,224100586.342
244384984.661,881498322.068,,1768750.88485,71630766.1956
-19571962.3708,59093081.1666,,721908728.858,248363033.355
575481705.05,114365874.629,,12303195.8237,213373422.863
1114186497.09,363664356.094,,493246828.111,932947375.828
1603294209.46,207921039.196,,47898100.9096,425775429.151
399422444.222,271598459.487,,116077894.28,224629681.49
359582499.427,329593935.686,,170640785.624,162736586.471
753323950.945,479799696.977,,172019267.172,1258440566.93
818842401.266,305007025.313,,533972940.58,545655854.824
691004016.968,367972905.651,,243607590.922,210065896.391
467911652.172,129509491.03,,191522275.3,728486126.981
37264258.0941,278225311.569,,39486084.2903,285939358.958
78336324.5644,468988380.015,,261548576.145,469652019.483
319444565.232,216314835.715,,324194547.634,340905887.419
464660646.35,596976852.972,,114940521.619,627456488.687
222806771.336,91585954.2411,,222655166.745,58635098.9053
101614587.726,142733552.589,,0.0,92400453.7467
640716814.346,12552431.532,,-1286964.95915,341140220.816
317023596.974,140121273.314,,277126374.613,88506417.3802
155579414.025,78515047.2135,,7141645.51633,467084911.246
827724031.991,267885113.844,,113563635.282,1146264483.65
258291848.821,528279648.312,,790103819.521,957747118.988
208164909.661,507985876.149,,242748963.594,1376793466.72
149991505.081,79607329.601,,114068191.06,625403761.157
1300676064.61,97503218.475,,742025136.51,203726179.348
372806719.497,321865235.693,,179168114.406,16435807.8139
64036471.7264,269039014.232,,459757577.953,276284962.958
726413915.212,651723382.367,,50578057.7587,283718072.873
165519295.136,296087788.36,,357375163.173,253835834.941
403563307.313,527114446.407,,380326484.988,268983996.14
44901554.0655,307340981.85,,59993327.3664,482242347.102
750531737.88,205693316.136,,991955289.641,798475975.67
342147112.334,0.0,,122205960.158,763480476.825
216312008.321,423136169.396,,34694652.595,262406974.881
1115797635.84,89220513.2611,,246597863.793,375164073.861
253584755.617,36372876.6607,,263694739.302,388085746.767
339482486.926,959442696.958,,212822476.643,506502953.281
655115120.87,-311291.089676,,49997929.5073,266543043.85
535788391.571,776084431.566,,75765145.4563,465694536.574
619295883.075,414901277.347,,273582508.235,682845614.646
164377303.65,66466850.559,,411207805.216,28231388.911
67550771.6,359936022.816,,453607701.325,759674644.726
287027618.503,944445564.776,,363096217.459,762592820.94
706580876.335,371424134.286,,-12005635.613,456491889.638
236645766.173,551067221.218,,218173356.423,381494256.667
311953855.707,38355429.5352,,225941871.817,152168320.657
830104732.576,173371089.698,,221341211.794,122183455.028
24104404.6317,30906434.1825,,45969368.4561,312817675.203
917741859.939,43996803.6922,,109046250.221,105723044.331
125952554.721,2710161.26399,,168673056.882,178137430.711
96753913.7915,35314863.4153,,263713011.695,50357497.6774
97199403.7373,392055641.531,,428272332.767,
286040912.589,62156234.3886,,39921783.8245,
414180549.771,254118710.79,,369469117.104,
162946414.818,316387042.569,,433420214.363,
379800388.887,558240847.87,,1070556217.38,
337174494.143,153058926.859,,115268361.272,
136687058.801,550662169.45,,62065072.4315,
567568678.629,399627260.836,,93649615.9568,
270945308.233,292854003.568,,190629954.586,
164386744.873,417244378.608,,94077768.9432,
434469537.954,152670063.469,,86244468.707,
827594845.704,470313705.359,,189014470.316,
1625124383.69,1033228371.04,,359304168.644,
877081141.448,361487614.541,,254397400.085,
353965070.454,363074352.623,,0.0,
487130744.075,200792260.615,,99273321.1367,
67280687.2285,690776777.383,,778238721.209,
613947571.721,427121507.776,,176726686.895,
254523864.05,503677234.763,,51205880.4858,
50571115.0012,195901400.423,,59829811.8261,
1000247139.75,25986057.7379,,113556788.535,
449540632.764,402382006.582,,237321161.863,
1156209723.43,606539085.734,,156825820.842,
254501928.934,111842375.614,,421812605.827,
431740841.115,231692643.764,,244555101.514,
1778770131.77,532490337.27,,376583905.801,
224104988.972,351604576.662,,246478542.277,
165119289.485,161274904.687,,6104046.50891,
553600554.76,386510733.589,,426262840.193,
322881820.288,305722302.889,,18711045.2508,
927545227.287,86690898.0823,,358775400.789,
22570866.9952,184744571.458,,73049838.6476,
180778446.978,606998794.004,,150380216.726,
1527816530.91,659918501.816,,462186330.636,
165421662.504,363369270.69,,390243158.098,
761135401.316,241707444.596,,159175910.709,
294881329.027,423175575.652,,606562377.979,
61908829.3674,568463983.938,,153481646.083,
357579031.839,680488404.216,,144893477.002,
509440271.644,329705123.229,,84599312.6329,
52335593.842,1092160129.02,,761274219.553,
1152608749.58,247511976.013,,364383951.775,
654856229.23,333680657.586,,189286183.508,
283298617.861,77436774.483,,493099184.126,
121239073.791,392086693.393,,217236994.056,
740346611.927,95604899.4789,,-2570007.65381,
114263089.871,417117226.272,,85451528.151,
138474621.111,199917803.187,,264060358.871,
432279031.901,27435897.2888,,118800805.642,
200758633.793,513213178.681,,168794151.011,
98453330.933,134469113.643,,151544850.72,
674554464.735,370782114.963,,74339372.9985,
298207494.681,0.0,,408115008.396,
612713625.845,526433532.912,,120811677.563,
143555589.38,570484541.054,,136085324.978,
1055962237.68,573794976.122,,179491891.848,
638175509.116,444686922.219,,756899825.801,
590655343.54,91736093.6754,,218734437.188,
1310586012.19,419167405.507,,128491172.164,
75338920.1973,73181838.7313,,177300354.647,
244621968.653,222227501.608,,110669173.034,
106399867.235,102539500.939,,84275297.37,
68473649.5419,411183517.679,,29021422.6575,
391587317.318,359839541.396,,190031115.633,
314455222.017,247158064.792,,206573951.949,
29663443.743,234008583.764,,170996742.553,
652214527.566,193087385.782,,44548562.7767,
347668800.842,337689414.059,,438288502.361,
212305294.218,569633133.815,,266515549.559,
263365549.465,682352639.581,,242304880.7,
471420284.173,539903294.674,,64868946.9051,
711407133.956,346216637.352,,787141205.364,
136907309.016,223984771.248,,-4233907.1803,
1305259297.38,352445990.34,,220611747.49,
378882327.133,113260898.795,,-25065125.2299,
611314565.138,146093102.339,,301394044.435,
48482356.7513,336063108.528,,44013628.7559,
644942751.255,256390946.795,,103066300.395,
1267834417.4,419148451.519,,197520035.424,
238323057.362,202718825.076,,27530422.4271,
267759979.842,445805080.174,,116551524.304,
266129944.927,185748529.553,,-3161943.99703,
126679835.087,516149489.717,,197586826.779,
827183638.914,130768991.377,,98910066.4998,
325131109.118,324579824.787,,137151558.993,
100745876.057,45958238.0552,,146140205.77,
968294955.868,47994497.3487,,104148644.985,
448284362.114,313462113.776,,99920991.2582,
111945806.708,274469761.412,,13702131.7212,
133527845.993,355229866.65,,211953757.143,
142214817.736,117602494.317,,68945406.6235,
341725598.911,694084568.472,,130292949.947,
681398222.04,1175140409.89,,89107294.9031,
321201710.43,348952832.083,,51490067.0391,
156972044.96,334459519.444,,230985968.309,
113273031.374,891666832.61,,363678507.547,
206151745.451,102052606.531,,67277575.7828,
968643851.712,384283683.605,,136635106.088,
75683645.1325,251848495.86,,155072869.682,
211023197.199,118124121.14,,365614152.971,
1109073352.95,606463050.386,,72325449.0737,
122096568.668,461374863.967,,25681586.3425,
171082118.997,553639513.483,,111553532.075,
190443979.634,547371922.743,,42649084.6377,
599358598.949,318666598.684,,356661325.888,
167508475.04,340425007.597,,84354704.4373,
404145901.967,162245046.599,,23526424.6259,
135221319.178,412357151.224,,237188413.323,
799651771.64,272908587.013,,560090552.702,
304362878.233,324802865.563,,114992091.699,
595796426.015,37045010.8151,,20299769.7771,
99937064.4942,434972321.471,,90889772.2056,
507893365.889,510686963.382,,139651307.127,
486890188.156,400805501.968,,691658062.973,
403385249.093,240044995.045,,368743621.126,
747319822.644,396199628.378,,245203278.896,
512127795.901,77885379.9103,,26767307.2198,
321331122.145,396815837.417,,66780925.4736,
1799851979.9,33738340.6151,,26361874.6951,
111988110.054,407825726.413,,58208544.1571,
246998979.596,-7980526.88167,,258749999.365,
250602311.788,133958100.949,,281890274.738,
650969956.51,33109147.0427,,58640929.1295,
337867158.333,530182088.451,,265029921.284,
323932941.998,284666682.228,,211180134.856,
1103552976.0,604501539.209,,292443988.067,
262045720.591,116386937.313,,274105892.367,
171073290.106,144471446.738,,270787266.036,
366294950.222,323437836.125,,66751599.6744,
149002296.676,599627781.749,,500677309.683,
123723134.691,53579061.8003,,313362151.131,
1391414938.75,167141776.278,,369900600.932,
242421756.897,422772880.378,,175243090.626,
181306728.169,480236331.508,,36748029.9189,
785013274.41,397399982.694,,127516097.0,
668302036.308,404159056.831,,140872957.666,
202509374.919,451033745.088,,386399703.111,
571589499.319,98688281.4425,,466673537.657,
63087684.7576,120230008.669,,0.0,
369273726.71,353013734.047,,380213290.021,
125478182.409,27142846.4239,,267979987.171,
302987763.275,62258480.8801,,5090616.66873,
5708848.78852,346863317.364,,149097842.506,
162211138.731,45608683.485,,987019380.597,
626894947.431,476164828.756,,44838497.9057,
69778305.5644,333578444.334,,219494868.746,
76375513.0832,205049218.241,,318804648.285,
251973026.45,260557075.119,,605526141.249,
508819914.121,153235310.685,,280787852.38,
403673984.553,153945129.662,,167965813.833,
770675126.777,521622734.972,,52474032.2595,
130890770.712,388356619.355,,383167622.577,
223900919.732,385320075.541,,173324934.972,
599699362.706,141827574.667,,86848453.3657,
228655226.571,284300372.133,,255116744.602,
205206753.213,607769035.264,,102606164.558,
473099483.594,943545835.64,,427146154.717,
332995830.999,173090313.727,,686296925.978,
823428783.649,1212370.07251,,22834930.1594,
449822452.537,208102390.58,,29813820.7787,
84010621.7211,450248351.183,,285864359.578,
34509684.304,325277527.172,,531121515.542,
80404016.7173,1105603054.75,,267072070.164,
430413562.49,610468090.219,,109757936.339,
121896611.625,43702893.3569,,80164447.7884,
1030306429.33,595578714.967,,184387394.576,
995724902.865,261330605.956,,301293761.613,
,158872077.745,,82993391.1301,
,441091076.04,,38218593.5728,
,37118662.9421,,295674057.633,
,530025738.595,,19582960.7606,
,503074457.772,,174447474.005,
,217256034.817,,92135118.1298,
,26167507.4735,,639261807.024,
,194369990.392,,146317343.531,
,395483878.291,,177349588.998,
,130521399.38,,267924223.614,
,588080796.923,,422353988.008,
,329133566.973,,78007595.0156,
,418300928.968,,250854399.555,
,609830358.356,,75076160.5391,
,39177826.7675,,29763470.6145,
,395221939.939,,109352458.62,
,75934028.2995,,423426500.754,
,-4569410.46582,,143508605.069,
,301266455.386,,270132659.154,
,172995854.1,,644950432.51,
,13210818.2277,,19978861.2152,
,605759029.685,,250858930.468,
,259117517.107,,769614373.72,
,652618576.804,,225683941.086,
,510860226.48,,149425538.481,
,574096022.389,,175433894.889,
,727235990.503,,470165309.17,
,384118366.892,,234570184.676,
,1373789119.51,,74854735.0153,
,260640756.026,,80481601.8397,
,559990090.291,,357269032.403,
,169051312.093,,141461525.518,
,93231812.3915,,-21852214.9582,
,399585012.536,,86441975.4845,
,82098084.2359,,702071580.852,
,454735059.696,,280955080.483,
,239011223.941,,527781817.28,
,473247357.623,,431099819.316,
,197692322.317,,64503237.419,
,177246176.199,,437325432.998,
,111645489.187,,260389745.982,
,201302191.11,,202913583.191,
,765088151.894,,296466756.962,
,141180034.038,,232034587.333,
,319291496.668,,104367537.18,
,276622963.049,,148012617.759,
,666356164.173,,655328173.081,
,421895502.747,,225437252.06,
,617623952.025,,39961292.2538,
,40619858.4796,,43385194.7657,
,346223102.911,,270170979.151,
,724743223.375,,19291955.9217,
,876186613.177,,,
,306624906.438,,,
,516705626.792,,,
,590372066.962,,,
,76749384.2207,,,
,496940379.82,,,
,24283871.2035,,,
,433241141.56,,,
,52999091.3719,,,
,267928979.172,,,
,760157537.589,,,
,160912985.775,,,
,354594921.104,,,
,375148793.005,,,
,77167855.2203,,,
,107776122.813,,,
,60049901.6595,,,
,164738454.117,,,
,266039590.635,,,
,126417755.208,,,
,584201995.561,,,
,192220262.03,,,
,251187687.987,,,
,233042349.07,,,
,34411048.212,,,
,108106432.589,,,
,242960834.122,,,
,268289580.171,,,
,222435329.593,,,
,444172521.493,,,
,41716270.8827,,,
,427596090.11,,,
,598253997.752,,,
,535553288.42,,,
,198292996.711,,,
,283520255.707,,,
,170192151.613,,,
,513585412.172,,,
,142585431.189,,,
,386691899.362,,,
,728073432.966,,,
,515825892.629,,,
,332352091.258,,,
,149325230.281,,,
,302111932.539,,,
,204374148.942,,,
,470783407.651,,,
,235717842.218,,,
,592230237.297,,,
,195941259.615,,,
,304886039.456,,,
,345478133.45,,,
,124598434.302,,,
,299852430.901,,,
,671487454.402,,,
,184030743.067,,,
,270100669.278,,,
,605164113.067,,,
,129924456.953,,,
,106824450.543,,,
,545322044.732,,,
,385046676.004,,,
,671781718.588,,,
,319297925.604,,,
,319843353.212,,,
,136835506.033,,,
,386059423.527,,,
,302945373.735,,,
,871317790.171,,,
,121414697.335,,,
,121704649.258,,,
,397430804.787,,,
,0.0,,,
,128620441.274,,,
,29151421.0433,,,
,282486171.388,,,
,356996530.856,,,
,910810196.929,,,
,49814182.1712,,,
,283408639.873,,,
,240330442.195,,,
,372995136.822,,,
,99185408.4844,,,
,117370508.449,,,
,69967824.2505,,,
,10515233.8573,,,
,265866508.455,,,
,135579591.011,,,
,238931115.459,,,
,498722214.375,,,
,159213092.17,,,
,525184678.254,,,
,4438226.34657,,,
,281267222.242,,,
,86859316.5528,,,
,162619458.889,,,
,280860748.189,,,
,940390730.783,,,
,120259070.46,,,
,206519449.467,,,
,349952463.599,,,
,266995012.504,,,
,447284155.629,,,
,105775873.123,,,
,908639372.699,,,
,95175725.0838,,,
,204216422.35,,,
,321223255.118,,,
,330858044.327,,,
,-34480971.1931,,,
,119015254.372,,,
,107887347.514,,,
,810278954.832,,,
,263192846.48,,,
,126885716.919,,,
,197217956.888,,,
,82159628.8405,,,
,122580730.594,,,
,856593309.57,,,
,589795849.302,,,
,554860864.555,,,
,350015841.256,,,
,1140344592.13,,,
,575144465.348,,,
,370343849.744,,,
