X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
,,,,"[4.832072999999999, -75.75299799999999]","[4.822368, -75.74947399999999]",1300.0,211.0,1.3838611838592774
,,,,"[4.822368, -75.74947399999999]","[4.823659999999999, -75.7483349]",231.0,44.0,1.2503471151399526
,,,,"[4.823659999999999, -75.7483349]","[4.8231404, -75.7452843]",371.0,85.0,6.656562142746233
4.8222824843113,-75.744499647363,4.8155792976091,-75.71991445643971,"[4.8231404, -75.7452843]","[4.823659999999999, -75.7483349]",371.0,84.0,6.656562142746233
,,,,"[4.823659999999999, -75.7483349]","[4.822368, -75.74947399999999]",231.0,43.0,1.2503471151399526
,,,,"[4.822368, -75.74947399999999]","[4.832072999999999, -75.75299799999999]",1300.0,216.0,1.3838611838592774
,,,,"[4.832072999999999, -75.75299799999999]","[4.8319436, -75.7569233]",471.0,80.0,0.22469247081901528
,,,,"[4.8319436, -75.7569233]","[4.8161285, -75.7166739]",6315.0,662.0,1.0938953095744428
,,,,"[4.8161285, -75.7166739]","[4.8159513, -75.7185572]",248.0,63.0,0.1345082068767494
,,,,"[4.8159513, -75.7185572]","[4.8159407, -75.72240980000001]",428.0,57.0,2.080433062854325
,,,,"[4.8159407, -75.72240980000001]","[4.816312300000001, -75.7210209]",228.0,28.0,0.8404939833528646
,,,,"[4.816312300000001, -75.7210209]","[4.8146835, -75.7209367]",181.0,29.0,1.2831459969232648
,,,,"[4.8146835, -75.7209367]","[4.8146382, -75.71897299999999]",220.0,41.0,2.4559322344963253
,,,,"[4.8146382, -75.71897299999999]","[4.8151567, -75.7189199]",58.0,13.0,6.083996192443031
,,,,"[4.8151567, -75.7189199]","[4.8153405, -75.71991609999999]",113.0,22.0,1.4955213100569966
4.82753666065137,-75.7383021446323,4.8141496872183085,-75.7091695406875,"[4.8278025, -75.7387287]","[4.8291705, -75.735807]",400.0,60.0,0.7866455293908745
,,,,"[4.8291705, -75.735807]","[4.8269892, -75.7346934]",291.0,68.0,6.743925951796866
,,,,"[4.8269892, -75.7346934]","[4.8227899, -75.7350852]",660.0,146.0,7.515390144881317
,,,,"[4.8227899, -75.7350852]","[4.8222333, -75.7345349]",117.0,27.0,3.816665218803013
,,,,"[4.8222333, -75.7345349]","[4.821151299999999, -75.7407569]",863.0,134.0,3.155632749911153
,,,,"[4.821151299999999, -75.7407569]","[4.8161285, -75.7166739]",3144.0,331.0,2.010466781978915
,,,,"[4.8161285, -75.7166739]","[4.815576699999999, -75.7093611]",827.0,170.0,1.5803242974008036
,,,,"[4.815576699999999, -75.7093611]","[4.8139151, -75.709561]",186.0,43.0,1.6722768326405129
,,,,"[4.8139151, -75.709561]","[4.813872, -75.7092038]",40.0,8.0,0.44523885046778655
4.8191814963022415,-75.70003331537309,4.81745717280636,-75.7309831409891,"[4.8192005, -75.7000312]","[4.819241799999999, -75.7004759]",49.0,10.0,1.8431814292662003
,,,,"[4.819241799999999, -75.7004759]","[4.821537999999999, -75.700267]",257.0,96.0,8.678761597690862
,,,,"[4.821537999999999, -75.700267]","[4.816383, -75.7171951]",2203.0,316.0,0.5894353499215252
,,,,"[4.816383, -75.7171951]","[4.81564, -75.71709]",155.0,34.0,3.6570333618647486
,,,,"[4.81564, -75.71709]","[4.8169989, -75.7310171]",1663.0,142.0,2.5486511723095364
4.81710561706792,-75.72430853742841,4.83012319663748,-75.72130988898991,"[4.816858499999999, -75.72430899999999]","[4.8161285, -75.7166739]",962.0,105.0,3.105616563083831
,,,,"[4.8161285, -75.7166739]","[4.820159299999999, -75.7105617]",1021.0,158.0,3.3161770515054254
,,,,"[4.820159299999999, -75.7105617]","[4.8212722, -75.71279729999999]",295.0,53.0,1.5353121912206675
,,,,"[4.8212722, -75.71279729999999]","[4.823036999999999, -75.7234265]",1486.0,186.0,1.8447880760983446
,,,,"[4.823036999999999, -75.7234265]","[4.8232503, -75.72387119999999]",56.0,11.0,1.7607479212570551
,,,,"[4.8232503, -75.72387119999999]","[4.824421, -75.724665]",160.0,26.0,1.0618795845095934
,,,,"[4.824421, -75.724665]","[4.8301869, -75.7211682]",1014.0,363.0,13.706117594128647
4.81900213926651,-75.71753850725709,4.81982867965016,-75.7220943355418,"[4.8190727, -75.7175477]","[4.819093899999999, -75.7165356]",112.0,36.0,3.1130264318438123
,,,,"[4.819093899999999, -75.7165356]","[4.819604, -75.7220913]",769.0,88.0,0.06534889830488502
,,,,"[4.819604, -75.7220913]","[4.8196823, -75.722137]",11.0,1.0,16.20559593860379
4.821142959869071,-75.71758950905209,4.81765217491831,-75.7157445049088,"[4.8208486, -75.7174945]","[4.820980700000001, -75.7170086]",56.0,6.0,0.6762405664147044
,,,,"[4.820980700000001, -75.7170086]","[4.8212722, -75.71279729999999]",517.0,82.0,0.031057178432834606
,,,,"[4.8212722, -75.71279729999999]","[4.820159299999999, -75.7105617]",295.0,48.0,1.5353121912206675
,,,,"[4.820159299999999, -75.7105617]","[4.817758, -75.7157797]",651.0,95.0,2.6637338659646965
4.81296119049322,-75.7173593601302,4.81495684076306,-75.7112571919903,"[4.8129799, -75.71717000000001]","[4.8135312, -75.71716479999999]",61.0,8.0,2.097258006480314
,,,,"[4.8135312, -75.71716479999999]","[4.812731299999999, -75.71336819999999]",432.0,67.0,2.7071619583961986
,,,,"[4.812731299999999, -75.71336819999999]","[4.8151226, -75.7128245]",276.0,91.0,1.4007266194355643
,,,,"[4.8151226, -75.7128245]","[4.814944199999999, -75.7112587]",175.0,39.0,1.7794675294092424
4.82493574440277,-75.72994589225009,4.818940917830379,-75.7216532438259,"[4.8245957, -75.7299555]","[4.825489999999999, -75.72923999999999]",171.0,56.0,3.4767346643502726
,,,,"[4.825489999999999, -75.72923999999999]","[4.825529700000001, -75.7280944]",128.0,45.0,1.28373590877001
,,,,"[4.825529700000001, -75.7280944]","[4.8229321, -75.7286538]",299.0,73.0,2.4648516531007294
,,,,"[4.8229321, -75.7286538]","[4.8223221, -75.7252341]",385.0,91.0,0.6915096931567365
,,,,"[4.8223221, -75.7252341]","[4.8212617, -75.725411]",120.0,54.0,3.1004874763241226
,,,,"[4.8212617, -75.725411]","[4.819545199999999, -75.7217974]",666.0,87.0,5.0461968572220695
4.820388159160888,-75.7229386924595,4.816151666147,-75.70349998982091,"[4.8197269, -75.7229125]","[4.8194076, -75.7150769]",980.0,94.0,0.6893697808860237
,,,,"[4.8194076, -75.7150769]","[4.819389999999999, -75.7137]",158.0,24.0,0.9315768405544332
,,,,"[4.819389999999999, -75.7137]","[4.8193058, -75.7122807]",165.0,33.0,1.6526690836306313
,,,,"[4.8193058, -75.7122807]","[4.819560099999999, -75.7111573]",129.0,38.0,1.6165667214318362
,,,,"[4.819560099999999, -75.7111573]","[4.8196405, -75.71106809999999]",13.0,8.0,0.2335382684973408
,,,,"[4.8196405, -75.71106809999999]","[4.8195996, -75.710929]",16.0,3.0,6.6341723568719315
,,,,"[4.8195996, -75.710929]","[4.820579899999999, -75.709296]",216.0,33.0,1.5598059300854699
,,,,"[4.820579899999999, -75.709296]","[4.820393399999999, -75.7071134]",244.0,39.0,3.800930096855561
,,,,"[4.820393399999999, -75.7071134]","[4.8195806, -75.70722130000001]",91.0,21.0,9.631924847193504
,,,,"[4.8195806, -75.70722130000001]","[4.8191245, -75.7030566]",464.0,83.0,2.1653990095619973
,,,,"[4.8191245, -75.7030566]","[4.816138, -75.7033798]",334.0,95.0,4.7478826752033365
4.82951376928681,-75.72163125630179,4.82340108699968,-75.7071146374914,"[4.8294182, -75.7213347]","[4.824421, -75.724665]",913.0,297.0,13.34787630203195
,,,,"[4.824421, -75.724665]","[4.8232503, -75.72387119999999]",160.0,35.0,1.0618795845095934
,,,,"[4.8232503, -75.72387119999999]","[4.820980700000001, -75.7170086]",1025.0,129.0,2.6462239402577334
,,,,"[4.820980700000001, -75.7170086]","[4.8212722, -75.71279729999999]",517.0,82.0,0.031057178432834606
,,,,"[4.8212722, -75.71279729999999]","[4.823763599999999, -75.7069293]",1215.0,145.0,5.799663702863971
4.8258395509621606,-75.728552017044,4.8142868954193405,-75.7185799327224,"[4.825839999999999, -75.72882]","[4.8281231, -75.7274908]",310.0,89.0,5.591729088826233
,,,,"[4.8281231, -75.7274908]","[4.82424, -75.72445]",626.0,88.0,2.1846453801128156
,,,,"[4.82424, -75.72445]","[4.8232503, -75.72387119999999]",129.0,24.0,1.5221492275715316
,,,,"[4.8232503, -75.72387119999999]","[4.820980700000001, -75.7170086]",1025.0,129.0,2.6462239402577334
,,,,"[4.820980700000001, -75.7170086]","[4.8212722, -75.71279729999999]",517.0,82.0,0.031057178432834606
,,,,"[4.8212722, -75.71279729999999]","[4.820159299999999, -75.7105617]",295.0,48.0,1.5353121912206675
,,,,"[4.820159299999999, -75.7105617]","[4.816383, -75.7171951]",949.0,146.0,2.850881507912918
,,,,"[4.816383, -75.7171951]","[4.8159513, -75.7185572]",163.0,34.0,1.5954713572909784
,,,,"[4.8159513, -75.7185572]","[4.8159407, -75.72240980000001]",428.0,57.0,2.080433062854325
,,,,"[4.8159407, -75.72240980000001]","[4.816312300000001, -75.7210209]",228.0,28.0,0.8404939833528646
,,,,"[4.816312300000001, -75.7210209]","[4.8146835, -75.7209367]",181.0,29.0,1.2831459969232648
,,,,"[4.8146835, -75.7209367]","[4.814518, -75.71851939999999]",272.0,48.0,2.0242040911931296
4.82092847435544,-75.697650415623,4.811015233966518,-75.7048852108251,"[4.821166499999999, -75.6976123]","[4.8212179, -75.69793969999999]",37.0,9.0,0.69892172560154
,,,,"[4.8212179, -75.69793969999999]","[4.8206106, -75.6981161]",70.0,23.0,3.1510178196020147
,,,,"[4.8206106, -75.6981161]","[4.8220187, -75.7064129]",953.0,110.0,1.4352487821608941
,,,,"[4.8220187, -75.7064129]","[4.820285999999999, -75.706293]",194.0,52.0,4.984508708531332
,,,,"[4.820285999999999, -75.706293]","[4.820393399999999, -75.7071134]",92.0,22.0,1.4092523974574358
,,,,"[4.820393399999999, -75.7071134]","[4.812349999999999, -75.70806]",901.0,302.0,3.361855785501025
,,,,"[4.812349999999999, -75.70806]","[4.8115901, -75.7045931]",409.0,80.0,0.7543562786584056
4.82817201786854,-75.71653060327691,4.8298852039992894,-75.7202581272806,"[4.8311094, -75.718724]","[4.8304883, -75.7203157]",225.0,74.0,5.392618713232777
4.818205104525901,-75.7200503543335,4.8176440130662685,-75.7196857535641,"[4.8180384, -75.71907440000001]","[4.8181387, -75.7176025]",163.0,56.0,3.2183370325242135
,,,,"[4.8181387, -75.7176025]","[4.8175703, -75.71720959999999]",77.0,30.0,14.066716342818763
,,,,"[4.8175703, -75.71720959999999]","[4.8170743, -75.7177408]",90.0,18.0,3.734360833949197
,,,,"[4.8170743, -75.7177408]","[4.8166305, -75.7173091]",74.0,15.0,8.53905885071131
,,,,"[4.8166305, -75.7173091]","[4.816383, -75.7171951]",31.0,13.0,5.781641997909249
,,,,"[4.816383, -75.7171951]","[4.81564, -75.71709]",155.0,34.0,3.6570333618647486
,,,,"[4.81564, -75.71709]","[4.816947499999999, -75.71968059999999]",350.0,35.0,3.8249819640890976
4.82295450352966,-75.71171725419141,4.82224035111556,-75.69746121234999,"[4.8229867, -75.7117382]","[4.8223348, -75.71229699999999]",109.0,12.0,0.6968726691525787
,,,,"[4.8223348, -75.71229699999999]","[4.820159299999999, -75.7105617]",689.0,99.0,5.403802052007267
,,,,"[4.820159299999999, -75.7105617]","[4.8206106, -75.6981161]",1515.0,201.0,1.35475711823766
,,,,"[4.8206106, -75.6981161]","[4.82186, -75.69785999999999]",142.0,55.0,4.291309893674781
4.82414714467197,-75.7429682505479,4.8169285771578485,-75.7239875431001,"[4.8255389, -75.7427477]","[4.8274229, -75.73986800000002]",425.0,102.0,6.792947241495015
,,,,"[4.8274229, -75.73986800000002]","[4.8291705, -75.735807]",535.0,82.0,2.008714502733616
,,,,"[4.8291705, -75.735807]","[4.8269892, -75.7346934]",291.0,68.0,6.743925951796866
,,,,"[4.8269892, -75.7346934]","[4.8227899, -75.7350852]",660.0,146.0,7.515390144881317
,,,,"[4.8227899, -75.7350852]","[4.8222333, -75.7345349]",117.0,27.0,3.816665218803013
,,,,"[4.8222333, -75.7345349]","[4.821151299999999, -75.7407569]",863.0,134.0,3.155632749911153
,,,,"[4.821151299999999, -75.7407569]","[4.8168498, -75.7239985]",2217.0,229.0,1.5176625483151516
4.81838187700001,-75.7157178413425,4.812873484688719,-75.707789599847,"[4.8183546, -75.7156533]","[4.818697999999999, -75.71517419999999]",65.0,13.0,6.829728112363677
,,,,"[4.818697999999999, -75.71517419999999]","[4.818538000000001, -75.71499299999999]",27.0,12.0,9.768946609529989
,,,,"[4.818538000000001, -75.71499299999999]","[4.8187672, -75.71421939999999]",89.0,44.0,1.7412470323596545
,,,,"[4.8187672, -75.71421939999999]","[4.818393299999999, -75.7140978]",44.0,20.0,12.402235094627583
,,,,"[4.818393299999999, -75.7140978]","[4.816383, -75.7171951]",497.0,95.0,3.7176076900411905
,,,,"[4.816383, -75.7171951]","[4.81538, -75.70769]",1104.0,218.0,1.6085367335375713
,,,,"[4.81538, -75.70769]","[4.812900400000001, -75.7079862]",278.0,96.0,0.6216149553043641
4.81696075446204,-75.7280369611789,4.8234662547194205,-75.72462665891709,"[4.8168462, -75.72793490000001]","[4.8161285, -75.7166739]",1387.0,140.0,3.1289361672809504
,,,,"[4.8161285, -75.7166739]","[4.8166305, -75.7173091]",103.0,27.0,5.069781366672552
,,,,"[4.8166305, -75.7173091]","[4.8170743, -75.7177408]",74.0,13.0,8.53905885071131
,,,,"[4.8170743, -75.7177408]","[4.8179815, -75.7160794]",223.0,34.0,2.280643782874737
,,,,"[4.8179815, -75.7160794]","[4.81881, -75.71661999999999]",110.0,21.0,13.749611163169114
,,,,"[4.81881, -75.71661999999999]","[4.819084999999999, -75.71614819999999]",61.0,16.0,1.5166581931186307
,,,,"[4.819084999999999, -75.71614819999999]","[4.8194044, -75.7152205]",111.0,25.0,1.1806586742686425
,,,,"[4.8194044, -75.7152205]","[4.821244399999999, -75.7252395]",1469.0,158.0,1.763822961919127
,,,,"[4.821244399999999, -75.7252395]","[4.8234108, -75.72506419999999]",261.0,84.0,3.222477731703696
,,,,"[4.8234108, -75.72506419999999]","[4.82334, -75.7246486]",47.0,22.0,0.6733743839534826
4.81952684564751,-75.7101811440448,4.82571963178236,-75.7409048112603,"[4.8198409, -75.7100391]","[4.8200744, -75.7103285]",41.0,9.0,10.603961160265683
,,,,"[4.8200744, -75.7103285]","[4.820579899999999, -75.709296]",128.0,40.0,1.5209321767706456
,,,,"[4.820579899999999, -75.709296]","[4.8205617, -75.70860309999999]",78.0,12.0,4.5014896758233816
,,,,"[4.8205617, -75.70860309999999]","[4.8214884, -75.7079967]",143.0,33.0,5.4450668651146525
,,,,"[4.8214884, -75.7079967]","[4.819560099999999, -75.7111573]",471.0,82.0,0.2633247661899359
,,,,"[4.819560099999999, -75.7111573]","[4.8193058, -75.7122807]",129.0,21.0,1.6165667214318362
,,,,"[4.8193058, -75.7122807]","[4.819389999999999, -75.7137]",165.0,30.0,1.6526690836306313
,,,,"[4.819389999999999, -75.7137]","[4.8212526, -75.72577919999999]",1703.0,201.0,1.3688312064999972
,,,,"[4.8212526, -75.72577919999999]","[4.822124, -75.7316249]",656.0,108.0,0.990934299685898
,,,,"[4.822124, -75.7316249]","[4.8222333, -75.7345349]",355.0,49.0,4.097268755973324
,,,,"[4.8222333, -75.7345349]","[4.822550199999999, -75.73490269999999]",54.0,12.0,4.108301582461779
,,,,"[4.822550199999999, -75.73490269999999]","[4.8267107, -75.7336294]",609.0,146.0,5.519836728061244
,,,,"[4.8267107, -75.7336294]","[4.8269892, -75.7346934]",141.0,24.0,7.964338875232839
,,,,"[4.8269892, -75.7346934]","[4.8291705, -75.735807]",291.0,68.0,6.743925951796866
,,,,"[4.8291705, -75.735807]","[4.8259167, -75.7411084]",767.0,142.0,2.228569223398385
4.82807526925013,-75.7323403715355,4.82106235341338,-75.7122865246674,"[4.827259, -75.73226799999999]","[4.827252, -75.729348]",549.0,171.0,2.144455150643969
,,,,"[4.827252, -75.729348]","[4.826857, -75.728549]",99.0,31.0,3.1407453675317183
,,,,"[4.826857, -75.728549]","[4.8281231, -75.7274908]",189.0,68.0,6.483383620656901
,,,,"[4.8281231, -75.7274908]","[4.82424, -75.72445]",626.0,88.0,2.1846453801128156
,,,,"[4.82424, -75.72445]","[4.8232503, -75.72387119999999]",129.0,24.0,1.5221492275715316
,,,,"[4.8232503, -75.72387119999999]","[4.820980700000001, -75.7170086]",1025.0,129.0,2.6462239402577334
,,,,"[4.820980700000001, -75.7170086]","[4.8212722, -75.71279729999999]",517.0,82.0,0.031057178432834606
,,,,"[4.8212722, -75.71279729999999]","[4.8212474, -75.71228649999999]",57.0,11.0,1.6288392076523226
4.82529694760899,-75.72067990214859,4.8229066361363095,-75.7333562263894,"[4.8235543, -75.7200622]","[4.82083, -75.7252199]",676.0,54.0,4.921504386572835
,,,,"[4.82083, -75.7252199]","[4.8212164, -75.7254164]",56.0,28.0,5.03704746483364
,,,,"[4.8212164, -75.7254164]","[4.8212526, -75.72577919999999]",46.0,14.0,0.19666631250371464
,,,,"[4.8212526, -75.72577919999999]","[4.822124, -75.7316249]",656.0,108.0,0.990934299685898
,,,,"[4.822124, -75.7316249]","[4.822608499999999, -75.73334729999999]",217.0,34.0,3.994429148670195
4.8206655635058615,-75.731306650768,4.83065503162466,-75.72798489084691,"[4.8206491, -75.73119419999999]","[4.82081, -75.73116999999999]",18.0,5.0,2.719273460879259
,,,,"[4.82081, -75.73116999999999]","[4.8209642, -75.7320091]",95.0,32.0,0.2852620391017218
,,,,"[4.8209642, -75.7320091]","[4.821872, -75.731852]",102.0,36.0,1.9084750159152724
,,,,"[4.821872, -75.731852]","[4.8234115, -75.7315927]",199.0,55.0,1.9983552714552684
,,,,"[4.8234115, -75.7315927]","[4.8229321, -75.7286538]",330.0,82.0,1.636463596901382
,,,,"[4.8229321, -75.7286538]","[4.825529700000001, -75.7280944]",299.0,74.0,2.4648516531007294
,,,,"[4.825529700000001, -75.7280944]","[4.82551, -75.72882]",81.0,17.0,0.9433695530367834
,,,,"[4.82551, -75.72882]","[4.8281231, -75.7274908]",346.0,97.0,5.394832788651741
,,,,"[4.8281231, -75.7274908]","[4.830592999999999, -75.728562]",393.0,56.0,5.276547809166839
,,,,"[4.830592999999999, -75.728562]","[4.83067, -75.72792749999999]",247.0,95.0,7.831505865230135
4.81657840228366,-75.70344859475809,4.82297184618125,-75.7210021761826,"[4.8165949, -75.7034468]","[4.8179028, -75.71529749999999]",1327.0,235.0,2.3721205441797952
,,,,"[4.8179028, -75.71529749999999]","[4.8178266, -75.71556869999999]",31.0,13.0,1.2558666050213065
,,,,"[4.8178266, -75.71556869999999]","[4.8179815, -75.7160794]",73.0,18.0,8.084521543104982
,,,,"[4.8179815, -75.7160794]","[4.81881, -75.71661999999999]",110.0,22.0,13.749611163169114
,,,,"[4.81881, -75.71661999999999]","[4.819084999999999, -75.71614819999999]",61.0,16.0,1.5166581931186307
,,,,"[4.819084999999999, -75.71614819999999]","[4.8194044, -75.7152205]",111.0,25.0,1.1806586742686425
,,,,"[4.8194044, -75.7152205]","[4.821244399999999, -75.7252395]",1469.0,158.0,1.763822961919127
,,,,"[4.821244399999999, -75.7252395]","[4.821001799999999, -75.7254316]",48.0,28.0,2.627714832128246
,,,,"[4.821001799999999, -75.7254316]","[4.8231956, -75.7210813]",600.0,68.0,4.346792096275925
4.81290304915826,-75.7194139127108,4.82602702219372,-75.7348711191071,"[4.8126124, -75.71844070000002]","[4.812609999999999, -75.71714999999999]",153.0,46.0,0.9945839998155696
,,,,"[4.812609999999999, -75.71714999999999]","[4.8135312, -75.71716479999999]",103.0,21.0,3.0657290685854424
,,,,"[4.8135312, -75.71716479999999]","[4.812731299999999, -75.71336819999999]",432.0,67.0,2.7071619583961986
,,,,"[4.812731299999999, -75.71336819999999]","[4.813416399999999, -75.7130432]",84.0,30.0,5.8980199088610545
,,,,"[4.813416399999999, -75.7130432]","[4.814861899999999, -75.71598829999999]",382.0,59.0,1.2150902900983314
,,,,"[4.814861899999999, -75.71598829999999]","[4.821151299999999, -75.7407569]",3207.0,309.0,2.021283482534557
,,,,"[4.821151299999999, -75.7407569]","[4.8226227, -75.7359717]",681.0,129.0,3.3679012631837986
,,,,"[4.8226227, -75.7359717]","[4.8260133, -75.7347959]",650.0,99.0,8.889112609390835
4.82296235492388,-75.719726381928,4.827722099092282,-75.7186910936003,"[4.823593799999999, -75.71995]","[4.82083, -75.7252199]",690.0,55.0,4.941428748398808
,,,,"[4.82083, -75.7252199]","[4.8237035, -75.7250121]",336.0,114.0,3.5096344914674757
,,,,"[4.8237035, -75.7250121]","[4.823559899999999, -75.72404]",109.0,24.0,2.8062062823237213
,,,,"[4.823559899999999, -75.72404]","[4.824421, -75.724665]",120.0,20.0,1.03236058513423
,,,,"[4.824421, -75.724665]","[4.828738299999999, -75.7211537]",831.0,298.0,13.559544175500076
4.82772869948009,-75.7289020473433,4.82788820478285,-75.7341274620279,"[4.8277426, -75.72891109999999]","[4.827252, -75.729348]",75.0,16.0,7.40100268240463
