Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
341207876.097,66251223.8532,,296919007.911,942585182.217
86579862.9182,-7912514.43805,,22846922.1175,773953214.161
42535514.8629,415548154.63,,247705622.964,625939260.164
210415269.101,311592254.691,,182656795.587,863458657.439
89548807.0851,205377558.972,,74691996.8243,1169960643.55
461229259.039,162323458.253,,501274778.373,
71759541.9162,239192058.544,,636194548.846,
109624076.513,244776056.404,,94082564.7482,
229550358.193,185987588.646,,703635295.701,
82783436.0433,12761437.3593,,24995791.3811,
126465228.393,-22756123.9713,,274214170.014,
14112352.583,-43879004.3879,,212336516.288,
160150479.11,477671218.533,,273148688.16,
11840324.0089,74687250.9408,,106500065.218,
142039860.71,28767566.568,,922615378.419,
422905296.033,101294486.218,,56916227.3505,
330915820.576,41739202.6655,,12467821.062,
277017739.132,84360784.4021,,87034098.0649,
8787666.84966,-7066682.08657,,101743432.315,
358698325.63,245159048.428,,298073054.543,
28121409.9227,25860986.4,,67662370.4957,
28893806.2541,21839907.2635,,346955561.283,
281425403.214,-39269546.3431,,1116010493.19,
267997429.949,94654385.9611,,48452035.686,
24317135.5996,121730112.583,,656756598.456,
64438740.2846,-2407020.71543,,205785303.447,
206340407.479,290976442.182,,420519335.831,
107780715.788,137198763.488,,722654136.754,
192270902.004,12950980.5146,,128423591.424,
402925206.55,21748323.5194,,585349345.854,
244941366.758,24191350.7796,,170164341.311,
170028678.068,96793192.532,,1112937188.81,
392428331.024,-7604714.10816,,402770160.323,
55901354.9565,98839601.4112,,28411701.6573,
23601173.4904,74065102.457,,476043965.551,
229801654.175,46137564.3047,,476046140.515,
46428124.1007,34685910.7,,107030333.058,
94662267.7267,39400046.2512,,446121296.63,
62668293.0433,25669898.4992,,582409137.112,
328310320.019,0.0,,77878090.3603,
151505946.158,71438941.0504,,479004639.56,
240197789.697,169135436.757,,337929431.446,
111917073.853,8162491.42595,,160651683.472,
378841102.175,45015607.4747,,330210862.086,
102552971.21,37270677.9071,,286462237.029,
301895180.792,27494140.9125,,408288780.842,
217021930.05,734656301.183,,190395127.265,
249630531.061,171427027.288,,1043718001.38,
15226542.1725,322875855.137,,31282742.1453,
312555303.873,26430088.6218,,163257734.408,
259461820.739,328886971.833,,914177504.34,
293070084.461,3381232.77626,,146963718.443,
252652546.572,13387367.7957,,465993198.115,
299436052.005,-1787013.26764,,398092919.773,
255505132.129,64181725.1489,,585097932.868,
104693640.983,0.0,,288130665.115,
54628531.9423,89643509.238,,280240765.133,
366852751.652,209306.278028,,546766256.534,
-1322135.18532,19668044.6885,,577763597.583,
136078460.203,116953924.736,,255089837.408,
79001215.4487,5790156.90465,,741889499.887,
268787113.696,184760443.103,,332781542.489,
57466032.1034,1277024.88589,,12073671.5991,
286998803.507,4523084.74365,,705368370.003,
199013252.958,-4729333.72734,,487336603.901,
448226.292409,211000925.597,,133980924.767,
6807879.50619,30749630.9105,,546769741.513,
85761322.4663,126764703.97,,285626467.735,
7751460.68677,-8550499.33675,,322702624.969,
119749004.246,16609830.2337,,448085847.681,
67512531.9349,74828318.5163,,291482761.809,
175411505.384,19023435.7641,,1001144146.08,
76840146.2601,-41032337.2208,,253359316.328,
20127552.2222,269569135.248,,485483.71395,
65275603.2918,0.0,,414266075.274,
244853423.914,36155608.3028,,-5093449.89595,
35981906.4997,22665969.5269,,359237738.085,
8411487.03167,0.0,,5246940.35728,
87440816.636,72942248.5656,,471320067.427,
250890612.915,43439645.5384,,247337998.976,
297807347.119,236231509.198,,283405445.504,
79406019.8926,72730120.7993,,640306704.017,
-7998883.95135,78056488.3744,,720262966.132,
146052964.218,105959022.712,,481488657.731,
218020466.478,540647948.543,,392017060.938,
275308732.627,105528979.873,,275321061.638,
393324381.668,13010697.5499,,736408202.0,
142019778.678,93773978.6156,,336882253.611,
275387797.437,100875644.631,,385870024.069,
212893085.841,37694720.3353,,489962715.302,
301977948.153,132585231.192,,38585965.6063,
55050939.2393,300448567.844,,43281730.7381,
17425585.1167,0.0,,625525786.264,
-360134.703975,143193293.369,,194056533.393,
165575695.924,31032922.124,,236201687.872,
201644533.002,178775.702325,,508030940.221,
23126821.4556,114731173.651,,485277252.318,
78300288.1823,80931197.7068,,408753766.58,
275167752.413,35871103.3056,,294636936.429,
28609853.8959,124737931.321,,74516742.8135,
234665762.02,479918657.251,,317488353.834,
401536029.669,282390668.962,,58835259.0318,
60843501.1944,44558545.646,,119629402.119,
307931856.693,62101466.498,,213468162.111,
259703981.887,76122943.7915,,546384855.417,
272466397.125,5193792.07356,,350971229.428,
291496716.83,23523483.7834,,257597240.227,
174939503.58,22898712.3413,,73558408.0615,
,1291428.53607,,206175977.118,
,9228849.82695,,368176847.818,
,26621101.636,,314179959.911,
,79573436.5377,,575059134.999,
,153207492.105,,140823629.43,
,4527189.56334,,311352200.639,
,142082309.298,,68716253.4958,
,218084855.334,,153151875.553,
,309222372.978,,219251594.596,
,120872659.1,,576605046.25,
,36265490.9113,,92596087.2596,
,45842636.6955,,163104655.421,
,40659580.8333,,749158314.776,
,0.0,,442888575.056,
,259549978.295,,183525118.087,
,206192224.276,,299638442.673,
,285850836.353,,181437737.513,
,18077424.2456,,69270423.7426,
,-7318786.77565,,250389756.565,
,35003992.9502,,590717434.175,
,193693074.228,,66005037.4082,
,325404217.328,,531628832.776,
,37574659.4645,,358332541.666,
,-32897534.7788,,116889249.385,
,6852773.84344,,263551391.728,
,-34710361.9576,,701515806.955,
,194158605.986,,423766876.58,
,118301122.3,,223767524.548,
,106254249.311,,401349353.132,
,435961866.399,,493390501.257,
,560450.940563,,432818333.279,
,12624801.7784,,780832078.521,
,44632473.0662,,434230180.999,
,79767605.945,,343543894.69,
,3714738.20735,,955454.376452,
,13200542.6558,,133699333.351,
,118819400.196,,87127045.1629,
,100555143.956,,393509840.692,
,191176524.901,,313138698.524,
,58898545.9811,,137755305.046,
,77891777.6905,,204803221.46,
,45216817.6746,,136789301.581,
,126963714.575,,83104575.7655,
,134096428.973,,234784412.303,
,160174120.149,,336484690.906,
,20773428.9102,,100778827.192,
,149824168.722,,145716260.575,
,0.0,,235739301.22,
,30704763.4193,,,
,35033716.1687,,,
,112425028.213,,,
,26271151.4904,,,
,203979115.67,,,
,103685007.266,,,
,150765486.191,,,
,383472925.094,,,
,9809012.3085,,,
,206394504.122,,,
,290430477.574,,,
,32197302.4977,,,
,255043701.527,,,
,39897760.2321,,,
,583081008.597,,,
,41442314.9949,,,
,24577609.0692,,,
,52505284.8343,,,
,131673991.867,,,
,25828564.6424,,,
,25664649.9698,,,
,28416364.6501,,,
,26949171.3034,,,
,2858286.5807,,,
,313932894.448,,,
,28513970.7134,,,
,0.0,,,
,5660678.08625,,,
,-8076042.65182,,,
,-680845.773569,,,
,76714877.9688,,,
,96725641.8099,,,
,-67160033.8296,,,
,93381264.7382,,,
,172593010.829,,,
,-5045053.99497,,,
,173317778.101,,,
,48269129.6668,,,
,9679852.85801,,,
,68689180.9059,,,
,135775703.468,,,
,47856476.2948,,,
,46822063.1303,,,
,240890021.517,,,
,68639380.0765,,,
,24193721.2414,,,
,-10737427.9549,,,
,183156696.086,,,
,165057442.821,,,
,56660429.2124,,,
,27573792.1656,,,
,23735910.1655,,,
,195113549.074,,,
,257434796.397,,,
,150382829.769,,,
,94602983.0002,,,
,84608373.2037,,,
,116759122.519,,,
,175882826.689,,,
,35703935.9117,,,
,2201606.43674,,,
,102823539.436,,,
,137775239.84,,,
,-273552.722925,,,
,6506420.28507,,,
,0.0,,,
,141327043.945,,,
,429523742.341,,,
,32203368.9364,,,
,432388087.107,,,
,66847456.3901,,,
,47150745.6794,,,
,-38690547.0765,,,
,66208873.673,,,
,242054678.758,,,
