Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
52215650.6181,172231731.526,,,
58257896.8356,459319420.726,,,
300010056.264,407350263.301,,,
-2371323.30282,880933208.436,,,
303689323.368,68745752.9259,,,
66456609.5942,557141548.367,,,
57455217.4816,614851095.008,,,
115469864.767,27134843.5634,,,
78868477.5473,568323557.686,,,
37484817.3852,992879667.761,,,
24083261.2489,724267775.823,,,
233154457.445,412854192.223,,,
69009494.4515,489864221.163,,,
39324810.4763,645008729.482,,,
78086445.8624,862674568.306,,,
86142892.5107,911124798.88,,,
-14635204.5208,926204545.226,,,
167327793.725,656630164.703,,,
107291297.004,306154938.119,,,
324671981.522,91095948.8416,,,
64262320.1165,283880383.949,,,
48066041.0557,513398118.791,,,
112807025.632,-5202790.2851,,,
327582727.992,94076420.9162,,,
-31123550.3755,427019854.422,,,
62788669.7492,1322466590.56,,,
28312293.8157,253499010.128,,,
35044087.5799,110755652.243,,,
624287223.536,1082629208.77,,,
352744757.66,626736426.552,,,
110623912.486,784745316.056,,,
144985762.661,412788854.724,,,
162290213.675,110126878.319,,,
201154344.226,936865661.821,,,
136586351.189,92001708.7063,,,
9568245.16558,201687908.296,,,
259026346.745,753100293.836,,,
326640429.399,175678869.359,,,
98092816.0704,303738416.987,,,
283736917.625,507561650.612,,,
138282990.814,492236390.307,,,
187282509.309,498914699.979,,,
591672994.662,133439506.039,,,
49012341.7819,92885178.8135,,,
102535844.12,349875866.381,,,
128950357.884,104795759.396,,,
162186537.109,609466255.461,,,
12306768.2062,618877304.427,,,
5224916.96933,439661721.278,,,
-39064448.2669,737436812.33,,,
128141243.782,792055593.092,,,
84761559.0466,821327748.559,,,
73785303.8262,53683724.2002,,,
582391186.562,925399700.561,,,
-9447419.4074,239237056.939,,,
7416964.58588,1322024232.83,,,
172279993.914,494075822.205,,,
407115795.658,764917051.291,,,
93199068.0236,63018839.6728,,,
283645401.666,1170487496.96,,,
298229187.373,1020900762.27,,,
19083625.0351,46712033.7592,,,
320865669.16,434151363.385,,,
182935594.67,536272661.601,,,
414991742.474,639977470.547,,,
368082843.907,154864655.785,,,
371747242.336,396530556.941,,,
49822091.5649,1055470002.82,,,
270423731.431,624716118.369,,,
39373384.8303,302608289.787,,,
83816387.6094,379123501.974,,,
361533697.918,262039665.866,,,
317484287.801,82036543.7831,,,
348687694.445,715007438.036,,,
358560236.216,590562852.093,,,
34854747.0729,464077684.137,,,
113212491.958,55053891.5629,,,
44454949.7039,1037390474.56,,,
187564692.57,170381584.785,,,
38727687.2743,642021549.548,,,
139517159.483,177231440.077,,,
48868436.2745,730956241.181,,,
23281072.3906,152756762.846,,,
81424268.9572,258571580.684,,,
277763572.956,261035740.881,,,
173132696.217,540486134.803,,,
24827107.0102,225192649.61,,,
144615957.942,713246405.495,,,
203233601.494,423119533.868,,,
364858225.555,479180578.921,,,
391115827.2,1007923911.45,,,
350671270.411,237484852.135,,,
176012472.414,585727899.448,,,
215373284.289,316342579.803,,,
105202290.186,230930981.734,,,
56508459.3581,375640228.963,,,
16147078.89,196211392.453,,,
252755602.765,985941593.664,,,
151497757.501,1111629888.7,,,
70194407.5439,77655066.5201,,,
133783987.818,204149695.752,,,
184710059.875,97899956.39,,,
80909330.0486,749908000.764,,,
74021766.9806,281515273.198,,,
273937712.904,913325460.891,,,
3406988.19643,187860460.657,,,
136402434.851,204075140.609,,,
85551747.8222,142801231.384,,,
9452570.0557,96164029.1677,,,
117063046.834,149566860.223,,,
188852908.378,568127009.801,,,
74102327.2973,726803824.511,,,
346848487.889,740924267.245,,,
77447988.4593,573797151.288,,,
26079576.1698,891209625.684,,,
107398678.198,558093746.92,,,
166999376.975,658444115.449,,,
164751590.393,284258249.919,,,
67487275.4077,594796842.997,,,
226551762.223,364962613.063,,,
56195004.584,338674883.46,,,
49854111.0046,862916603.147,,,
,759029409.139,,,
,866968289.057,,,
,928109387.867,,,
,425465755.572,,,
,662568592.054,,,
,379938665.238,,,
,646211163.923,,,
,435311684.484,,,
,15606854.8197,,,
,645682753.269,,,
,59197311.4044,,,
,674587136.254,,,
,703953345.066,,,
,124142638.183,,,
,888284255.017,,,
,248869767.062,,,
,600351867.194,,,
,530922170.329,,,
,69046345.6996,,,
,190639772.812,,,
,807408836.091,,,
,1275051985.25,,,
,371184002.943,,,
,646756994.751,,,
,658007548.46,,,
,613386299.658,,,
,258480158.42,,,
,519722457.699,,,
,442726258.299,,,
,1062279575.4,,,
,394539805.064,,,
,503923908.314,,,
,377445909.414,,,
,973878102.946,,,
,-2362826.20694,,,
,64719232.6575,,,
,35054041.0867,,,
,74596726.5637,,,
,428057139.645,,,
,356967722.857,,,
,634301927.568,,,
,1401006945.0,,,
,inf,,,
,906366361.228,,,
,584455382.586,,,
,450692469.85,,,
,443306002.43,,,
,498237922.447,,,
,523412037.808,,,
,1096662174.46,,,
,330515106.676,,,
,543332165.837,,,
,-7750953.65192,,,
,394888473.417,,,
,109561255.486,,,
,432061356.107,,,
,473072.629768,,,
,431716211.426,,,
,201016170.458,,,
,592552890.039,,,
,702888768.038,,,
,231191857.818,,,
,247325292.302,,,
,730640022.711,,,
,714440719.986,,,
,270048999.559,,,
,1056920048.77,,,
,819677691.121,,,
,396814139.206,,,
,819776461.713,,,
,262166697.507,,,
,280153618.738,,,
,5260288.17621,,,
,951822382.104,,,
,652752838.922,,,
,827500029.983,,,
,366854484.33,,,
,1195922940.7,,,
,725736321.392,,,
,784671000.296,,,
,920449564.024,,,
,1014372752.74,,,
,105370534.761,,,
,803068396.225,,,
,513346262.287,,,
,787597566.536,,,
,315279307.788,,,
,509188966.389,,,
,250275441.06,,,
,194267691.0,,,
,669006339.168,,,
,1074895058.38,,,
,128941627.315,,,
,1116966090.63,,,
,362087450.336,,,
,317222463.688,,,
,354585954.542,,,
,362871254.655,,,
,1683159893.9,,,
,533224117.883,,,
,21508031.8688,,,
,816499571.155,,,
