X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
,,,,"[4.8064528, -75.6819974]","[4.8071649, -75.6813959]",104.0,26.0,1.6986683227855492
,,,,"[4.8071649, -75.6813959]","[4.8081895, -75.6816918]",119.0,43.0,1.4664744471346356
,,,,"[4.8081895, -75.6816918]","[4.80839, -75.68473]",343.0,62.0,3.652649330751286
,,,,"[4.80839, -75.68473]","[4.8090516, -75.68716409999999]",281.0,46.0,2.366733673884096
,,,,"[4.8090516, -75.68716409999999]","[4.809088099999999, -75.68973749999999]",286.0,46.0,1.9822398691090355
,,,,"[4.809088099999999, -75.68973749999999]","[4.8106718, -75.6895483]",177.0,26.0,1.0110554733296533
,,,,"[4.8106718, -75.6895483]","[4.8152857, -75.6890102]",517.0,140.0,0.21639196057336338
4.78632551807,-75.6726254526,4.8140091725800005,-75.7061124996,"[4.786697999999999, -75.6721139]","[4.792504999999999, -75.6735039]",1116.0,210.0,2.496105922954606
,,,,"[4.792504999999999, -75.6735039]","[4.7925399, -75.6732772]",27.0,5.0,12.5949734714562
,,,,"[4.7925399, -75.6732772]","[4.792511, -75.671223]",234.0,39.0,3.2204799853981596
,,,,"[4.792511, -75.671223]","[4.79304, -75.66793]",417.0,70.0,1.8285061373982148
,,,,"[4.79304, -75.66793]","[4.7951315, -75.6670536]",255.0,50.0,5.995995893359485
,,,,"[4.7951315, -75.6670536]","[4.797353, -75.668357]",302.0,46.0,1.3042164806953616
,,,,"[4.797353, -75.668357]","[4.7992629, -75.6672743]",256.0,45.0,8.747767566369436
,,,,"[4.7992629, -75.6672743]","[4.799696099999999, -75.6670594]",54.0,14.0,5.734850717700163
,,,,"[4.799696099999999, -75.6670594]","[4.8000429, -75.667611]",72.0,16.0,2.892802402049998
,,,,"[4.8000429, -75.667611]","[4.802467399999999, -75.6669206]",283.0,65.0,2.2688148994762227
,,,,"[4.802467399999999, -75.6669206]","[4.80324, -75.6683908]",186.0,42.0,3.0556538272633658
,,,,"[4.80324, -75.6683908]","[4.807005, -75.672839]",657.0,84.0,5.085479265917678
,,,,"[4.807005, -75.672839]","[4.807639, -75.6724988]",80.0,20.0,9.986927028185397
,,,,"[4.807639, -75.6724988]","[4.814259, -75.70528999999999]",3780.0,806.0,0.5384057784996361
,,,,"[4.814259, -75.70528999999999]","[4.813818299999999, -75.70533139999999]",49.0,25.0,2.3193111156888033
,,,,"[4.813818299999999, -75.70533139999999]","[4.8139116, -75.7061808]",95.0,35.0,1.6697224164093734
,,,,"[4.8139116, -75.7061808]","[4.8140152, -75.7061696]",12.0,18.0,1.7096221024362477
4.79124861139,-75.693551814,4.818494311549999,-75.6918535887,"[4.7914254, -75.6929821]","[4.7923689, -75.6937919]",144.0,32.0,1.2623690785749648
,,,,"[4.7923689, -75.6937919]","[4.7921322, -75.6944378]",77.0,14.0,5.641403105828726
,,,,"[4.7921322, -75.6944378]","[4.7930597, -75.6962472]",233.0,43.0,8.45810581417886
,,,,"[4.7930597, -75.6962472]","[4.7956405, -75.6950845]",319.0,62.0,4.468208639156256
,,,,"[4.7956405, -75.6950845]","[4.801639499999999, -75.6942396]",688.0,116.0,1.082698581122038
,,,,"[4.801639499999999, -75.6942396]","[4.8039276, -75.6937021]",263.0,54.0,4.013826845093055
,,,,"[4.8039276, -75.6937021]","[4.8079567, -75.69325959999999]",451.0,91.0,1.4068255135304155
,,,,"[4.8079567, -75.69325959999999]","[4.808793, -75.693165]",94.0,17.0,3.2550892658449015
,,,,"[4.808793, -75.693165]","[4.809546099999999, -75.69266209999999]",102.0,14.0,1.4642648978957746
,,,,"[4.809546099999999, -75.69266209999999]","[4.8102513, -75.6921222]",100.0,12.0,0.34144487236624715
,,,,"[4.8102513, -75.6921222]","[4.8138549, -75.6873722]",844.0,99.0,1.3254407447782448
,,,,"[4.8138549, -75.6873722]","[4.814509399999999, -75.68691969999999]",91.0,13.0,4.381902862469032
,,,,"[4.814509399999999, -75.68691969999999]","[4.8164216, -75.68718179999999]",235.0,52.0,3.9769668518817056
,,,,"[4.8164216, -75.68718179999999]","[4.8166307, -75.68885829999999]",187.0,41.0,0.30847716138389386
,,,,"[4.8166307, -75.68885829999999]","[4.8181487, -75.6886629]",170.0,54.0,9.153377043695453
,,,,"[4.8181487, -75.6886629]","[4.8186292, -75.69183919999999]",356.0,112.0,0.5774908434585025
4.803696491569999,-75.6837056765,4.81185244058,-75.7028806264,"[4.8038135, -75.6836914]","[4.805693, -75.690844]",829.0,156.0,2.3234830023195716
,,,,"[4.805693, -75.690844]","[4.8089721, -75.6999446]",1165.0,132.0,1.269123921521693
,,,,"[4.8089721, -75.6999446]","[4.810188999999999, -75.69981]",136.0,44.0,4.309444045088354
,,,,"[4.810188999999999, -75.69981]","[4.810118999999999, -75.698973]",93.0,22.0,1.2219829708226941
,,,,"[4.810118999999999, -75.698973]","[4.8108884, -75.7031159]",484.0,74.0,0.2692921211062516
,,,,"[4.8108884, -75.7031159]","[4.811773, -75.7030276]",99.0,38.0,1.6111126402885165
,,,,"[4.811773, -75.7030276]","[4.8118146, -75.7028681]",18.0,26.0,0.6025880011657454
4.80827152999,-75.6974204118,4.81899673873,-75.6931906154,"[4.8082832, -75.6975014]","[4.807474200000001, -75.6976151]",91.0,26.0,2.1870758351138413
,,,,"[4.807474200000001, -75.6976151]","[4.8072287, -75.6967933]",99.0,28.0,0.15752141184537738
,,,,"[4.8072287, -75.6967933]","[4.81826, -75.69552]",1235.0,415.0,0.4967932038608235
,,,,"[4.81826, -75.69552]","[4.81787, -75.69213]",378.0,64.0,1.16184572681524
,,,,"[4.81787, -75.69213]","[4.81865, -75.692031]",87.0,32.0,9.411057202224962
,,,,"[4.81865, -75.692031]","[4.8188121, -75.6932151]",132.0,57.0,1.3566055455039434
4.78613662357,-75.6647238148,4.81272062004,-75.6989779939,"[4.7852818, -75.66510679999999]","[4.789905, -75.67204330000001]",1064.0,255.0,3.7737140391096173
,,,,"[4.789905, -75.67204330000001]","[4.792504999999999, -75.6735039]",397.0,59.0,0.38695300498571816
,,,,"[4.792504999999999, -75.6735039]","[4.7925399, -75.6732772]",27.0,5.0,12.5949734714562
,,,,"[4.7925399, -75.6732772]","[4.792511, -75.671223]",234.0,39.0,3.2204799853981596
,,,,"[4.792511, -75.671223]","[4.79304, -75.66793]",417.0,70.0,1.8285061373982148
,,,,"[4.79304, -75.66793]","[4.7951315, -75.6670536]",255.0,50.0,5.995995893359485
,,,,"[4.7951315, -75.6670536]","[4.797353, -75.668357]",302.0,46.0,1.3042164806953616
,,,,"[4.797353, -75.668357]","[4.7992629, -75.6672743]",256.0,45.0,8.747767566369436
,,,,"[4.7992629, -75.6672743]","[4.799696099999999, -75.6670594]",54.0,14.0,5.734850717700163
,,,,"[4.799696099999999, -75.6670594]","[4.8000429, -75.667611]",72.0,16.0,2.892802402049998
,,,,"[4.8000429, -75.667611]","[4.802467399999999, -75.6669206]",283.0,65.0,2.2688148994762227
,,,,"[4.802467399999999, -75.6669206]","[4.80324, -75.6683908]",186.0,42.0,3.0556538272633658
,,,,"[4.80324, -75.6683908]","[4.807005, -75.672839]",657.0,84.0,5.085479265917678
,,,,"[4.807005, -75.672839]","[4.807639, -75.6724988]",80.0,20.0,9.986927028185397
,,,,"[4.807639, -75.6724988]","[4.8136587, -75.70027089999999]",3220.0,708.0,0.3301672306828376
,,,,"[4.8136587, -75.70027089999999]","[4.8128337, -75.70037959999999]",93.0,42.0,4.932328552294385
,,,,"[4.8128337, -75.70037959999999]","[4.812689100000001, -75.6989811]",156.0,54.0,2.863816260872191
4.80317713374,-75.6876750882,4.81336697005,-75.69656743350001,"[4.802937399999999, -75.68772469999999]","[4.8036217, -75.68968319999999]",231.0,50.0,3.1245815713616505
,,,,"[4.8036217, -75.68968319999999]","[4.8048632, -75.6892225]",149.0,58.0,1.7273770829122506
,,,,"[4.8048632, -75.6892225]","[4.805693, -75.690844]",217.0,49.0,5.094728083911802
,,,,"[4.805693, -75.690844]","[4.8066624, -75.69633689999999]",684.0,64.0,1.9479054893557108
,,,,"[4.8066624, -75.69633689999999]","[4.8071169, -75.6968059]",77.0,16.0,1.9936376500995192
,,,,"[4.8071169, -75.6968059]","[4.81319, -75.6961]",680.0,189.0,2.2296341464728475
,,,,"[4.81319, -75.6961]","[4.8132434, -75.69658079999999]",54.0,17.0,3.1085800554445577
4.79104994149,-75.6842143522,4.8180629775999995,-75.6894305529,"[4.790862, -75.6842179]","[4.789956999999999, -75.68935400000001]",738.0,123.0,0.7800919518036995
,,,,"[4.789956999999999, -75.68935400000001]","[4.792322299999999, -75.6904047]",290.0,50.0,1.795615186765633
,,,,"[4.792322299999999, -75.6904047]","[4.7950666, -75.6915494]",342.0,65.0,1.223971517514392
,,,,"[4.7950666, -75.6915494]","[4.795551, -75.692131]",84.0,18.0,1.7351332897501242
,,,,"[4.795551, -75.692131]","[4.8078537, -75.69073039999999]",1377.0,277.0,1.7682304554196897
,,,,"[4.8078537, -75.69073039999999]","[4.80772, -75.68903999999999]",188.0,43.0,2.445408919051047
,,,,"[4.80772, -75.68903999999999]","[4.8105593, -75.6887613]",318.0,101.0,0.8078946727090097
,,,,"[4.8105593, -75.6887613]","[4.8138549, -75.6873722]",407.0,52.0,0.5315659850183839
,,,,"[4.8138549, -75.6873722]","[4.814509399999999, -75.68691969999999]",91.0,13.0,4.381902862469032
,,,,"[4.814509399999999, -75.68691969999999]","[4.8145992, -75.6865404]",44.0,8.0,2.7442296773955333
,,,,"[4.8145992, -75.6865404]","[4.816325099999999, -75.686336]",193.0,45.0,5.099669275730481
,,,,"[4.816325099999999, -75.686336]","[4.8161702, -75.6849189]",158.0,22.0,7.28265675086625
,,,,"[4.8161702, -75.6849189]","[4.8187387, -75.6894449]",644.0,92.0,0.6822966408134994
,,,,"[4.8187387, -75.6894449]","[4.8180733, -75.6895316]",75.0,36.0,5.037617400192373
4.7954435793900005,-75.6896196783,4.8107696068,-75.6908805324,"[4.7952485, -75.68905889999999]","[4.7963703, -75.68879249999999]",137.0,27.0,1.8120413640337931
,,,,"[4.7963703, -75.68879249999999]","[4.79721, -75.68992]",156.0,33.0,0.9310376263480762
,,,,"[4.79721, -75.68992]","[4.79673, -75.6903899]",75.0,19.0,2.450259988994551
,,,,"[4.79673, -75.6903899]","[4.7969089, -75.6919905]",179.0,49.0,0.4139162603435752
,,,,"[4.7969089, -75.6919905]","[4.8078537, -75.69073039999999]",1225.0,220.0,1.6644532751344956
,,,,"[4.8078537, -75.69073039999999]","[4.80772, -75.68903999999999]",188.0,43.0,2.445408919051047
,,,,"[4.80772, -75.68903999999999]","[4.8091178, -75.68888009999999]",156.0,58.0,0.4339415299910863
,,,,"[4.8091178, -75.68888009999999]","[4.809088099999999, -75.68973749999999]",96.0,29.0,2.197066068935807
,,,,"[4.809088099999999, -75.68973749999999]","[4.8102519, -75.6895971]",130.0,19.0,1.5729805881482342
,,,,"[4.8102519, -75.6895971]","[4.8108091, -75.6903025]",126.0,21.0,1.7495462578962058
,,,,"[4.8108091, -75.6903025]","[4.810820800000001, -75.6903979]",11.0,2.0,1.3578027854610613
,,,,"[4.810820800000001, -75.6903979]","[4.810655, -75.6904369]",19.0,3.0,3.3455436004849335
4.786110999119999,-75.6872114164,4.81826452816,-75.6970706463,"[4.785271499999999, -75.6867328]","[4.789956999999999, -75.68935400000001]",1058.0,289.0,4.11256464480761
,,,,"[4.789956999999999, -75.68935400000001]","[4.792322299999999, -75.6904047]",290.0,50.0,1.795615186765633
,,,,"[4.792322299999999, -75.6904047]","[4.7950666, -75.6915494]",342.0,65.0,1.223971517514392
,,,,"[4.7950666, -75.6915494]","[4.795551, -75.692131]",84.0,18.0,1.7351332897501242
,,,,"[4.795551, -75.692131]","[4.8046469, -75.69112740000001]",1018.0,206.0,2.787880985366396
,,,,"[4.8046469, -75.69112740000001]","[4.805509, -75.6909809]",100.0,28.0,1.6953427279971487
,,,,"[4.805509, -75.6909809]","[4.809144, -75.7]",1212.0,152.0,1.2705787227924699
,,,,"[4.809144, -75.7]","[4.8111499, -75.70008]",230.0,29.0,2.9558256896832726
,,,,"[4.8111499, -75.70008]","[4.816948, -75.69905899999999]",671.0,204.0,1.1338358557468569
,,,,"[4.816948, -75.69905899999999]","[4.8167572, -75.697384]",187.0,40.0,0.18814155241594385
,,,,"[4.8167572, -75.697384]","[4.818279899999999, -75.69720439999999]",170.0,49.0,3.9154835702972273
4.8035493680800005,-75.6907473687,4.81308360382,-75.6971324397,"[4.8037452, -75.6907296]","[4.8037874, -75.6912085]",53.0,16.0,4.319458984571268
,,,,"[4.8037874, -75.6912085]","[4.8046469, -75.69112740000001]",96.0,25.0,2.318093910734619
,,,,"[4.8046469, -75.69112740000001]","[4.805509, -75.6909809]",100.0,28.0,1.6953427279971487
,,,,"[4.805509, -75.6909809]","[4.8066624, -75.69633689999999]",712.0,81.0,1.9348829228337316
,,,,"[4.8066624, -75.69633689999999]","[4.8071169, -75.6968059]",77.0,16.0,1.9936376500995192
,,,,"[4.8071169, -75.6968059]","[4.81319, -75.6961]",680.0,189.0,2.2296341464728475
,,,,"[4.81319, -75.6961]","[4.81328, -75.69691]",90.0,25.0,1.9388057372039749
,,,,"[4.81328, -75.69691]","[4.813060399999999, -75.6969368]",25.0,11.0,7.051189594136397
4.7851220966,-75.67807381819999,4.82108138321,-75.6954020446,"[4.785023, -75.67848289999999]","[4.785232, -75.68532540000001]",1050.0,189.0,3.8452251154341184
,,,,"[4.785232, -75.68532540000001]","[4.789956999999999, -75.68935400000001]",2538.0,456.0,0.033427125542193306
,,,,"[4.789956999999999, -75.68935400000001]","[4.792322299999999, -75.6904047]",290.0,50.0,1.795615186765633
,,,,"[4.792322299999999, -75.6904047]","[4.7950666, -75.6915494]",342.0,65.0,1.223971517514392
,,,,"[4.7950666, -75.6915494]","[4.795551, -75.692131]",84.0,18.0,1.7351332897501242
,,,,"[4.795551, -75.692131]","[4.8078537, -75.69073039999999]",1377.0,277.0,1.7682304554196897
,,,,"[4.8078537, -75.69073039999999]","[4.80772, -75.68903999999999]",188.0,43.0,2.445408919051047
,,,,"[4.80772, -75.68903999999999]","[4.8105593, -75.6887613]",318.0,101.0,0.8078946727090097
,,,,"[4.8105593, -75.6887613]","[4.8138549, -75.6873722]",407.0,52.0,0.5315659850183839
,,,,"[4.8138549, -75.6873722]","[4.814509399999999, -75.68691969999999]",91.0,13.0,4.381902862469032
,,,,"[4.814509399999999, -75.68691969999999]","[4.8145992, -75.6865404]",44.0,8.0,2.7442296773955333
