X,Y,X,Y
-75.6734187199413,4.80622082697414,-75.7314119391056,4.82054664014345
-75.6785076174906,4.78689048619649,-75.7197606371202,4.81338601207488
-75.6750430656465,4.78665909490492,-75.7332057963599,4.82891171423589
-75.6754878321116,4.80016515676337,-75.7029582020492,4.8234357742959
-75.6862790669734,4.78798428851548,-75.7372729598189,4.8240079795906
-75.6777453140284,4.80584180565972,-75.7210116886806,4.82724212121622
-75.6776286961772,4.80505354281546,-75.7035980617005,4.82136738881095
-75.6885110217936,4.79201392152494,-75.7028405057129,4.81949988002516
-75.6639999431331,4.79388051695205,-75.719407860661,4.81524488586135
-75.6890492957598,4.79205911164938,-75.7330100338819,4.82400061007724
-75.6826681603531,4.80770075816302,-75.7175732062825,4.82866703426989
-75.6724708844647,4.79997170293766,-75.7267612485512,4.81784010325115
-75.6768097723196,4.80403014952451,-75.7351801824575,4.82128392817315
-75.6636833434179,4.79066527512707,-75.7038640325657,4.8189082784324
-75.6706904792545,4.80714460212979,-75.6996408160813,4.81526744881288
-75.684659147815,4.80392540039598,-75.7361342628977,4.82641601996839
-75.6655693434793,4.79830782980105,-75.7169576949452,4.82592897347628
-75.674811826384,4.79390942490675,-75.74014529381,4.82280609496307
-75.6939398361129,4.79938720100667,-75.7246773556587,4.82664374550335
-75.6645446638431,4.79513864188208,-75.7161000190477,4.82621381674677
-75.6885918844896,4.79816455099125,-75.7220269326306,4.82960346852647
-75.6946724765793,4.79015592381562,-75.719725984061,4.8236748066518
-75.6872392055054,4.79374142648183,-75.7321434985763,4.82753466449772
-75.6617172092726,4.78712436794854,-75.7117524074452,4.82339467941497
-75.6906994756269,4.79438127534249,-75.6988230980496,4.82114080850788
-75.6660729075165,4.79219073542756,-75.7269403708783,4.82491282606168
-75.6635289597346,4.78798052666181,-75.729827980016,4.81731788554301
-75.6785272081005,4.79866445934868,-75.7088892190477,4.81251897372885
-75.6878998584603,4.80368934144079,-75.7263497053089,4.82664401160927
-75.6658386589891,4.7879669237759,-75.7187502983705,4.829024415413
-75.6842475089078,4.80516436257031,-75.7213189278245,4.81898789260108
-75.6716351050569,4.7898123698838,-75.7115246021321,4.8213047076274
-75.6840347965838,4.80562015733713,-75.7350981214544,4.82232390234758
-75.6702542187545,4.78487980191084,-75.7259581960167,4.82009837402027
-75.6661724336033,4.79527103426705,-75.7004489811934,4.82303541249532
-75.6844082086335,4.81129132656525,-75.7212528862656,4.82918502785567
-75.684080336646,4.80756116375417,-75.7187708586224,4.82738064483727
-75.665098732438,4.79680334798435,-75.7337376325016,4.82573960487971
-75.6668500791536,4.79858505602725,-75.7209728468989,4.82813462809982
-75.6968060664181,4.80638171043212,-75.7297596134034,4.82615146546527
-75.6641659450245,4.80036060615109,-75.7225189174437,4.8182552689743
-75.6794777953394,4.80776498848077,-75.7308319657916,4.82915672523393
-75.6823842620363,4.78807529226222,-75.7274696820502,4.82512836949133
-75.6855660773501,4.79103688257337,-75.7410752675259,4.82484058326952
-75.6843386355485,4.79142117587885,-75.7220126745667,4.81625396953253
-75.6806587689104,4.80269605531556,-75.7227772046942,4.82788354258345
-75.6751901868945,4.78577783340769,-75.7181320283043,4.83209193234324
-75.6652634834735,4.80434313664144,-75.7282526970405,4.81643593181423
-75.682601361406,4.79918656647217,-75.7337302444419,4.82548836163363
-75.6702050486837,4.80231494233702,-75.7294904529355,4.81863270598004
-75.6725150622953,4.79024135526968,-75.7195292333094,4.82604881202141
-75.6642581416495,4.80310972763355,-75.7358653542386,4.82866816072217
-75.6700795328714,4.79884779135797,-75.7391839925082,4.82135942449572
-75.6784323497625,4.80454884971056,-75.6961671282668,4.80974958072552
-75.6856588728169,4.81457143963706,-75.7315058674967,4.82215114404423
-75.6865298271936,4.80855690978323,-75.7185424322509,4.83319007890175
-75.6681939948969,4.80723167806951,-75.7356450690423,4.82794183430543
-75.6739320845288,4.80022739864922,-75.7072509811236,4.81150652851191
-75.6958659005188,4.80263783754759,-75.7320501336369,4.82042656077974
-75.6632745659216,4.79487098446311,-75.7023914767703,4.82118742768807
-75.6641992179685,4.79895103769241,-75.738203621732,4.82288950343002
-75.6817686586807,4.78577098207645,-75.7141120040704,4.82334280744968
-75.6818636299614,4.80521693658084,-75.7181650383675,4.82296388529616
-75.6822519701517,4.80807693216713,-75.7164996726637,4.81484280602803
-75.6833158783012,4.80851989599181,-75.7034296948206,4.82073329332615
-75.6794260213989,4.79719016034447,-75.7418220352445,4.82597741423791
-75.6981927989871,4.80588311738639,-75.708902849197,4.82410530531844
-75.6721995511051,4.78665064912299,-75.7138056648971,4.82154948350408
-75.6736531451385,4.80903888115595,-75.7189878615356,4.82815864331133
-75.6872145091176,4.80507339786453,-75.7356582995681,4.82554704956025
-75.6814032445237,4.80143702087452,-75.7326685923338,4.82765792462904
-75.692635505236,4.80142732613432,-75.7176193787136,4.82387171816151
-75.6799536932365,4.80413574381446,-75.722370730548,4.81964433392249
-75.6746212690111,4.81198328518794,-75.7315072663698,4.82222095884323
-75.6886737943301,4.79421988222664,-75.7177828136169,4.82540722056249
-75.6760523134383,4.81068977207526,-75.7274104389196,4.81730010075864
-75.6801242067478,4.79687594418714,-75.6993641747468,4.82190857927148
-75.6818853149219,4.80705128001491,-75.7241191706617,4.82461948538238
-75.6935528659166,4.80687979744813,-75.7220053262376,4.83122038063512
-75.6818935296139,4.78610623684689,-75.7414107368562,4.82349756922142
-75.680182544705,4.81009755323276,-75.6982843585985,4.81958277292367
-75.6876666797538,4.78911140906993,-75.7210121082845,4.82748056353443
-75.6897061528508,4.78852180252541,-75.7269345333272,4.82128264641809
-75.6990606944071,4.80331991419186,-75.7199263951458,4.81564669497788
-75.6837797895503,4.79736936021423,-75.7352691546985,4.82351183729821
-75.6704343975837,4.79399186452189,-75.717266699532,4.81907149468903
-75.6891653633746,4.78995544347977,-75.7364684742692,4.82026288615783
-75.6658790576956,4.79479496759497,-75.7277281685218,4.81591257525841
-75.6925611425671,4.80712087753143,-75.7149640772646,4.81467107166606
-75.6769278399317,4.80633470426589,-75.7286525671094,4.81956878454935
-75.6786075399253,4.80606319963367,-75.7143747762783,4.81413152384867
-75.6656256317021,4.79771741574752,-75.704117400755,4.82362678573397
-75.6948167345244,4.80654711755909,-75.7297563035412,4.82931859901229
-75.6840115551212,4.81226481021904,-75.7049302727702,4.82299682464162
-75.6731559937971,4.79804245683813,-75.7393892869938,4.82542280801926
-75.6798357438083,4.79733988997171,-75.7340710753881,4.82848077481943
-75.6636883775953,4.79095198662622,-75.7383370722078,4.82775483952314
-75.671599209683,4.79359248737044,-75.7216282240429,4.82628420572497
-75.6651373567344,4.79907357027051,-75.721035923871,4.82245715419034
-75.6642786963345,4.79309857164169,-75.7190727802209,4.82416140256336
-75.6773881156028,4.7874428486946,-75.7300988574679,4.83061948110623
-75.6796670833536,4.78546600197136,-75.7215528840913,4.82968481511229
-75.6955710638023,4.79832099963385,-75.7217519290793,4.81594411886632
-75.6808337538461,4.80369131863993,-75.7164597718687,4.8287224437812
-75.666108791739,4.79892065249572,-75.6966713395628,4.81577706068902
-75.6748277172319,4.79148258823951,-75.7092511353358,4.81395958357495
-75.6789096359058,4.78943214167559,-75.712348027729,4.82109077013438
-75.672680851108,4.78515264870383,-75.7044145001381,4.81652079027311
-75.6878660665671,4.78903733902435,-75.7219820049975,4.81823110704813
-75.6965218149099,4.80427608462385,-75.7278408029376,4.82130468934708
-75.6612922665059,4.78887370906852,-75.7244014386232,4.82233961932619
-75.6639114503699,4.78899682386179,-75.7339272184534,4.82522881154641
-75.6641872748486,4.78690065431706,-75.7054384943903,4.81433992750075
-75.6897649471828,4.80396620455459,-75.7020430087975,4.81489463056887
-75.6602668996574,4.78717083989098,-75.7203661673545,4.81849892837045
-75.6739699253395,4.78992148186793,-75.7145559867837,4.82293588643666
-75.6823970595269,4.79911359265349,-75.7259372758114,4.82114640035478
-75.670171976488,4.78631959677043,-75.719036514434,4.82958811470057
-75.6929978191414,4.79490084636489,-75.7349205232494,4.82654276611528
-75.6860288674595,4.79290897344179,-75.7011159780406,4.8163279268608
-75.6764375323374,4.78956658354663,-75.700214932665,4.82012958433189
-75.6770415136995,4.79994819917749,-75.7093936386964,4.82133895433911
-75.6812844474346,4.78794029938903,-75.7004513973134,4.82181559422853
-75.6891779729668,4.79432767486593,-75.7170313108225,4.83039860523661
-75.686821906068,4.79152578231038,-75.7309951179896,4.82715699788638
-75.6830683246903,4.79996896075945,-75.7249483133015,4.82716325903311
-75.6915731719924,4.80859498743435,-75.7373243442364,4.82280734342086
-75.6883336742345,4.79942103414695,-75.7083025162472,4.82301566013417
-75.6866130747533,4.78678873456396,-75.7248005258294,4.81835252305559
-75.6743787336072,4.8027386714611,-75.7016179186521,4.82126633773531
-75.6953278222201,4.79623570693432,-75.697259612931,4.81998111021416
-75.6628834393324,4.79151877550239,-75.7230455249061,4.82052562510406
-75.6740682388324,4.793657985443,-75.7251855684406,4.82751929715059
-75.6968003345612,4.80779391023669,-75.7218544916653,4.83153720720878
-75.6958112477241,4.79602139741369,-75.7137950474743,4.81661924870252
-75.6981278897682,4.80024804793527,-75.7227916324564,4.81671378740086
-75.6703602723511,4.78962123738797,-75.7171617062255,4.82941544011385
-75.6924126071296,4.80912536462586,-75.7110764487769,4.81935277293167
-75.6767774771884,4.79915254954075,-75.702066865313,4.82030031142121
-75.6885217359989,4.78987373612624,-75.733821669766,4.8224418987055
-75.6703233381478,4.79598483728527,-75.7207430997397,4.82699959973363
-75.6878116890406,4.79716570139642,-75.7138207244965,4.81726117600878
-75.6957138652643,4.80313316130871,-75.7067282359655,4.81487887365527
-75.6620860639958,4.79333053775483,-75.7066167409932,4.82430797783723
-75.682008881376,4.8151259878393,-75.7301279414633,4.8198924682131
-75.6694664712307,4.78962212497797,-75.7216009418332,4.82683908654245
-75.6732099641948,4.80480014021578,-75.7244901535854,4.82022868962694
-75.665478899707,4.78565252645229,-75.7191123076229,4.81886591031325
-75.6998051225223,4.80728034632408,-75.7066136992207,4.82418125407315
-75.6826166045188,4.80325224291946,-75.7125976485907,4.81294845656894
-75.6810362135532,4.81253152411599,-75.7334670831915,4.82327885338588
-75.6912007373334,4.80941501413001,-75.7130710505089,4.81972297344712
-75.6707517876875,4.80569329043719,-75.7132514119692,4.82423287950765
-75.6756126226619,4.79387586272629,-75.7100105923135,4.81678453488646
-75.6712317542115,4.8063876294648,-75.7176187232113,4.8142545069164
-75.6859107940224,4.78951550562948,-75.7208575804706,4.82765529559803
-75.6981907519065,4.80466593274288,-75.7180650748303,4.81957003240264
-75.6651604251422,4.78879420136005,-75.69630553371,4.81613334092998
-75.6871005708472,4.7965753793169,-75.7390762571281,4.82543639474364
-75.6818386544322,4.80584579743279,-75.7181188940798,4.81946163987146
-75.6739279743104,4.78619053078717,-75.7425959536043,4.82467833280856
-75.68982287882,4.78909905489786,-75.7337898229593,4.82881822815504
-75.675462165106,4.80062398181234,-75.7325538590269,4.82274111394963
-75.6758437205414,4.78569082389218,-75.7212132425442,4.8169188619139
-75.6739326689192,4.79321449037237,-75.7314273616835,4.82860504908494
-75.6851657755215,4.80725595862509,-75.7213660750136,4.82701690913379
-75.676935268276,4.79051668549745,-75.7167747598869,4.82312716897248
-75.6643988459748,4.80209409720523,-75.7344720088923,4.82233419005707
-75.6789130089779,4.79021575876361,-75.7184828904247,4.82300733266004
-75.6930822910508,4.78857840722322,-75.7314442461136,4.8222425204354
-75.677624072153,4.78851228468035,-75.7203825977952,4.81942877610345
-75.6921973093918,4.79567289256482,-75.7365799719291,4.82119701184362
-75.6928787078404,4.80821774053406,-75.7094930184108,4.82071604075841
-75.6819474054877,4.80442523098874,-75.7222544842531,4.82046716158034
-75.6729687128356,4.81024040031591,-75.7004252896286,4.82357721789111
-75.6647636159424,4.78652040579383,-75.735439976077,4.82361578005573
-75.6771397649581,4.81378961995217,-75.7317052207516,4.82955883967244
-75.6725317769285,4.79533082705673,-75.7180471526286,4.82615490731239
-75.6801215689784,4.79956389080609,-75.7228384717434,4.82028111192693
-75.6761237077135,4.79375090455435,-75.7186211931611,4.81930697718265
-75.6636542515042,4.80203466198531,-75.7407859885701,4.82298168660813
-75.696854219722,4.80627736504852,-75.707757945554,4.82100395485572
-75.6789656047061,4.80411521590107,-75.7187595293147,4.81931059398026
-75.6967946534281,4.80245176884729,-75.717185676904,4.82390194082525
-75.6960200073569,4.80280530691134,-75.7318587243625,4.82987280535764
-75.6881457394801,4.80018229351672,-75.736275307605,4.82041050071515
-75.6618262418646,4.7909657596561,-75.7269628647974,4.82033362541109
-75.6683553558587,4.78785214796767,-75.7229727277087,4.8210723825903
-75.6965314509642,4.80702833233371,-75.7362693666512,4.82768739428944
-75.6811798427822,4.79003414941026,-75.7015906979707,4.81410597311419
-75.6901487783844,4.7921235297953,-75.7195523088391,4.83124981015727
-75.6905189217027,4.79242117962239,-75.7278275753558,4.82841980640162
-75.6990485577746,4.8073136994683,-75.7133854933898,4.81752422849812
-75.6754121544011,4.8088221768498,-75.7199936288016,4.82141122440173
-75.6884503031421,4.80206918167362,-75.7165606051278,4.81525637233924
-75.6641435980462,4.79385536402752,-75.722072441116,4.82485384777208
-75.6763664524754,4.78975097478212,-75.7107022055304,4.8126601274204
-75.6790562027778,4.78983689146679,-75.714792469015,4.81476346362214
-75.6852761720247,4.80385450207617,-75.7162594731004,4.82661083137033
-75.6880237521082,4.80057440828505,-75.7260722465731,4.82913272206344
-75.6943150459281,4.8087044737756,-75.7273603665529,4.81726212241454
-75.6929152768529,4.8088233657939,-75.7252775779712,4.83066959804064
-75.6867951261302,4.81296592314526,-75.7266305886833,4.83186651967457
-75.6809332144439,4.80485051613752,-75.7153579812511,4.81392508121208
-75.6876439727553,4.8054038233265,-75.7422377365443,4.82275435750407
-75.6739316645086,4.80796321152947,-75.725604111386,4.83123477457783
-75.6636024010878,4.79732055579245,-75.7150124383427,4.82000822032581
-75.6735515306276,4.80201073981838,-75.6994076267398,4.81950491477192
-75.667347506382,4.78979713603004,-75.7040948778457,4.82027050997238
-75.6835054797694,4.78636042661162,-75.7097262201218,4.82316678152072
-75.6929918806431,4.80533317454467,-75.7351682743179,4.82201354403417
-75.694912682075,4.79560075720785,-75.7188945335992,4.82677802883634
-75.6864575071741,4.79566963179339,-75.7180755327424,4.83129021950583
-75.6765018807004,4.7888323970801,-75.7328005825251,4.82440725049997
-75.6686039330166,4.79212090376041,-75.7045848330758,4.82361725372672
-75.6799104482929,4.80994525160358,-75.7270360998775,4.81972277499374
-75.6807620342637,4.80961896873658,-75.7111161936616,4.82120636810731
-75.6929900281158,4.79401916206234,-75.7170139504969,4.82440198946439
-75.6661547201735,4.79749782731139,-75.743912922079,4.82271618580256
-75.6807229385228,4.81578697059457,-75.7231297987671,4.82565617787187
-75.6907412565997,4.78777590430312,-75.7204382877517,4.81569088335584
-75.6944429619927,4.79185074687359,-75.7049226392983,4.81967921871111
-75.6933499160284,4.7978200099899,-75.7029438941043,4.82042593428477
-75.6931559007664,4.7893985350899,-75.7089317097461,4.82122391652811
-75.6971049708146,4.80250772333828,-75.7031131809336,4.82366473044221
-75.6763409475984,4.80894593791968,-75.7295236889998,4.82784077831005
-75.686602819566,4.79602981239733,-75.7208294270017,4.81830852985071
-75.6890521209864,4.79888290663912,-75.7158936859871,4.81485451115061
-75.6936435845871,4.79568960278667,-75.7204468606812,4.82937870644882
-75.6802376842289,4.78558165764448,-75.727065742617,4.82956767175174
-75.6849762741611,4.81077034222624,-75.7006728535849,4.81499293650882
-75.667563039251,4.79022238620439,-75.7115442179251,4.81587718805371
-75.6843222976506,4.80472154204176,-75.7193874912247,4.81697828316281
-75.6781765797561,4.80729247289449,-75.7048595648828,4.81102987849623
-75.668065981556,4.7944472296164,-75.7064684659839,4.81952971403806
-75.6744503342413,4.78580305057816,-75.7167660318386,4.82860569829453
-75.6648385801755,4.78961251985448,-75.7179716448578,4.81409036454542
-75.6837638128822,4.81082789923491,-75.7191803688139,4.83235914484161
-75.6728703803153,4.7992440812952,-75.7266110171509,4.82950536541527
-75.6774347830424,4.79922799813597,-75.7096226999273,4.81251393326929
-75.6974415375799,4.80320310505327,-75.7235137279335,4.82521260308501
-75.6951053642839,4.79275189529726,-75.7042686032827,4.81425729202981
-75.6754447731943,4.80486994718907,-75.7392918156726,4.82756838304549
-75.67735956362,4.80522973590822,-75.7031695598525,4.81528213704998
-75.677541512151,4.78515890958732,-75.7262966109487,4.82102100378496
-75.6749016717044,4.80401816119017,-75.7362562123931,4.82513326071825
-75.6780723750129,4.789760931803,-75.730834093166,4.82939942257764
-75.6903252527822,4.79162678730537,-75.7327257602546,4.82622071482669
-75.6829426591348,4.80273450794666,-75.7274661099195,4.82973937854008
-75.696723355948,4.79817098124173,-75.73199522505,4.82268926696527
-75.6702530139718,4.80062544170245,-75.6996809850808,4.81370905370771
-75.6776221164426,4.80992249811697,-75.741159393054,4.82411935190007
-75.6797205858328,4.79612272811628,-75.7118763981249,4.81721223127814
-75.6974798908977,4.80039733075873,-75.7208454568185,4.81630853366138
-75.6684285752349,4.79875461067311,-75.714546913033,4.8204324601439
-75.6857413275081,4.78960953609644,-75.7086614810549,4.81277800315287
-75.6656617403858,4.79687264301239,-75.7245967990455,4.83097779184521
-75.684554122154,4.80006496455396,-75.7179472726493,4.83122700641324
-75.685141281808,4.80706320490784,-75.7194163017098,4.83035582743377
-75.6645692014924,4.79935545381394,-75.7344026620269,4.82187088921375
-75.6674704100738,4.80107591985061,-75.7280824471599,4.82283590361141
-75.690710173871,4.79037598014744,-75.7193551673199,4.82644233097033
-75.6830057568713,4.79305711295449,-75.7106452047388,4.81455521574448
-75.6690884463397,4.79763422414559,-75.7283429891631,4.82419584027945
