Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
695803993.25,999460337.672,,,
180871163.856,250086035.164,,,
174974013.228,373878045.671,,,
-29101834.6258,143120111.831,,,
17436339.0141,762168344.776,,,
237724416.704,281207948.424,,,
144552306.827,166954059.287,,,
172489120.39,1062295930.71,,,
81731853.2264,346891602.378,,,
47261157.6718,1140788550.08,,,
322874931.287,349207954.477,,,
308233927.046,524868805.226,,,
248120668.613,-40569707.8374,,,
117581080.544,186585945.802,,,
122429697.848,464414976.651,,,
97910238.1828,1001047264.69,,,
46594950.5341,577965339.444,,,
177802496.743,681193681.793,,,
24414662.3158,1395260774.58,,,
199353860.987,-16724938.9792,,,
94037080.7199,317622188.924,,,
-37367602.8585,1083247726.52,,,
198083079.987,1016245686.43,,,
330294042.524,755806837.895,,,
181700291.314,705332548.227,,,
624618580.433,331897141.724,,,
322337143.586,71499547.4421,,,
111047206.741,623721219.727,,,
266072572.611,1276510339.29,,,
106208336.051,681641876.516,,,
2810764.7618,470006198.247,,,
86788384.837,257540596.245,,,
114835843.666,217101693.225,,,
278349183.63,730587221.96,,,
422301982.204,324582260.295,,,
132801854.521,274096629.414,,,
-11636845.467,216874795.126,,,
168872067.193,941807566.53,,,
97049766.2046,408232605.011,,,
194173053.256,832174846.45,,,
366944754.098,189990629.273,,,
77278343.3924,1037313897.65,,,
518230811.157,763670114.185,,,
401882525.155,393524801.547,,,
165199889.231,158591463.191,,,
486439247.819,440970842.56,,,
46804426.3021,449333359.054,,,
301704534.946,364641674.07,,,
372074531.555,250125875.438,,,
39944068.2936,58829200.0678,,,
490620389.789,324972726.371,,,
162009990.19,1157244074.49,,,
257409436.867,132918933.608,,,
316372955.027,451965797.677,,,
271425324.737,421569300.578,,,
56277064.0014,1134677913.16,,,
124074046.953,256855669.164,,,
168328521.104,156735657.026,,,
156642467.155,153787295.911,,,
309940179.133,453902738.558,,,
92117614.6322,674306278.442,,,
32812057.2088,36432202.6935,,,
31982675.2151,198184644.167,,,
55078404.4517,731824649.168,,,
,151564487.809,,,
,586026327.614,,,
,203624195.582,,,
,140360987.994,,,
,406809856.234,,,
,312789720.561,,,
,143433339.738,,,
,851686315.372,,,
,69586201.8762,,,
,247544522.935,,,
,888488259.191,,,
,-17668401.5674,,,
,1373400936.41,,,
,207398094.14,,,
,415507226.801,,,
,236247362.553,,,
,658334412.552,,,
,217418036.686,,,
,328385278.862,,,
,977542844.837,,,
,534116022.83,,,
,392802183.647,,,
,79519955.2595,,,
,1714884841.38,,,
,670577446.41,,,
,238429.058859,,,
,739117946.063,,,
,987106645.414,,,
,44572616.7648,,,
,132913573.544,,,
,445184316.652,,,
,74298780.1081,,,
,1061729111.49,,,
,291714505.767,,,
,693663567.723,,,
,891123936.702,,,
,307178085.338,,,
,232739865.507,,,
,121316249.75,,,
,38547363.5244,,,
,260730164.708,,,
,898709934.744,,,
,907970748.914,,,
,504214810.228,,,
,898221516.029,,,
,99349829.9232,,,
,448989607.297,,,
,430992337.084,,,
,58318430.7897,,,
,1125663118.22,,,
,139882796.233,,,
,647438885.754,,,
,960577923.17,,,
,33305140.467,,,
,21451865.1917,,,
,806040156.122,,,
,513399157.547,,,
,658431759.696,,,
,1078835552.32,,,
,322774585.377,,,
,210171652.803,,,
,895667048.752,,,
,799706650.98,,,
,176882425.164,,,
,529101411.584,,,
,825831918.424,,,
,162076728.175,,,
,240228170.682,,,
,441101086.662,,,
,1058889311.68,,,
,164301846.026,,,
,1300999572.13,,,
,542869442.063,,,
,698251175.524,,,
,788064542.549,,,
,512162000.009,,,
,698743725.11,,,
,193176249.932,,,
,679177479.139,,,
,276179388.854,,,
,702250688.365,,,
,35261752.2047,,,
,397420847.71,,,
,459958802.757,,,
,624282467.001,,,
,93781899.4857,,,
,724695132.708,,,
,436540494.884,,,
,887784450.993,,,
,1320011721.97,,,
,789689296.965,,,
,6802326.66742,,,
,165986776.044,,,
,916825361.568,,,
,823830124.38,,,
,518513063.715,,,
,578081177.113,,,
,305556442.566,,,
,187831367.478,,,
,325430427.848,,,
,475017778.237,,,
,561485141.01,,,
,301675588.98,,,
,756961961.221,,,
,686026065.131,,,
,414085472.814,,,
,785079819.322,,,
,121664696.389,,,
,316741665.257,,,
,500271902.841,,,
,309705250.089,,,
,227285181.264,,,
,682610727.208,,,
,474117930.405,,,
,123257623.176,,,
,546116276.851,,,
