Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
52813277.6424,113262905.526,,167718879.583,
9238333.89615,214628981.378,,75064121.9403,
0.0,155291199.168,,315257003.77,
135933563.56,109215311.015,,195330938.333,
124887767.8,72781144.4497,,249051166.935,
213278763.533,531742276.415,,795360662.101,
40675373.7879,346096876.336,,61017489.2094,
18293035.6815,54652380.3178,,397656414.853,
13444738.7414,231581675.219,,138085352.392,
-10470355.8644,41077737.8577,,443595758.567,
72116069.9635,97745934.3363,,782909691.404,
12639965.7124,582016418.352,,315703506.598,
41897479.781,86256955.1238,,5698287.3098,
87016288.9516,212877865.658,,49711566.6715,
1333944.92261,211630881.849,,219877182.019,
57503927.1331,21921997.4873,,206365305.902,
1881076.16212,143699054.763,,57006237.1205,
6346485.07995,457390905.169,,56531710.3585,
154336248.757,354038546.606,,208707509.555,
18069825.0212,5028595.80802,,536368125.448,
44468049.5261,294275865.16,,99827884.4657,
90423000.8537,135198770.235,,202247482.944,
25059864.897,417200780.153,,1015253655.61,
3542885.80667,21613545.4524,,415280174.701,
0.0,256052926.217,,432914036.672,
14223738.931,441272593.176,,144848153.772,
65009877.0563,87140379.9161,,235958845.369,
82273231.2562,79704437.3546,,428262992.541,
115476136.762,74506512.1304,,266291314.654,
13727021.0829,213307451.962,,857022588.828,
3982612.50687,51322748.5409,,292883860.671,
20698290.3598,457634121.595,,217376222.144,
17702145.7357,28705966.5263,,187509387.964,
42671118.4488,28124991.9497,,128825442.405,
231043896.003,13654925.377,,405495771.732,
46474656.5203,100055145.644,,482033078.482,
14957188.7757,154931138.824,,163732212.475,
2001520.83352,17505197.4356,,141800640.076,
17364843.7114,60483221.7644,,414248669.007,
31055588.4669,732038129.194,,296557904.263,
153238806.76,274959040.074,,523716194.516,
44584489.5494,27904270.9808,,207610639.651,
78452152.8351,204824356.183,,854218929.728,
28392502.6128,152657368.55,,107616307.574,
51021277.1122,640087825.013,,1340799263.42,
224296553.891,493527326.064,,417258017.026,
7069844.82265,299034807.611,,890097858.222,
31047650.7613,217395093.067,,,
49469982.7561,26076285.6335,,,
14517301.4737,45698706.7607,,,
21930709.9872,250228168.567,,,
120847214.558,126899045.68,,,
123543052.616,379684559.784,,,
21655411.495,183438111.273,,,
1716582.82533,569781016.795,,,
25282102.5395,43138267.3097,,,
16357570.4935,596619016.954,,,
33406625.2217,48636531.8546,,,
2183670.85307,332851160.449,,,
16725526.7495,43681560.9165,,,
46840817.9596,47310231.7445,,,
10836714.9203,-23635386.6845,,,
8371498.3807,155762031.502,,,
28441618.7315,32396506.732,,,
160529881.439,378633348.549,,,
46400514.7823,257072881.317,,,
-572415.650273,141506715.235,,,
11594768.7891,36701233.5047,,,
46198880.1697,66151152.5369,,,
5745712.11695,22405611.7641,,,
5533600.44853,53224163.2604,,,
72791455.5142,246596244.655,,,
47822369.5176,74510752.3227,,,
40216442.6564,316871831.769,,,
14273665.879,469927991.385,,,
51458754.3582,-6919195.8404,,,
148746252.618,53877778.4266,,,
104973491.004,11825711.077,,,
33244973.2674,53683954.1413,,,
21176683.7075,21069187.5945,,,
85707.3721136,206877949.462,,,
46603704.3799,14186903.3004,,,
13510351.0142,855898.40859,,,
191904455.598,50350368.8232,,,
28085165.1614,40444772.2675,,,
-55112980.2581,61244889.5403,,,
12540155.0781,22044852.0387,,,
10185100.6878,960584408.428,,,
51212899.1844,446156750.356,,,
15748120.0087,45053667.3579,,,
40635282.7928,191920540.934,,,
21338838.2239,375846205.691,,,
38565622.6035,218804077.772,,,
30748549.8187,74576678.9295,,,
58081902.4343,151117481.467,,,
177155049.183,253271167.252,,,
37767771.5944,116907132.368,,,
13368938.3575,78518481.9108,,,
42848181.8433,86763483.9599,,,
29365553.4908,63213932.5514,,,
35182908.7143,63930768.0796,,,
33889582.4911,185157642.793,,,
23251923.5543,15840712.3343,,,
11021886.3274,320598568.729,,,
107187751.283,418827341.794,,,
28657297.4839,63524975.676,,,
3058446.61252,145236115.913,,,
76160317.2535,140213859.978,,,
15189286.3252,309401368.555,,,
38891273.2195,4551084.36118,,,
46706084.0774,269678954.187,,,
15978158.2343,65364740.8823,,,
45541779.6662,623399589.712,,,
,5673319.26839,,,
,29531545.6064,,,
,72228385.8355,,,
,339745428.063,,,
,140336808.696,,,
,34674395.0626,,,
,116161465.52,,,
,183585647.476,,,
,422671745.568,,,
,446860186.426,,,
,228521277.427,,,
,126930959.118,,,
,330623244.174,,,
,49201809.0528,,,
,469042047.859,,,
,35618786.7102,,,
,67226910.6433,,,
,481643539.746,,,
,440728182.979,,,
,121407126.981,,,
,192225130.915,,,
,8994247.55083,,,
,267288856.578,,,
,154161891.571,,,
,88817240.1102,,,
,327058124.579,,,
,33459443.8065,,,
,275365111.828,,,
,211264067.416,,,
,253940199.281,,,
,348793063.239,,,
,234051861.745,,,
,78490260.5665,,,
,264318098.894,,,
,65269449.4925,,,
,587718383.584,,,
,101679118.1,,,
,551605732.786,,,
,51787725.3992,,,
,290597866.499,,,
,181820214.898,,,
,213451211.319,,,
,103127837.277,,,
,27576901.0704,,,
,41265986.4479,,,
,208468912.858,,,
,562420523.654,,,
,31075842.7598,,,
,445195575.236,,,
,62700439.5563,,,
,382791972.911,,,
,273934872.259,,,
,360386915.884,,,
,70096599.8437,,,
,383036466.139,,,
,22039527.5154,,,
,352734662.062,,,
,41469459.8147,,,
,209564275.314,,,
,178942604.632,,,
,20297357.2498,,,
,83059095.9461,,,
,157033364.81,,,
,122471937.095,,,
,394318795.455,,,
,265346053.062,,,
,84213911.6622,,,
,4843868.56765,,,
,39024642.7838,,,
,58716630.0627,,,
,140967644.069,,,
,112376798.162,,,
,16791570.4317,,,
,174935503.835,,,
,237147786.55,,,
,247406907.808,,,
,1540389.45348,,,
,-22480426.6779,,,
,229364501.556,,,
,13050261.1868,,,
,115226635.72,,,
,485285702.409,,,
,58584390.6111,,,
,457366604.436,,,
,236255310.534,,,
,246268188.044,,,
