Lunes,Martes,Miercoles,Jueves,Viernes
59235738.9214,14101219.1689,49854349683.0,1252221.67708,35279856384.0
5770445.54182,11385571.9644,89517177.9307,2.23951320684e+11,22561835.4883
5641885.46789,84986247.1876,18734467.3347,28291164.4612,158242530.92
15322382.1165,47060327.2347,15798647.0569,71976231.9114,45201.8662221
9233007.80899,9758712.76919,37221617.4744,1257073.94216,36723103.3757
31416548.3128,128540392.93,53556291.9371,1.99164561228e+11,34386825.0943
69091935.6199,26594370.6624,16943329.5235,31287216.6972,1.29908779333e+11
29931165.3429,2348580554.0,18306012.5215,6437592.97475,5037032.71252
1.54209354034e+11,0.0,3.03903435113e+11,8466003.15932,16633215.1753
21438517.3242,1639819.98554,23449392.7055,22079582.9354,1.71258348814e+11
4297209.40538,39153690.8018,13132564.6221,16637586.7062,85787680.6354
13390731.7244,15730145663.0,56788209.5333,3.35702390351e+11,5625363.3953
5892624.57,7956738.7258,66354274.4342,28824873.4033,5091161.16149
36068955.1213,74475740.4633,45041243.0653,26221357.7622,34088223641.0
84479.9759701,45481894.9879,52971042.6341,16539440.4597,37489650.6021
63515246.0427,36123683.3524,0.0,19541757719.0,49790801.8357
44819323.7929,31840577.2382,70612361.4967,35724468.4008,52813277.6424
0.0,968981.614604,2951207.7145,12934559.3238,9238333.89615
80724704.1851,25377054.2165,3.83050443374e+11,22490232.0446,0.0
1.01058168385e+11,45515425.4412,16574423.9334,34723322.9695,135933563.56
34855969.7988,121600204.95,92664662.6656,12502957.5076,124887767.8
55286690.6989,86849431.0072,22573016.9234,29620893.3758,2.13278763533e+11
21832532.1653,64059336753.0,1.34754331836e+11,20860617.2653,40675373.7879
18696789.5562,13370992.7096,7599342.74709,10747351888.0,18293035.6815
5891873.80389,48941696.9484,26849049.5222,109619080.77,13444738.7414
8399363.38869,0.0,3.33678585464e+11,59814469.3018,10470355.8644
96450696.3887,23933134.7915,13687717.1379,53558389.9566,72116069.9635
51096030.3406,327081.734484,3143300.39794,27410619.4625,12639965.7124
53184651.4391,5554948.41521,52018593.0036,67943895.3582,41897479781.0
1.28373494725e+11,34138279.6095,29549010.3583,1.10389217548e+11,87016288.9516
13341828325.0,63615580612.0,10925674.5765,27628681077.0,1333944.92261
3107541.5426,11400930.6725,19834950.1347,1.30694420136e+11,57503927.1331
9622506.11584,5534966.36121,33647512.1988,52082186.4657,1881076.16212
73058521.3372,42931891.8088,11786752.4224,80132615.9279,6346485.07995
851422.037457,10111964.5289,100545107.5,63881033.1178,1.54336248757e+11
30261949.6035,62038770.9191,12484686.2672,28456835.4873,18069825.0212
20416255.2415,5985935.83524,15884718.0917,1.08610326013e+11,44468049.5261
178871270.26,58227944.0625,42970480.6423,11515848.1289,90423000.8537
2206198.25521,5512892.21262,17320841.4037,84986259.9897,25059864897.0
55364701.7245,293750.068195,8177707.64673,1895627.32962,3542885.80667
51577323.1168,63297593.3566,87628853.6523,18240264737.0,0.0
91554931732.0,35870548.3868,59865491.4295,21240888.9434,14223738931.0
98432278.9354,72016406.5557,1.36642435098e+11,81246311.3821,65009877.0563
2374203.27198,38923139353.0,2.31576844411e+11,1.09432889354e+11,82273231.2562
1.92910115734e+11,26038463.3874,8327959.90256,85301023.5627,1.15476136762e+11
53145997.3193,59717751.2334,18451519.6574,79881380.5243,13727021.0829
12100545.0891,70674635255.0,89956119.68,34852372.3297,3982612.50687
29209887.2975,1789689.04802,1953468.43171,2718218.96385,20698290.3598
899923.215049,19175875.4122,3856138.61986,70998300.3235,17702145.7357
12547942.0127,2904884.15424,34529069.7684,80753685.5586,42671118.4488
65698689.6946,191425.946233,22661198.4481,10895029.3248,2.31043896003e+11
54861284.1077,35191521.8892,1432605.21381,49437105.7291,46474656.5203
24182703044.0,50823724.4086,23617037.1683,31366.4059873,14957188.7757
1.04107312334e+11,36559926.4242,12177298.2811,1538748.7287,2001520.83352
2817982.65697,73894703.4393,34358580.5179,19376313.6347,17364843.7114
4.46929425687e+11,92989888.3347,2217273.8329,26111636.1819,31055588.4669
59393798.3835,53327771.7396,1.07284231518e+11,24438326969.0,153238806.76
1.55026866462e+11,2.39527216231e+11,52156722.1094,15083286.5432,44584489.5494
1.75581784069e+11,40116122.6242,43560180.7967,15777914.4826,78452152.8351
36805570.1665,6098640.18349,32667114432.0,1.06605136484e+11,28392502.6128
17596060.8548,85868100.2396,113179736.73,7997581.3351,51021277.1122
6627736.78211,25206859.2263,19564870254.0,39908858.5619,2.24296553891e+11
15137443.0316,3869733.16919,18643728.6899,28741728.0384,7069844.82265
123114151.73,25155131.5819,27978649.0637,33951576.2296,31047650.7613
1833168.06874,12638716.0957,12466927.5117,65529914.4966,49469982.7561
19977666.2887,37967703.6382,64624900.0657,25970602109.0,14517301.4737
1203318.34302,36228950.9525,90037133.4714,1.11135631903e+11,21930709.9872
19925883.9428,1979897.38129,668402.037629,7683034.65654,1.20847214558e+11
81202839.9303,3697505.26987,56466861.8149,7933444.02761,1.23543052616e+11
2.60686193728e+11,1.63996842673e+11,11497023842.0,90821965.3741,21655411495.0
46860063.6207,31259823892.0,48382742.4863,52824494.4708,1716582.82533
27939875.5104,28003139.7141,49003642.9843,4811863.23168,25282102.5395
42020594.5548,786343.464174,6118132.53886,1.08471537756e+11,16357570.4935
35976867.8513,54579691.1319,44541588.9234,2643739.93937,33406625.2217
76527690648.0,82480725.2522,11069806.3684,7455635.82066,2183670.85307
18352844.7546,13852820.9169,71601031.8396,94769999.3826,16725526.7495
19585713.6414,63267832.9173,15830311.9661,12093813.9724,46840817.9596
13750688.3129,11309431.5935,38759318117.0,2.04842997731e+11,10836714.9203
17743286.7731,27784830.1284,5058034.02217,28709457.9096,8371498.3807
19343311.4625,28857387.0803,2324304.51897,99607790.9348,28441618.7315
2833117.03815,1.84923782293e+11,12688481.8765,1.10469671678e+11,1.60529881439e+11
3.10614162347e+11,86836452.6253,41517779.6443,1.21215730073e+11,46400514.7823
27872306.1217,54622409.4005,12870015.5904,14883373.2422,572415.650273
1.02978139844e+11,884310.820145,12742959.5572,4217001.08062,11594768.7891
43520673.5294,1.24716913677e+11,23848558.2411,26545378.6479,46198880.1697
15307396.0211,45603498.6506,82150795869.0,68011401.5009,5745712.11695
635773.150047,3090150.61651,4758988.87476,1.87069540046e+11,5533600.44853
2.66539996172e+11,35752498.2824,10389761.2216,37866045.3564,72791455.5142
99248957.7907,68899078.9156,8899298.77891,41650308.7181,47822369.5176
11754516.2704,15482626.9657,27151866.19,15434881.9024,40216442.6564
55668118217.0,49690535.1528,27703425.8013,11859292.6656,14273665879.0
8746589.33608,6264604.66379,1.37435295384e+11,5192611.75241,51458754.3582
2.30619925278e+11,1.15472015637e+11,11284163747.0,83504731.1328,1.48746252618e+11
21468527.1776,12716632.5204,60728624509.0,19383345174.0,1.04973491004e+11
34202298.2513,33132855.0012,43002250.2463,1.71581050664e+11,33244973.2674
19394907.1829,4711589.38161,19284337667.0,72916360.8698,21176683.7075
1378292.49197,44087393.9747,10560021.5007,79154917.1875,85707.3721136
18227804.7032,1.34204504189e+11,30996916.9909,35862973.7317,46603704.3799
6192096.74909,34696389.5085,23213518.8058,10837782.2517,13510351.0142
2333131.40766,53782736.15,36631277.7214,95748616.5739,1.91904455598e+11
3150936.40664,11483175.0727,16457633.3218,1.41292558447e+11,28085165.1614
21376506.7937,35025732.4188,20462893747.0,8957967.71591,55112980.2581
19514182.3089,65996221.3,5743479.35939,13034881.6512,12540155.0781
1.21495891749e+11,45498820.2594,5670914.38898,37014670.8265,10185100.6878
91756127.7794,1.07246855202e+11,1.47788430536e+11,2.40171482901e+11,51212899.1844
12164067.5093,6411068.27198,96795160.2513,3671066.93247,15748120.0087
20676391051.0,18881384.7791,1387413.64516,2.11530949371e+11,40635282.7928
43461007.4177,2594890.93244,1.22485360346e+11,1.99908014516e+11,21338838.2239
1.19156480595e+11,14636477306.0,50485998.4349,1.93519552752e+11,38565622.6035
429423.593524,15035334.2874,8222647.32113,10661294.0599,30748549.8187
19576779.6094,3700922.23239,33741339.3068,1.77254886892e+11,58081902.4343
8728671.59985,78317673.8099,1.15071928499e+11,2.16820311697e+11,1.77155049183e+11
23785138.4761,2863139.99756,79015165.3487,1.48775744721e+11,37767771.5944
0.0,4505415.83698,36878986.9193,2.43681528855e+11,13368938.3575
40657732.3854,47806897.1784,26728789165.0,2.71945967344e+11,42848181.8433
29128055.9893,101850273.95,2875998.63111,4.36800581989e+11,29365553.4908
28194321.6944,36362347.6596,24668015405.0,1.58258775684e+11,35182908.7143
60708494.4959,8556926.8758,7207986.65091,74790116.8265,33889582.4911
1.59749876649e+11,21007272.1741,27234964.3113,2.78758833355e+11,23251923.5543
22145922259.0,8106748.24647,44567850.3121,2.66770194207e+11,11021886.3274
3.10321767397e+11,47054043.5782,21950545173.0,3.71666696781e+11,1.07187751283e+11
6094754.2583,2815964.57613,56914259.4479,4484900.14743,28657297.4839
70568166.1672,26582216.8486,1.06675204394e+11,5703002.21072,3058446.61252
285116.993725,25096277.3236,38115113.5487,3.12765427492e+11,76160317.2535
15366584.7882,89468572.5775,1560764.30423,2.00485260985e+11,15189286.3252
17092440.1091,1.90504911986e+11,26977709.8235,13107226.0929,38891273.2195
9076131.96018,1309145.87242,264975.728056,70270806545.0,46706084.0774
60147698.2938,3.28767707643e+11,70629079.2811,1.92845329744e+11,15978158.2343
7640634.98879,55593315.7264,4784343.48521,0.0,45541779.6662
63732816.1424,1.27076991436e+11,44804609.7739,4.10745998189e+11,70204759.5545
22622573.4473,1.42886097683e+11,2.24225362372e+11,3.06626802847e+11,47857104.7723
487576698.98,1.05506570163e+11,1.62656602848e+11,2.00882799004e+11,85101022.2649
2.15547397358e+11,4730728.32217,52820983.3051,1.05252094422e+11,1.46308568209e+11
5490637.4509,4.94983657933e+11,1.01599853664e+11,33757146363.0,3.71333964558e+11
28368871.9857,34501535.3997,1.97264042809e+11,3.91176323894e+11,2.54189291918e+11
66814369.9174,245675257.71,209228285.59,1.45035820996e+11,1.45564419275e+11
13074188.4812,1.82546475995e+11,2.47356792091e+11,1.85500452235e+11,78084094.2165
2.89279754585e+11,1.95009490474e+11,3.30218918912e+11,4.96733720476e+11,77847378.1875
5881534.88725,1.30914207887e+11,2.44780378019e+11,2.21528905057e+11,2.67585056306e+11
1.77410155368e+11,59676268.0424,4.68558332947e+11,1.63779108416e+11,1.71602061287e+11
1.41760794679e+11,64225573.8611,35129781.8629,92753926.3476,27873005.8407
1401985.21331,19358645.2963,9018634.26127,1.75376866282e+11,146613197.72
1.04818886557e+11,3.08500525141e+11,63087631.1909,3.62797862685e+11,1.16699255226e+11
1.55670584668e+11,3.70323462206e+11,1.91738778734e+11,2.26837067349e+11,2.16558291372e+11
6.37859940267e+11,17114858.3446,3.21657009393e+11,96930389.5483,1.70048547838e+11
54236391.5307,83831370.5105,1.93823257064e+11,3159322.78889,12247588.2335
3.58852580321e+11,1.61527288684e+11,2.20996888403e+11,2.11725266135e+11,50157397685.0
63738961.8476,88922509.84,2.39069822041e+11,174918811.97,5443443.31537
47469426.1661,384801495.29,330236319.21,76708492.8242,87441201.9792
227089044.51,68437997.1457,10149985.6318,2.30845660091e+11,2.19160418314e+11
2.22852792621e+11,1.40214425587e+11,1.77756505386e+11,68701904.6909,2.74157280634e+11
10965104.1143,153232704.43,108460589.57,2163760.62319,94738234.0581
3.91817416387e+11,1.66928766913e+11,1.61058394553e+11,1.83502749502e+11,1.37380608868e+11
4.88631457109e+11,2.97243455845e+11,57575232.3445,8040617.13712,2.66977419075e+11
2.74259194506e+11,3.00914646615e+11,79945918.9973,93173841.3346,1.60057284506e+11
76986716.9261,1.96615330592e+11,81875929.7185,5426606.7163,2105956.73826
129438052.64,3.60724717114e+11,64984566.5635,2.49697276833e+11,1.67871609836e+11
10317928.9195,58719687.3778,3.08491403305e+11,1.41641684627e+11,2.38770701202e+11
94301583026.0,918582.753376,19999696.5424,1.99878189289e+11,3.46605350703e+11
27030043.5333,1.37734758529e+11,194000352.37,1.76737842682e+11,70413551.7641
1.44196191496e+11,2.81866089539e+11,148410645.85,46845386796.0,46642542.1342
2.46389460509e+11,3.15984410163e+11,1.95482082576e+11,50596767.1671,45670671.7767
1.35206245093e+11,181936359.04,3.33293250108e+11,96424030.3494,29786800.8776
1.24609278723e+11,39858767943.0,1.58589348185e+11,92356046.3127,0.0
3.23924585791e+11,1.47958497543e+11,15897454.8848,47039369.8326,1.97764154208e+11
1.28197674591e+11,50455138.2534,1.06448712141e+11,1.81139001511e+11,1.28711614293e+11
164193715.4,99576620.3263,3.30378071921e+11,76192689.2849,5.25111219213e+11
1.99565475256e+11,1.51771544499e+11,1.05260649992e+11,2.74192078911e+11,3.39923949595e+11
1.34833206091e+11,3.27257383918e+11,2.59760632932e+11,1.64242640221e+11,2.53185713789e+11
8095350.36074,1.70884238253e+11,57322636.6605,36922355.5061,93953862.1849
3.92797175447e+11,5.95766659068e+11,76216299.2228,2.38651643916e+11,2.35623696244e+11
1.29798050497e+11,1.92792587563e+11,3.77268721319e+11,5011497.32159,71033423.0629
13097985.1089,35012070694.0,1.28929558922e+11,2.46417928426e+11,1.79922474092e+11
25097917.1195,3.71185391752e+11,1.98677379872e+11,366916468.7,2.15385745187e+11
54927617.3026,28794592.6733,1.87823689282e+11,1.09543719824e+11,3.01410163484e+11
1.98392056652e+11,66803335.2535,649726.780859,51856177576.0,35335067.8424
1.06986800921e+11,3.20290994852e+11,27227162.8032,2.53918755196e+11,1.68568280476e+11
1.99443023566e+11,99031265.5287,2.40330795388e+11,1.18745948901e+11,1.52953128042e+11
3.16774137144e+11,23932521.0138,16842421.6303,3.23783725386e+11,918328.010784
78458180.2965,23594733.7464,154352982.18,78453512624.0,3.71486910322e+11
4.51928709739e+11,37790197.0562,178486968.24,1.68194257302e+11,3.67670931372e+11
1.05978339754e+11,2.24382178717e+11,16909290.9719,2.37901935523e+11,26295455.3519
1.15022452819e+11,281098930.11,2.88407582462e+11,2.29688765133e+11,61623527.9609
12023896.1395,2.33872139019e+11,1.70733296843e+11,1.88169614183e+11,33525170.6911
2.05068595199e+11,2.45893140264e+11,44134200.8532,375698876.84,1.84971850206e+11
25994126.4695,1.37669121206e+11,51062043.9369,2.05518832627e+11,153421716.97
2.73144822539e+11,4.68434527914e+11,13010910.7703,3.79786160268e+11,2.11540583919e+11
425130699.69,2.10112293534e+11,3.35531925897e+11,1.09691633868e+11,83311646.6299
14061375.6773,71433929.4225,1.41081975162e+11,45804114.2966,96181403.0878
4.32368894763e+11,76894249.8059,5.97759473017e+11,71124178287.0,1.75630377214e+11
15338705.9874,3.45053266314e+11,3.20399001402e+11,196285016.39,19540030.6565
2.58947289689e+11,1.52649031372e+11,2118446.01202,2.58183275544e+11,1.60179679697e+11
54790580.8266,28677786.8888,55569001.2505,2.43754641854e+11,1.00974266722e+11
2.50180285239e+11,50938543.9413,24910457.9773,1.39902174819e+11,28725431.4956
1.85502141514e+11,1.67006233672e+11,405576442.4,161078376.49,1.91215681695e+11
22390585.6505,52670426.0948,96396900.6374,49662140.0274,24115283.7707
1.74327804652e+11,23162913.4385,61019758.2583,1.51700302395e+11,73556884.7237
41625531.6651,72811184.0643,44573626.1786,1.81302647289e+11,3.09645228886e+11
21026400.1376,59528364.7296,1.83840986039e+11,33831193.5135,1.33054105909e+11
1.02061427446e+11,3.87792157193e+11,37371864.5708,2.19009390892e+11,37301124.3385
2.34218578562e+11,2.21580804594e+11,1.42870958133e+11,2.75320767791e+11,1.70219879181e+11
2.71746665257e+11,29378300.1061,5515733.06688,25065781.0065,20440379.6978
363838629.15,3.43685112216e+11,1.72852515034e+11,3.01328485029e+11,1.05094808255e+11
325176581.1,2.34410637202e+11,1.71589219355e+11,75870182.1785,31776936.8776
25721198.1609,3.32794415119e+11,2.70905641272e+11,2.60876920251e+11,72774440.7092
65280922.5134,47733693.6133,86215268.2725,40194881149.0,55395768.4382
2.75662079202e+11,1.05758058902e+11,2359244.53835,2.45402579106e+11,1.69844094725e+11
835998983.69,13678195.4962,3.32192568483e+11,1.08145447953e+11,77319527.6461
73451724.3843,68381081057.0,3.12910987754e+11,2.97677590957e+11,1.80873431001e+11
1.01680152665e+11,42426297.2189,98913764.8954,2.16986681384e+11,112404418.2
1.41271617375e+11,1.24360145908e+11,75726273.7883,1.54757770905e+11,2.37506302489e+11
1.86012891714e+11,1646442.77923,2.46795946066e+11,5.37611736945e+11,1.36159094349e+11
332073311.2,61112951.4451,2.96869925147e+11,27526667.3798,10507006.8695
2.46569849227e+11,13629040.9877,1.61966162259e+11,85344971.8503,1.35018989478e+11
252672042.05,2.92239754692e+11,1055253.16745,40739021.4475,34915654.9504
1.22420396962e+11,3.12092410601e+11,91991290.3314,1.17978029088e+11,43729401777.0
2.54781063825e+11,35376367045.0,110752928.47,10275274.1994,2.55202930676e+11
3.68523236028e+11,3.02351328367e+11,1.26395866033e+11,1.44363185945e+11,2.66420226274e+11
7616584.83841,2.68996675672e+11,70790785.9932,1.11064153794e+11,1.29524167432e+11
56174956.9,1.71129456617e+11,9947363.2387,5.23482110586e+11,46686041542.0
76388214165.0,1.40156197566e+11,14815764.0413,2.40976411029e+11,2.13354115448e+11
21374556.9019,70461214.5598,1.63732325017e+11,2.79630970875e+11,3.11224814512e+11
2.88678764201e+11,2.10552159512e+11,1.26738794585e+11,2.02568437528e+11,2.97255649554e+11
2.10444531833e+11,380687229.61,3.12141580376e+11,2.77244975172e+11,2.25447768149e+11
4.42333432547e+11,1.56726542967e+11,2.21247550051e+11,1.07079195282e+11,284547828.25
18771213.5486,2.65888265542e+11,1.92171976472e+11,2.19834467025e+11,60783319.9739
241606125.95,201399120.26,3.16323332991e+11,71418890.5879,3.24612077012e+11
13099372.0086,169961862.66,1.27520996254e+11,92252210.4201,66776052.5368
3.53948063693e+11,2.81981697652e+11,186473298.76,183367481.25,2.22813727417e+11
36723892.7609,3.46624421953e+11,2076040.52762,70935181.4902,3.63407346092e+11
1.90537475598e+11,2.78127375044e+11,3.75536983856e+11,1.47435536478e+11,2.25634629621e+11
2.05320896466e+11,4.39671539124e+11,2.89488289636e+11,71148609.1727,31678111.9304
1.31460573929e+11,3.61738686506e+11,90538666.3015,15211646809.0,2.62284534008e+11
83508648.8978,22351236.0411,3.38830354853e+11,84096894.6268,3.09894521751e+11
2.01956392922e+11,4.02330806405e+11,2.44038512011e+11,1.75380426791e+11,1.12524719176e+11
2.08069380737e+11,4646050.92954,2.87409373191e+11,76617476.5566,3.41207876097e+11
50292937.6544,54927560.6644,87062273.9739,93719188131.0,86579862.9182
15521976.3989,2.38614350202e+11,5.52719410925e+11,1.88883790061e+11,42535514.8629
18605184.1594,2.18763638756e+11,119212782.99,2.38675402301e+11,2.10415269101e+11
3.73537065156e+11,1.54120109936e+11,51001042.7106,63315366.5029,89548807.0851
1.11749230941e+11,3.36077779431e+11,2.18180164826e+11,2.18387234728e+11,4.61229259039e+11
1.07889314921e+11,1.82757328375e+11,1.53074581892e+11,89628581.2796,71759541.9162
29201973.6274,1.17095545307e+11,18314278.6922,336338304.26,1.09624076513e+11
2.53658657095e+11,1.72290339262e+11,1.73804328627e+11,3.60133609767e+11,2.29550358193e+11
78754640.0381,1.53068556083e+11,2.29192191914e+11,1.43586285687e+11,82783436.0433
2.83826027535e+11,1.79008473237e+11,1.94845300334e+11,114622.010343,1.26465228393e+11
6.16345622038e+11,2.43890418998e+11,2.25723711161e+11,1.09079532311e+11,14112352583.0
39029089.3846,1.87320141716e+11,204096989.48,122245498.67,160150479.11
2.73672226918e+11,2.36522849916e+11,4.64721176381e+11,1.31393747033e+11,11840324.0089
105859479.41,76691839161.0,2.42525170013e+11,1147155017.02,142039860.71
1.36130667296e+11,2.88054238175e+11,3.14315634534e+11,3.65374039454e+11,4.22905296033e+11
4.13882584848e+11,1.83603624267e+11,2.69287856161e+11,26643710.0909,3.30915820576e+11
48200162.0823,81980269.0541,4.02589864608e+11,4.04983860405e+11,2.77017739132e+11
1.62223158976e+11,1.28789974194e+11,88525443.4809,45558354.3166,8787666.84966
52584040.5594,93949091.6366,4.08554128038e+11,40376455.5386,358698325.63
1.97004429022e+11,1.39583885375e+11,19992647501.0,1.20207497826e+11,28121409.9227
3226395.48628,133567647.84,83725294.2381,73144901.5359,28893806.2541
45059671.2118,1.18478327547e+11,224261055.39,23474054.7708,2.81425403214e+11
2.23176705971e+11,1.52359244926e+11,149758269.34,3.01183334079e+11,2.67997429949e+11
1.06880728471e+11,10366759.0083,1.29699367212e+11,1.17507540205e+11,24317135.5996
68801113.4229,2.40243791923e+11,1.67792379517e+11,90710882.7429,64438740.2846
3.18276331922e+11,3.02190329618e+11,1.19013257687e+11,1.34154549523e+11,2.06340407479e+11
1095332.18899,1.49688112154e+11,23721916.0653,4.90044539199e+11,1.07780715788e+11
1.91189235678e+11,128283395.13,2.96809555946e+11,18470702.5507,1.92270902004e+11
5.01339960041e+11,46685567.1946,3.70832312633e+11,1.37786480992e+11,402925206.55
3.40105478329e+11,29004335.2452,82394814.0555,44573844.9706,2.44941366758e+11
1.68486378026e+11,2.88718010248e+11,11216455.7906,1.51083715348e+11,1.70028678068e+11
61288122.0233,4.26125863646e+11,3.45288040919e+11,77865481127.0,3.92428331024e+11
574673.098128,55936815.9833,67328359.8034,94340064.0356,55901354.9565
3.10449112502e+11,19524669.3873,3.77824197152e+11,2.14125634675e+11,23601173.4904
99024949.2792,1.34674826716e+11,3.04906440731e+11,2.75548852904e+11,2.29801654175e+11
15017239.2689,6478295.18855,1.18003222895e+11,2.97660781311e+11,46428124.1007
57733630.0915,18408304.3869,10157616.1687,36160684834.0,94662267.7267
2.67864622227e+11,90290673.1502,3.97559096712e+11,182632703.63,62668293.0433
1.87557977672e+11,414808408.41,3541199.20467,81737348.0064,3.28310320019e+11
4.75879917382e+11,5.93519103367e+11,5.93202151766e+11,21577962.8634,1.51505946158e+11
1.40212597092e+11,1.25002159418e+11,51099162.8851,4.15138965169e+11,2.40197789697e+11
1.69308324703e+11,70959003.4339,56302304215.0,8187035.98671,1.11917073853e+11
1.05931652672e+11,4.24520906319e+11,95622284.6334,5.00734247134e+11,3.78841102175e+11
250350317.51,3.47885304578e+11,2.73175549371e+11,29972045009.0,102552971.21
46953977.6057,2.74237026467e+11,42785417.9106,2.61825419219e+11,3.01895180792e+11
58224351.1017,1.46240393039e+11,27702876.9056,1.52102001911e+11,217021930.05
93537831.8573,1.33421042212e+11,1.32999713396e+11,52402243.4697,2.49630531061e+11
152706389.42,15937310198.0,4.20359079386e+11,1.69358165387e+11,15226542.1725
18442449.2681,2.76574093714e+11,2.14429284011e+11,69628834.3534,3.12555303873e+11
2.44919782809e+11,27934065.6284,1.35678800791e+11,3.85299139346e+11,2.59461820739e+11
1.53751312045e+11,10885748.2219,1.05076902941e+11,39453887.1014,2.93070084461e+11
1.58641697792e+11,48390215.5091,19644851.3118,3.40091124876e+11,2.52652546572e+11
83369926236.0,83112218.6276,5046792.23966,57686153872.0,2.99436052005e+11
35543604.8396,1.02320583398e+11,1.81052678198e+11,51595396.3163,2.55505132129e+11
3.71019444484e+11,14024521.1002,2.16154428235e+11,1.05841465637e+11,1.04693640983e+11
65462408.8472,108025467.27,35749198.6213,244338293.97,54628531.9423
1.93585918094e+11,1.55337934821e+11,2.71482096611e+11,2.40998184004e+11,3.66852751652e+11
1.68842558234e+11,2.37127116965e+11,49665483799.0,3.74162121942e+11,1322135.18532
21017876.2352,2.72056800718e+11,2.46125037793e+11,150777.996303,1.36078460203e+11
2.33542567654e+11,62303162.8357,91286971.6202,1.87830503738e+11,79001215.4487
1.44040182774e+11,18188401.1167,1.84231072891e+11,1.08952700242e+11,2.68787113696e+11
24395358.2479,1.32616896633e+11,61847861959.0,1.51517935245e+11,57466032.1034
2.50702484829e+11,3.70617570211e+11,74725480.4217,97455095925.0,2.86998803507e+11
