Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
89370216.7829,63300387.1393,,355023287.428,
350989882.541,72905000.9422,,59524729.422,
312002587.237,14227246.1432,,359434126.01,
72196334.5375,313213469.294,,277462080.262,
162721881.597,20059144.7797,,604509649.885,
230577450.83,84520888.6432,,134283057.838,
313611741.906,23863161.5978,,273772897.621,
185597766.11,-5978818.44928,,403758488.155,
54751118.1342,5637130.80085,,233308489.37,
176780524.367,162662627.015,,880550236.496,
65513360.152,103822925.479,,450365405.085,
184800083.261,107840351.434,,414811995.58,
23645348.2682,-381150.955191,,610607433.97,
340595171.304,-3283071.88532,,932097597.26,
26332795.3148,85238663.1272,,312365785.66,
16935085.359,204972166.201,,1151253137.81,
189983869.058,-323283.724969,,90983470.0079,
404576497.302,77534517.1661,,193414305.097,
1984783.00894,206219547.858,,208948713.46,
170677775.645,42380895.3923,,220648564.815,
62267384.6959,94123717.2505,,401671799.713,
181809549.535,37610174.2109,,122337146.772,
427423374.198,309662905.167,,337828972.399,
209804386.198,-25795443.1005,,786971467.36,
32877748.9747,12809075.4303,,104697990.591,
161875988.113,68119973.0407,,62405172.7875,
33809360.8181,21186933.4581,,590361252.69,
39248448.8259,15801727.0388,,437565901.303,
366778436.102,31957878.3817,,190887296.99,
11066441.3172,-40212440.5134,,-47582513.6155,
172222129.876,148490278.356,,655532997.361,
204637522.722,206540086.076,,216123365.026,
,196540830.698,,35032625.8031,
,86490863.0609,,240877064.644,
,26547536.3194,,613179049.197,
,14279787.9942,,83025164.226,
,231578407.607,,112419775.956,
,206303898.643,,587353162.01,
,6343142.22764,,217928057.216,
,205256251.104,,109405647.521,
,428461689.745,,313474811.804,
,-40534911.3585,,65728322.137,
,78020310.8293,,40640402.7091,
,21344286.21,,90812430.1149,
,47515111.3433,,264189271.045,
,196762852.489,,422608714.761,
,191845069.3,,133130906.821,
,33579515.2586,,504246812.593,
,27297984.5189,,303725565.0,
,38186888.8382,,468238054.516,
,175841905.443,,302768761.454,
,154104067.744,,82121230.7354,
,71113026.8059,,461310871.056,
,52529119.2843,,33097049.5628,
,195655073.982,,463115821.822,
,60642088.2935,,307175760.733,
,353403852.709,,159570264.291,
,156796164.184,,503219319.802,
,30687182.2799,,442923990.015,
,169780285.386,,110965418.484,
,19926626.2072,,102385823.158,
,64805288.1259,,34327515.4115,
,37114797.744,,125804764.767,
,148663714.751,,355931982.496,
,3174773.41374,,,
,329772782.347,,,
,11776541.9655,,,
,23898962.5257,,,
,15875301.6843,,,
,46421025.478,,,
,212679206.516,,,
,227746343.967,,,
,66132476.3811,,,
,49844608.5872,,,
,114992168.145,,,
,113323092.054,,,
,-3153770.02127,,,
,590205422.727,,,
,234085256.635,,,
,8352319.71984,,,
,66545264.6449,,,
,78479144.9221,,,
,118567925.18,,,
,101901852.523,,,
,43595839.3704,,,
,62033568.8848,,,
,12285056.4515,,,
,21204263.4878,,,
,109619108.299,,,
,246429861.067,,,
,34021557.8574,,,
,280678089.885,,,
,7477557.5714,,,
,146660125.186,,,
,125936607.728,,,
,17841399.933,,,
,175917531.439,,,
,22790987.2673,,,
,7489134.60282,,,
,54927246.5157,,,
,362512993.947,,,
,90164909.6777,,,
,130488557.642,,,
,7838282.10477,,,
,28931177.3667,,,
,34203115.2589,,,
,591815.366688,,,
,302936739.106,,,
,237842210.707,,,
,1751241.47188,,,
,264045990.931,,,
,185022795.995,,,
,-53907221.0291,,,
,207564384.004,,,
,119255661.809,,,
,36525539.2517,,,
,200797923.839,,,
,34188390.1115,,,
,32840010.7594,,,
,108407163.377,,,
,130216357.05,,,
,70710148.2401,,,
,316234910.013,,,
,52689173.4861,,,
,164192420.468,,,
,239258873.248,,,
,29994730.5791,,,
,24200751.5064,,,
,486691663.631,,,
,76218884.9959,,,
,369036.216239,,,
,88815538.9183,,,
,25445.1766276,,,
,34172611.5749,,,
,72776837.3819,,,
,70356877.5351,,,
,137561565.016,,,
,145866014.2,,,
,64319074.4616,,,
,1228937.78084,,,
,46249975.6803,,,
,16182134.1907,,,
,168941036.33,,,
,239184282.026,,,
,0.0,,,
,32289548.9299,,,
,0.0,,,
,168930680.82,,,
,18056715.9823,,,
,108205980.73,,,
