Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
31438225.431,503545730.345,,521995727.255,
83134677.3629,896498615.831,,966199401.748,
473807347.111,1355906720.18,,598366782.027,
353271270.101,166512239.93,,998596024.928,
181035611.504,511225973.476,,409174940.851,
103679990.226,258895832.633,,901281226.217,
325668465.762,603718647.346,,448549815.855,
243986788.504,236164545.74,,892250587.68,
1137039.60888,99216069.3237,,302081591.624,
8212636.28547,169988360.453,,821443388.285,
22105701.3244,859470017.176,,575176034.732,
115735571.738,538294143.439,,214954876.356,
-13773556.3338,555180213.267,,1035269185.63,
167802471.632,627559167.665,,432347653.35,
371623901.823,173148886.496,,377752012.041,
159664078.741,449177300.605,,630722426.884,
203084785.285,705066864.382,,762491460.447,
260768401.121,545133913.732,,839577338.77,
201405740.081,302656309.846,,1485342229.15,
254251043.892,1046561638.54,,1084824870.34,
-41034547.1209,745505734.447,,626864605.201,
148328431.392,99594528.6746,,715350590.765,
193927481.856,371855114.386,,1072071121.85,
122081585.129,397359829.101,,898957946.42,
353475457.122,407879912.302,,586597922.256,
28896362.196,439417813.572,,746774802.701,
190836170.281,533627215.064,,629369004.715,
96027786.0805,4314139.32404,,1026143257.68,
92478672.1406,1094807780.44,,537671681.933,
112527959.363,1118227654.5,,377021127.416,
476816234.607,884211483.279,,1042381227.4,
235237270.608,480618968.426,,1026293952.69,
273505466.742,1026705929.65,,408848355.975,
176747872.866,739837528.096,,303771238.655,
-2544389.1142,360116670.111,,290753196.071,
30794211.6441,523969789.356,,724764105.802,
115501976.939,829071696.866,,608597168.378,
-23151448.6961,1199093373.85,,491913182.606,
83541760.9526,874168280.782,,164495860.435,
41539581.2347,571462323.526,,261953932.052,
175254647.136,178268906.618,,677207302.381,
58689328.4255,561572769.619,,303827782.148,
125989134.277,494560420.867,,664411479.173,
324984866.552,420077046.386,,564418990.038,
209036832.824,790781903.656,,866922080.357,
143040844.217,392339452.417,,933095079.543,
71384880.527,1704735174.67,,415785483.658,
431159076.358,302452874.915,,648703716.883,
145270764.177,629963696.945,,609382996.053,
230675364.204,166985305.059,,21458147.3729,
209335991.815,408780366.861,,929196267.029,
53662929.9693,610270738.619,,692085695.019,
347384670.997,472042229.379,,287687892.492,
7937831.53242,409710453.894,,524622940.333,
136811299.941,116245708.563,,1113163488.17,
134618374.722,97232392.3174,,476346009.002,
30061805.9882,123705497.09,,891985911.837,
68278031.8871,883176675.127,,844999376.206,
28588871.9974,158252359.972,,278889009.036,
161362639.216,1089865400.58,,524497678.881,
56822791.3531,517888598.446,,788036342.188,
27976457.8927,316403813.739,,1180075567.58,
8972208.90246,877595959.273,,509138247.661,
19350317.5109,1022932773.86,,441813856.419,
25685572.9148,445525244.485,,449201839.179,
67178779.3445,208113090.738,,221495526.951,
218321120.819,473447899.011,,97785818.3181,
53785599.1731,277423398.857,,662185365.526,
79148892.8142,655734118.327,,545130474.112,
187776853.747,659471785.235,,,
263498878.099,1042535162.97,,,
209946888.658,923786358.19,,,
160475892.689,83655428.5421,,,
202658241.366,394701075.456,,,
13010738.7954,261955475.613,,,
-44751597.7937,510774227.097,,,
196722679.289,642515526.476,,,
107052318.487,747628497.635,,,
213289855.057,605252417.533,,,
65545106.6282,588125218.169,,,
260467049.332,275305940.886,,,
100384142.491,366242367.549,,,
-21920547.6239,410430006.669,,,
381836359.617,119786496.796,,,
82623895.0738,156670331.952,,,
19470501.5508,321634161.372,,,
388876243.854,95828759.0945,,,
44023806.8741,90283136.0416,,,
252479839.312,865461900.002,,,
36033316.1036,774466317.23,,,
-54060972.0475,368656830.266,,,
-10309319.9322,245050268.577,,,
64644883.7524,1187432589.94,,,
20806048.809,702480810.401,,,
118466041.108,280535906.724,,,
164795995.8,200044436.975,,,
269322510.653,337185568.505,,,
69647229.9481,988625709.65,,,
9880635.61128,1071650508.14,,,
64720171.0477,932564722.672,,,
18862993.3616,601767788.376,,,
57214655.3632,693036739.331,,,
212534566.834,359495675.389,,,
31558262.5448,1398319614.89,,,
410120022.459,31251301.9207,,,
107024105.312,461947054.904,,,
353438239.736,524524699.648,,,
224901939.604,223299654.888,,,
84056539.6056,372496411.054,,,
176671804.178,364917634.566,,,
183674511.428,791537255.576,,,
50554840.1696,636560075.152,,,
122300720.496,278794279.985,,,
231228494.91,910618510.997,,,
95070795.6461,612579353.205,,,
303463588.021,55683150.8394,,,
185701493.936,300665635.804,,,
51847110.4776,494115912.494,,,
15520261.6363,602813058.378,,,
301794906.287,542685903.503,,,
123184950.716,421827686.686,,,
-3797075.85074,758924622.344,,,
456250397.243,796807062.175,,,
90943266.2872,1133548357.61,,,
243194404.729,462473091.355,,,
103950956.668,292617869.71,,,
29652051.2305,561993753.339,,,
280226885.269,313396311.496,,,
13140793.8485,136844333.827,,,
132399924.853,429519213.233,,,
428695906.475,835218029.494,,,
4732158.75338,362714148.729,,,
157817757.995,305146660.865,,,
184420764.254,733591809.594,,,
410438483.542,1039851448.35,,,
39375571.2074,106804545.088,,,
229786140.213,438113015.049,,,
211712961.904,742245065.26,,,
97314648.9933,804672405.509,,,
223075351.328,536850499.6,,,
165123443.74,368115639.104,,,
127221886.231,188346419.966,,,
179925079.363,742655932.943,,,
194481921.845,1138430505.03,,,
261354608.961,1104504135.09,,,
208822227.359,314651875.669,,,
198294273.719,745139878.485,,,
150577031.764,1082282686.02,,,
110354312.046,318610534.618,,,
18459775.538,508092712.619,,,
402411705.119,704102054.115,,,
346187141.625,654972850.46,,,
10544926.9882,1113982897.03,,,
22626171.3746,193542990.473,,,
221015547.954,87191286.0161,,,
206218157.333,283272406.156,,,
101185971.034,613424797.115,,,
177825974.559,1114106915.42,,,
158141315.129,41122985.8127,,,
123445305.247,507405443.123,,,
605409722.13,204094488.096,,,
-4429603.54451,469416145.678,,,
59137278.695,699578599.879,,,
255001761.401,508148925.756,,,
497418601.954,485035611.52,,,
168856509.597,238487877.103,,,
263867923.99,627484309.909,,,
100327495.381,311442954.36,,,
153111419.149,403455394.573,,,
99084125.9786,517359317.078,,,
170631944.053,221897506.144,,,
148238183.039,891704814.895,,,
260500068.517,620760486.783,,,
130442303.053,486043201.279,,,
266756820.014,449456303.521,,,
113867297.661,667992140.275,,,
-4253231.49899,198830463.803,,,
322953068.868,319516803.656,,,
128472447.796,619671028.547,,,
134568072.247,875297723.594,,,
19281191.3163,337409467.517,,,
170011425.605,240283749.162,,,
1526073.36252,1140388062.56,,,
312129351.526,996214316.792,,,
295314192.728,218369844.153,,,
92915246.9836,344047336.529,,,
315045466.516,341680215.784,,,
150729902.691,1076638502.21,,,
159791945.018,251551941.097,,,
276983465.784,34125987.6162,,,
440392557.863,840952587.444,,,
364686923.712,442472709.498,,,
84991046.8564,73828896.0432,,,
-4249433.71988,393750376.344,,,
149686382.933,55785348.1195,,,
58740998.0676,945069591.713,,,
109547553.339,697637831.226,,,
81905627.3248,1296582388.73,,,
32149267.8388,466342555.166,,,
59787133.3124,216814560.54,,,
215814494.542,658494068.338,,,
87497700.6945,976962387.366,,,
12154074.0113,754555453.145,,,
106631708.717,281291567.79,,,
30714659.6427,623180297.707,,,
-15794109.9207,88028167.6872,,,
202316595.747,174364822.227,,,
159746006.992,455469895.626,,,
29884533.7919,744920506.6,,,
238374661.823,306317112.872,,,
137530.732269,337568909.224,,,
212542350.587,604518173.74,,,
104385475.863,927548585.479,,,
156812003.284,126734037.071,,,
100949146.369,64378956.8873,,,
8369118.08454,465699376.138,,,
104740604.243,500746146.813,,,
368905334.939,506615173.608,,,
25772539.4543,911615793.679,,,
-14814601.6422,439707626.023,,,
64678895.0579,256177995.632,,,
48858230.4401,358894009.162,,,
125708429.46,378535445.476,,,
284746398.226,308423230.074,,,
202009382.123,916570487.805,,,
6538064.10586,1398854603.72,,,
23951292.5274,838172906.107,,,
48987056.2337,387453438.561,,,
140443576.221,345455323.916,,,
246368495.753,241783784.285,,,
-41061967.8617,189068872.014,,,
-40569113.9456,244382994.676,,,
290314454.571,335656183.023,,,
31330330.7796,680639793.033,,,
73789075.7445,532621012.638,,,
246452959.374,271810107.954,,,
68835074.4495,65469961.8765,,,
212590300.25,746031327.525,,,
346943272.035,241173057.006,,,
135401049.534,221420130.893,,,
6309690.13768,529881878.133,,,
246012846.734,421338400.395,,,
153616819.067,264885093.21,,,
37629524.7599,62933505.9635,,,
218376077.189,142157973.253,,,
25462308.4667,529585916.432,,,
134312227.824,710159020.166,,,
-30619445.5498,338483833.004,,,
78395195.8439,725397084.295,,,
211215212.84,233193002.317,,,
691424342.303,229526686.861,,,
363455435.45,401303252.147,,,
95461262.6282,159047188.644,,,
25843801.533,304801125.881,,,
313825976.991,487715864.299,,,
5764865.39446,306930237.959,,,
289693687.707,990634388.212,,,
439720082.584,442736345.552,,,
90632630.6361,146282362.549,,,
219527597.158,867326311.17,,,
86732479.9046,827143345.515,,,
126325419.171,1354998392.04,,,
386503436.586,942357089.805,,,
115863149.456,379850122.764,,,
73719454.2871,264594959.831,,,
88658286.8029,1153050433.68,,,
349192219.395,650913108.715,,,
63775941.2013,552141753.764,,,
14751878.4007,598146157.286,,,
173904529.846,1001259782.65,,,
264303546.16,785733390.099,,,
-52807335.6724,877193552.149,,,
127213705.514,692718298.815,,,
62731133.634,224665893.994,,,
286834351.45,405870918.283,,,
215110355.089,193365823.012,,,
343943628.319,1045463796.24,,,
446529826.654,454559654.983,,,
338570520.165,387622825.824,,,
224655103.38,872630492.933,,,
318131088.813,882091102.859,,,
27856054.0809,279796853.388,,,
57320385.5044,74540468.2613,,,
269441954.117,886300400.199,,,
-9589595.80993,534904700.537,,,
224970226.521,838225575.177,,,
621297033.797,1078823467.32,,,
75723255.6651,929533604.959,,,
199255259.601,473873052.928,,,
64530480.6487,539758765.628,,,
217945672.562,254439616.012,,,
338027198.92,824303030.075,,,
141256256.464,826593105.318,,,
78842811.0458,87067279.4187,,,
83487142.1123,325694158.68,,,
175409230.236,115260920.01,,,
111368376.94,664627845.055,,,
81957653.2473,205967502.156,,,
52880679.4844,342925614.212,,,
293318821.784,438486963.444,,,
303431866.257,981423970.635,,,
282552409.07,52360964.86,,,
13283892.2482,602241197.785,,,
161712650.707,632902611.089,,,
143021905.174,352762203.768,,,
223964418.669,151369984.635,,,
,856386757.413,,,
,222641340.934,,,
,72895068.4832,,,
,302144183.692,,,
,463014316.472,,,
,154292479.16,,,
,545002336.002,,,
,1232661551.22,,,
,992490725.903,,,
,187403339.145,,,
,1018273326.19,,,
,203672674.002,,,
,569333322.776,,,
,809563646.243,,,
,244379249.453,,,
,343042387.923,,,
,133455816.989,,,
,105135280.215,,,
,286032929.968,,,
,133095119.393,,,
,748605926.236,,,
,291714685.252,,,
,158664004.788,,,
,653400655.933,,,
,847116608.769,,,
,41325093.2953,,,
,309590106.58,,,
,95262202.2897,,,
,41356305.09,,,
,449036408.851,,,
,909421656.719,,,
,322830267.809,,,
,563601069.966,,,
,486288477.918,,,
,342328363.005,,,
,548235347.498,,,
,46081065.3362,,,
,905242669.474,,,
,365813724.695,,,
,542281297.036,,,
,1003146937.55,,,
,1113549495.74,,,
,519257659.727,,,
,972468185.525,,,
,817048639.287,,,
,3026295.91763,,,
,1095419420.17,,,
,195386397.717,,,
,205714949.491,,,
,209379857.486,,,
,320962979.703,,,
,681157707.725,,,
,554187740.702,,,
,746560018.701,,,
,477638782.624,,,
,612912046.462,,,
,834629272.625,,,
,302246381.347,,,
,456960962.626,,,
,355801176.293,,,
,270748636.983,,,
,746228338.54,,,
,470665630.312,,,
,1417097737.13,,,
,684006004.017,,,
,480433759.9,,,
,887243116.843,,,
,466147701.266,,,
,731183336.431,,,
,316147095.775,,,
,190029358.49,,,
,538352615.755,,,
,92305103.5546,,,
,8545480.86541,,,
,75999228.2579,,,
,1048501375.24,,,
,437090320.626,,,
,230716535.926,,,
,338015511.782,,,
,373925189.219,,,
,267451954.346,,,
,477135253.078,,,
,199996559.365,,,
,854321031.687,,,
,623381474.369,,,
,803098680.041,,,
,307836408.202,,,
,325421984.806,,,
,275052294.525,,,
,617946494.517,,,
,628174437.044,,,
,933084132.388,,,
,566580041.755,,,
,281728983.237,,,
,927716690.486,,,
,483043439.528,,,
,833458994.323,,,
,657511876.936,,,
,419395560.309,,,
,68342173.1728,,,
,519913740.932,,,
,1181813043.67,,,
,29754463.8438,,,
,69573584.1907,,,
,276836940.208,,,
,401601024.463,,,
