Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
78453512.624,10583134.126,,122975848.948,662981873.523
168194257.302,9893382.55263,,79489338.2152,715053899.664
237901935.523,21466152.5289,,85213704.6643,592648885.444
229688765.133,63660901.3751,,372552335.714,443060202.235
188169614.183,91284517.1859,,199253364.251,515772218.286
375698876.84,210201735.387,,353352619.313,584920716.118
205518832.627,24015239.5255,,108183069.25,707057216.38
379786160.268,-37652477.4653,,323238721.441,126522083.259
109691633.868,110574753.212,,734423093.364,411695563.755
45804114.2966,693367.167981,,366642253.612,674297512.107
71124178.287,11444644.1041,,293539193.467,2669421007.78
196285016.39,235898682.021,,-3626949.82552,1033646671.65
258183275.544,39217278.6156,,467660392.635,1326185086.44
243754641.854,13620304.8033,,327227068.878,572772467.927
139902174.819,-4932521.11316,,248572731.682,624182308.122
161078376.49,12119153.3459,,79242423.3709,923609533.123
49662140.0274,6475746.27091,,760360576.645,502172970.303
151700302.395,-3300663.84822,,234247370.929,626593332.921
181302647.289,84708078.4939,,34183392.1983,725213348.953
33831193.5135,100277434.372,,258677354.056,699378278.032
219009390.892,106463954.979,,449347707.493,716804512.843
275320767.791,74551791.6465,,50788099.5207,1156922787.12
25065781.0065,250060549.095,,531811672.584,427929307.226
301328485.029,17587890.7915,,243662897.503,446734521.848
75870182.1785,4427153.73143,,416107779.487,185839816.982
260876920.251,31313288.6178,,8870527.49608,444627002.371
40194881.149,29411174.9448,,362309692.194,267109793.825
245402579.106,105719602.875,,321740488.167,246583223.867
108145447.953,69319858.5547,,24073955.9341,1201035427.8
297677590.957,395306286.535,,231628283.677,765418131.527
216986681.384,2374931.54685,,140367330.458,493718859.379
154757770.905,18645591.9147,,691094366.618,877975585.894
537611736.945,0.0,,731721216.442,380600975.726
27526667.3798,89292007.1225,,465009058.924,361645391.734
85344971.8503,11544150.147,,447212404.069,1518953458.24
40739021.4475,3360557.69441,,204224055.229,1271443447.94
117978029.088,22541796.2588,,192728830.749,765313762.572
10275274.1994,8655486.59793,,102971397.531,363725553.443
144363185.945,122697481.701,,100218314.718,
111064153.794,223000663.75,,196969522.548,
523482110.586,69593964.8509,,51216350.5092,
240976411.029,247960464.021,,285942669.532,
279630970.875,41372571.0244,,636466853.234,
202568437.528,272487650.219,,399079054.459,
277244975.172,-2013010.33895,,372131424.8,
107079195.282,50540966.301,,407839501.032,
219834467.025,124271566.205,,284586248.953,
71418890.5879,30352874.6606,,271766738.862,
92252210.4201,93701079.0371,,24882039.04,
183367481.25,14839311.6769,,404785157.988,
70935181.4902,167522869.766,,425355237.002,
147435536.478,9924655.45476,,189540301.096,
71148609.1727,111842397.048,,260091254.706,
15211646.809,192084068.785,,81746082.1139,
84096894.6268,22394061.6346,,23432210.1275,
175380426.791,44956070.2322,,309285698.903,
76617476.5566,129777481.34,,134308204.065,
93719188.131,41816921.2118,,262375414.996,
188883790.061,-21784123.6478,,192546228.716,
238675402.301,7062428.38486,,286894449.372,
63315366.5029,23108161.4607,,629340242.767,
218387234.728,8546515.63133,,54588936.045,
89628581.2796,106129777.298,,276348445.227,
336338304.26,11302410.7833,,640611586.819,
360133609.767,-7771864.76078,,111929066.574,
143586285.687,-36910637.0908,,557814580.382,
114622.010343,0.0,,379131738.777,
109079532.311,-8884320.88201,,456231135.628,
122245498.67,145983883.36,,475965118.477,
131393747.033,67215816.888,,184357111.374,
1147155017.02,1651913.41519,,447478147.1,
365374039.454,20654677.1322,,224408847.321,
26643710.0909,223026013.918,,216381898.481,
404983860.405,9408415.69842,,309291638.764,
45558354.3166,121737832.346,,586353402.889,
40376455.5386,90039838.1398,,243346797.25,
120207497.826,138026446.675,,81283394.1899,
73144901.5359,182383641.811,,79992920.0797,
23474054.7708,5300071.93756,,18445866.3348,
301183334.079,0.0,,85047345.7358,
117507540.205,105874669.577,,673599779.366,
90710882.7429,4155027.453,,561449478.009,
134154549.523,-12409135.9529,,485082178.485,
490044539.199,24499820.5161,,514717246.496,
18470702.5507,44518590.0222,,137582811.471,
137786480.992,26885435.0001,,248285208.492,
44573844.9706,169468396.482,,814073134.09,
151083715.348,26971737.8881,,16720299.1543,
77865481.127,22491714.164,,163101248.909,
94340064.0356,193993099.794,,380924621.419,
214125634.675,71989247.6131,,354560720.594,
275548852.904,79687454.1253,,189038844.719,
297660781.311,278785848.39,,125370076.296,
36160684.834,236386.555841,,347683715.237,
182632703.63,-8042492.39168,,467406592.207,
81737348.0064,4716393.75479,,17109252.3244,
21577962.8634,276697929.877,,626760151.165,
415138965.169,27276710.513,,236539872.197,
8187035.98671,-2745421.36176,,387383311.979,
500734247.134,7387148.51139,,7185207.01016,
29972045.009,56842732.2758,,10920988.7627,
261825419.219,0.0,,172423821.336,
152102001.911,39486543.4181,,320323961.032,
52402243.4697,198575003.572,,956619282.517,
169358165.387,20870894.5603,,298641341.477,
69628834.3534,100208521.021,,166434476.944,
385299139.346,289821964.042,,9343847.32817,
39453887.1014,45099293.7813,,235013161.306,
340091124.876,345370098.496,,388296733.114,
57686153.872,395419939.389,,435712532.354,
51595396.3163,80931111.1727,,468791375.402,
105841465.637,93796701.4715,,35792024.1149,
244338293.97,201199264.39,,240349854.186,
240998184.004,25426171.1026,,112386557.088,
374162121.942,155839616.196,,237408328.52,
150777.996303,5666135.86638,,1392854544.75,
187830503.738,0.0,,677304989.333,
108952700.242,37807626.7867,,52901851.5294,
151517935.245,38134164.2181,,385850247.003,
97455095.925,52100376.9483,,280436042.46,
141133505.735,-11056974.1495,,180375673.199,
75797103.2976,175173586.646,,13982658.1959,
182370429.377,32781575.1727,,16878661.996,
177494288.122,17826772.9295,,112063650.901,
-29747509.4639,1498257.25707,,584814493.488,
90752545.8721,174595341.674,,197024888.506,
227007505.418,25559311.8015,,790138987.424,
,17626606.54,,354963848.035,
,-7794505.63037,,298997728.392,
,164316080.405,,213437520.438,
,14537567.3943,,399174250.47,
,160208915.115,,326590402.201,
,32072814.3384,,99333264.6505,
,207879252.614,,458403008.674,
,34793018.9461,,214352210.431,
,52643077.0174,,658225794.836,
,251573677.672,,430755323.172,
,326297022.944,,212455430.017,
,63769032.4495,,823732845.45,
,81563317.5885,,404203753.414,
,122294126.216,,286172001.034,
,610728229.556,,239007015.643,
,8815714.13709,,763865656.802,
,370867391.52,,669218990.693,
,50499744.271,,43625465.6191,
,-2761651.03397,,233691511.336,
,74486240.5256,,604230753.156,
,4608176.57176,,332468937.909,
,3438177.17692,,234868512.499,
,2609982.61573,,341070088.236,
,82889325.6798,,432629006.959,
,16705433.7105,,404967825.897,
,-34089202.3161,,168461112.294,
,192664818.094,,320304846.658,
,113772785.86,,359664683.163,
,29176174.9597,,439406137.441,
,84805340.3154,,142902538.323,
,44292663.3079,,525709827.989,
,-2524078.70872,,260623055.511,
,8845449.97453,,628640902.66,
,10010916.0258,,89817180.1943,
,51648041.8207,,98913686.2189,
,139850304.447,,346946996.953,
,262670130.485,,464386718.838,
,0.0,,257299216.484,
,48231539.1813,,761496448.244,
,-401051.653759,,283812468.489,
,376716316.945,,552308883.022,
,185886545.943,,506645374.742,
,113052206.615,,540371878.513,
,134978190.786,,477476533.411,
,33934545.0045,,133531906.392,
,-96339.1525575,,769152712.729,
,3854606.74955,,553616485.876,
,49913262.5554,,255985554.691,
,128004280.102,,167756866.725,
,21150528.6264,,431221602.951,
,177595661.563,,415355770.853,
,6152381.07464,,457961294.826,
,26129393.3133,,-31990103.41,
,110219253.1,,343368311.175,
,61053339.448,,63079458.8994,
,197921640.174,,51142370.4736,
,14532522.1898,,,
,158654525.278,,,
,221567698.662,,,
,18189887.954,,,
,165475554.964,,,
,74695548.5355,,,
,95496966.503,,,
,30612298.3875,,,
,18528989.4734,,,
,87408130.2518,,,
,-7097440.3977,,,
,19003219.9439,,,
,381447918.992,,,
,292673230.482,,,
,24355149.0991,,,
,30506555.249,,,
,67555024.4065,,,
,64411216.0141,,,
,21561879.0057,,,
,75811063.8467,,,
,68899955.6396,,,
,55516964.2001,,,
,42419076.2452,,,
,-4488024.8841,,,
,208907574.134,,,
,-2344688.09686,,,
,287589327.752,,,
,149524415.701,,,
,193271627.014,,,
,488037068.33,,,
,212740828.988,,,
,25401363.8496,,,
,106595397.99,,,
,286782914.891,,,
,66276263.3544,,,
,23404667.5803,,,
,151459441.023,,,
,12502568.0861,,,
,8557659.51151,,,
,129554915.37,,,
,202344396.245,,,
,-9453821.63225,,,
,-3300979.29791,,,
,54849393.8127,,,
,132867359.342,,,
,86937543.9527,,,
,67770679.7635,,,
,182652621.61,,,
,101455998.826,,,
,0.0,,,
,146407832.641,,,
,13761640.8995,,,
,19063198.9803,,,
,60544072.5348,,,
,62955367.9805,,,
,25637251.3692,,,
,137468607.254,,,
,-8564510.32523,,,
,-536877.919155,,,
,34851067.3097,,,
,83682108.7597,,,
