X,Y,X,Y
-75.7008906951355,4.82151159679517,-75.6839369591282,4.80196189501828
-75.7012025828857,4.81474805085582,-75.6804455836515,4.80025860609086
-75.702411144562,4.82131900025075,-75.6941895506506,4.79938356143437
-75.7099768639075,4.82092628694955,-75.6840563262833,4.81552616780021
-75.727501086194,4.82130514518412,-75.6739097498844,4.80440161927415
-75.7313713801816,4.8260277395174,-75.6761710844497,4.80917706597164
-75.7427794293757,4.82314470459614,-75.6886962983347,4.7941746335547
-75.7191076407697,4.82792849386161,-75.6770273750504,4.80857391815389
-75.7355203735427,4.82505162112559,-75.6602354922005,4.78650572229629
-75.7011215288854,4.81885553803435,-75.6690687160037,4.78876255762982
-75.7021033833347,4.82117216403074,-75.6641839885337,4.79248565235924
-75.7118621740524,4.81231343651646,-75.6630641025562,4.80289108357437
-75.7220889971559,4.83085145297364,-75.675274686953,4.80247933564928
-75.7212994587641,4.82889960844171,-75.6719077859206,4.79492625071755
-75.7117417772271,4.82393866420215,-75.6935453714287,4.79399297281085
-75.7161005561602,4.82308698779442,-75.6918580442489,4.79593537643095
-75.7352661373684,4.82135681835894,-75.6648782341349,4.79803926172493
-75.7200296730835,4.81856937682831,-75.6890825350713,4.79463042923199
-75.7318896549365,4.82440312749743,-75.6734474809404,4.78834961646782
-75.7345302059251,4.82704646850168,-75.6833163326756,4.80596599443533
