Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
222835224.367,39746082.5463,1131216375.46,462244286.334,681517362.647
-37489591.5903,120542509.418,543518654.553,597614410.984,365897117.678
292317670.782,418836781.47,246436213.549,55152283.0839,1340464594.76
219075963.51,26575149.3359,1095248648.76,91091396.6307,656252489.073
203254425.003,13869144.328,1675139393.5,526080042.085,502134556.162
166053792.194,73775699.0741,615327832.379,944349526.272,483307402.567
25151386.3442,20606539.3258,526635728.881,84790615.6807,389910855.305
138712347.19,215919304.166,1107780206.81,467828757.547,460695977.996
57039854.5162,7660317.66326,279212634.863,790930180.685,554628972.234
166976591.018,58416120.7301,925534234.813,-1380354.39286,1069438813.22
297345075.756,33004691.259,420781008.864,261245664.514,346744460.514
90374508.0253,61495723.418,401428291.371,34997208.1024,637703207.796
128764903.311,92793731.6306,282413563.705,77259303.0554,556989234.798
316285264.054,2386440.5599,1006697240.28,36480548.2388,341767908.659
231586818.519,347234880.094,629767648.143,340129413.838,308584358.918
145053180.794,-4622335.62123,407096922.182,249434148.356,282500377.189
198748028.167,12156698.8556,218135624.898,236465949.852,677034779.389
96545498.5522,69206259.813,616797189.749,669460899.25,817002885.112
79110680.4605,207187838.965,329338855.759,959401460.857,486948597.138
385927550.644,46425382.8396,174097428.228,138748589.053,1532340489.73
263499650.761,305798309.777,316380360.879,609842176.212,950215032.297
84322507.1219,127183200.285,669364194.938,436995610.556,504206359.708
66459035.97,156234375.116,819073147.503,408310996.952,1295774616.8
172249001.348,7359700.02449,129290901.037,454846579.147,787958253.025
154381075.442,392817270.421,279817259.628,432723173.559,702890132.185
133187591.503,11832209.3851,463778168.604,114498537.685,658101273.977
266419138.796,38643632.9726,497130114.544,224061876.216,645152405.533
103653145.926,13202679.3153,583389473.621,327966946.365,472909074.863
212935294.608,54816754.5042,1005852243.0,407959814.808,360327045.448
53983071.34,5142670.74273,1534218810.47,88503614.3128,263742505.589
191930318.23,26696483.7051,1186147603.29,250335594.703,335751328.642
24776230.0978,17111863.3005,244060975.389,116821101.457,270398898.744
47564815.6954,135225925.947,417055163.687,430723214.944,685220489.872
94190911.8395,126829446.023,1100401069.88,478747555.151,304268863.196
427095537.544,75929697.3559,982258391.871,115817082.343,310947482.837
280160005.558,28172466.3698,255438231.031,180955584.728,790785027.702
58871168.4987,467063.741696,838593884.399,367257786.578,308416097.879
81289796.5786,6829842.70172,89256703.0063,407218859.704,651314616.429
16126435.4686,308614830.626,203030588.363,770018144.825,175889730.101
254496883.678,270303040.396,289575271.496,364179434.753,250740493.5
497790405.017,11892777.2118,268530603.033,476996140.873,638159617.919
309003955.111,155372611.247,578594845.316,873950131.849,174573514.685
237779068.325,69839954.1296,69317648.7205,173650209.725,907890670.22
310408817.504,76233923.2977,90206920.6556,406259025.183,1756515372.5
423153199.74,47852919.8158,839973990.806,57456632.3893,437858249.488
370065702.461,158203282.172,300628798.071,439764397.343,679993411.294
1786479.54457,245965656.948,105161444.116,64355747.5267,663180040.744
397451048.771,64267605.5287,374042511.466,394920291.745,750307340.558
368500303.295,127044894.725,1118965877.97,348078689.196,442929585.044
33839570.0655,14890459.8677,247390707.845,309461538.949,322331330.664
236125989.199,36521447.6838,1251621439.4,382980517.7,924343358.393
156444817.649,257699612.136,928089524.399,23089893.8297,946010972.301
442709874.629,257820535.112,856017466.772,308949588.534,294138195.008
64060740.8033,8589549.04352,225543711.157,302806608.105,262003511.918
85353399.0706,349165993.91,443056776.773,528121231.721,464453060.4
171080839.197,-1921718.79262,434030096.507,100899235.076,448050433.664
293027345.954,-7966728.78241,363666496.426,38214038.5453,947605721.835
114252774.507,169693137.187,742036188.193,785119490.879,1057699518.75
89747591.7298,72048235.1919,314021735.685,405934091.118,235283340.1
136065834.228,7713309.05149,220143830.409,173707650.038,292030911.212
222651064.343,7668062.20395,1163385295.26,429948073.892,617380270.217
330623790.02,78115055.249,357526844.493,31357368.0282,269303072.121
300225320.215,72428162.5925,383897907.617,231209748.649,255796562.168
221935791.365,114652853.218,731053699.798,112346345.137,222633036.575
108179366.855,8603420.35025,1314715491.24,937785864.645,1292365399.35
279950210.449,29283273.3543,948162402.658,958997227.416,737029362.882
92171930.3528,-6881434.727,226819071.438,83242200.1153,161331029.554
277621528.491,67032153.737,318871447.906,471288253.977,407889071.552
377379699.328,34574986.5413,235345157.3,158642226.088,960643165.188
66921016.4231,34691173.1843,789916731.756,194004181.385,750359229.107
119799491.144,332226921.15,568604007.478,334539531.084,244561803.191
-26169905.6539,195719458.936,251073768.211,362438315.639,391803391.978
-2858657.18193,9509737.69915,465118057.796,742649801.9,281931496.046
52281134.8059,207966434.874,88650199.8896,333925719.756,670700502.663
520789870.516,77454633.6191,473122077.453,276577180.07,722794427.764
89886932.9159,5706274.80672,1286506702.62,650436125.09,554041591.902
20339143.5052,89358661.4855,98506743.274,446570894.358,707696476.023
53135321.3465,-9260650.84765,84264718.9785,185978249.735,821082612.833
239339269.325,9848962.34986,381766334.028,102738625.168,602382189.827
205573854.513,9351079.78126,510712041.931,418781161.577,750741251.856
76100671.8708,168757910.541,719973738.073,38766980.064,686338581.356
161202072.964,54000583.8819,963879889.728,248150791.175,880649268.543
154771705.247,53904593.1098,709931672.83,787835570.965,
133959022.659,49786159.4009,500143991.744,400173980.816,
162130140.199,202270042.073,571233564.721,35137588.3836,
297119867.559,372614815.207,431539950.46,174185307.685,
72996005.8631,10122498.0005,1403531793.65,200207829.057,
77411738.1282,32303198.1099,239941038.106,242019625.498,
36427900.5622,87850369.3308,470943750.368,461534481.904,
146624002.771,35089914.6075,421741868.85,1060973342.58,
13589977.1724,157705709.822,312918461.167,3436977.17934,
506193027.426,262836288.146,441753856.988,163905511.831,
107712198.108,78045179.1185,472022778.444,391432669.23,
1387813.34254,-33057225.6715,137641451.106,371427048.413,
109141866.405,82478431.4266,325603975.633,183254970.955,
4774360.82913,17694897.0601,326393625.377,93356104.3371,
107307863.802,84979835.3656,368071942.075,260499936.385,
258934693.927,-14278580.8896,450800678.283,85798817.924,
20432371.3632,-21547783.611,336065507.491,464084488.834,
2994633.97625,191235438.358,549370295.544,-11424780.095,
101920618.874,181346566.297,1117482581.23,35865079.7235,
592297451.55,12767237.8602,252078926.767,245899991.051,
69796140.8593,-27226604.3105,182643263.239,822991469.01,
12974528.9782,161611005.338,125503214.668,60538366.449,
268706816.306,28252947.7026,576286978.001,302911498.817,
1060497.48569,35681645.3451,162498859.444,336461647.363,
190397138.235,302000588.467,-4640105.75845,69406370.7703,
133415303.398,281144580.47,970147662.473,408998611.148,
141582531.952,131412515.716,43225938.2462,433279599.829,
11993745.9501,17210156.0273,309715573.55,145702564.087,
263047605.004,32989766.2886,68998086.1441,454471251.742,
38639580.9013,448402719.916,255739934.792,767637624.66,
42938419.2517,32402369.2128,129631158.737,67010361.0554,
99225322.0858,-28458655.9623,555681237.548,593076242.906,
110742319.358,101645091.601,100772575.755,109740816.755,
49254798.2779,10306626.4329,405125702.042,298489976.607,
38520972.7358,-757238.262743,344460047.597,498023333.584,
145893295.173,32417576.3048,713159340.586,966941458.157,
258170287.601,24169278.2161,919705999.529,117788474.206,
298687335.907,66825937.925,610222794.844,41491084.5184,
257664799.562,91350939.5002,434182584.405,84578967.6048,
392049571.434,69820240.5271,518286368.623,67502682.3904,
184284524.983,202406312.105,63624261.6205,179548759.355,
150852000.114,2549497.86661,844580703.472,483020132.575,
35662753.3219,214069652.86,689484728.653,93836073.7876,
18361940.8327,36462368.6893,564104119.036,489628807.663,
168686461.961,39438202.0412,141803684.8,549296086.164,
22945726.7859,334808534.631,271495742.07,645976352.459,
121594136.333,29743506.0463,1484914586.76,49332132.5773,
312891640.131,67017730.0992,122559912.842,678865166.755,
385019889.356,86416840.1036,959719699.772,151036575.031,
260155001.541,61018612.1383,193572925.601,364462850.202,
68832345.888,37315531.1796,215990918.201,279129822.135,
287867208.701,4130722.00494,229875228.521,415333066.922,
264666928.095,-16517924.1828,470064890.371,339918009.735,
507110518.595,21109404.4242,376620966.615,275029179.009,
270798261.863,35872188.7813,360451071.336,106525089.591,
278890525.965,105878702.468,1063914883.97,0.0,
485943719.321,28923502.7922,944479741.576,285550209.442,
170342020.36,211477594.688,213674151.344,391490166.804,
34822459.6545,8387227.81084,51743716.988,339916128.224,
309873763.633,13650731.7643,239185528.778,393415033.114,
317153223.557,93965159.5899,212556179.102,0.0,
450092629.317,92588046.0259,740551973.288,572329794.568,
359440649.754,15229783.7783,670102595.765,304556787.481,
225647773.38,0.0,789353805.788,191615248.586,
426866523.387,0.0,428032958.429,366794494.303,
24478593.8554,125060532.879,1009222908.09,195455925.107,
8443283.50843,488224639.891,420549561.491,204790210.481,
151773800.83,107287787.339,389435959.251,289381867.936,
11916126.8294,47348742.8892,183720506.798,468521173.469,
60425125.7488,133176105.49,764646133.173,439597264.922,
373457098.711,120520515.976,1063850826.52,242769984.516,
312221916.192,201435375.531,445837908.624,415362384.991,
224263421.666,170541781.478,302905303.34,377001045.543,
28897348.6318,251111361.666,1103452893.4,438161401.482,
417287018.206,64395499.3223,362441116.807,719265806.47,
151203256.81,21530895.7598,1395180993.61,387545827.676,
20980383.0613,154289688.097,466691614.635,122451525.544,
71078941.9784,86431378.9974,,678047086.255,
111236182.231,42831654.9332,,635859506.373,
194121982.378,48305258.4439,,392593845.06,
81780358.9626,166052540.139,,307195133.423,
31175154.2587,2058749.0461,,715187368.282,
251278596.02,-717878.838873,,155951240.665,
46800282.802,34123496.3491,,137165342.489,
41433543.2994,18716476.3513,,34290091.5278,
414724531.608,221234981.052,,396962480.497,
221750828.738,34822443.4333,,206898802.183,
91614110.3449,99346381.041,,295401886.458,
45483876.1495,249082445.678,,433550173.973,
263676906.628,535830904.229,,254590636.957,
127604202.704,155103188.252,,533291115.629,
28656838.809,28865308.2869,,293441782.467,
47538408.9269,64485888.2465,,258101037.717,
200621521.518,21016833.5965,,450003258.803,
71031547.3179,131251143.632,,254543150.365,
70986049.8792,141526543.594,,271411600.882,
467525240.084,-2535592.25692,,444634932.597,
60613226.7406,325219260.707,,687270869.972,
316090570.164,350515991.062,,127952072.669,
403677365.322,-822337.602709,,410531444.162,
-20999487.215,162830859.968,,365877013.387,
134886044.289,17007687.3663,,94900444.5582,
19705921.5112,86110227.0398,,616340388.209,
40711405.5013,29945970.2733,,582020998.542,
211617842.068,225940098.532,,191263986.77,
131399019.041,88167201.6655,,129362067.523,
524619905.89,133746902.097,,42590450.6272,
86849367.206,7939334.59205,,1107573634.04,
267435424.078,0.0,,267140384.622,
112623227.611,25984405.1916,,248650932.412,
173804334.331,20087034.3996,,239993094.038,
69786583.6267,92809355.6964,,187920345.195,
120391534.727,127234403.316,,11359077.6227,
37400025.1737,37725987.6067,,197046135.275,
164332259.993,59509320.8482,,443034354.675,
406230249.686,227163773.894,,271324776.92,
107687541.368,17863028.1281,,901976623.909,
92682231.1152,13126511.602,,,
85807723.5136,-47118436.6328,,,
24460134.009,107720213.867,,,
354556059.692,116366971.94,,,
171236557.285,-10112857.124,,,
5076918.25464,53315761.6694,,,
321101279.288,385946609.764,,,
116310940.637,62049376.1118,,,
3078113.62949,27259254.7028,,,
-21452114.1394,11295579.2985,,,
376049166.399,47344739.6393,,,
474115.582727,160990461.662,,,
216639371.838,228927286.427,,,
147767925.548,49833059.5132,,,
93368117.0747,310969830.037,,,
75425195.7549,26193936.8862,,,
153152624.439,175983680.429,,,
328632450.403,19709741.1355,,,
43907824.3888,236690861.58,,,
194435309.757,32093896.6887,,,
379068025.869,127866944.465,,,
212510338.019,39327744.4914,,,
273439258.916,8153704.01384,,,
52294667.0035,188070824.242,,,
183096620.376,15330947.0318,,,
256607041.472,467209563.127,,,
48297573.6208,4459595.34569,,,
237302925.627,86270886.5053,,,
266358114.589,31452115.0357,,,
199999360.179,461394831.557,,,
1061835001.01,177669674.812,,,
135650678.364,299600030.779,,,
679304160.077,30346055.5477,,,
133611935.154,298186313.345,,,
58213907.1361,232195444.422,,,
23504170.9908,43103551.7272,,,
197317553.245,22561084.5633,,,
200961408.031,222071343.34,,,
103122927.86,64348101.0395,,,
180645850.012,68620298.8218,,,
140847168.208,153104721.377,,,
228031362.601,22980585.5962,,,
215437904.405,95960654.1996,,,
122857696.122,0.0,,,
-1273039.8135,1154426.17378,,,
284661416.669,75167071.6703,,,
148291294.634,90266739.4424,,,
161011237.69,28885434.5201,,,
172854554.859,22909818.4629,,,
28210036.0583,135959382.417,,,
256214756.186,46934500.4226,,,
190683941.88,66375995.3204,,,
212670599.09,25679752.8831,,,
75839845.2116,-17412389.2676,,,
24353526.8271,2657880.81012,,,
373785635.994,0.0,,,
326662092.557,-27618703.9652,,,
99200164.114,165304731.714,,,
54597708.264,41741688.7703,,,
120054849.388,328434249.845,,,
31523935.781,204421290.508,,,
442756830.583,208386288.838,,,
73831861.2056,44646399.627,,,
8471500.43793,4781340.21124,,,
247949947.457,37918264.8105,,,
183256859.406,102126422.706,,,
15962187.2853,58694674.2449,,,
32344953.7162,10924636.3232,,,
178630789.996,30384864.5274,,,
1646199.01736,15594889.542,,,
399010766.048,27295896.3257,,,
32414014.0361,113330436.033,,,
169074670.031,13423807.7601,,,
126442103.08,-6481382.46884,,,
57942080.5859,62425886.1916,,,
156667141.988,39935991.9002,,,
191828681.61,29043420.5252,,,
125403383.668,4923693.33487,,,
538104934.057,53952964.3791,,,
601631179.494,118695682.036,,,
339664969.805,112943304.257,,,
308999230.946,97959212.7916,,,
65647831.6445,163710550.725,,,
0.0,38732970.2876,,,
9717722.6029,283139324.271,,,
69554550.7817,9873111.39698,,,
339759100.902,62620310.5289,,,
302863832.859,122834.970773,,,
40951971.8216,333363907.755,,,
165870714.331,-890197.680841,,,
260865724.128,13913013.2707,,,
123277431.438,64222492.6346,,,
201725983.152,14451677.9562,,,
94324598.2888,-5184646.19945,,,
138046795.83,162545313.493,,,
200913886.816,14783052.1321,,,
447187562.352,207160302.719,,,
187737981.432,196618947.481,,,
184327687.266,26728950.0896,,,
-22554531.2749,33133948.8632,,,
199909875.272,27475215.6397,,,
144171988.452,200319441.456,,,
75454109.8798,20703218.3004,,,
516484052.567,168567953.788,,,
97144193.0381,62223690.8896,,,
9346877.18542,-2396263.9871,,,
113085251.454,263023808.966,,,
159929043.18,86177699.288,,,
176814131.706,375151148.867,,,
189158590.392,59774249.346,,,
177337487.531,1052546.96652,,,
23602154.9513,71568632.0321,,,
140715424.028,16911776.5085,,,
-60691325.6105,106529429.328,,,
59422497.6164,42413809.7274,,,
452962346.508,86495501.2963,,,
97298842.6583,7774649.61608,,,
293032299.552,15044064.496,,,
14792957.1578,57883572.4615,,,
151597885.972,78299771.8755,,,
56964668.4388,-15236448.5142,,,
185870249.013,152826872.538,,,
21034481.1269,21494085.2048,,,
15455677.5703,235040162.653,,,
41284763.612,398278866.327,,,
5104666.20417,33171043.3013,,,
29496546.5886,13376567.1748,,,
234303353.326,109786260.639,,,
264771558.529,19620179.9467,,,
41536417.3873,125975884.345,,,
241328719.307,136930325.529,,,
331174930.257,109916443.055,,,
241647815.826,98105657.7818,,,
165930746.29,-15278986.6151,,,
142667769.081,250625622.151,,,
18659363.0434,45760248.6036,,,
308840918.278,13143550.9146,,,
234721232.583,19873896.7518,,,
165825492.832,219511402.524,,,
102437468.087,81236335.9626,,,
33823682.0697,0.0,,,
356928123.265,-25643657.1208,,,
294738428.256,150939738.693,,,
163849920.596,115891380.121,,,
274467909.391,6944366.52725,,,
18332496.4099,28815657.2456,,,
180952416.234,156538.257699,,,
204210244.923,150870140.033,,,
82669477.0648,2252165.39868,,,
42316028.8127,18685950.8328,,,
143291153.074,56419750.3859,,,
133462593.544,31583203.2101,,,
39617661.3184,57064377.6098,,,
161689515.188,235768437.868,,,
154552860.964,259845296.402,,,
30380761.1561,225156946.526,,,
316917993.368,182138629.856,,,
66306468.5758,0.0,,,
225324493.453,319780163.471,,,
206440309.818,-4718562.85717,,,
131519972.738,141636942.527,,,
212452955.501,4879061.01848,,,
84370832.0188,279910928.196,,,
191624610.211,4910087.17956,,,
227097107.431,11151670.0042,,,
58027516.0937,288582629.715,,,
54347907.3004,64692492.8615,,,
45692770.8963,71613026.8058,,,
286076178.209,264915493.199,,,
-3936131.3814,66315874.7249,,,
55265442.057,239193350.219,,,
329834149.017,29861938.796,,,
94786057.2484,197406264.65,,,
207963891.555,52113430.4903,,,
331365720.692,288474411.858,,,
290036205.974,113329716.149,,,
57988867.1178,-9774959.37754,,,
145429225.725,386692489.482,,,
138456206.005,17354894.1791,,,
17768411.1791,167323483.941,,,
188623622.915,102473096.641,,,
64067062.1919,94295449.8119,,,
4257367.83832,-18038338.1952,,,
13306535.061,149751555.974,,,
160727043.41,-3580973.38958,,,
101873283.984,71834431.2141,,,
254155572.378,90787904.0421,,,
144682685.105,77931454.0511,,,
357871204.294,2120322.51508,,,
103740186.568,108112361.74,,,
13871986.4345,27096710.9121,,,
423131434.128,420435150.672,,,
68551994.8517,30221034.8767,,,
180139414.692,6979316.44732,,,
118185763.198,-29258782.9949,,,
23099236.7413,173950344.535,,,
194495257.846,10748607.0351,,,
179925928.234,250855201.28,,,
215649308.109,56324427.8983,,,
472784613.048,30194074.6949,,,
285340481.112,127233304.628,,,
207485567.166,0.0,,,
106381552.238,154349053.941,,,
141126829.559,66211522.7989,,,
60046862.4512,24512513.0685,,,
-893068.481177,-17090343.7152,,,
58497993.1429,-10366488.1709,,,
278411824.514,225448014.895,,,
68313052.9247,44185747.1461,,,
281214182.002,101717376.339,,,
7277083.85379,285237479.775,,,
343380497.598,48578798.7925,,,
560913364.231,0.0,,,
203462170.113,15267226.8418,,,
264758345.799,74074247.865,,,
7026090.2249,26010404.6265,,,
84274836.9052,17894464.3778,,,
57835141.8559,-12735408.3937,,,
303743160.672,1198906.59223,,,
56374582.291,218267709.473,,,
465506425.986,197496131.62,,,
166182276.317,26034183.0389,,,
59834478.1262,32016240.6831,,,
-2587807.95484,8372240.49392,,,
115600966.66,176670638.63,,,
0.0,90550281.1977,,,
145107888.912,35390888.4355,,,
0.0,-41441494.2831,,,
54561921.9622,128128181.977,,,
52036845.6689,-1135828.44986,,,
63056282.3434,0.0,,,
501421492.654,6598292.78081,,,
191256084.561,161647434.582,,,
211802356.551,461485450.913,,,
18664355.6113,279646590.839,,,
214265232.317,72979804.8971,,,
12898727.9034,46665834.0373,,,
83500882.6789,69993282.009,,,
141937589.633,113446865.792,,,
206576184.226,7156866.84014,,,
6293054.12934,340180193.83,,,
232448921.823,151462677.724,,,
5370440.90804,88465984.2252,,,
164585807.515,4689192.53827,,,
38210485.5665,198161645.812,,,
201003276.152,79228620.8105,,,
74691547.4065,100001989.393,,,
292609646.276,6981259.70779,,,
69902368.8723,0.0,,,
29959426.083,45702932.2031,,,
15121694.0043,135272793.541,,,
477492153.982,45821983.0659,,,
29500107.0117,87791786.2806,,,
465563831.455,85314068.491,,,
58954718.8964,71414378.1021,,,
16176573.472,284703268.913,,,
41407704.1217,255922079.087,,,
105350786.406,12168209.1207,,,
166551645.537,129138282.298,,,
18804906.6885,23372920.0271,,,
69501995.759,28257672.6842,,,
365887228.775,123066981.19,,,
327349125.718,33217420.0388,,,
16753544.4333,45432587.2544,,,
134827590.316,162670037.328,,,
30525907.0205,162327762.165,,,
279037640.232,77576499.6573,,,
-11443583.6659,105886676.551,,,
228217613.672,40964909.9065,,,
179934393.458,213405077.314,,,
25597126.1786,18688712.4997,,,
158495956.079,88792342.3751,,,
71550764.9711,-5493095.84187,,,
-19410334.1549,197854969.254,,,
90218549.557,-12883399.4606,,,
184953136.148,4737848.49932,,,
240850720.975,123200689.479,,,
254520137.548,0.0,,,
202346799.19,0.0,,,
19639808.9262,220509631.13,,,
106653380.352,68601662.0542,,,
15958448.9255,233717316.032,,,
153611082.653,3858242.31043,,,
21581207.525,-6863412.69164,,,
11293558.9772,86351230.0977,,,
61982430.1981,22277910.0731,,,
103103704.733,47772112.4604,,,
251091935.436,109163449.018,,,
275225940.893,4236456.79905,,,
201731117.36,84396362.0558,,,
183146886.52,314282521.731,,,
219162733.88,87014831.5244,,,
44785083.4165,52005075.721,,,
18666967.9656,249245370.302,,,
144405938.508,21733193.1752,,,
332416484.32,14645828.5966,,,
511766537.845,314265026.236,,,
46126726.0052,373886972.868,,,
92740472.6282,-19380005.7235,,,
150865109.009,165077803.134,,,
29756938.2957,161732559.229,,,
227628284.855,318837508.918,,,
76854372.0532,40569239.6166,,,
389444.030476,130156356.42,,,
281905340.655,248436825.534,,,
86112493.5062,12055705.9143,,,
258811936.681,-46910050.6405,,,
6888853.22143,199829847.934,,,
253900499.376,5881779.41479,,,
396493414.057,73946596.5842,,,
224335991.322,188411145.627,,,
243175913.926,19700225.6709,,,
59412850.7764,121868225.959,,,
189088716.868,27599033.4587,,,
163146783.776,44331891.2993,,,
235314320.062,159817928.807,,,
130933980.136,35022043.639,,,
195340248.153,-34802754.5046,,,
114100740.061,9709940.92134,,,
82861331.3216,308870431.451,,,
115920991.836,0.0,,,
239586819.977,41509905.9566,,,
408008477.89,30773043.0374,,,
117683780.929,9389260.31252,,,
41808067.1924,5309029.66748,,,
129617286.782,19888877.8687,,,
81228634.4755,22627296.66,,,
30135567.4645,209246215.372,,,
218256122.08,0.0,,,
18913398.3671,9455551.90282,,,
185611487.06,529168213.561,,,
1722313.22887,5417057.06427,,,
269954209.943,306485575.719,,,
471670423.527,11144161.8223,,,
150963459.667,31521313.9593,,,
11228071.2606,1474937.51586,,,
131051139.569,6207111.29009,,,
12781315.9921,49923922.0585,,,
97954696.3705,292635696.296,,,
81462386.1779,58271670.8686,,,
26266020.1988,74039446.7877,,,
183854012.792,181211753.227,,,
129149651.912,40706451.192,,,
12524667.6009,105112231.518,,,
184828087.418,208633830.953,,,
469783152.143,140069349.163,,,
10002659.0282,425226340.399,,,
286580311.035,-619406.198694,,,
110901543.924,28689421.9531,,,
23887407.2202,12919425.2741,,,
83397972.0495,57664117.0207,,,
270599729.511,297774974.048,,,
508115763.776,25883847.2819,,,
3763719.87506,25350354.6993,,,
124124006.035,20525409.4351,,,
48583053.019,20747483.85,,,
193641118.963,29574797.1013,,,
84342065.8707,150802407.121,,,
212365160.16,-22912302.1546,,,
249855826.165,180437209.378,,,
29834511.1789,11967471.8484,,,
100094743.968,15847529.3737,,,
309607291.384,302379719.764,,,
78560935.1765,-14249364.4625,,,
36285646.8836,260421569.235,,,
324292907.666,154071743.618,,,
172315736.942,30989973.1771,,,
103469604.294,24254670.4243,,,
50656392.4371,54931132.9178,,,
189855160.623,-1705483.1463,,,
7320147.2855,63673192.3538,,,
23932586.0924,-23403982.4687,,,
134891051.353,54224792.7505,,,
79658687.63,26113626.1115,,,
43283961.0049,2513773.73384,,,
101453310.97,0.0,,,
14718008.9436,446464042.318,,,
97659063.3259,19768203.2255,,,
176199706.354,164450873.057,,,
20906459.6074,36110158.162,,,
217130413.848,60496177.7623,,,
83419831.2823,74004848.6451,,,
72405814.3769,27831715.5097,,,
54078167.8271,40864893.124,,,
152335730.384,28430523.2548,,,
252944524.092,-7841461.84446,,,
199649173.757,16256873.6575,,,
,268927616.474,,,
,-333991.489943,,,
,7654556.31456,,,
,7812588.35019,,,
,122556424.126,,,
,137293996.657,,,
,160704778.265,,,
,22672681.4247,,,
,23325986.4551,,,
,103199029.679,,,
,226087569.113,,,
,200008067.438,,,
,9401773.35775,,,
,41956227.2312,,,
,364290437.79,,,
,69185502.6402,,,
,59797711.9509,,,
,119527277.128,,,
,25152403.2934,,,
,36543814.5457,,,
,77909038.9728,,,
,25499271.3782,,,
,50523568.111,,,
,-22847125.0664,,,
,217800006.097,,,
,85513064.6806,,,
,190198194.378,,,
,268999588.066,,,
,55720033.7438,,,
,2670443.22603,,,
,201951570.013,,,
,11437918.1664,,,
,254043264.113,,,
,4149073.52128,,,
,86706459.7552,,,
,61837826.8682,,,
,185464816.179,,,
,25389440.5754,,,
,75464436.8076,,,
,129235608.814,,,
,125855229.825,,,
,2705765.58577,,,
,-1782443.74419,,,
,60394242.5707,,,
,103464229.617,,,
,14016774.7702,,,
,171188291.384,,,
,158954370.563,,,
,156106764.557,,,
,210010202.346,,,
,318913568.195,,,
,2785455.43149,,,
,11656073.0992,,,
,7961913.51359,,,
,13983217.9346,,,
,54157567.6331,,,
,89748801.1017,,,
,20306168.3981,,,
,235143462.939,,,
,33284544.6627,,,
,125149025.783,,,
,-13292.8284629,,,
,8467388.16037,,,
,31256334.3518,,,
,80080970.7135,,,
,176880039.13,,,
,42248062.2452,,,
,8236796.00919,,,
,41220212.919,,,
,6291560.43919,,,
,12880824.972,,,
,87054229.0182,,,
,51567403.0154,,,
,122229726.087,,,
,298222719.887,,,
,356854440.498,,,
,80401646.512,,,
,203433643.283,,,
,-4231631.54002,,,
,199474156.191,,,
,45088431.9297,,,
