X,Y,X,Y
-75.7295985509629,4.82096972821861,-75.7081126229767,4.82386611746347
-75.7412357479897,4.82542046672215,-75.6995661033459,4.81948102269115
-75.7210685694346,4.81504866349537,-75.7005232423635,4.81375236862268
-75.7026944601395,4.81571394879438,-75.7183735042659,4.82634536969088
-75.7268305724051,4.82894661826169,-75.7413869402083,4.82641007775238
-75.6967941137224,4.82373308577218,-75.7238697983158,4.82247960462795
-75.7036146105341,4.81655726483563,-75.7282644068466,4.82641656678251
-75.6961635078086,4.81607394689237,-75.7341380970405,4.82419803671475
-75.7369030969014,4.82147726498009,-75.7285385650264,4.82391671322868
-75.7220133730263,4.82671306915247,-75.7157423697691,4.81467107598359
-75.7214786918667,4.82193050662291,-75.709462803367,4.82374049880528
-75.7215215806805,4.81932643241985,-75.725110200229,4.83047323373673
-75.737835580524,4.82452254725474,-75.702305456755,4.81516817131144
-75.7045527861128,4.81425818180212,-75.7129893277393,4.82260926871868
-75.7077140152406,4.82060660674548,-75.7109651093941,4.81563993097626
-75.7309184390474,4.82743245921147,-75.7223553734315,4.82570190419045
-75.708267584025,4.82249803786913,-75.7255782193377,4.82218088702512
-75.7224224426075,4.81783538034476,-75.7402746424506,4.82588184684103
-75.7385000034748,4.82210527624224,-75.7043529860655,4.8198613142138
-75.7223217707012,4.81965204745585,-75.7221917689441,4.83121682674824
-75.7257526965571,4.82354034361426,-75.7308982321177,4.81753597989862
-75.7319545122201,4.82318668172357,-75.737278842412,4.82476602327102
-75.7260592695686,4.82403049305536,-75.7099377902487,4.82261865587187
-75.7290897349598,4.82688691412121,-75.7337311179036,4.81939644592151
-75.7159234034389,4.82546419786927,-75.7325506377257,4.82465480607331
-75.7016796890674,4.81633718317649,-75.7297470094964,4.82913057004118
-75.6976289628189,4.82064038755191,-75.7341957653343,4.82695959057372
-75.7160680272723,4.82695648687223,-75.7214319650685,4.8287913381959
-75.7161416597661,4.81684656389686,-75.7370019876774,4.82217698212466
-75.7265915406434,4.83046496432482,-75.709710597353,4.82020841089804
-75.7343301322617,4.82928305177779,-75.7320689656551,4.82535676206399
-75.7092521931487,4.81990142088888,-75.7201503982228,4.82555516226938
-75.7232276708639,4.81950103395555,-75.7207235664356,4.82242968199631
-75.7269142187512,4.82337053659201,-75.726336567188,4.8290077937424
-75.7229951911876,4.81779824929416,-75.7365172084694,4.82286068660148
-75.7234312785875,4.82551183159533,-75.7138994929514,4.81496105087234
-75.7336532636911,4.82431269360141,-75.7365033399535,4.82544511627474
-75.7274282942211,4.83085869621759,-75.706422670378,4.8242828341456
-75.7172378235285,4.81850569150492,-75.7099124068812,4.81301273299567
-75.701724391934,4.82027899457813,-75.7306608450263,4.82388173403448
-75.7034501908386,4.8106880589832,-75.7182934385356,4.82608108606945
-75.7192324974602,4.83304407004321,-75.7054662049733,4.81552149691459
-75.7247513524641,4.81880621890089,-75.7248768615454,4.82767209101682
-75.7347498685149,4.82397060696081,-75.7028050981103,4.81669517509523
-75.717903396641,4.81714695758909,-75.7110657981717,4.82201350072501
-75.7195239232244,4.82050238382304,-75.7321084746207,4.81956193746204
-75.7183393485505,4.82547772912975,-75.7158588747859,4.81341902377157
-75.7342206334931,4.8258808993637,-75.7281149430293,4.82511662063467
-75.718114005562,4.8265732374547,-75.7278861675274,4.82863342642276
-75.7205377742586,4.83065670967279,-75.7310816625826,4.82104533864999
-75.7282420937625,4.82536197771095,-75.7359739614308,4.82503017192072
-75.7271030223682,4.81739403414465,-75.7170765755622,4.81947002687536
-75.7374302275472,4.82371909157431,-75.7343853318752,4.8299192270908
-75.7263268974339,4.83057164455092,-75.7277606609585,4.82556859136078
-75.7380147556777,4.82522985560755,-75.703475889308,4.81083782708598
-75.7309207039386,4.8189798319095,-75.707369149962,4.81438527475348
-75.7299029479134,4.82416123094314,-75.7192300666319,4.81735211580501
-75.7167916984259,4.8271271434537,-75.7296940952077,4.82984517691765
-75.7195961945275,4.81668478626049,-75.7279097661673,4.82457340737496
-75.727520210878,4.82324595560329,-75.7314304896901,4.82484466623877
-75.7087534751624,4.82302790396855,-75.7196191296593,4.81787303712733
-75.6989682781811,4.81869877182489,-75.7181751098163,4.82968014357257
-75.7018397320161,4.82191641376345,-75.7432864337649,4.82285967611845
-75.7192278157464,4.81608322067356,-75.6980656720436,4.82078879090741
-75.7266179529948,4.83160464653828,-75.7282559385034,4.82059366421079
-75.7245856669036,4.82859665564559,-75.7049103416843,4.82418269738638
-75.6980342706956,4.81507293095152,-75.7284490218358,4.81961732447614
-75.7301744128477,4.82355755844053,-75.720879864106,4.82623456114464
-75.7196260369168,4.82596247576996,-75.7160786232848,4.82169663203247
-75.7219716964038,4.82747167312365,-75.708669056515,4.81258173434838
-75.7127331190847,4.81740508699884,-75.7110491987804,4.81377516329554
-75.7347289361257,4.82915614886655,-75.742409601673,4.82470978362078
-75.7188953574327,4.81428431782324,-75.7128728601204,4.81401095831308
-75.7049660619801,4.81568472028515,-75.7149309223536,4.81480792681042
-75.6978034132054,4.81565357900555,-75.7090270770492,4.81417045565402
-75.7114173603149,4.81450655711732,-75.7374646123725,4.82435372831194
-75.7249931457242,4.81850134654252,-75.7297098921624,4.82861130566194
-75.7183619094161,4.82771756943797,-75.7203022054777,4.8143223953974
-75.7232816779494,4.82322311531924,-75.724787668589,4.82309595785205
-75.7388973503024,4.82461616219708,-75.7172470451773,4.81515082810897
-75.7113416347839,4.81643204407853,-75.7414631971841,4.82140660424528
-75.723991915331,4.82456107522749,-75.7104721774608,4.8232329785267
-75.7068091620439,4.82030290547337,-75.7375851726887,4.82480880629353
-75.7265841952759,4.82242976566987,-75.7329697406571,4.82673660462394
-75.7203270498055,4.82078948730738,-75.7302585378471,4.81770749409779
-75.7360713813953,4.82058054014102,-75.7132146872802,4.81445220757374
-75.716120016367,4.82753665094104,-75.7156250891594,4.82111834641685
-75.7198774734876,4.83153550449604,-75.7153585549366,4.8182642839239
-75.6972096743678,4.82316944772781,-75.7216948585705,4.82166564043468
-75.7365628202139,4.82007520325482,-75.727612828625,4.82449601879689
-75.7243948332032,4.82967919516725,-75.7171411034923,4.82780821884051
-75.7299462542462,4.82890397878233,-75.7015902492767,4.82330710254763
-75.7170935750295,4.81678245433791,-75.7141288233905,4.82344853069632
-75.719479891316,4.81971527363519,-75.7296662708251,4.8314876994078
-75.7004627200432,4.8103828214414,-75.733776573006,4.82078319152942
-75.7236517035802,4.82344205519061,-75.7254345460398,4.82790061598892
-75.7202473325134,4.82330586187308,-75.7329859333784,4.82480473009852
-75.7241347576216,4.82779244785955,-75.7361177587644,4.82719809919019
-75.7186535772972,4.82998759602428,-75.7338790254789,4.82151484934988
-75.7209198840703,4.82564209290783,-75.7360528236735,4.82626444664539
-75.7153497278808,4.82171849483061,-75.7219355366904,4.82109002206967
-75.7281425971681,4.82679088654448,-75.7286050357524,4.82719996241467
-75.7106033575078,4.82167273278433,-75.7333240578575,4.82274798088172
-75.6971499773122,4.8100302537081,-75.7221466616286,4.83151305739686
-75.7291760837373,4.81777988951252,-75.7114999661045,4.81330834138288
-75.7075660503122,4.81357625874223,-75.7113843987706,4.81234597652716
-75.7188624383283,4.81387145520361,-75.7254756409823,4.82322047090558
-75.7182595711569,4.81675938455487,-75.7254731546296,4.82598471096325
-75.7241970438804,4.83124851752922,-75.7033902620424,4.81477336503804
-75.7087516162529,4.81437842110243,-75.7319866437081,4.81902134629579
-75.711725221556,4.82105476667183,-75.7341140427635,4.82782651159166
-75.7341493576837,4.8248007300868,-75.7043602489742,4.81534458924592
-75.7189086971828,4.82259307640656,-75.7084989287926,4.82100087336049
-75.7266114630945,4.8258273107188,-75.7070414002509,4.81502188301573
-75.725773865988,4.82001314391053,-75.7017150162402,4.8215818334441
-75.7259335946487,4.81913353509249,-75.7236950714942,4.83257102888818
-75.7058185271962,4.82187155324914,-75.7069707588188,4.8126140488257
-75.7047339316254,4.82116055274351,-75.7203916706734,4.8244225385484
-75.7402553844999,4.82407745521244,-75.7314801203006,4.8201659067185
-75.7168904302134,4.8199598360325,-75.7218769651999,4.82349770089593
-75.7209523436992,4.82709769648782,-75.6990475663782,4.82373053907126
-75.7190246520173,4.82672405536593,-75.7316949992518,4.82019765069277
-75.6980582243544,4.82191783775662,-75.7293175955309,4.83079373708458
-75.7147042082089,4.82095074196963,-75.7241767231095,4.82011630117544
-75.6983430470841,4.81558626732767,-75.7341004179552,4.82259439396141
-75.7063933503207,4.8189715933548,-75.7331533648598,4.82540316503081
-75.6972450593928,4.82356742401021,-75.7304531626468,4.82268196373409
-75.7187663134325,4.82212437431968,-75.7368923237498,4.82779156831512
-75.7302717496477,4.82268838773863,-75.7312354430369,4.83040249614077
-75.723969605011,4.82991374849861,-75.7305199756841,4.82007565770235
-75.7185729734374,4.82638712031861,-75.7373690515117,4.82672054286523
-75.712836672693,4.81972325256185,-75.7397471619634,4.82396970017961
-75.7397948015541,4.82409411117636,-75.7008985259946,4.81370819158519
-75.7375024303055,4.82457680095177,-75.7319980526275,4.81986900521191
-75.7110037091012,4.81232876616574,-75.7349588430311,4.82746574605633
-75.7160226199734,4.8155837751012,-75.7392993121474,4.8267306849327
-75.7115793749792,4.81246641184099,-75.7147570134169,4.81398037428323
-75.7167849728497,4.82773767725469,-75.7114859000198,4.81306424356238
-75.7228154730218,4.83096335179693,-75.7118399104665,4.82255117725012
-75.7139249181151,4.8151607892034,-75.7043174201918,4.81981009514016
-75.7245831672046,4.83241653268233,-75.7201441244851,4.82215392069829
-75.6980937703153,4.80972862008396,-75.7094098930246,4.82389908932489
-75.7024215562213,4.81636026033743,-75.7172540414914,4.81422066331291
-75.7226068215932,4.8262841580822,-75.7330308480425,4.8207676319989
-75.7284905920133,4.83025384795595,-75.7232603580877,4.82088482578436
-75.7386312251045,4.82713348033077,-75.7386463131969,4.82624532990764
-75.7299646080996,4.82679614871174,-75.7417346067523,4.82588275740274
-75.7200768229292,4.83124081200279,-75.7072760535518,4.82280607714494
-75.7135780929864,4.82041062979197,-75.7268657746148,4.83147279709956
-75.7408471989261,4.82523651884859,-75.7254777802463,4.82466034446743
-75.7080510584764,4.81986090324455,-75.7263119393287,4.81597393345788
-75.7194687376057,4.8180117744236,-75.7326539497034,4.81897476645258
-75.7315262638369,4.82500913043586,-75.7082846847508,4.8170099114577
-75.7315652177705,4.83027421946257,-75.7183541609341,4.82700007908513
-75.7241657573746,4.82281362637131,-75.7267564545771,4.82433424937077
-75.718509380469,4.82529344566776,-75.7312896241234,4.82778461003808
-75.7312217985406,4.81856495190389,-75.7056411312681,4.82300857115531
-75.7084330907144,4.82454854520295,-75.7294392043017,4.81761449766362
-75.7294302785144,4.81926609472537,-75.7271897715212,4.82401703086349
-75.736072112259,4.82115760360731,-75.7321666188728,4.82607188502998
-75.7403392672794,4.82176745593316,-75.7176133140987,4.81287952796159
-75.7353160029549,4.8247574748158,-75.7005463274991,4.81494000970333
-75.7394261317004,4.82407370960864,-75.7221673969795,4.82931666907617
-75.734076053591,4.82076124239641,-75.7188918240433,4.82603981759485
-75.7155324477378,4.81524969857883,-75.72075579783,4.82183799919427
-75.724698035493,4.82637430304533,-75.7251852450754,4.81675021385454
-75.7256912070281,4.83074245184965,-75.7019524366822,4.81941949135751
-75.7029024224136,4.81554143256345,-75.7104240800377,4.82203987449174
-75.70550896924,4.81587719193115,-75.7324719911411,4.82903520681964
-75.7073401622059,4.81632861010943,-75.6990222724052,4.81015861597522
-75.7252086050647,4.82471395386444,-75.7203091454232,4.81347986801502
-75.7356281506403,4.82899215132018,-75.7371614419201,4.82069370314492
-75.7192771656509,4.81456964647083,-75.7252468758507,4.81941443411259
-75.7021776396862,4.81576127177001,-75.7080057568663,4.8154133808208
-75.7177366409433,4.83267415737248,-75.7198077627606,4.8164217186829
-75.7281984538802,4.81984972091293,-75.7303121480678,4.82617673289544
-75.7292242992315,4.81901665636598,-75.740136349832,4.82375750439047
-75.6991407652546,4.82359767992406,-75.7284566583473,4.81973807409437
-75.7196492408812,4.82053111486332,-75.7245708578799,4.82709097313126
-75.7269938768406,4.81580857355235,-75.7307593280458,4.82039000186063
-75.7081233205941,4.82098848990024,-75.7107201506286,4.81986311983122
-75.718363991907,4.81401858456264,-75.7053639400778,4.81600229352231
-75.7355724944985,4.821777131175,-75.70909799084,4.82360888004982
-75.6969515549082,4.82334567352519,-75.7317754101994,4.82417461532556
-75.7404752770808,4.82710535620008,-75.7204603642865,4.83075815849147
-75.7190899432786,4.81381907568859,-75.7362898176014,4.82859630270427
-75.7168861577955,4.82139928172042,-75.7252260448422,4.81689723731857
-75.6997289428998,4.81616796561072,-75.7250758723642,4.82806203399979
-75.7400011283344,4.82557654498843,-75.7290497875211,4.82720250225251
-75.7289782789208,4.82120682061035,-75.7032190382541,4.8233239164892
-75.7203512877132,4.81955992399337,-75.7297240907459,4.82383170898424
-75.7249080195933,4.82938564881474,-75.7087422067998,4.81702093752373
-75.7282471598524,4.83174758338954,-75.7103227318673,4.82126873372401
-75.7074102653287,4.81413125843454,-75.7005905965589,4.82143936322548
-75.7210629019214,4.82888107213091,-75.6979455111577,4.8203031526881
-75.7006171909519,4.82369227363761,-75.7236896166213,4.82988125726941
-75.7131523481448,4.8226953368985,-75.7227800508733,4.82833010284172
-75.7203516608244,4.82790690234757,-75.7226500012755,4.82728448825786
-75.7012055283198,4.81650929194875,-75.6998806468721,4.81879960593512
-75.7383764176898,4.82337911904616,-75.7102928844207,4.81441948561088
-75.7173268674876,4.8266195047426,-75.7089156837151,4.8239270593809
-75.7325123116321,4.82671773758949,-75.7343497333784,4.8246856069014
-75.7182944985428,4.82712840038019,-75.7171912893029,4.82045408657895
-75.7150268707274,4.82194649285129,-75.7176149229526,4.81418112953652
-75.7249667225377,4.82042753406933,-75.7328406769137,4.81913924578024
-75.7092419375387,4.8237107847439,-75.7271675701285,4.8237772779902
-75.7178731832148,4.82162835888669,-75.7047624214858,4.81680051802025
-75.7238353578449,4.83077708398331,-75.7238664701952,4.82181691614912
-75.7086273549426,4.81448345055548,-75.7086699875938,4.81413466747732
-75.72502933731,4.82087533372151,-75.718373476192,4.82601134139638
-75.7319371517868,4.82196114119626,-75.7347190629163,4.82911238815034
-75.7213221209375,4.82340902696491,-75.7072877621305,4.81336599025536
-75.7179737115957,4.82229383573959,-75.7195762436674,4.82780112347261
-75.7163117104739,4.82822696255612,-75.7178648566762,4.81293441734838
-75.7314924704556,4.82419283246218,-75.6985014800998,4.82187163866503
-75.697789981068,4.82085519968005,-75.7187135335173,4.82763045253837
-75.718917441602,4.82256025918045,-75.7280736709689,4.82975765931682
-75.7350273293635,4.82288301781146,-75.7354233853266,4.82396791936766
-75.7251474807515,4.81683535193278,-75.7065458368561,4.82032369466269
-75.7302815556954,4.83048331433776,-75.6992767908926,4.82099618806566
-75.7285251678471,4.8279481755317,-75.7175319808337,4.82265619358277
-75.7163046208996,4.82384765191987,-75.7154003589562,4.81949177477131
-75.7040249626223,4.81633316275084,-75.7130468716512,4.81668397173073
-75.7198788553294,4.81301353646139,-75.7119191086962,4.82159633766851
-75.7217248085855,4.81981422140349,-75.728244757648,4.82081889841548
-75.6998283590766,4.81571683302554,-75.7172743228363,4.81770718461739
-75.701087528279,4.81650510777633,-75.7234655644646,4.81607140390573
-75.7220334528702,4.81911633965644,-75.7180370397155,4.82555362947332
-75.7113474975845,4.82311373116983,-75.6998075035997,4.81605589543978
-75.7277896306991,4.82183076512791,-75.7051867598809,4.82310938070554
-75.716139385094,4.82638022264425,-75.716947055204,4.82948499637467
-75.722044972103,4.81911514918691,-75.732088339471,4.8260694589835
-75.7044281178021,4.82449217490075,-75.7274891771974,4.82208669800871
-75.7052653680487,4.82288962865197,-75.7261364864832,4.82538663711037
-75.7191878391616,4.82607087207865,-75.7267599757648,4.81745774981274
-75.7022767473044,4.82175252783588,-75.7241861231383,4.82334538088084
-75.7044952790791,4.81930319442046,-75.7212279693447,4.8145563795366
-75.7035155711133,4.81512423207881,-75.7297741297257,4.81752160291346
-75.7091308910712,4.81430816262304,-75.7310101838546,4.82775641548728
-75.7198102042913,4.826554308386,-75.7278275158844,4.81994952592021
-75.7269343853926,4.81801023962963,-75.7007828598735,4.8152082198249
-75.7309853296139,4.82306153274087,-75.7235099715018,4.81839510767497
-75.7223528498793,4.82330765278486,-75.7165708107553,4.81431013460171
-75.7254417778555,4.81646229600141,-75.7109124650233,4.82323255165648
-75.7272138795034,4.81807572140267,-75.7098435819591,4.81561515875094
-75.719011040627,4.83215359432904,-75.7066948534594,4.81503500956864
-75.7099986910239,4.81669651263068,-75.7209867069673,4.81842516825175
-75.7280579591955,4.83025808530587,-75.7278968861816,4.82110365627639
-75.7305360011979,4.82999070052848,-75.7041574216533,4.81933436208988
-75.7302880145453,4.82234144479053,-75.7179381094108,4.82695364441915
-75.7223914935147,4.8275323493554,-75.7054647586646,4.82081511512143
-75.7237775715134,4.83031015084265,-75.709498843463,4.81345792234795
-75.7248840939785,4.83197665139362,-75.7232680347222,4.82105336140683
-75.7063939118301,4.81961756738615,-75.7011574321115,4.81436313709637
-75.7172361485003,4.82186315641158,-75.7238291445341,4.8250642247403
-75.6997981337536,4.82206957527929,-75.7217286046498,4.83007069356927
-75.7176800096439,4.81801566576793,-75.7101511864323,4.81235986851757
-75.7414462874657,4.82620721197651,-75.7218255739118,4.82618802451351
-75.7211865513074,4.82850316836929,-75.7025811884105,4.82243103149091
-75.7102631877171,4.8220390990817,-75.7127575827139,4.82332075341167
-75.738521903975,4.82660189811514,-75.6967140598546,4.81968716497952
-75.6994132924466,4.82101804818824,-75.7191662532262,4.82614508916603
-75.7094844119964,4.81911934549599,-75.7394431118537,4.82696802392527
-75.7095126617351,4.82414973257725,-75.7226902500198,4.82710655072574
-75.701534514363,4.82202201779848,-75.6993242720206,4.82275576418679
-75.7243543644295,4.81717809605889,-75.7182444083745,4.81529303802158
-75.7130361572742,4.81558750137436,-75.7179320067582,4.81739705168015
-75.7172882821045,4.82165887402235,-75.7358629027673,4.82266839398018
-75.7106295501063,4.82303656979311,-75.6993738753905,4.81971572458032
-75.7097549124259,4.82481774775646,-75.7307222625653,4.81918264266143
-75.7211256381896,4.81896963771533,-75.7311267914175,4.82308773791901
-75.7029218166041,4.82208265099396,-75.7085796024446,4.81496879672689
-75.7131503882168,4.82378096292126,-75.7299336117022,4.82106368581569
-75.7202333577299,4.81678135480102,-75.7198893693299,4.82708462850886
-75.7225088851324,4.82269941060252,-75.7187186549929,4.82744366788859
-75.7354607151975,4.82849701736254,-75.7027728907081,4.81640002881614
-75.7154492726758,4.81925472085035,-75.7203894210992,4.8256788866304
-75.7201298768114,4.83194013672886,-75.7092346807328,4.81375721676333
-75.6956566160115,4.80995392094831,-75.7252388780135,4.82708234962437
-75.7291123997802,4.82397354182549,-75.7197673052496,4.82989405873933
-75.7324870502088,4.82727186855114,-75.7234896755919,4.82543105546609
-75.7136959218856,4.81539504654807,-75.7233502804944,4.82095724356394
-75.7263639630308,4.82219011083724,-75.7325235495104,4.82467085869115
-75.7311921181438,4.82265683324016,-75.7116857310101,4.81971214295256
-75.7398561709418,4.82752662838726,-75.7226583172419,4.82587156972798
-75.7203243915583,4.81607267899636,-75.7426205287949,4.821345083822
-75.7392768285939,4.82228126759332,-75.7196724229507,4.82939886629395
-75.7316210780415,4.83027061098103,-75.7301079285691,4.82441713028647
-75.6990580006178,4.81501629801584,-75.7285839372373,4.81924599574665
-75.7285118636758,4.82304831584859,-75.7171624215197,4.8295543781541
-75.7215379553415,4.82130036817133,-75.702130641733,4.82222709813146
-75.7201568041994,4.82669813378918,-75.7124694350952,4.82410756463921
-75.7182245815191,4.8138231142878,-75.7325521858523,4.82476889500782
-75.7338217140043,4.8188595235067,-75.703058033458,4.82281999328994
-75.7362657103838,4.82639802558492,-75.7360588666511,4.82515793328499
-75.7318771079095,4.81993161644777,-75.7345166103649,4.82870134333698
-75.7351494002229,4.82830595813939,-75.7262409261017,4.81608393591764
-75.7149223841815,4.81561040639294,-75.719983310013,4.8243849654835
-75.7245482781921,4.81844736923496,-75.7248867624774,4.82035715816158
-75.7175538836671,4.81473627867047,-75.7090322436901,4.82102859081708
-75.7224572341898,4.82049443739897,-75.7222800117599,4.81922895368823
-75.7218343067351,4.82439893976753,-75.7119317020182,4.81663924215557
-75.7374991372907,4.82133137209121,-75.7306716196648,4.82421231036606
-75.7191415045025,4.82956537341018,-75.7165612283524,4.82268022802112
-75.7242813550654,4.82731885284282,-75.703638556604,4.82214648948056
-75.7097108835387,4.81979605510111,-75.7096223173214,4.81524776430111
-75.7276038155998,4.82534818693683,-75.7006239708487,4.82352626960682
-75.7033684044061,4.81433110494531,-75.7158372891983,4.82522601204436
-75.7250997249983,4.83298791787384,-75.7191865690442,4.81420092287593
-75.6963554043665,4.80998702879237,-75.7052665445698,4.82331617933311
-75.7343740206075,4.82908551408756,-75.6999951303638,4.82111565250581
-75.7166970918725,4.81698769323644,-75.6990915569646,4.82116588974769
-75.6977921725619,4.81931616763636,-75.7322902433339,4.82624663213728
-75.7118523071051,4.82269567146173,-75.7304702161113,4.81756682948348
-75.720571385377,4.82716804968773,-75.7053968045172,4.81462952051872
-75.724918023087,4.8264745439562,-75.7204827813516,4.82612602921929
-75.7086568957702,4.81319558576372,-75.7343437961683,4.82627209023244
-75.7138366585786,4.82192618407251,-75.706810717741,4.81668244697407
-75.7308802254142,4.82377095882238,-75.7322267368614,4.82743499629567
-75.7250636545933,4.82921328802835,-75.7174757011538,4.81352624692178
-75.7271702926423,4.82109143394763,-75.7118545131793,4.81996645108567
-75.7191256569293,4.81310587410009,-75.7067358394459,4.81454429305523
