Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
,11642771.7127,,,
,115007528.747,,,
,47711635.8449,,,
,275139414.842,,,
,50461062.2519,,,
,392865502.234,,,
,58012252.5415,,,
,225697467.506,,,
,194592392.487,,,
,342181294.556,,,
,111754344.971,,,
,263410502.917,,,
,61278636.72,,,
,193271533.458,,,
,348316673.765,,,
,171525300.204,,,
,480020329.988,,,
,247880591.126,,,
,17830953.9374,,,
,443319825.979,,,
,115347346.409,,,
,108872838.74,,,
,257283044.56,,,
,97611804.7593,,,
,104857646.888,,,
,136991981.808,,,
,6770687.99319,,,
,120999137.704,,,
,562959270.401,,,
,159758082.692,,,
,286957201.029,,,
,47627614.377,,,
,87782471.6453,,,
,19222964.6666,,,
,10913017.8345,,,
,16362855.3537,,,
,37043425.3154,,,
,208421936.024,,,
,58071102.3944,,,
,55648762.5923,,,
,405946237.503,,,
,343998110.827,,,
,32006207.3518,,,
,179644042.59,,,
,44513377.3513,,,
,16078334.5478,,,
,155239542.137,,,
,28220594.7236,,,
,267380462.834,,,
,57329685.3512,,,
,672660305.944,,,
,86369053.4272,,,
,76837623.7838,,,
,232697690.901,,,
,179403967.087,,,
,95280538.0753,,,
,354213245.853,,,
,131727924.174,,,
,179859337.39,,,
,91953881.6834,,,
,75066293.4081,,,
,290230731.351,,,
,46895582.7194,,,
,3985432.61543,,,
,70989789.9871,,,
,174751090.578,,,
