Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
327472244.736,37200338.329,261163075.89,72932916.6825,276417947.931
63305546.3426,517079268.704,852249202.499,920981594.585,266218096.873
11768988.8086,89859347.3159,414348078.623,-1081996.438,86169800.587
27665736.2867,-39911185.4374,242993222.281,278186875.886,396315001.495
63227695.4876,245216063.546,160112973.769,261034510.73,222549695.23
22952773.8786,281741644.696,249949179.953,370463151.481,332719654.527
68910693.519,-6319972.41674,254332407.848,300838396.37,276084434.746
21973135.483,77448012.8406,66242783.9279,838866145.035,501997262.804
194786772.713,18295538.9558,,280464799.28,176800424.25
3701976.99228,35217717.6856,,209557405.177,416253734.062
40057269.7465,102712852.176,,737636222.084,339876215.256
43622831.4084,299997478.032,,104772117.545,276858802.846
8606277.73661,-7738157.94454,,281087130.53,179812030.892
12040639.5877,-11097873.3535,,449414759.507,154888615.041
78044783.0916,285291899.759,,76095342.4983,170906518.384
14478997.705,307021256.965,,696047717.104,533706570.188
12551506.3843,15103324.3225,,408227660.127,425941455.813
60015661.4786,680494582.893,,124139994.09,361830093.124
129287661.551,5451480.73161,,90221186.9369,252303405.109
16929640.9852,119953103.644,,217561948.313,182811561.466
26846591.9673,75723726.819,,138409582.032,191035107.509
1252221.67708,294684440.141,,80820582.3844,141348404.033
223951320.684,78194787.7158,,1224176937.09,201596134.804
28291164.4612,276235908.913,,440160918.246,254545603.114
71976231.9114,151110728.765,,208970379.643,76989937.9363
1257073.94216,402014702.629,,161289335.14,146818226.59
199164561.228,270779631.216,,397770831.591,280829680.666
31287216.6972,199650641.731,,374791552.791,436455331.971
-6437592.97475,93024917.1747,,683147776.403,173012826.667
8466003.15932,251689750.917,,251151078.152,
22079582.9354,149184787.124,,412394780.665,
16637586.7062,398258247.974,,262318053.878,
335702390.351,43115881.1164,,389290308.425,
28824873.4033,-20792455.5979,,162161618.616,
26221357.7622,72666864.4831,,56479002.7757,
16539440.4597,230591038.966,,46367674.8572,
19541757.719,165453468.277,,237694359.913,
35724468.4008,-4659996.68932,,141304388.491,
12934559.3238,27371465.0194,,387301341.411,
22490232.0446,86054526.7645,,276090739.187,
34723322.9695,214966116.78,,102980575.685,
12502957.5076,2224676.79826,,171869591.277,
29620893.3758,-8256135.12296,,219970636.535,
20860617.2653,123724331.491,,176411067.587,
10747351.888,132693297.207,,295391416.367,
109619080.77,18250168.9331,,460891298.485,
59814469.3018,595271900.61,,592805875.118,
53558389.9566,137312148.316,,453304907.586,
27410619.4625,197058958.189,,9482904.38707,
67943895.3582,79323994.0531,,97020413.7696,
110389217.548,128035952.108,,37710024.2162,
27628681.077,208997546.287,,558395441.932,
130694420.136,49794915.0373,,167201944.187,
52082186.4657,253035204.245,,868010394.213,
80132615.9279,220270738.571,,363315223.454,
63881033.1178,79140370.3377,,816093462.866,
28456835.4873,32599104.6077,,197905049.215,
108610326.013,57292099.4615,,109528370.094,
11515848.1289,102865245.605,,1201665703.46,
-84986259.9897,235273107.055,,361169214.121,
1895627.32962,520711380.868,,439596243.197,
18240264.737,-39435525.4798,,625652896.559,
21240888.9434,180601182.08,,303548049.147,
81246311.3821,17393889.447,,250533205.826,
109432889.354,63011338.565,,369496979.573,
85301023.5627,240450452.516,,210647057.493,
79881380.5243,284372962.351,,343205525.429,
34852372.3297,476580077.483,,199195130.487,
-2718218.96385,170534446.647,,211241067.546,
70998300.3235,284985077.066,,641837513.451,
80753685.5586,16761358.3198,,582111917.97,
10895029.3248,84086042.6145,,101587474.31,
49437105.7291,145502559.826,,,
31366.4059873,74950464.6483,,,
1538748.7287,176737.412219,,,
19376313.6347,131904316.857,,,
26111636.1819,60714555.0597,,,
24438326.969,235201030.856,,,
15083286.5432,583882353.609,,,
15777914.4826,76411619.0226,,,
106605136.484,83083808.4039,,,
7997581.3351,136150602.025,,,
39908858.5619,192247633.004,,,
28741728.0384,40211480.6392,,,
33951576.2296,87785473.7724,,,
65529914.4966,84344599.675,,,
25970602.109,278069198.507,,,
111135631.903,168770151.622,,,
7683034.65654,163772633.046,,,
7933444.02761,277142691.137,,,
90821965.3741,52609047.2333,,,
52824494.4708,192135454.515,,,
4811863.23168,118724231.609,,,
108471537.756,176932402.999,,,
2643739.93937,4226987.35429,,,
7455635.82066,316360469.454,,,
94769999.3826,138763803.573,,,
12093813.9724,151093780.525,,,
204842997.731,263103078.946,,,
28709457.9096,279443487.415,,,
99607790.9348,409245217.097,,,
110469671.678,188835873.416,,,
121215730.073,63475489.9657,,,
14883373.2422,627585105.399,,,
4217001.08062,17801846.7306,,,
26545378.6479,62274992.0291,,,
-68011401.5009,54669998.5792,,,
187069540.046,398186466.082,,,
37866045.3564,-16526699.9724,,,
41650308.7181,6052131.59044,,,
-15434881.9024,385074658.85,,,
11859292.6656,654539402.711,,,
5192611.75241,19975264.7872,,,
83504731.1328,152201580.841,,,
19383345.174,120626256.208,,,
171581050.664,316173123.755,,,
72916360.8698,12853554.9524,,,
79154917.1875,359961742.037,,,
35862973.7317,-31556158.1543,,,
10837782.2517,17618318.6061,,,
95748616.5739,136369915.028,,,
141292558.447,638452447.858,,,
8957967.71591,394034015.266,,,
13034881.6512,297758237.884,,,
37014670.8265,428830955.53,,,
240171482.901,411477897.598,,,
3671066.93247,662583592.624,,,
,25734129.736,,,
,563550467.525,,,
,275773036.929,,,
,104003399.916,,,
,307184995.203,,,
,172129197.369,,,
,430098440.249,,,
,11567238.3974,,,
,92168179.603,,,
,191928408.434,,,
,63702257.9781,,,
,271801351.012,,,
,90675411.3709,,,
,14184556.7157,,,
,44772508.6311,,,
,213397345.21,,,
,290027693.912,,,
,20214746.5133,,,
,41469096.1828,,,
,235405895.088,,,
,365565479.993,,,
,400803124.83,,,
,241732847.016,,,
,281571448.334,,,
,468935413.761,,,
,155871370.788,,,
,389852505.069,,,
,6307092.35145,,,
,141255591.593,,,
,6458648.89004,,,
,28506771.637,,,
,276617838.747,,,
,-7569325.18192,,,
,95455922.7935,,,
,265130240.942,,,
,533184234.605,,,
,449607196.391,,,
,58651281.6696,,,
,70125455.4982,,,
,147596591.339,,,
,365087619.881,,,
,71445572.7973,,,
,262873330.997,,,
,101251028.096,,,
,66568622.134,,,
,289147481.122,,,
,23207450.6843,,,
,167426801.498,,,
,-38015975.2124,,,
,101967221.197,,,
,79614149.193,,,
,609072828.169,,,
,9400934.51347,,,
,333668545.641,,,
,266840487.192,,,
,2384806.03886,,,
,31878855.7446,,,
,188605590.168,,,
,250305301.727,,,
,35760948.6382,,,
,10532760.5559,,,
,26173910.9848,,,
,648874356.405,,,
,372717728.58,,,
,348399652.837,,,
,77211110.7562,,,
,22711584.1187,,,
,7020383.83775,,,
,-20897811.751,,,
,450382785.466,,,
,34115468.7203,,,
,321671907.661,,,
,94187170.2718,,,
,288326052.035,,,
