Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
14031960.7089,36502622.861,6512129.91869,368491255.305,384540448.195
31037754.8097,408256860.646,186141362.087,244021323.511,272283630.331
51972927.9075,64975646.2949,476388166.586,377161505.194,849780716.861
80375426.1442,117110423.8,415971648.318,212067463.486,716077684.294
52143191.4278,81389993.8984,71319330.983,294048161.601,455894241.86
29290400.1195,188745831.326,163073259.634,720922362.415,555950898.819
25276414.5731,204455882.431,-7409166.03985,349480920.704,221276126.15
41598135.3466,159091255.902,153747491.697,218327701.851,99797137.6698
131783849.742,268593194.299,310625050.79,470218556.701,126400482.613
3303658.18884,355531227.519,160709318.202,208786529.752,275678129.498
47382520.371,110632653.687,203340149.512,539158209.004,272586242.493
38115504.3815,382975731.506,103083529.023,897949832.363,249649429.979
70471644.406,319461257.626,190659175.345,103182668.867,85658081.3302
26381663.4826,241175337.819,51118427.5206,617585370.65,143963359.212
98210138.1278,376345195.483,272596437.863,746667314.257,164782207.9
43557484.843,-32976964.8965,322903245.821,817654556.406,139210311.054
81254080.9087,24335613.4131,53610439.2548,181169750.722,322900646.784
6690975.83118,80253652.4819,32275367.0674,346620987.75,614961207.714
3545479.14625,143484062.242,73483707.8212,373980210.127,328461557.794
52247684.154,51364397.1529,142064653.898,219406357.666,293208323.204
12058879.0531,60115945.7758,229717784.961,210782231.054,418855174.89
157623898.927,103260042.853,151650420.953,73583398.1842,240906121.45
132312148.995,296903115.399,250228999.696,437074417.159,171262377.993
3448248.79617,7300824.47255,200246087.875,149976862.907,404967667.494
24807732.179,90377026.9485,378525135.713,195937379.335,243567722.78
108689319.598,307144709.933,310979835.463,391875426.284,259545831.998
29563020.7736,105347463.681,289734477.828,600088531.695,322979813.5
13933971.6598,117859455.011,531984987.027,653480243.281,361313890.084
82218805.6296,237994988.443,203637687.77,223193218.639,293177145.755
14602263.0513,84993088.9435,376869587.18,310517238.089,612565569.103
20941822.8486,35180892.3515,142666146.252,1170065139.31,149636416.212
66639813.7176,301836180.7,147841807.533,269462777.699,22214919.1794
-6678196.05822,100060376.268,280930875.253,257406286.67,222306750.259
53405148.4316,-17260442.785,309540347.129,112464026.367,137398662.103
71088807.7692,372073690.077,155380309.721,283217961.343,1203900547.73
30250892.7685,241275268.898,242001290.36,1039990933.4,289637993.182
37822064.7866,355696965.196,128303854.949,482712322.164,162929470.956
9729000.8138,357760324.659,277008110.472,265456227.849,109695247.087
5255610.5863,157660788.08,165974828.442,701719391.465,489431791.816
2044731.33207,104909587.66,364667203.508,437726290.751,728689006.177
11091563.4852,43963981.1915,147759873.293,199280740.773,300456799.783
25851683.9671,391410327.012,638425323.016,129513464.497,376475876.521
84194882.9147,24834926.1248,195397382.539,277492568.804,373923444.34
19902505.0903,192649891.938,30937145.3984,704187947.452,135003566.492
49367458.9442,306056597.855,50568170.1008,1168958332.54,694043243.081
19161508.3078,64456526.5039,213958361.222,270197183.794,146210751.9
12293879.4279,74558565.4952,123507146.126,214995548.363,366341339.527
28723734.0197,332973285.706,17508398.9739,-22422747.5878,199226438.407
74108374.5373,291255243.462,87385909.5482,278386059.29,181154055.9
1767996.81998,47035623.1525,116728689.34,383473029.15,372728246.564
77774520.0127,512984725.227,104442653.53,254164974.138,332572980.594
54574627.8132,293142995.333,,123796084.87,388696722.235
9120909.6815,251383823.452,,496267971.564,226715087.868
6825781.86495,276308500.576,,630695673.626,106594802.99
20903705.7386,495700107.533,,798123953.152,196374650.33
49505769.599,13455970.9507,,807444114.937,320053973.721
4651113.24085,37431214.3279,,272169983.329,233593731.644
9434602.79556,387377923.596,,1091013054.93,443455646.568
28117962.4527,54227567.227,,461003323.877,515101185.844
58870508.2506,398069980.109,,642706658.669,283664069.217
3677905.51611,-24703604.0587,,374363748.585,1780297786.86
55411076.703,80095215.8071,,526075523.032,302359253.374
58418726.8725,607915316.677,,177886856.753,569426497.252
3972196.76531,228098152.676,,23489704.6561,810357456.231
1715174.67632,441329933.976,,755623469.515,
5915247.40228,108473131.309,,352895395.922,
64054705.8959,62980675.9183,,87853627.3014,
45748542.2588,375643755.655,,265905857.059,
77092237.7943,227089572.109,,173716966.525,
5960938.27082,487449054.166,,280143911.395,
21574670.5597,7107612.02504,,431114725.123,
24344310.379,93970250.6234,,207275090.291,
95636060.0515,66172307.3229,,1141483877.27,
34031321.4936,281100525.702,,347651675.252,
93159958.0434,180434969.075,,222871865.647,
141787509.803,227211787.182,,5139479.44852,
14888082.4062,18254646.6409,,377595409.124,
9609002.99992,215995612.596,,236116332.752,
10616294.1603,432584243.418,,169949703.353,
2544421.67932,87773181.8273,,138583146.131,
236331972.062,160359029.865,,230351462.091,
25536465.5259,312413704.091,,259448485.905,
1074477.57836,234206615.511,,851215113.46,
18624356.8047,10919474.5175,,169196371.686,
16374623.1481,176253739.487,,338392754.353,
2771520.13968,393679337.828,,-627767.12273,
19113046.4065,454211236.17,,240758136.385,
1146445.70488,29418438.2947,,338787719.174,
30360443.8204,248057374.862,,550183209.731,
5302464.6645,191647190.368,,436484683.953,
2010869.17181,409754581.938,,238247703.481,
49266000.7979,239603042.272,,175205385.688,
88656752.7542,11737385.2439,,374074485.748,
49417738.7423,42740820.9177,,211073287.409,
29738777.38,38953578.3436,,406598258.046,
249542917.61,6863367.18687,,755567517.42,
12239011.5931,121936783.737,,346443003.579,
13326135.309,151391846.368,,1377456490.47,
70867946.7371,16820690.6291,,378971767.415,
6345185.23112,85384305.5127,,73528921.2123,
53053402.0511,154022161.649,,302049776.822,
103843551.577,134467698.437,,348216192.529,
19294119.7093,1683658.68559,,92892127.3451,
5422838.69845,192024285.442,,435834119.256,
264066381.397,162807909.958,,126723515.244,
11219205.2974,119097292.1,,12959975.6586,
10195683.0593,11074030.7142,,722677778.731,
6903365.86169,604139823.946,,244438439.055,
20244193.1778,56706831.2319,,249735812.799,
56810299.6449,293157554.167,,431114906.228,
43066804.2391,88419296.0225,,885533926.164,
48208541.3158,10630383.9232,,179967012.393,
-745377.58044,218006580.671,,62405362.9719,
20166000.6516,143500052.87,,633906142.896,
1105169.70108,452451091.124,,465715295.434,
29856219.4861,38365399.7648,,292853646.18,
179760300.219,74968225.5981,,265472660.997,
133118159.395,53420812.6842,,228645130.263,
65565831.5068,65164036.4479,,860570295.904,
16883866.7991,118555264.816,,586416943.545,
11744604.8145,279897269.894,,439713639.926,
60713586.6187,436142192.716,,513458531.312,
83264175.9853,224551966.714,,200064864.922,
67857341.5206,357184391.07,,332811224.384,
110365668.245,635914752.237,,527240875.579,
-107093197.846,7057770.63728,,57846254.1563,
237971.221209,21669313.0787,,1227683378.5,
29579467.7953,252089061.711,,316456017.003,
3981438.10387,97314376.1267,,168862284.482,
16137077.5329,49306321.5529,,151458229.63,
30081185.4772,203879907.91,,352770107.076,
66262798.2866,20327088.8929,,400446217.524,
8101364.10211,11925519.9057,,340444622.844,
228433735.157,325272854.664,,818348290.698,
29114369.4895,7015216.53311,,761420159.189,
71895843.5125,90894553.5842,,960746219.503,
26156742.0848,-698547.081199,,728951091.308,
244887544.136,64057154.0086,,215060765.277,
180923842.667,32773511.6209,,1242794520.89,
27222928.1343,53946578.4078,,491815317.263,
-1031452.89134,249439475.852,,396722529.168,
22314012.3223,244621160.685,,124946041.484,
76963098.7379,373772167.953,,193524193.757,
77545496.7672,47253050.6749,,111285353.89,
12628577.7835,232247764.155,,217559005.118,
6032130.84719,67741518.008,,61390086.8502,
5648574.97237,152330128.35,,218461855.341,
6515571.66446,364109637.082,,172220972.583,
35707051.929,477638527.171,,484623807.901,
4990783.16518,153992399.043,,323180546.515,
8699345.99873,376158534.406,,759393673.049,
56400363.5593,187442965.505,,25295643.5723,
80775886.4585,19917538.7763,,562971644.846,
37529070.4706,303331941.215,,1039163958.12,
30304800.8721,69556692.797,,775102850.139,
47849165.1566,393067654.732,,332015839.619,
24785429.7979,296288718.171,,159788373.182,
31191040.0441,276560130.184,,135341738.646,
24273945.0629,430677863.275,,894265668.078,
16905007.2861,95056233.5823,,458776001.243,
-849876.744919,47359176.9816,,147666754.668,
483996.687316,30844462.9222,,,
22928590.5038,256917023.987,,,
9048977.68541,19781814.6431,,,
11799244.3074,355016574.632,,,
81347070.3987,414872543.82,,,
21559795.3287,231655434.713,,,
57905168.0664,34434511.298,,,
2359257.44088,83339246.2778,,,
5231809.93872,564534332.973,,,
23964585.5512,197502541.204,,,
17588495.2392,15633608.1265,,,
37083393.6797,511594637.587,,,
295171339.727,55346447.3694,,,
120041103.455,8181947.0249,,,
68915600.8542,211061037.29,,,
56842975.5198,143699608.862,,,
62290538.1886,287774543.639,,,
87547167.9608,515257817.013,,,
-6574400.54109,198829410.784,,,
147856809.796,367538607.544,,,
86223174.3076,3474269.56919,,,
49882793.3044,16037045.5601,,,
90137827.4428,176873738.692,,,
1170949.22172,641175267.251,,,
20888352.3329,423584279.395,,,
-458684.646314,66996513.9416,,,
-1572695.12714,489018800.573,,,
96608174.1981,190725277.814,,,
-14196284.7139,148332074.029,,,
12922970.8394,17166321.8914,,,
28237405.5191,184754143.574,,,
9600391.3232,35923067.9983,,,
22124041.7692,187210840.807,,,
24292446.1465,6566363.87296,,,
19082530.603,167547701.746,,,
4622005.24445,10647358.4467,,,
170458222.775,339085476.42,,,
80628781.5873,189783991.708,,,
215626658.391,71720514.6637,,,
40467452.6072,94211079.7878,,,
140908818.881,217124904.358,,,
20404014.0172,37565180.5263,,,
1239485.89822,221774453.315,,,
45517446.7307,1591059.4716,,,
15966074.531,620214196.083,,,
23261104.8909,400756717.744,,,
77216986.773,340778949.622,,,
13265128.2734,51706796.5394,,,
16539311.4643,211841554.135,,,
68054622.3783,125384247.162,,,
8986740.09548,106109563.451,,,
686977.078823,93464148.6701,,,
152467360.985,1282986.54299,,,
21173953.9473,212632560.027,,,
36007147.2172,346730568.316,,,
22865482.845,12857546.152,,,
33095550.4849,443813590.202,,,
39367713.3537,115865240.316,,,
29903821.7167,42024776.0883,,,
34505712.6527,236168786.559,,,
6159298.93243,344466647.582,,,
863018.794862,212795740.845,,,
18954192.7114,507967162.383,,,
-3289848.55895,415299310.599,,,
40488862.3956,17677442.4376,,,
95944254.9439,169352891.294,,,
73293144.7048,381144246.969,,,
34278786.8396,423878157.209,,,
70173010.316,170106642.579,,,
26111665.1174,158833946.161,,,
25858522.3229,372203383.936,,,
185114186.81,117924939.726,,,
1564142.71409,168435557.043,,,
31206464.1611,56059076.8468,,,
2465025.92806,530390633.538,,,
15019648.7957,48280737.2311,,,
82295193.1597,343046425.734,,,
17042145.5534,355228954.801,,,
1308720.84714,61559039.1421,,,
2384054.6745,72773532.4216,,,
2480747.48798,28935894.9174,,,
30537267.0428,319638748.607,,,
28366783.2367,59662168.8836,,,
21894329.5328,582944647.078,,,
338492340.767,103369559.672,,,
125322524.445,344165080.721,,,
43393690.4551,217407308.475,,,
97698080.6313,198041315.267,,,
825711.14462,107827217.76,,,
325318707.145,29142255.6384,,,
12584819.5682,45936755.9,,,
7309352.8684,171754107.165,,,
10921517.1646,284133550.996,,,
75495662.1127,258103077.236,,,
32369749.6349,201929590.019,,,
37273270.4603,385743747.652,,,
17049354.3711,225667625.465,,,
23178264.4306,131353466.273,,,
35048607.7874,27676430.1241,,,
82965761.5882,272691841.135,,,
74266816.9916,-16323889.7393,,,
48476852.8856,477842112.051,,,
-66767474.9983,22235563.3605,,,
55043209.3452,88022795.6732,,,
188881418.985,217249280.467,,,
-2656557.9093,397676900.268,,,
29182657.1412,49964827.3219,,,
156720232.957,347626263.419,,,
2764726.22956,9944413.92818,,,
37210198.8107,457421991.162,,,
108036373.88,343603180.379,,,
11798780.8634,426100218.618,,,
-767910.504314,9702067.08727,,,
9189443.06061,42636669.5736,,,
92269052.6946,526672.264926,,,
15486256.4846,87932093.2888,,,
16839821.0809,108839869.331,,,
160242580.306,65885146.0171,,,
52212966.0236,70460296.3648,,,
25972346.7917,103326472.399,,,
27167864.6291,38159612.4656,,,
22943599.8531,453528206.737,,,
25950361.1208,50235124.8779,,,
171618915.637,228700168.998,,,
71793523.1983,299042009.194,,,
102279418.136,90806907.5322,,,
39327149.5827,224369897.42,,,
78401304.604,8183087.08561,,,
8924001.97207,62835661.7732,,,
55917938.2292,34350727.7691,,,
33102713.7549,10406200.1698,,,
31417048.5348,27761368.9262,,,
8648258.08202,101088797.185,,,
4479831.72697,20904464.503,,,
10829661.1308,2836824.1515,,,
18858461.3063,288668375.157,,,
12719889.9644,30034100.6944,,,
86582377.9721,94581681.698,,,
128273665.453,110505423.443,,,
145108529.568,246279723.246,,,
45586146.0069,315981496.957,,,
2664315.16875,341995419.955,,,
50401188.0792,84806041.4157,,,
73914122.1803,296359374.806,,,
320163616.827,67188048.2016,,,
58872721.7025,212403682.064,,,
2225338.2588,30474933.5879,,,
30434707.6066,285560683.746,,,
184580313.93,172479043.709,,,
36151683.29,139709485.174,,,
20022164.9672,271483305.381,,,
9694924.12852,247017752.163,,,
24866549.6481,543609452.03,,,
8151016.13829,211459365.51,,,
16799083.0386,1703031.0852,,,
1692443.73201,374734729.924,,,
17161216.9755,208284185.066,,,
173024289.787,265196363.719,,,
6453463.71222,129033186.081,,,
10874611.4298,198186933.736,,,
15237651.376,17376412.808,,,
44417648.7158,63348172.1537,,,
5291666.19745,220887577.868,,,
15501834.1912,105249340.462,,,
10281223.6716,48056825.9168,,,
56430865.4266,24467052.8004,,,
7135289.78945,247450260.509,,,
92828803.3976,49691592.8176,,,
25135356.3672,48888656.1096,,,
91443230.7807,2948306.87411,,,
66685941.5786,39426179.8763,,,
39586823.0182,282392823.729,,,
1273720.96742,400257924.041,,,
27590418.0886,165569426.93,,,
635774.569721,33493808.1579,,,
8878475.83605,297482751.237,,,
11575044.8554,37977862.7314,,,
70349710.3489,291614812.719,,,
206404841.143,575903548.997,,,
4137284.37275,71326886.3536,,,
10113829.7787,42296833.233,,,
24169016.6149,565612492.596,,,
48949750.426,344364309.884,,,
5856566.89034,62317740.3456,,,
39785352.7383,216655760.543,,,
3830149.92953,91446011.2376,,,
61498431.9649,72627730.3211,,,
8690530.22559,63764568.0387,,,
99207351.3836,33049783.7327,,,
22370248.5754,15081367.6961,,,
33512464.4973,110042814.284,,,
85061801.2616,21393840.2898,,,
34136174.6148,427243924.417,,,
18125984.9609,313910011.481,,,
41309403.938,531133854.824,,,
98618217.3511,279419676.26,,,
-19797.8059845,247931300.983,,,
653756.502636,132402201.762,,,
139326007.819,14974433.9836,,,
10867101.8146,2377497.51559,,,
47617297.4367,142618101.093,,,
10386578.2089,0.0,,,
80474629.5293,404303348.79,,,
19488256.7958,155378210.989,,,
18893793.8,27909705.288,,,
77080901.3116,14800012.9004,,,
34424628.9312,132490299.145,,,
14406465.9099,225567271.884,,,
42955362.9915,41008877.0651,,,
55720296.1857,45256080.627,,,
30442166.9432,532868381.639,,,
13199250.7354,1491247.62546,,,
22948162.0405,78311807.4893,,,
23370904.5649,59390584.8525,,,
12829306.6494,615339592.677,,,
21653779.3803,204711595.724,,,
31155846.5493,291226541.338,,,
8381245.18363,37172589.6963,,,
49013159.6877,454502860.36,,,
62120052.1182,385328727.62,,,
6178372.33374,166899585.17,,,
22839946.15,196812052.773,,,
1826016.22041,252641025.462,,,
29869608.2426,141976024.906,,,
1802639.87056,422410494.113,,,
74156356.933,347745002.268,,,
-43136.3329236,150247653.909,,,
4428037.17854,13639354.7491,,,
28476256.6957,59927220.8443,,,
62520779.9824,297026199.908,,,
17649887.7672,322684410.5,,,
-12144199.5066,195120655.571,,,
29650658.1237,23425317.1407,,,
43123384.3351,67404171.0414,,,
8080619.75621,129980615.174,,,
16853697.7665,264007237.856,,,
25243321.4168,584610690.905,,,
23194296.6383,77638589.5189,,,
11354232.55,325649738.578,,,
6384300.19741,-3375721.29057,,,
17695524.1058,124462200.089,,,
8239000.14085,120303046.217,,,
54564695.3234,37118724.6991,,,
54975967.4175,16727959.444,,,
32914776.2744,233336952.167,,,
2099342.01069,32820441.5046,,,
120527114.781,101066811.416,,,
80652279.8057,277375928.289,,,
16929955.662,395113524.084,,,
11348667.8172,246698019.74,,,
6517873.89901,79750289.8228,,,
21247636.1592,324896094.431,,,
73647128.6781,232386782.402,,,
27710106.4463,112329935.75,,,
20699280.4174,23335302.6518,,,
16668111.5675,116178494.354,,,
58559541.4086,74801427.9169,,,
5089062.73567,479801247.046,,,
31306784.8007,101872618.104,,,
105665482.255,1534682.54451,,,
80373441.7134,212987745.879,,,
60158660.0985,68026916.9959,,,
101941857.701,53115904.2262,,,
43580683.7831,117701124.696,,,
97853970.9883,393503726.168,,,
10743606.6684,-54680854.9962,,,
38874234.6458,150532655.327,,,
46527584.3558,377866418.168,,,
98340383.507,330798576.315,,,
13987543.2406,159088024.981,,,
62856691.4619,66628294.7139,,,
19560228.9082,-59440244.7076,,,
-2944038.17873,242306372.47,,,
42109852.2862,159972890.61,,,
34789254.1193,287202845.519,,,
155717297.698,308859868.794,,,
-14687073.521,8493896.26142,,,
156019372.928,573733466.183,,,
45310066.0616,527398582.744,,,
98707414.0962,37114457.9646,,,
442584449.419,211878035.352,,,
34346823.9854,278271626.111,,,
14604796.3546,36775355.0904,,,
29494672.7925,131892318.8,,,
22352627.2163,325412371.164,,,
64465119.7257,0.0,,,
72694302.5883,269183680.56,,,
220986105.52,274454258.001,,,
15270717.5488,521622445.928,,,
249702523.956,382007297.897,,,
2202792.36923,94797220.0486,,,
19442482.1534,15849020.9171,,,
9377336.91347,48913923.2983,,,
25327588.8088,544028395.203,,,
6068098.27516,108797244.473,,,
22631593.7368,253474361.943,,,
6705624.08411,335953681.788,,,
105017395.662,815189114.185,,,
159255743.492,155901169.156,,,
354601666.518,166711638.359,,,
42548450.7354,19591491.1273,,,
91131469.3113,24309041.7411,,,
29484167.0152,-866810.153332,,,
39682971.7878,227412030.248,,,
2113450.6631,256764651.699,,,
2370878.06534,85456898.21,,,
15784195.7779,51511386.4713,,,
13845661.7718,25637126.1889,,,
20929490.5233,18876315.1756,,,
30166350.4034,57849044.6136,,,
43912815.4333,236095837.202,,,
86394374.1198,-5136267.52602,,,
9188850.92749,215058733.442,,,
49498040.7211,17818188.4196,,,
12001679.9208,22684451.7047,,,
40482171.9682,253480619.076,,,
179841598.948,171723982.105,,,
-972615.287574,133735153.907,,,
66762946.0617,197344524.647,,,
31077570.1645,131329118.555,,,
23747751.3775,61929701.5996,,,
36572368.7527,173410960.908,,,
17690280.0508,218032178.282,,,
18124956.59,-837091.428584,,,
92254248.5774,93297182.8213,,,
65375343.9225,-4802285.36488,,,
80787766.9444,153100011.306,,,
26707011.7422,356297618.476,,,
27417637.927,220770717.875,,,
14891229.5134,456656500.868,,,
21810844.5763,356876980.57,,,
12731092.8368,31035663.018,,,
24774654.8158,130235341.502,,,
69435349.9266,112682186.79,,,
24711627.5149,208682974.995,,,
10055935.8244,24468068.4228,,,
5338413.63369,7792186.78188,,,
30426151.545,375514566.566,,,
49668004.6041,70640755.7185,,,
6864730.68647,238136119.9,,,
7605197.15635,220139150.508,,,
3657016.78558,93510100.5323,,,
15021789.0662,562649857.016,,,
19025441.0248,19551086.8646,,,
46350426.9296,1912265.66386,,,
29238096.9286,157561998.098,,,
28927057.7043,-15371593.6956,,,
110605226.813,199208467.321,,,
17604706.9086,184980191.423,,,
7924507.08269,0.0,,,
17486538.7012,308903992.213,,,
17572410.4822,54017899.448,,,
8426629.44364,15433739.1616,,,
15413835.2252,14487474.2368,,,
302493119.175,13791900.5011,,,
21403418.7388,846526473.575,,,
6590672.43004,165700564.078,,,
52159937.7164,41642522.3315,,,
55793296.471,195819502.353,,,
74431052.6642,41010332.4341,,,
11160881.8988,494535772.696,,,
22014336.8167,39816518.572,,,
6137822.94943,239294209.231,,,
37804751.6439,113431987.601,,,
-1108111.41772,63437136.5113,,,
74059321.3268,455636769.238,,,
72820096.5359,284033588.702,,,
-8243252.8275,299225528.417,,,
2290684.71976,329084983.638,,,
26993381.9456,106888272.838,,,
-10043855.579,170277194.499,,,
31547558.9644,492270028.082,,,
56569481.4683,55234599.3767,,,
17527765.021,216460296.116,,,
189662320.004,21904738.168,,,
53348756.5529,389266271.173,,,
1887138.6355,324059287.362,,,
11348091.327,394455171.042,,,
30199075.9457,15928066.1793,,,
20884181.1082,145536176.418,,,
72166413.9549,195120450.339,,,
40999888.6683,59304400.707,,,
74348995.5889,47884732.5576,,,
0.0,302723323.576,,,
9714205.13247,4763896.19314,,,
48903052.6926,42515923.5286,,,
3654500.66497,188594451.986,,,
7231502.23731,147738000.531,,,
18204337.6053,234344211.871,,,
42388908.4369,149408817.881,,,
-5206832.71486,570109379.819,,,
74060152.2438,383073680.649,,,
8230106.67452,74537317.3949,,,
105787836.039,76704981.8807,,,
1292170.35874,230971361.572,,,
5533052.64834,327527433.686,,,
3761981.19594,155639500.725,,,
27838821.2059,582632814.434,,,
39212415.16,187150700.795,,,
36339149.2081,48217990.4066,,,
152534593.55,42591132.5657,,,
4319976.64039,407091569.397,,,
15223032.9859,361666041.179,,,
33701014.8191,25679678.0135,,,
27621251.4939,98633304.1818,,,
219646471.758,19684229.7481,,,
37305271.7829,84567797.5649,,,
61834767.6839,208534034.79,,,
856119.457537,228277372.979,,,
471217.634654,40406259.9634,,,
-177076.065892,21821743.1854,,,
17194809.9437,22045842.8371,,,
24739551.4671,88630667.1356,,,
18516964.2592,84645463.9678,,,
22914302.0778,195560856.715,,,
2827996.17268,10709654.4406,,,
8248779.6984,29640454.86,,,
71237186.9112,16534752.9433,,,
385384.965878,155793242.303,,,
42228999.9526,22308554.0079,,,
97914043.0892,387359889.177,,,
87278815.4329,387810192.757,,,
56114206.7729,228670807.839,,,
8009388.702,204231710.619,,,
