Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
29651135.547,157897186.096,,1162719920.34,
176015394.476,532282915.914,,1139236092.97,
333662856.811,518171084.504,,529450935.756,
437953401.407,826109821.574,,98598400.4963,
-25041187.9743,197321541.307,,289909937.269,
65488810.7456,148250417.711,,1163278108.27,
62289322.2932,92641818.5005,,275205977.375,
45725598.678,689559679.974,,842609468.987,
130599820.891,385922778.265,,619885754.356,
46729992.9486,716224406.777,,178374190.464,
313117806.422,264509747.359,,451970208.97,
124169732.04,253063971.011,,482936657.628,
12408242.0793,542757837.643,,546562014.119,
152720386.184,587442457.312,,694854486.991,
90575290.8054,1127140585.89,,336500683.175,
271294865.795,138670613.106,,556642030.426,
167892496.397,909748711.478,,699807748.807,
40932141.3987,274825302.882,,850778281.386,
16484383.6121,231947191.409,,74948027.6854,
300426339.448,692711743.983,,324289593.038,
2422538.0711,61188578.8508,,1015893920.07,
96488376.4808,269580138.517,,599042586.597,
25929558.4155,379865348.609,,546640519.016,
110781311.224,287484697.445,,1733862925.1,
132929980.262,91578638.0909,,917914905.038,
177071908.077,478209906.892,,796036254.983,
-5963742.56444,1006378956.03,,419995638.554,
97208764.794,543229178.555,,247166785.492,
19662458.8687,418915450.389,,893112525.367,
364022061.805,458273414.133,,200605801.012,
166328051.349,1243735048.05,,407409997.796,
279923440.127,315506913.772,,650836310.694,
25851563.5993,708818391.554,,756511101.275,
187710323.058,410217124.081,,897115004.072,
199097493.662,252419044.44,,1373060507.66,
74762993.0438,146415090.628,,790839097.837,
311668155.824,341549225.851,,1602042535.65,
5807595.57349,981871118.372,,328417662.816,
149104455.706,1006222054.21,,518170616.674,
271318431.243,1200738042.98,,242905303.756,
192750254.296,657104922.378,,1417165860.64,
74307867.5774,415369138.868,,277551975.636,
120451373.85,485745697.73,,1413210189.89,
105896108.72,404819052.991,,1277477630.0,
183310209.597,829299204.087,,520118681.172,
53680785.5626,1014570585.57,,734936866.249,
37807062.2674,694329807.987,,2128955985.22,
14982322.2335,531560965.6,,873400818.606,
54556723.1154,487782334.99,,908516269.504,
180060003.422,491024599.971,,1294282072.55,
-5970366.56387,688401002.536,,103881082.438,
204510531.423,137371595.345,,1497977308.58,
231123334.054,617589562.171,,1132605451.53,
159218132.231,816066150.843,,794005733.64,
47189992.3377,107625343.594,,689837309.855,
115414353.877,268723655.626,,373913707.596,
-18047130.3258,841982068.196,,637374508.061,
5969240.75145,514062685.831,,524896415.458,
216041212.247,404649595.982,,953776895.817,
109112192.194,840770844.598,,1202523866.48,
38764026.8753,1138966541.68,,565487005.703,
85104368.5177,339726089.175,,1032459931.27,
113198717.2,923087220.442,,690988257.774,
8523115.01172,182673607.109,,197024110.657,
312455134.805,815877664.03,,621341837.514,
147705685.682,192217816.632,,639917301.15,
172698242.625,189332164.474,,845177096.545,
82827807.873,13475705.7926,,119251422.43,
229240287.759,513974813.91,,1498822492.91,
281320696.668,634788711.276,,830784177.755,
754701962.839,423770128.463,,572928063.123,
340144541.957,485588863.596,,830495447.089,
126758276.039,616796042.971,,1352594788.02,
258453308.89,783788523.146,,717443244.349,
276983985.458,578207145.888,,425319721.768,
235755015.811,819106846.682,,759497902.979,
117008243.159,567455776.277,,2031945915.26,
132381526.486,102864192.699,,228664533.097,
2243455.54772,214721396.3,,669401015.167,
-29120562.0047,75662671.3888,,,
332764362.604,406501316.271,,,
376965311.909,316158074.026,,,
588662771.553,588668678.216,,,
85511217.8556,15777973.5315,,,
114411271.78,703340585.718,,,
92534963.3948,110570576.012,,,
150684019.573,934240569.673,,,
-27166593.4443,1092662776.23,,,
12596637.4033,784711104.809,,,
357628791.562,232774867.836,,,
-92599665.5649,655703029.563,,,
386495476.599,190826282.97,,,
127368437.525,66925217.2206,,,
338172262.41,869909726.175,,,
325761833.269,1504002294.58,,,
14442020.2998,436072914.585,,,
185564668.508,261157740.754,,,
134774291.591,43494135.1736,,,
184526530.819,232156342.833,,,
383667969.411,219028577.56,,,
4473806.28858,1034348213.51,,,
32907728.0316,991344581.13,,,
77548281.2758,192360993.564,,,
215589898.089,746169172.939,,,
153824708.128,651868437.311,,,
70044014.1766,290823037.099,,,
-34463729.8483,319450685.882,,,
294064362.631,277337250.161,,,
123621097.385,464975721.992,,,
146742715.461,396917409.493,,,
122008863.788,243966819.659,,,
25878368.5153,1416346360.8,,,
286042584.789,477272045.617,,,
135520941.19,762933897.661,,,
128465658.918,401083282.858,,,
93151987.7735,284858126.757,,,
10423043.4785,407905618.581,,,
36479207.3877,440671949.786,,,
-9167898.92001,120767061.643,,,
44367482.7515,206081866.667,,,
29078755.0044,41503873.5834,,,
292606201.155,238949367.548,,,
120819392.479,1059554944.3,,,
299400925.274,248086347.712,,,
155074134.897,675602728.799,,,
183537200.419,985295204.829,,,
80451003.7142,568112601.915,,,
244411750.967,7091711.2404,,,
179282937.049,276053646.111,,,
205324127.709,275054310.58,,,
378938969.531,231201992.812,,,
32498511.0428,901635369.84,,,
108594260.475,469366947.085,,,
24636194.8188,130970246.916,,,
85421821.1877,531192233.698,,,
111624265.699,787497204.054,,,
132958976.367,1028256683.0,,,
527351419.745,512587750.325,,,
109005949.039,430157304.599,,,
430133746.22,528402160.188,,,
248577640.595,857999974.227,,,
-13036681.244,302222239.133,,,
134498360.696,447241838.272,,,
93824135.107,816427491.268,,,
24315317.2953,601686154.066,,,
175238072.571,840738466.077,,,
26306181.9512,597875252.506,,,
253084162.181,520162007.661,,,
7628500.44779,1309465306.8,,,
-36142859.1583,136808189.208,,,
435803354.521,133670610.652,,,
144268330.916,58659141.7691,,,
273114513.238,924585495.424,,,
-7175657.33643,200322645.471,,,
674595407.35,670070890.269,,,
77882288.5884,172093511.294,,,
189337168.104,125374175.835,,,
15262664.8099,766822371.0,,,
105490483.282,837285146.655,,,
104129623.175,451731410.239,,,
127288361.628,22691740.9795,,,
125634600.31,188432145.365,,,
477170820.521,507635570.158,,,
314978753.434,457642037.035,,,
26076859.3909,741230588.619,,,
85610867.105,137495183.483,,,
8046226.02947,305895484.702,,,
57122132.547,754369540.253,,,
49748024.4077,447432738.302,,,
99800717.4643,181082548.744,,,
34108652.313,106164923.723,,,
119485204.874,170275086.108,,,
448863230.252,260119019.467,,,
362090006.593,232904885.835,,,
47823010.2773,537575363.614,,,
99680874.7919,941616378.617,,,
546195210.395,719727169.887,,,
85535866.5477,668181063.074,,,
930956.700939,261874130.381,,,
67100869.6046,184564965.016,,,
197233178.926,198284778.71,,,
294772320.129,366521306.586,,,
77055684.2642,4520082.33817,,,
135098100.268,436442761.576,,,
163074636.978,180229914.348,,,
-29717009.6874,305447899.006,,,
77274792.2342,242337136.16,,,
92135683.2478,537645900.814,,,
135598161.778,171679701.498,,,
59242131.9387,-13133490.4161,,,
86189946.0869,243919805.673,,,
81952546.3204,929067527.26,,,
465611010.069,435047307.834,,,
21895163.6905,621453122.533,,,
99174383.3253,593762314.48,,,
13387937.6513,-19162333.4115,,,
411648801.065,376432335.525,,,
274221034.032,235439834.182,,,
206747867.692,284774505.923,,,
281157031.877,541651240.776,,,
70051902.0754,657849988.587,,,
29704170.0219,618333609.066,,,
152167714.129,1362904321.56,,,
42124666.8018,727741849.893,,,
90787565.1055,610607433.433,,,
19372744.6255,315109973.155,,,
613602712.001,904291162.5,,,
188639408.178,37430499.1219,,,
107268966.782,874969510.407,,,
155194006.137,246650543.192,,,
-7580767.5206,249021257.476,,,
106745056.093,267488393.259,,,
28176311.3498,252112403.17,,,
145205130.286,91266126.7189,,,
125046705.816,227536067.199,,,
210947920.243,834082355.696,,,
47618352.4608,312511375.856,,,
226375261.828,719481819.961,,,
133375314.679,428947819.242,,,
-31797856.3101,73956920.1156,,,
329782421.411,435436204.691,,,
97100012.4628,578260954.296,,,
224960501.183,164136557.579,,,
266183937.823,295025141.677,,,
-80625.7289527,211623704.989,,,
78095321.3874,818286321.947,,,
561952038.646,99485274.3405,,,
25162162.3099,242940695.375,,,
115722574.43,671470489.946,,,
143033100.517,743308452.582,,,
43165620.0006,272768518.219,,,
265404094.374,428154745.276,,,
-18511444.0864,296948570.967,,,
137804765.6,510479840.532,,,
188708918.134,574386468.609,,,
378161914.383,359567632.057,,,
269754293.03,668246282.307,,,
-1843589.65387,600276179.157,,,
-10342850.2807,20162235.0707,,,
277879255.739,605457044.521,,,
180468904.167,709477065.724,,,
434664872.122,670487930.175,,,
96325955.133,558313470.809,,,
72703162.1736,505176523.679,,,
132488532.042,319324052.923,,,
97237348.8512,1041199882.54,,,
267821659.511,143099394.223,,,
-26192859.3534,184877518.019,,,
131939478.79,221558194.156,,,
52322776.7451,680709857.265,,,
223231073.182,65021912.2393,,,
-32535952.4069,641289230.57,,,
138209617.738,62336232.2146,,,
119895842.585,104905166.496,,,
345689909.776,470461140.519,,,
120482584.256,452799111.115,,,
69849503.7357,363008195.77,,,
109426463.934,448431006.478,,,
88167996.3163,480824867.675,,,
25892998.4545,818667392.138,,,
218704768.992,517716397.258,,,
217455673.181,196444719.09,,,
265426529.835,214591402.923,,,
198269728.808,237084922.451,,,
69831507.0986,513398391.491,,,
16032824.0849,173399547.318,,,
772190605.493,509920161.281,,,
316135125.654,119893585.831,,,
125636383.697,667397346.914,,,
425659262.686,778345081.275,,,
33277499.4085,31768.0223856,,,
350733842.242,222849132.666,,,
348402500.793,245917727.315,,,
252258978.722,308326988.647,,,
150922538.617,338105990.74,,,
89963084.4416,499748667.751,,,
347019882.969,580444255.628,,,
5723246.08989,317759298.783,,,
266863915.669,342506662.278,,,
83481292.6539,123178818.274,,,
66250192.7598,768764490.453,,,
-19396467.1456,151194998.408,,,
-32329835.9427,162503705.028,,,
81282885.2797,829141522.278,,,
242420555.03,88921250.281,,,
328947866.633,591928843.606,,,
311956899.092,416229390.724,,,
234187825.093,483674851.996,,,
,542077571.368,,,
,164847121.019,,,
,814568546.028,,,
,129171808.687,,,
,207033712.381,,,
,149598547.903,,,
,867678237.872,,,
,421572805.153,,,
,594518966.031,,,
,110935933.175,,,
,68473212.1245,,,
,89377065.6805,,,
,239224832.149,,,
,787616306.629,,,
,743153225.527,,,
,1083703392.53,,,
,509685147.688,,,
,691741612.148,,,
,278885274.06,,,
,724694028.035,,,
,1238407712.52,,,
,618355169.968,,,
,205044619.271,,,
,267091799.436,,,
,221445084.546,,,
,44693440.9045,,,
,619872014.448,,,
,315992054.526,,,
,522151103.274,,,
,1339934796.57,,,
,1677982095.1,,,
,1131451946.51,,,
,126129134.699,,,
,124588012.009,,,
,354577706.784,,,
,92638108.1802,,,
,217555029.201,,,
,356421252.484,,,
,249005140.825,,,
,756973372.273,,,
,246763288.775,,,
,145514275.584,,,
,467841310.599,,,
,102724730.708,,,
,337790375.543,,,
,336492714.811,,,
,475555055.874,,,
,275159204.837,,,
,131753466.8,,,
,227535792.498,,,
,936544547.145,,,
,605356603.092,,,
,673239024.294,,,
,200146572.557,,,
,547647347.164,,,
,601932076.593,,,
,449923514.421,,,
,438166747.498,,,
,108225253.418,,,
,323513741.838,,,
,927684600.66,,,
,882331925.126,,,
,1182102339.03,,,
,788207184.396,,,
,217429719.277,,,
,-9241486.28386,,,
,341294943.371,,,
,72571230.3652,,,
,848204735.733,,,
,128630331.901,,,
,201521164.904,,,
,131347250.103,,,
,449332898.1,,,
,90539781.0195,,,
,648833546.444,,,
,7462974.54984,,,
,34002063.3314,,,
,571070187.295,,,
,422508961.331,,,
,528086003.5,,,
,571239236.825,,,
,209293516.352,,,
,475258477.913,,,
,707101666.903,,,
,223434139.233,,,
,1042795865.71,,,
,608585618.722,,,
,1075401574.09,,,
,732974301.018,,,
,594304030.798,,,
,261415099.285,,,
,752077965.064,,,
,664637769.781,,,
,804134663.014,,,
,716989617.612,,,
,805352079.414,,,
,478846286.177,,,
,1173543901.23,,,
,179689140.17,,,
,11512105.8641,,,
,697980416.073,,,
,907941994.447,,,
,609187805.834,,,
,245927602.702,,,
