Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
10380950.8613,571545874.084,,568728150.186,987957928.991
212326076.681,305616134.008,,251082461.858,281924263.157
546248432.683,177043333.798,,185629263.525,692928520.978
1743071465.2,584712402.225,,253256265.49,686215037.084
147297240.72,623487570.604,,161734764.631,352934394.366
323740041.254,9495574.19526,,156378024.68,378376438.517
165674366.408,290428212.564,,508681490.51,381925180.945
16451549.4659,736527829.009,,257140859.793,359251554.793
327753787.732,399531192.848,,181506245.058,-16836733.6722
985130311.141,49746170.4689,,179698657.177,156873634.955
745155716.937,317696764.734,,32828017.767,438259920.072
290545359.737,906980487.48,,135500923.51,150443067.725
1239295993.85,32988395.9756,,516726974.371,206375935.528
468149631.858,303530725.564,,107475194.084,482442129.179
175670829.574,390367947.276,,352546470.987,33954885.8099
599782625.367,106851677.26,,394895557.449,608490370.18
278378679.385,597079616.879,,35821874.771,154322300.865
147401241.039,188774546.052,,81253206.1821,1415651013.36
435570106.35,104911462.798,,11482134.9582,562257209.694
936958593.713,91449918.9143,,211891413.002,1584362305.78
268791873.305,370888764.192,,111282590.066,174681329.525
661053198.824,86654976.0248,,328614729.111,250160845.865
298865340.006,237997328.144,,67605417.7715,144013980.189
1511107318.59,552833167.058,,360835541.02,614259274.511
336935999.607,365588029.986,,68751992.8706,352312096.231
696312935.313,531194503.131,,182479715.573,768042121.942
477299030.146,422034194.387,,270342586.734,241048021.605
884133400.636,467400135.798,,286293554.416,103746807.373
515787783.836,448477909.764,,223933029.419,683288975.726
70856516.1273,227192479.539,,258721377.823,455835269.23
539112044.936,259801169.427,,281957528.764,319554074.695
546626624.93,154318580.173,,86700053.0833,
813897910.453,586283903.928,,173473755.852,
156788076.856,230269365.272,,174828748.723,
1094024911.62,199135956.54,,111142653.625,
615602073.314,95919334.8186,,36361786.309,
630093301.939,201271249.535,,81738381.289,
485843539.396,239932650.251,,94336965.1512,
123401690.519,256949638.459,,617499839.987,
307013304.973,438111145.233,,163427717.225,
1341176467.45,148568266.467,,167386903.375,
88362223.3817,200377885.645,,72105444.7584,
637566756.396,183958606.311,,159021536.35,
160861385.632,202012769.883,,155249682.304,
343855981.742,85903215.6927,,122360381.892,
1348187012.49,560032565.347,,349251236.834,
562771452.287,384490184.971,,24608837.1851,
165805987.274,175680463.166,,176123745.254,
200723010.01,181168781.421,,73502088.9397,
584369606.408,377478107.076,,893911782.996,
221437620.907,225797933.343,,25213002.1338,
124014849.107,156952703.572,,22354287.3312,
115647008.253,0.0,,121724243.28,
255348660.94,630560778.338,,19565365.465,
233284046.339,185880638.762,,183367000.645,
1202196782.73,5899740.47112,,447603473.793,
72423526.5407,162072147.741,,366955202.505,
530609219.06,140897267.986,,26409410.7296,
55319907.0227,554305294.266,,334202541.332,
87790378.8411,108050817.786,,283290798.712,
63827529.9553,337369223.056,,203697812.935,
253498818.832,180723254.834,,3789730.37184,
135197574.995,314280890.676,,923481490.687,
20012080.3813,98258933.2651,,349151921.692,
719565598.833,748946331.76,,186856261.513,
284538828.981,99742633.0516,,152085593.25,
273539956.724,561613014.642,,425627384.435,
333602529.64,378085938.343,,83883947.7636,
383018273.285,138073577.466,,790452122.525,
123457679.785,268511623.922,,72930335.9592,
349844585.928,236068598.677,,98956900.7762,
79620065.3532,194541839.738,,146424485.329,
60998348.4354,352442480.699,,186024293.119,
200848870.171,238601384.908,,0.0,
119011636.552,620308065.096,,174707807.607,
560273658.352,422900874.567,,255100180.702,
49708264.5215,209270905.296,,278585195.74,
115613219.768,477790593.633,,479741119.605,
60793395.4992,783973528.781,,94502097.0819,
75148159.4735,156875007.267,,254308330.991,
187384610.488,97917349.8813,,407577165.617,
308545191.255,200535179.861,,96263077.6311,
523410291.699,347513381.596,,104381814.774,
650062043.754,286827919.265,,437068330.875,
505745692.836,46559620.0674,,383313001.266,
135529416.232,409574677.987,,291641909.036,
281283152.21,72004118.5536,,255943198.867,
1017148637.43,521739176.248,,235849310.098,
826800723.687,641432130.056,,151364365.524,
518856955.962,804443541.765,,669277491.242,
419196973.608,822318098.333,,136217852.89,
422806104.899,146956227.661,,252610850.208,
463158403.539,463546941.902,,651491750.633,
856794644.537,63550637.4451,,110814958.534,
131535896.795,17722969.2586,,195200780.281,
643330194.001,660664489.808,,631407251.219,
547746376.384,473994108.324,,332227655.73,
413482389.427,185549863.383,,49210357.5837,
494365437.211,741404483.672,,176504056.423,
547428131.471,-29330368.0515,,476369014.895,
302929869.461,628485772.63,,26830824.0753,
333811079.854,13359443.9459,,425739624.374,
525155672.472,625762537.933,,446596477.386,
506246705.082,712700884.816,,224602873.435,
289475368.866,498274362.62,,28352122.0418,
904533208.127,36408874.6818,,40957311.7469,
69471250.7937,40692546.6357,,116460966.077,
1051593755.23,679168449.359,,65497690.4755,
726219936.711,301081594.255,,204521971.306,
210303006.034,260411410.365,,21923893.8884,
127571492.921,277537226.17,,221566357.771,
259195504.381,888259172.744,,387722555.588,
824237431.901,315177084.344,,113824408.404,
397853704.842,143013768.494,,430320578.521,
776700448.559,311512778.225,,160593916.589,
433095851.343,120495567.587,,59123953.6272,
107493562.962,1186212532.47,,1014161983.86,
488229656.655,257135220.353,,263747979.266,
210850610.951,438170423.865,,85304275.3591,
86574592.8814,771256383.951,,239518119.503,
546336698.726,57433719.5484,,64996038.1465,
220060241.942,392377132.931,,100015051.103,
296490908.579,292611302.273,,78823874.4401,
678564409.667,451472716.05,,327633213.935,
321777566.381,141068698.799,,54153372.8637,
677587106.291,456157582.127,,282804583.117,
257059552.648,218970846.45,,72765068.6092,
813285550.576,81067870.0049,,168230454.835,
567704269.399,54442204.624,,741613390.438,
226651947.923,431970435.746,,88648696.692,
456049312.88,155241718.507,,485454028.398,
841031752.268,94454935.9577,,515218254.654,
595795490.324,434826040.573,,455294956.283,
130395788.647,116602226.726,,37511216.6912,
215762626.277,570024242.009,,158648325.198,
1182025050.74,374630399.12,,12210710.5887,
96236827.0691,701372263.158,,127666042.275,
247094646.111,73782904.2357,,210038283.64,
693192646.065,644553614.012,,27710248.6115,
383180386.046,491890901.495,,67264098.1412,
189039338.845,3882172.89044,,114128604.419,
840201158.024,312092442.474,,81926024.1498,
89223493.9541,223029180.57,,163291659.15,
38252326.0799,253940466.082,,523396478.202,
164683906.514,786330021.915,,518851203.445,
157047495.178,383480020.68,,109641988.397,
93275286.2435,158749566.485,,35915496.2843,
1273526465.97,134531255.149,,218022481.504,
389871376.832,385728442.941,,40070643.5573,
411980207.254,285699664.296,,444070754.174,
112749882.676,144479755.703,,454048707.831,
168587912.257,32846884.1036,,597043911.206,
1186095471.91,721849607.713,,348914710.655,
493990040.599,294531490.653,,33392958.6683,
456014689.015,225612578.248,,349432840.391,
45705016.6146,468435461.023,,323244510.582,
669802903.511,35587984.9825,,212260395.76,
190821018.711,29379177.0473,,471733602.029,
685767641.299,719523239.417,,590255042.936,
568097160.117,481601689.976,,128464926.67,
77153292.557,307614696.406,,246552707.755,
47682613.3602,106313851.017,,283288337.606,
290881532.517,228719345.805,,46669301.7156,
551186094.707,118609622.951,,520062166.653,
265919642.705,666408995.749,,277618955.461,
333789588.387,699807976.472,,255336669.071,
141498127.17,247919720.49,,496503208.543,
254899099.759,381849696.966,,173898794.64,
223485474.939,450504565.785,,66152467.4361,
322920481.658,113200432.807,,480277382.398,
704225596.162,470525755.826,,272495629.747,
90918683.9653,698721825.168,,507042560.651,
202792286.47,288492224.237,,191848037.508,
69601139.5591,498728419.942,,248297752.335,
386760192.26,565087131.543,,895154276.595,
556172489.765,115796080.821,,370243560.481,
266830606.678,49290126.9931,,293130263.087,
63263363.3798,109418186.268,,295321516.919,
317471343.461,196906585.786,,154106806.606,
376935585.651,787178806.775,,326110255.948,
417390695.716,534853643.52,,753779955.566,
450171823.007,56651543.162,,347030963.232,
346403440.305,349462105.949,,47784192.929,
191480233.582,423271262.064,,74227046.0804,
912333648.082,117509741.246,,6340941.29928,
567466573.918,375183167.476,,189497605.831,
186214880.623,86058908.3123,,169956432.034,
227253937.076,346982601.446,,234146346.087,
322121789.582,580186432.187,,101177144.574,
635100814.083,69939650.4819,,174303520.463,
103522461.721,337124737.214,,57479860.9292,
268223451.695,460810856.476,,347005281.633,
166428395.642,781766124.661,,480591726.775,
1356416626.08,240397288.931,,626945462.803,
325394250.403,303096605.195,,175959963.946,
176570864.365,593578992.231,,239194470.872,
489371940.126,597031734.759,,57495521.319,
428511856.241,406223748.21,,211365565.353,
763668472.391,915620302.709,,80947768.2417,
178488012.773,873286285.146,,1183152894.87,
668069725.887,219058791.922,,26536177.3717,
1122528576.68,-17793780.2978,,248866300.32,
842440872.536,427735382.143,,206934093.587,
112389007.859,456159354.323,,354151155.361,
241009745.928,335607177.822,,913883612.474,
1197812304.96,75801749.6267,,585591896.271,
238318255.456,525643414.044,,54743935.3294,
241130348.063,847026855.027,,19695856.8434,
286528956.719,362581988.112,,127968153.886,
70434456.6262,424707676.892,,271890392.742,
329244947.348,61099788.4176,,117033761.658,
135529818.475,656426274.536,,111886978.477,
825377686.231,120658378.179,,141395344.694,
234624908.062,683180058.673,,221712432.97,
61056184.9457,258453922.953,,178026906.942,
80059462.0218,640096388.304,,334373181.591,
440215439.397,1223470567.96,,313603269.441,
324088921.7,56128554.0876,,172831515.832,
190783286.107,97519258.3913,,140159980.456,
273948792.663,775954990.061,,214030791.482,
974292198.059,803005453.136,,365912885.696,
207356265.896,27448145.9991,,49269741.4661,
322344242.012,453994650.077,,68416033.1725,
216956599.74,26615242.5765,,419686539.072,
42585303.84,151102410.427,,107305801.948,
475383583.067,130189444.221,,880012132.782,
240070391.659,212343739.915,,386976389.409,
334132932.229,668010712.902,,22305324.2668,
257637566.078,411331791.823,,223596116.214,
401025432.401,568969112.017,,346027865.202,
137771146.192,263754477.272,,412820672.821,
188050513.706,4589802.55967,,81896323.6889,
378121798.073,322185420.082,,48187008.2711,
,-32024762.4502,,561351681.099,
,418630278.234,,20691527.9137,
,136612019.895,,554784521.207,
,267471635.006,,209453135.125,
,206089512.241,,326519904.844,
,625769625.232,,448863403.026,
,147560303.1,,23948336.7202,
,256884802.997,,386185145.644,
,420708904.343,,6189361.29528,
,275141338.662,,26688906.0739,
,5654251.65884,,110147210.052,
,404684840.867,,314480567.738,
,273792224.922,,252539329.418,
,-759028.803136,,22296538.8855,
,72777647.1404,,139029561.228,
,198488640.39,,240168243.846,
,734792758.026,,334281697.686,
,899425917.346,,413682204.346,
,714268420.256,,785215680.231,
,254142789.581,,285888438.525,
,323459493.638,,58698498.8614,
,490308155.917,,58809111.2483,
,220528004.63,,408771171.365,
,292127735.484,,115593765.821,
,121975417.429,,54211982.8457,
,392994668.369,,166106866.073,
,510295383.166,,124730402.13,
,194804391.764,,168649065.167,
,140540975.0,,165117133.016,
,80270509.7298,,204783227.175,
,397306593.482,,143208760.781,
,377270392.516,,330887820.869,
,157686202.525,,,
,150852968.665,,,
,70642214.325,,,
,36016984.6842,,,
,335446745.913,,,
,760721497.844,,,
,699610778.69,,,
,302382344.25,,,
,820183234.116,,,
,61617349.3248,,,
,200460852.249,,,
,118093968.186,,,
,667237295.363,,,
,98287616.7928,,,
,374740963.803,,,
,266330632.923,,,
,216910830.913,,,
,953508681.471,,,
,562069438.327,,,
,443634558.055,,,
,713397490.988,,,
,324207449.077,,,
,177503272.771,,,
,97445096.5572,,,
,397791644.011,,,
,878684027.487,,,
,0.0,,,
,164569405.17,,,
,262859754.422,,,
,74162257.0963,,,
,381291135.929,,,
,164591507.413,,,
,350870528.087,,,
,71127493.7653,,,
,368412399.171,,,
,585128878.784,,,
,490179562.817,,,
,-45477675.7143,,,
,512344731.829,,,
,399527752.337,,,
,119643350.297,,,
,525060991.319,,,
,244227828.222,,,
,298135868.523,,,
,450190226.744,,,
,73623043.3429,,,
,697316201.716,,,
,353931945.3,,,
,275693460.018,,,
,129256860.648,,,
,26368538.8328,,,
,924858221.364,,,
,341318984.948,,,
,448666740.891,,,
,605485728.721,,,
,41653218.0659,,,
,980479859.182,,,
,435696804.072,,,
,331829334.33,,,
,220118276.764,,,
,1095799996.89,,,
,177073561.459,,,
,50228660.7745,,,
,259494716.997,,,
,552980439.646,,,
,424031758.093,,,
,488338963.088,,,
,7768985.44382,,,
,880321477.945,,,
,119342125.401,,,
,718524000.903,,,
,362734498.701,,,
,564866569.885,,,
,89733181.3716,,,
,457359427.724,,,
,85137012.2384,,,
,132889320.63,,,
,74954653.4606,,,
,219347655.231,,,
,64681610.2519,,,
,138816702.22,,,
,-33542398.7602,,,
,766940308.58,,,
,428403380.378,,,
,528016873.845,,,
,460198109.13,,,
,532732742.4,,,
,878216854.549,,,
,808937130.486,,,
,97411443.5077,,,
,246896434.605,,,
,214610494.461,,,
,76247597.1574,,,
,162664978.79,,,
,323988952.068,,,
,260526324.457,,,
,584681502.528,,,
,310690972.196,,,
,181881297.761,,,
,14729366.3322,,,
,32423863.1473,,,
,365368991.872,,,
,51538386.9255,,,
,1046474622.29,,,
,419124353.906,,,
,158248495.766,,,
,11547611.4664,,,
,818891829.925,,,
,549919835.305,,,
,-16707862.3956,,,
,24883107.0336,,,
,518228119.718,,,
,225803282.323,,,
,367424639.561,,,
,638937996.356,,,
,897167516.717,,,
,20535004.625,,,
,214057055.937,,,
,368959592.149,,,
,967439531.148,,,
,197025393.759,,,
,280338083.817,,,
,924417246.737,,,
,213839381.964,,,
,190442626.924,,,
,567721783.579,,,
,196811612.385,,,
,18076210.0638,,,
,179923088.603,,,
,428051794.415,,,
,496720350.725,,,
,87971232.3999,,,
,308052382.627,,,
,964198117.385,,,
,305854734.424,,,
,397865044.839,,,
,274749320.81,,,
,190593176.25,,,
,438698575.813,,,
,146318162.862,,,
,702815233.132,,,
,524462646.026,,,
,642860256.697,,,
,756162516.83,,,
