Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
46685567.1946,175464329.493,,56446008.0598,
29004335.2452,51524801.2622,,214695878.754,
288718010.248,17308044.4114,,97816185.7183,
426125863.646,157260369.935,,477572645.981,
55936815.9833,104334983.086,,609426704.155,
19524669.3873,284249724.099,,240354755.038,
134674826.716,36591707.0246,,338741849.393,
6478295.18855,157029816.907,,790460278.018,
18408304.3869,1167300.01767,,357104862.969,
90290673.1502,297998620.97,,387677509.561,
414808408.41,74812551.1055,,253679049.529,
593519103.367,-4404648.97427,,1250964485.09,
125002159.418,75732325.1513,,354798726.606,
70959003.4339,21784893.7623,,375237263.707,
424520906.319,84901975.3131,,903518024.828,
347885304.578,336111026.485,,286613329.858,
274237026.467,229768256.439,,283054530.471,
146240393.039,283852008.054,,361936681.986,
133421042.212,84882504.2899,,366702628.278,
15937310.198,152078676.856,,412863506.861,
276574093.714,206513570.96,,311746871.592,
27934065.6284,290595057.711,,220376730.809,
10885748.2219,82563190.7116,,316999148.088,
48390215.5091,373233471.183,,28510681.3596,
83112218.6276,115003636.569,,212262658.517,
102320583.398,140850358.5,,47919233.1377,
14024521.1002,72843194.1358,,241132476.754,
108025467.27,95345963.0978,,474743791.003,
155337934.821,9739985.50765,,451340637.955,
237127116.965,150935069.49,,59796125.4472,
272056800.718,197181087.417,,52794285.1118,
62303162.8357,17451244.3845,,581530145.443,
18188401.1167,195683087.513,,270574860.453,
132616896.633,-2218182.549,,217473007.222,
370617570.211,-2414086.02276,,608875159.553,
552647523.715,36082234.4094,,415654070.976,
379236481.09,44045351.6895,,411387027.753,
533803.08112,244586307.933,,804417683.551,
434320438.535,167114049.663,,379686864.249,
49772457.3455,52848275.3955,,397411429.526,
49588929.4788,188874150.755,,108634976.301,
154788494.047,21320623.191,,679601897.178,
269081362.702,25794853.8692,,45331621.0379,
339259507.971,122430578.019,,53095100.723,
38498451.0361,63620228.1515,,307394080.096,
146591058.352,54065549.5432,,514791806.149,
56402575.9917,36385692.1216,,786102751.66,
354750225.946,226038302.215,,358780945.853,
140553534.022,111830499.831,,20872072.5243,
203375865.284,216661581.651,,2200534.27734,
91487486.0025,91061785.5222,,55595991.0685,
110916641.487,5154079.72247,,225255245.201,
62318291.8496,90438542.7411,,338414266.467,
-66175870.9673,161409958.837,,451643626.918,
386513329.719,40208694.8559,,465696664.818,
1420117.84387,-3780442.49579,,116588264.959,
77569863.533,149001521.516,,132177457.061,
243007374.053,-27424078.0034,,17547493.1765,
666712597.417,209659407.221,,126421090.008,
293924825.209,9605119.41489,,385193156.466,
98378918.2666,53969667.7627,,463076996.195,
26886327.8475,18815402.8084,,321837357.309,
53804532.2815,17365349.7379,,97451896.4773,
240994060.228,173285163.764,,105603238.77,
222817589.819,33130002.8417,,437294336.437,
294002567.653,134798655.675,,62125058.0397,
182064518.009,7366621.34157,,210696135.736,
43970072.7626,0.0,,663331160.018,
35944921.7806,25490671.1221,,381503546.14,
328052744.993,52593808.5151,,522898569.693,
109729456.379,13376764.3807,,385504093.111,
128137794.151,0.0,,78891956.1658,
26521028.1544,176634917.295,,256462210.751,
6759138.01122,60254230.6884,,62118736.5001,
,102462613.639,,173687495.982,
,-22697892.1326,,26652425.4783,
,49138246.2436,,206082506.999,
,35928373.4988,,563802670.282,
,259092054.098,,802467591.27,
,311600693.058,,214416160.977,
,46586081.6862,,74630936.1494,
,45831623.2186,,90404840.5783,
,68205300.9443,,620626921.972,
,1203103.41982,,569972983.269,
,144053905.91,,355787778.359,
,9672460.60052,,423094263.618,
,0.0,,0.0,
,158213504.049,,206294997.658,
,72962901.1757,,36209169.9665,
,64383923.9316,,302004539.701,
,371604043.395,,420653540.132,
,15375309.3799,,174889997.656,
,655545.931095,,588254731.083,
,23577957.8659,,1216710588.04,
,301843650.786,,528565070.728,
,225893222.866,,23179649.7188,
,312278403.828,,248608818.497,
,-13584641.716,,77912379.5439,
,77292308.8636,,510044029.043,
,47240956.8364,,104506103.823,
,36554735.2011,,138698436.963,
,46882243.4993,,185427012.545,
,15356147.6349,,653496910.994,
,85184795.6367,,67355606.9895,
,105825596.551,,321857423.686,
,0.0,,398062567.0,
,94299918.3326,,464252328.304,
,110241613.453,,475445079.999,
,177752172.114,,610475534.473,
,182397419.416,,406577279.433,
,404524708.242,,202823943.419,
,96827725.4243,,323474444.193,
,279374580.328,,409796982.225,
,5540579.61165,,906498742.914,
,10492836.0915,,347659447.451,
,130896216.0,,217365053.68,
,26307085.452,,782702397.623,
,73768879.0503,,45304709.9205,
,58557809.2125,,624326380.693,
,166375979.874,,356254924.838,
,12882734.2466,,,
,0.0,,,
,32183854.2212,,,
,80069666.1452,,,
,366249224.707,,,
,166234494.0,,,
,56327983.2058,,,
,-5656387.97477,,,
,199358305.957,,,
,41093463.8867,,,
,-33979735.052,,,
,236967301.037,,,
,211037698.007,,,
,303414931.841,,,
,86437731.5698,,,
,177153596.723,,,
,0.0,,,
,77497369.2451,,,
,126768514.854,,,
,54547781.1633,,,
,15334991.3886,,,
,721530.5811,,,
,14143967.786,,,
,46531109.8282,,,
,37797859.2661,,,
,42601199.6818,,,
,-1448621.9205,,,
,55056210.0871,,,
,188460066.907,,,
,10864716.307,,,
,11893630.6618,,,
,0.0,,,
,147944702.694,,,
,222734382.296,,,
,71738476.4587,,,
,238232738.882,,,
,86120578.859,,,
,32453870.4451,,,
,223380906.13,,,
,144467657.593,,,
,54848957.4589,,,
,733453.463151,,,
,5311988.38652,,,
,6389199.9325,,,
,325605618.324,,,
,8219668.59406,,,
,0.0,,,
,1007983.68596,,,
,37693902.675,,,
,-13704160.9523,,,
,-9701838.39508,,,
,92200326.7674,,,
,99750230.262,,,
,44046913.0896,,,
,223714976.328,,,
,84796719.4224,,,
,66295811.8304,,,
,-5410611.87312,,,
,168112999.899,,,
,5593733.98391,,,
,61687179.8464,,,
,273924999.66,,,
,44217666.3319,,,
,207048540.405,,,
,23460774.5221,,,
,224932050.68,,,
,454450.353713,,,
,80378603.0194,,,
,22102443.2719,,,
,38006970.6747,,,
,-67488983.5082,,,
,9421028.35377,,,
